datetime,actual,spci_actual,predicted,spci_predicted,lower bound,upper bound
2022-07-03T20:00:00.000000000,333.67,333.67,338.08245,338.08245,329.79761,359.42519
2022-07-03T21:00:00.000000000,337.17,337.17,338.92698,338.92699,330.64215,360.26973
2022-07-03T22:00:00.000000000,333.15,333.15,338.64897,338.64897,330.36413,359.99171
2022-07-03T23:00:00.000000000,336.36,336.36,339.55701,339.55701,331.27218,360.89975
2022-07-04T00:00:00.000000000,346.0,346.0,321.10032,321.10032,305.7039,344.40503
2022-07-04T01:00:00.000000000,353.7,353.7,316.24988,316.2499,300.85348,339.55461
2022-07-04T02:00:00.000000000,344.66,344.66,311.65784,311.65783,296.26141,334.96254
2022-07-04T03:00:00.000000000,335.54,335.54,305.66614,305.66614,290.26972,328.97085
2022-07-04T04:00:00.000000000,328.26,328.26,299.96187,299.96187,284.56545,323.26658
2022-07-04T05:00:00.000000000,318.1,318.1,295.58185,295.58186,280.18545,318.88657
2022-07-04T06:00:00.000000000,302.25,302.25,293.19789,293.1979,277.80149,316.50261
2022-07-04T07:00:00.000000000,297.41,297.41,291.22503,291.22502,275.82861,314.52974
2022-07-04T08:00:00.000000000,290.58,290.58,289.91777,289.91776,274.52134,313.22247
2022-07-04T09:00:00.000000000,290.41,290.41,291.932,291.932,276.53559,315.23671
2022-07-04T10:00:00.000000000,288.04,288.04,297.39053,297.39053,281.99412,320.69524
2022-07-04T11:00:00.000000000,296.67,296.67,301.92327,301.92327,286.52685,325.22798
2022-07-04T12:00:00.000000000,303.73,303.73,306.23106,306.23106,290.83465,329.53577
2022-07-04T13:00:00.000000000,297.19,297.19,311.13898,311.13898,295.74256,334.44369
2022-07-04T14:00:00.000000000,291.58,291.58,312.75746,312.75746,297.36105,336.06217
2022-07-04T15:00:00.000000000,288.99,288.99,315.33923,315.33923,299.94281,338.64394
2022-07-04T16:00:00.000000000,297.38,297.38,317.4568,317.4568,302.06038,340.76151
2022-07-04T17:00:00.000000000,310.46,310.46,319.60921,319.60921,304.21279,342.91392
2022-07-04T18:00:00.000000000,316.68,316.68,321.88998,321.89,306.49358,345.19471
2022-07-04T19:00:00.000000000,321.53,321.53,324.98752,324.98752,309.5911,348.29223
2022-07-04T20:00:00.000000000,324.05,324.05,326.3622,326.3622,310.96579,349.66691
2022-07-04T21:00:00.000000000,327.24,327.24,328.55265,328.55265,313.15624,351.85736
2022-07-04T22:00:00.000000000,325.11,325.11,329.57637,329.57637,314.17995,352.88108
2022-07-04T23:00:00.000000000,332.95,332.95,331.31504,331.31504,315.91862,354.61975
2022-07-05T00:00:00.000000000,343.81,343.81,334.30717,334.30717,325.5909,356.0147
2022-07-05T01:00:00.000000000,356.29,356.29,328.84691,328.84691,320.13063,350.55444
2022-07-05T02:00:00.000000000,356.68,356.68,322.96808,322.96808,314.2518,344.67561
2022-07-05T03:00:00.000000000,346.21,346.21,314.95554,314.95554,306.23927,336.66307
2022-07-05T04:00:00.000000000,336.05,336.05,307.32491,307.32494,298.60867,329.03247
2022-07-05T05:00:00.000000000,322.31,322.31,301.63517,301.63517,292.9189,323.3427
2022-07-05T06:00:00.000000000,317.17,317.17,299.02619,299.02619,290.30991,320.73372
2022-07-05T07:00:00.000000000,312.62,312.62,297.96849,297.96849,289.25221,319.67601
2022-07-05T08:00:00.000000000,309.29,309.29,297.73424,297.73424,289.01797,319.44177
2022-07-05T09:00:00.000000000,309.24,309.24,300.69901,300.69901,291.98273,322.40654
2022-07-05T10:00:00.000000000,318.77,318.77,306.52698,306.52696,297.81068,328.23449
2022-07-05T11:00:00.000000000,328.57,328.57,311.02812,311.02812,302.31184,332.73565
2022-07-05T12:00:00.000000000,343.58,343.58,315.45847,315.45847,306.74219,337.166
2022-07-05T13:00:00.000000000,354.88,354.88,320.35825,320.35825,311.64198,342.06578
2022-07-05T14:00:00.000000000,360.41,360.41,321.91511,321.91511,313.19884,343.62264
2022-07-05T15:00:00.000000000,362.48,362.48,324.15857,324.15857,315.44229,345.8661
2022-07-05T16:00:00.000000000,368.38,368.38,325.13942,325.13942,316.42314,346.84694
2022-07-05T17:00:00.000000000,370.41,370.41,326.12341,326.12341,317.40713,347.83094
2022-07-05T18:00:00.000000000,369.42,369.42,327.5625,327.5625,318.84622,349.27003
2022-07-05T19:00:00.000000000,358.52,358.52,329.83049,329.83049,321.11422,351.53802
2022-07-05T20:00:00.000000000,348.75,348.75,330.62938,330.6294,321.91312,352.33693
2022-07-05T21:00:00.000000000,340.97,340.97,332.49096,332.49096,323.77469,354.19849
2022-07-05T22:00:00.000000000,341.01,341.01,333.56958,333.56959,324.85332,355.27712
2022-07-05T23:00:00.000000000,346.15,346.15,335.95846,335.95846,327.24218,357.66598
2022-07-06T00:00:00.000000000,367.43,367.43,333.51717,333.51717,324.16688,354.68192
2022-07-06T01:00:00.000000000,374.27,374.27,327.36482,327.36482,318.01453,348.52958
2022-07-06T02:00:00.000000000,368.81,368.81,319.87932,319.87932,310.52902,341.04407
2022-07-06T03:00:00.000000000,357.32,357.32,309.69203,309.69203,300.34174,330.85679
2022-07-06T04:00:00.000000000,346.77,346.77,299.74192,299.74192,290.39163,320.90668
2022-07-06T05:00:00.000000000,336.98,336.98,292.05203,292.05203,282.70173,313.21678
2022-07-06T06:00:00.000000000,330.29,330.29,288.08982,288.08981,278.73952,309.25457
2022-07-06T07:00:00.000000000,323.92,323.92,286.77661,286.77661,277.42632,307.94137
2022-07-06T08:00:00.000000000,320.07,320.07,287.31503,287.31503,277.96474,308.47979
2022-07-06T09:00:00.000000000,323.78,323.78,291.45573,291.45573,282.10543,312.62048
2022-07-06T10:00:00.000000000,326.87,326.87,298.22725,298.22725,288.87696,319.39201
2022-07-06T11:00:00.000000000,332.58,332.58,303.19057,303.19058,293.84029,324.35534
2022-07-06T12:00:00.000000000,343.11,343.11,307.75352,307.75353,298.40324,328.91829
2022-07-06T13:00:00.000000000,347.81,347.81,312.41502,312.41503,303.06474,333.57979
2022-07-06T14:00:00.000000000,348.39,348.39,313.77636,313.77636,304.42607,334.94112
2022-07-06T15:00:00.000000000,343.97,343.97,315.67737,315.67737,306.32708,336.84213
2022-07-06T16:00:00.000000000,343.39,343.39,316.21346,316.21346,306.86317,337.37821
2022-07-06T17:00:00.000000000,339.95,339.95,317.27044,317.27044,307.92015,338.4352
2022-07-06T18:00:00.000000000,344.03,344.03,319.34248,319.34248,309.99219,340.50724
2022-07-06T19:00:00.000000000,348.64,348.64,322.41926,322.41926,313.06897,343.58402
2022-07-06T20:00:00.000000000,342.86,342.86,324.19866,324.19866,314.84836,345.36341
2022-07-06T21:00:00.000000000,340.27,340.27,326.93235,326.93235,317.58206,348.09711
2022-07-06T22:00:00.000000000,337.89,337.89,328.78952,328.78952,319.43923,349.95428
2022-07-06T23:00:00.000000000,346.27,346.27,331.70007,331.70005,322.34976,352.86481
2022-07-07T00:00:00.000000000,355.31,355.31,332.35849,332.35849,324.10868,353.80644
2022-07-07T01:00:00.000000000,362.19,362.19,327.77311,327.77308,319.52327,349.22103
2022-07-07T02:00:00.000000000,367.34,367.34,324.07566,324.07566,315.82585,345.52361
2022-07-07T03:00:00.000000000,359.97,359.97,318.69669,318.69669,310.44688,340.14465
2022-07-07T04:00:00.000000000,351.21,351.21,313.87192,313.87191,305.6221,335.31986
2022-07-07T05:00:00.000000000,338.63,338.63,310.66215,310.66214,302.41233,332.11009
2022-07-07T06:00:00.000000000,336.83,336.83,309.82294,309.82294,301.57313,331.27089
2022-07-07T07:00:00.000000000,329.27,329.27,309.46081,309.46081,301.211,330.90876
2022-07-07T08:00:00.000000000,327.6,327.6,308.69706,308.69705,300.44724,330.145
2022-07-07T09:00:00.000000000,329.01,329.01,310.5733,310.57328,302.32347,332.02124
2022-07-07T10:00:00.000000000,337.88,337.88,315.3768,315.3768,307.12699,336.82475
2022-07-07T11:00:00.000000000,347.54,347.54,319.15971,319.15969,310.90988,340.60764
2022-07-07T12:00:00.000000000,350.92,350.92,323.16504,323.16504,314.91523,344.61299
2022-07-07T13:00:00.000000000,349.87,349.87,327.96514,327.96514,319.71533,349.41309
2022-07-07T14:00:00.000000000,351.48,351.48,329.45076,329.45078,321.20097,350.89873
2022-07-07T15:00:00.000000000,350.22,350.22,331.90413,331.90411,323.6543,353.35206
2022-07-07T16:00:00.000000000,353.88,353.88,333.14291,333.1429,324.89309,354.59085
2022-07-07T17:00:00.000000000,360.18,360.18,333.89598,333.89596,325.64615,355.34391
2022-07-07T18:00:00.000000000,366.06,366.06,334.5749,334.5749,326.32509,356.02286
2022-07-07T19:00:00.000000000,366.12,366.12,335.67175,335.67174,327.42193,357.11969
2022-07-07T20:00:00.000000000,361.07,361.07,334.97895,334.97894,326.72913,356.42689
2022-07-07T21:00:00.000000000,357.48,357.48,335.23301,335.23301,326.9832,356.68097
2022-07-07T22:00:00.000000000,354.75,354.75,334.84967,334.84967,326.59986,356.29762
2022-07-07T23:00:00.000000000,350.47,350.47,336.17287,336.17287,327.92306,357.62082
2022-07-08T00:00:00.000000000,365.19,365.19,346.16468,346.16466,337.89272,367.55317
2022-07-08T01:00:00.000000000,375.98,375.98,340.33518,340.33515,332.0632,361.72365
2022-07-08T02:00:00.000000000,371.39,371.39,334.26063,334.26063,325.98868,355.64913
2022-07-08T03:00:00.000000000,361.02,361.02,325.86089,325.8609,317.58896,347.24941
2022-07-08T04:00:00.000000000,340.9,340.9,318.2148,318.2148,309.94286,339.60331
2022-07-08T05:00:00.000000000,329.73,329.73,312.71498,312.715,304.44306,334.1035
2022-07-08T06:00:00.000000000,324.7,324.7,310.44837,310.44837,302.17642,331.83687
2022-07-08T07:00:00.000000000,320.44,320.44,309.87404,309.87404,301.6021,331.26254
2022-07-08T08:00:00.000000000,320.62,320.62,309.81567,309.81565,301.54371,331.20416
2022-07-08T09:00:00.000000000,321.0,321.0,312.93227,312.93226,304.66031,334.32076
2022-07-08T10:00:00.000000000,322.33,322.33,318.92148,318.92148,310.64953,340.30998
2022-07-08T11:00:00.000000000,327.32,327.32,323.52706,323.52705,315.2551,344.91555
2022-07-08T12:00:00.000000000,333.57,333.57,328.24797,328.24795,319.97601,349.63645
2022-07-08T13:00:00.000000000,340.57,340.57,333.43057,333.43057,325.15863,354.81907
2022-07-08T14:00:00.000000000,345.29,345.29,335.11499,335.11499,326.84305,356.5035
2022-07-08T15:00:00.000000000,347.05,347.05,337.3878,337.3878,329.11586,358.77631
2022-07-08T16:00:00.000000000,346.42,346.42,338.06012,338.06012,329.78817,359.44862
2022-07-08T17:00:00.000000000,350.81,350.81,338.36507,338.36505,330.09311,359.75356
2022-07-08T18:00:00.000000000,354.05,354.05,339.07564,339.07564,330.80369,360.46414
2022-07-08T19:00:00.000000000,351.01,351.01,340.53406,340.53406,332.26212,361.92256
2022-07-08T20:00:00.000000000,349.96,349.96,340.68167,340.68166,332.40971,362.07016
2022-07-08T21:00:00.000000000,346.56,346.56,342.14961,342.14961,333.87766,363.53811
2022-07-08T22:00:00.000000000,342.69,342.69,342.95583,342.95583,334.68389,364.34433
2022-07-08T23:00:00.000000000,344.59,344.59,345.40498,345.40498,337.13304,366.79349
2022-07-09T00:00:00.000000000,352.36,352.36,335.7391,335.7391,327.06757,356.48565
2022-07-09T01:00:00.000000000,366.26,366.26,329.70822,329.70822,321.03668,350.45477
2022-07-09T02:00:00.000000000,362.01,362.01,323.18803,323.18801,314.51648,343.93456
2022-07-09T03:00:00.000000000,353.39,353.39,314.54325,314.54325,305.87171,335.2898
2022-07-09T04:00:00.000000000,344.15,344.15,306.63752,306.63752,297.96599,327.38407
2022-07-09T05:00:00.000000000,329.36,329.36,300.92526,300.92528,292.25374,321.67182
2022-07-09T06:00:00.000000000,321.46,321.46,298.44652,298.4465,289.77496,319.19305
2022-07-09T07:00:00.000000000,314.89,314.89,297.70143,297.70143,289.02989,318.44798
2022-07-09T08:00:00.000000000,318.3,318.3,297.93553,297.93553,289.264,318.68208
2022-07-09T09:00:00.000000000,316.09,316.09,301.50012,301.5001,292.82857,322.24665
2022-07-09T10:00:00.000000000,316.95,316.95,307.89506,307.89506,299.22353,328.64161
2022-07-09T11:00:00.000000000,322.85,322.85,312.76319,312.76319,304.09165,333.50973
2022-07-09T12:00:00.000000000,327.44,327.44,317.39042,317.39042,308.71888,338.13697
2022-07-09T13:00:00.000000000,322.14,322.14,322.3177,322.3177,313.64616,343.06424
2022-07-09T14:00:00.000000000,318.21,318.21,323.86323,323.86323,315.1917,344.60978
2022-07-09T15:00:00.000000000,319.5,319.5,326.05838,326.05838,317.38684,346.80492
2022-07-09T16:00:00.000000000,323.88,323.88,326.99613,326.99613,318.3246,347.74268
2022-07-09T17:00:00.000000000,327.2,327.2,327.95596,327.95595,319.28441,348.70249
2022-07-09T18:00:00.000000000,327.89,327.89,329.42951,329.42951,320.75797,350.17606
2022-07-09T19:00:00.000000000,323.18,323.18,331.72522,331.7252,323.05367,352.47175
2022-07-09T20:00:00.000000000,337.69,337.69,332.61211,332.6121,323.94056,353.35865
2022-07-09T21:00:00.000000000,343.72,343.72,334.53565,334.53565,325.86411,355.28219
2022-07-09T22:00:00.000000000,337.01,337.01,335.56715,335.56715,326.89562,356.3137
2022-07-09T23:00:00.000000000,333.32,333.32,337.78249,337.78247,329.11093,358.52902
2022-07-10T00:00:00.000000000,339.98,339.98,324.75617,324.75617,296.7478,343.01567
2022-07-10T01:00:00.000000000,349.75,349.75,319.69659,319.69658,291.68821,337.95607
2022-07-10T02:00:00.000000000,346.94,346.94,315.35837,315.35836,287.34999,333.61786
2022-07-10T03:00:00.000000000,331.68,331.68,309.48098,309.48098,281.47261,327.74048
2022-07-10T04:00:00.000000000,314.77,314.77,304.16057,304.16057,276.1522,322.42007
2022-07-10T05:00:00.000000000,308.04,308.04,300.49781,300.49781,272.48944,318.75731
2022-07-10T06:00:00.000000000,302.79,302.79,299.15347,299.15349,271.14512,317.41298
2022-07-10T07:00:00.000000000,309.83,309.83,298.53068,298.53069,270.52232,316.79019
2022-07-10T08:00:00.000000000,313.46,313.46,298.14937,298.14937,270.141,316.40886
2022-07-10T09:00:00.000000000,314.8,314.8,300.64741,300.64741,272.63904,318.90691
2022-07-10T10:00:00.000000000,308.45,308.45,306.09845,306.09845,278.09008,324.35795
2022-07-10T11:00:00.000000000,309.96,309.96,310.27873,310.27872,282.27035,328.53821
2022-07-10T12:00:00.000000000,309.41,309.41,313.96584,313.96583,285.95746,332.22533
2022-07-10T13:00:00.000000000,307.1,307.1,318.10654,318.10654,290.09817,336.36604
2022-07-10T14:00:00.000000000,300.07,300.07,318.82416,318.82413,290.81576,337.08363
2022-07-10T15:00:00.000000000,299.46,299.46,320.64503,320.64503,292.63666,338.90453
2022-07-10T16:00:00.000000000,305.43,305.43,322.10599,322.10599,294.09762,340.36549
2022-07-10T17:00:00.000000000,313.93,313.93,323.68447,323.68447,295.6761,341.94396
2022-07-10T18:00:00.000000000,317.22,317.22,325.77135,325.77135,297.76298,344.03084
2022-07-10T19:00:00.000000000,323.83,323.83,328.80158,328.80158,300.79321,347.06108
2022-07-10T20:00:00.000000000,332.08,332.08,329.98982,329.98982,301.98145,348.24932
2022-07-10T21:00:00.000000000,343.42,343.42,331.81518,331.81518,303.80681,350.07468
2022-07-10T22:00:00.000000000,339.49,339.49,332.54144,332.54142,304.53305,350.80092
2022-07-10T23:00:00.000000000,337.43,337.43,334.10598,334.10598,306.09761,352.36547
2022-07-11T00:00:00.000000000,344.15,344.15,332.83367,332.83367,323.73347,353.27441
2022-07-11T01:00:00.000000000,348.31,348.31,326.34988,326.34986,317.24966,346.7906
2022-07-11T02:00:00.000000000,350.32,350.32,320.14767,320.14767,311.04747,340.58841
2022-07-11T03:00:00.000000000,337.74,337.74,312.62027,312.62027,303.52006,333.061
2022-07-11T04:00:00.000000000,323.31,323.31,306.37941,306.37941,297.27921,326.82014
2022-07-11T05:00:00.000000000,311.93,311.93,302.46329,302.46333,293.36312,322.90406
2022-07-11T06:00:00.000000000,314.08,314.08,301.36247,301.36249,292.26228,321.80322
2022-07-11T07:00:00.000000000,310.9,310.9,301.26125,301.26128,292.16107,321.70201
2022-07-11T08:00:00.000000000,301.52,301.52,301.56728,301.56729,292.46709,322.00803
2022-07-11T09:00:00.000000000,301.09,301.09,304.90474,304.90474,295.80453,325.34547
2022-07-11T10:00:00.000000000,311.25,311.25,311.1846,311.18458,302.08438,331.62532
2022-07-11T11:00:00.000000000,319.5,319.5,315.84505,315.84504,306.74483,336.28577
2022-07-11T12:00:00.000000000,333.8,333.8,319.97779,319.9778,310.8776,340.41854
2022-07-11T13:00:00.000000000,339.57,339.57,324.44511,324.44513,315.34493,344.88586
2022-07-11T14:00:00.000000000,340.53,340.53,325.52764,325.52767,316.42747,345.9684
2022-07-11T15:00:00.000000000,339.96,339.96,327.73489,327.73489,318.63468,348.17562
2022-07-11T16:00:00.000000000,338.97,338.97,329.23463,329.23463,320.13443,349.67536
2022-07-11T17:00:00.000000000,344.73,344.73,330.63013,330.63013,321.52993,351.07087
2022-07-11T18:00:00.000000000,356.12,356.12,332.40363,332.40364,323.30344,352.84438
2022-07-11T19:00:00.000000000,359.67,359.67,334.92859,334.92859,325.82839,355.36933
2022-07-11T20:00:00.000000000,354.92,354.92,335.79325,335.79325,326.69304,356.23398
2022-07-11T21:00:00.000000000,349.13,349.13,337.43407,337.43407,328.33386,357.8748
2022-07-11T22:00:00.000000000,348.18,348.18,337.87788,337.87788,328.77767,358.31861
2022-07-11T23:00:00.000000000,353.36,353.36,339.22245,339.22245,330.12225,359.66319
2022-07-12T00:00:00.000000000,363.21,363.21,349.14554,349.14554,339.60356,369.85691
2022-07-12T01:00:00.000000000,366.6,366.6,341.99704,341.99704,332.45506,362.7084
2022-07-12T02:00:00.000000000,368.96,368.96,333.64869,333.64869,324.10671,354.36006
2022-07-12T03:00:00.000000000,358.75,358.75,322.35795,322.35795,312.81597,343.06932
2022-07-12T04:00:00.000000000,339.82,339.82,312.15018,312.15018,302.6082,332.86155
2022-07-12T05:00:00.000000000,331.08,331.08,304.77766,304.77766,295.23568,325.48903
2022-07-12T06:00:00.000000000,323.15,323.15,301.54771,301.54771,292.00573,322.25908
2022-07-12T07:00:00.000000000,316.39,316.39,301.36694,301.36694,291.82496,322.07831
2022-07-12T08:00:00.000000000,313.88,313.88,302.79485,302.79485,293.25287,323.50622
2022-07-12T09:00:00.000000000,319.29,319.29,307.85191,307.85191,298.30993,328.56328
2022-07-12T10:00:00.000000000,324.81,324.81,315.44244,315.44244,305.90046,336.15381
2022-07-12T11:00:00.000000000,331.98,331.98,320.90967,320.90967,311.36769,341.62103
2022-07-12T12:00:00.000000000,339.31,339.31,325.9071,325.9071,316.36512,346.61847
2022-07-12T13:00:00.000000000,343.12,343.12,330.79392,330.79392,321.25194,351.50529
2022-07-12T14:00:00.000000000,344.62,344.62,332.11927,332.11927,322.57729,352.83064
2022-07-12T15:00:00.000000000,346.7,346.7,333.83861,333.83861,324.29663,354.54998
2022-07-12T16:00:00.000000000,350.66,350.66,333.86606,333.86606,324.32408,354.57742
2022-07-12T17:00:00.000000000,357.16,357.16,334.0139,334.0139,324.47192,354.72527
2022-07-12T18:00:00.000000000,363.53,363.53,335.23891,335.23891,325.69693,355.95028
2022-07-12T19:00:00.000000000,358.91,358.91,337.43596,337.43596,327.89398,358.14733
2022-07-12T20:00:00.000000000,350.96,350.96,338.56842,338.56842,329.02645,359.27979
2022-07-12T21:00:00.000000000,350.48,350.48,340.91453,340.91453,331.37255,361.62589
2022-07-12T22:00:00.000000000,353.72,353.72,342.45128,342.45128,332.9093,363.16264
2022-07-12T23:00:00.000000000,355.88,355.88,345.32129,345.32129,335.77931,366.03266
2022-07-13T00:00:00.000000000,361.64,361.64,345.98432,345.98432,337.27208,366.35916
2022-07-13T01:00:00.000000000,368.77,368.77,339.23567,339.23567,330.52344,359.61051
2022-07-13T02:00:00.000000000,375.1,375.1,331.94812,331.94812,323.23589,352.32296
2022-07-13T03:00:00.000000000,370.33,370.33,322.37352,322.37352,313.66128,342.74836
2022-07-13T04:00:00.000000000,357.93,357.93,313.89431,313.89431,305.18207,334.26915
2022-07-13T05:00:00.000000000,344.98,344.98,307.93354,307.93354,299.2213,328.30838
2022-07-13T06:00:00.000000000,336.47,336.47,305.51393,305.51393,296.80169,325.88877
2022-07-13T07:00:00.000000000,336.35,336.35,305.19569,305.19569,296.48346,325.57053
2022-07-13T08:00:00.000000000,332.58,332.58,305.84659,305.84659,297.13436,326.22144
2022-07-13T09:00:00.000000000,332.62,332.62,309.86159,309.86159,301.14936,330.23643
2022-07-13T10:00:00.000000000,340.93,340.93,316.64635,316.64635,307.93412,337.02119
2022-07-13T11:00:00.000000000,345.97,345.97,321.65652,321.65652,312.94429,342.03136
2022-07-13T12:00:00.000000000,348.98,348.98,326.37237,326.37237,317.66014,346.74721
2022-07-13T13:00:00.000000000,353.02,353.02,331.29536,331.29536,322.58313,351.6702
2022-07-13T14:00:00.000000000,359.15,359.15,332.73048,332.73048,324.01825,353.10532
2022-07-13T15:00:00.000000000,366.6,366.6,334.82912,334.82912,326.11689,355.20396
2022-07-13T16:00:00.000000000,372.46,372.46,335.51682,335.51682,326.80459,355.89166
2022-07-13T17:00:00.000000000,376.98,376.98,336.11273,336.11273,327.4005,356.48757
2022-07-13T18:00:00.000000000,384.52,384.52,337.38749,337.38749,328.67526,357.76233
2022-07-13T19:00:00.000000000,381.48,381.48,339.52458,339.52458,330.81234,359.89942
2022-07-13T20:00:00.000000000,367.07,367.07,340.39258,340.39258,331.68035,360.76742
2022-07-13T21:00:00.000000000,365.13,365.13,342.41827,342.41827,333.70604,362.79312
2022-07-13T22:00:00.000000000,365.07,365.07,343.50621,343.50621,334.79398,363.88105
2022-07-13T23:00:00.000000000,371.24,371.24,345.85524,345.85524,337.143,366.23008
2022-07-14T00:00:00.000000000,377.68,377.68,365.61669,365.61669,375.62616,412.11522
2022-07-14T01:00:00.000000000,382.0,382.0,361.28995,361.28997,371.29944,407.7885
2022-07-14T02:00:00.000000000,390.78,390.78,358.87189,358.87186,368.88133,405.37039
2022-07-14T03:00:00.000000000,384.46,384.46,354.3273,354.3273,364.33677,400.82584
2022-07-14T04:00:00.000000000,374.71,374.71,350.48713,350.48713,360.4966,396.98567
2022-07-14T05:00:00.000000000,366.07,366.07,347.75564,347.75564,357.76511,394.25417
2022-07-14T06:00:00.000000000,362.19,362.19,346.92908,346.92908,356.93855,393.42762
2022-07-14T07:00:00.000000000,358.02,358.02,346.02836,346.02836,356.03783,392.5269
2022-07-14T08:00:00.000000000,353.09,353.09,343.52545,343.52546,353.53493,390.024
2022-07-14T09:00:00.000000000,353.49,353.49,343.21918,343.21918,353.22865,389.71772
2022-07-14T10:00:00.000000000,358.57,358.57,346.10589,346.10587,356.11534,392.60441
2022-07-14T11:00:00.000000000,364.68,364.68,348.23141,348.2314,358.24087,394.72993
2022-07-14T12:00:00.000000000,361.1,361.1,351.22196,351.22193,361.23139,397.72046
2022-07-14T13:00:00.000000000,363.09,363.09,355.87625,355.87625,365.88572,402.37478
2022-07-14T14:00:00.000000000,365.81,365.81,357.61837,357.61837,367.62784,404.11691
2022-07-14T15:00:00.000000000,368.47,368.47,360.76886,360.76886,370.77833,407.2674
2022-07-14T16:00:00.000000000,369.09,369.09,362.44234,362.44233,372.45179,408.94086
2022-07-14T17:00:00.000000000,372.38,372.38,363.09792,363.09792,373.10739,409.59645
2022-07-14T18:00:00.000000000,376.82,376.82,363.75168,363.75168,373.76115,410.25022
2022-07-14T19:00:00.000000000,370.55,370.55,364.45568,364.45566,374.46513,410.9542
2022-07-14T20:00:00.000000000,365.88,365.88,363.47709,363.47707,373.48654,409.97561
