datetime,actual,spci_actual,predicted,spci_predicted,lower bound,upper bound
2022-08-18T00:00:00.000000000,330.01,330.01,320.7953,320.7953,289.91248,328.99294
2022-08-18T01:00:00.000000000,331.69,331.69,314.36658,314.36658,283.48376,322.56421
2022-08-18T02:00:00.000000000,329.01,329.01,306.32028,306.32028,275.43746,314.51791
2022-08-18T03:00:00.000000000,310.58,310.58,295.83395,295.83395,264.95113,304.03159
2022-08-18T04:00:00.000000000,287.84,287.84,285.9034,285.9034,255.02058,294.10104
2022-08-18T05:00:00.000000000,273.18,273.18,278.55843,278.55843,247.67561,286.75606
2022-08-18T06:00:00.000000000,266.46,266.46,274.97418,274.97418,244.09136,283.17181
2022-08-18T07:00:00.000000000,266.48,266.48,274.01814,274.01814,243.13532,282.21577
2022-08-18T08:00:00.000000000,268.27,268.27,275.22822,275.22822,244.3454,283.42586
2022-08-18T09:00:00.000000000,268.88,268.88,280.12521,280.1252,249.24238,288.32284
2022-08-18T10:00:00.000000000,270.95,270.95,287.50461,287.50461,256.62179,295.70224
2022-08-18T11:00:00.000000000,289.44,289.44,292.88281,292.8828,261.99998,301.08043
2022-08-18T12:00:00.000000000,301.22,301.22,297.46148,297.46148,266.57866,305.65911
2022-08-18T13:00:00.000000000,309.83,309.83,301.90095,301.90096,271.01814,310.0986
2022-08-18T14:00:00.000000000,312.56,312.56,303.15544,303.15545,272.27263,311.35309
2022-08-18T15:00:00.000000000,311.97,311.97,304.90962,304.90962,274.0268,313.10725
2022-08-18T16:00:00.000000000,317.36,317.36,305.46355,305.46355,274.58073,313.66119
2022-08-18T17:00:00.000000000,324.21,324.21,306.67741,306.67741,275.79459,314.87504
2022-08-18T18:00:00.000000000,333.47,333.47,308.88371,308.88371,278.00089,317.08135
2022-08-18T19:00:00.000000000,336.77,336.77,312.02628,312.02628,281.14346,320.22392
2022-08-18T20:00:00.000000000,332.19,332.19,313.88128,313.88128,282.99846,322.07891
2022-08-18T21:00:00.000000000,331.99,331.99,316.54642,316.54644,285.66362,324.74408
2022-08-18T22:00:00.000000000,328.61,328.61,318.3507,318.3507,287.46788,326.54834
2022-08-18T23:00:00.000000000,327.31,327.31,320.97082,320.97082,290.088,329.16845
2022-08-19T00:00:00.000000000,331.53,331.53,319.68841,319.68841,311.39658,346.889
2022-08-19T01:00:00.000000000,342.18,342.18,314.81183,314.81184,306.52001,342.01243
2022-08-19T02:00:00.000000000,350.58,350.58,308.83052,308.83054,300.53871,336.03112
2022-08-19T03:00:00.000000000,339.1,339.1,300.32915,300.32915,292.03732,327.52974
2022-08-19T04:00:00.000000000,325.17,325.17,291.49189,291.4919,283.20007,318.69249
2022-08-19T05:00:00.000000000,308.55,308.55,284.13551,284.13552,275.84369,311.33611
2022-08-19T06:00:00.000000000,299.83,299.83,279.63864,279.63864,271.3468,306.83922
2022-08-19T07:00:00.000000000,288.56,288.56,277.03497,277.03497,268.74314,304.23556
2022-08-19T08:00:00.000000000,286.4,286.4,276.21988,276.21988,267.92805,303.42047
2022-08-19T09:00:00.000000000,287.03,287.03,279.17113,279.17113,270.8793,306.37172
2022-08-19T10:00:00.000000000,294.2,294.2,285.14707,285.14708,276.85525,312.34767
2022-08-19T11:00:00.000000000,297.45,297.45,289.98729,289.98728,281.69545,317.18787
2022-08-19T12:00:00.000000000,311.94,311.94,294.76949,294.76949,286.47766,321.97008
2022-08-19T13:00:00.000000000,317.75,317.75,299.85597,299.85597,291.56414,327.05656
2022-08-19T14:00:00.000000000,320.45,320.45,301.84475,301.84475,293.55292,329.04534
2022-08-19T15:00:00.000000000,329.16,329.16,304.146,304.14601,295.85418,331.3466
2022-08-19T16:00:00.000000000,333.53,333.53,305.08826,305.08826,296.79643,332.28885
2022-08-19T17:00:00.000000000,341.29,341.29,306.46143,306.46143,298.1696,333.66202
2022-08-19T18:00:00.000000000,349.92,349.92,308.4567,308.4567,300.16487,335.65729
2022-08-19T19:00:00.000000000,357.77,357.77,311.3057,311.3057,303.01387,338.50629
2022-08-19T20:00:00.000000000,355.65,355.65,312.86766,312.86766,304.57583,340.06825
2022-08-19T21:00:00.000000000,346.63,346.63,315.52616,315.52616,307.23433,342.72675
2022-08-19T22:00:00.000000000,349.59,349.59,317.36829,317.36829,309.07646,344.56888
2022-08-19T23:00:00.000000000,354.93,354.93,320.18881,320.18881,311.89697,347.38939
2022-08-20T00:00:00.000000000,363.5,363.5,345.68318,345.68318,354.73135,392.63542
2022-08-20T01:00:00.000000000,374.67,374.67,340.02594,340.02594,349.07411,386.97818
2022-08-20T02:00:00.000000000,375.96,375.96,333.66477,333.66473,342.7129,380.61698
2022-08-20T03:00:00.000000000,363.46,363.46,324.57843,324.5784,333.62657,371.53065
2022-08-20T04:00:00.000000000,347.18,347.18,316.03292,316.03291,325.08107,362.98515
2022-08-20T05:00:00.000000000,329.73,329.73,309.76507,309.76507,318.81324,356.71732
2022-08-20T06:00:00.000000000,316.71,316.71,307.06908,307.06908,316.11725,354.02133
2022-08-20T07:00:00.000000000,309.07,309.07,306.58237,306.58237,315.63054,353.53462
2022-08-20T08:00:00.000000000,305.64,305.64,306.86706,306.86707,315.91524,353.81932
2022-08-20T09:00:00.000000000,306.56,306.56,310.32981,310.32981,319.37798,357.28206
2022-08-20T10:00:00.000000000,311.94,311.94,316.44262,316.44264,325.4908,363.39488
2022-08-20T11:00:00.000000000,316.68,316.68,321.04051,321.04051,330.08868,367.99276
2022-08-20T12:00:00.000000000,323.02,323.02,325.70376,325.70376,334.75193,372.65601
2022-08-20T13:00:00.000000000,328.12,328.12,330.67963,330.67963,339.7278,377.63188
2022-08-20T14:00:00.000000000,330.21,330.21,332.09813,332.09813,341.14629,379.05037
2022-08-20T15:00:00.000000000,337.68,337.68,333.92094,333.92094,342.9691,380.87318
2022-08-20T16:00:00.000000000,347.63,347.63,333.97479,333.97477,343.02294,380.92702
2022-08-20T17:00:00.000000000,360.85,360.85,333.77428,333.77425,342.82241,380.72649
2022-08-20T18:00:00.000000000,369.76,369.76,334.26654,334.26654,343.31471,381.21878
2022-08-20T19:00:00.000000000,369.37,369.37,335.64323,335.6432,344.69136,382.59544
2022-08-20T20:00:00.000000000,361.89,361.89,335.85531,335.85531,344.90348,382.80755
2022-08-20T21:00:00.000000000,356.89,356.89,337.5139,337.5139,346.56206,384.46614
2022-08-20T22:00:00.000000000,356.28,356.28,338.78995,338.78992,347.83809,385.74217
2022-08-20T23:00:00.000000000,359.03,359.03,341.89367,341.89364,350.9418,388.84588
2022-08-21T00:00:00.000000000,363.42,363.42,347.07931,347.07932,339.6338,374.48891
2022-08-21T01:00:00.000000000,368.05,368.05,341.21904,341.21904,333.77352,368.62863
2022-08-21T02:00:00.000000000,370.67,370.67,335.54188,335.54189,328.09637,362.95148
2022-08-21T03:00:00.000000000,359.6,359.6,327.91101,327.911,320.46547,355.32059
2022-08-21T04:00:00.000000000,349.74,349.74,321.08771,321.08771,313.64219,348.4973
2022-08-21T05:00:00.000000000,337.49,337.49,316.26951,316.26948,308.82396,343.67907
2022-08-21T06:00:00.000000000,330.54,330.54,314.35759,314.35759,306.91206,341.76718
2022-08-21T07:00:00.000000000,327.82,327.82,313.65102,313.65102,306.2055,341.06061
2022-08-21T08:00:00.000000000,323.38,323.38,313.1424,313.1424,305.69688,340.55199
2022-08-21T09:00:00.000000000,326.19,326.19,315.71266,315.71266,308.26714,343.12225
2022-08-21T10:00:00.000000000,327.44,327.44,321.35031,321.35031,313.90479,348.7599
2022-08-21T11:00:00.000000000,327.02,327.02,325.7098,325.70982,318.2643,353.11941
2022-08-21T12:00:00.000000000,324.67,324.67,330.19241,330.19241,322.74689,357.602
2022-08-21T13:00:00.000000000,324.61,324.61,335.29928,335.2993,327.85378,362.70889
2022-08-21T14:00:00.000000000,331.11,331.11,336.93751,336.93751,329.49198,364.3471
2022-08-21T15:00:00.000000000,329.93,329.93,339.45983,339.45983,332.0143,366.86942
2022-08-21T16:00:00.000000000,341.17,341.17,340.64309,340.64309,333.19757,368.05268
2022-08-21T17:00:00.000000000,352.87,352.87,341.37773,341.37773,333.93221,368.78732
2022-08-21T18:00:00.000000000,358.3,358.3,342.37417,342.37417,334.92865,369.78376
2022-08-21T19:00:00.000000000,359.92,359.92,344.08155,344.08155,336.63603,371.49114
2022-08-21T20:00:00.000000000,354.17,354.17,344.30802,344.30806,336.86253,371.71765
2022-08-21T21:00:00.000000000,346.68,346.68,345.7283,345.72832,338.28279,373.13791
2022-08-21T22:00:00.000000000,346.21,346.21,346.26556,346.26559,338.82007,373.67518
2022-08-21T23:00:00.000000000,352.23,352.23,348.32668,348.32668,340.88116,375.73627
2022-08-22T00:00:00.000000000,365.57,365.57,344.86052,344.86053,334.3589,369.64669
2022-08-22T01:00:00.000000000,364.21,364.21,338.513,338.51303,328.01139,363.29918
2022-08-22T02:00:00.000000000,363.44,363.44,332.46566,332.46567,321.96404,357.25183
2022-08-22T03:00:00.000000000,351.42,351.42,324.71682,324.71682,314.21518,349.50298
2022-08-22T04:00:00.000000000,337.59,337.59,318.16441,318.16442,307.66279,342.95058
2022-08-22T05:00:00.000000000,324.78,324.78,313.85314,313.85314,303.35151,338.6393
2022-08-22T06:00:00.000000000,321.09,321.09,312.47484,312.47484,301.97321,337.261
2022-08-22T07:00:00.000000000,321.99,321.99,312.24796,312.24798,301.74635,337.03414
2022-08-22T08:00:00.000000000,320.79,320.79,312.19965,312.19967,301.69803,336.98583
2022-08-22T09:00:00.000000000,322.98,322.98,315.1878,315.1878,304.68617,339.97396
2022-08-22T10:00:00.000000000,329.28,329.28,321.18209,321.18209,310.68045,345.96825
2022-08-22T11:00:00.000000000,339.67,339.67,325.72414,325.72414,315.22251,350.5103
2022-08-22T12:00:00.000000000,344.76,344.76,330.16749,330.16751,319.66587,354.95367
2022-08-22T13:00:00.000000000,348.68,348.68,335.11631,335.11632,324.61469,359.90248
2022-08-22T14:00:00.000000000,348.49,348.49,336.6082,336.60822,326.10658,361.39437
2022-08-22T15:00:00.000000000,353.84,353.84,339.05965,339.05969,328.55805,363.84584
2022-08-22T16:00:00.000000000,358.58,358.58,340.30637,340.30639,329.80475,365.09254
2022-08-22T17:00:00.000000000,360.99,360.99,341.1268,341.12681,330.62518,365.91297
2022-08-22T18:00:00.000000000,366.17,366.17,342.20826,342.20829,331.70665,366.99445
2022-08-22T19:00:00.000000000,366.81,366.81,343.96148,343.9615,333.45986,368.74766
2022-08-22T20:00:00.000000000,364.36,364.36,344.21515,344.21518,333.71355,369.00134
2022-08-22T21:00:00.000000000,366.44,366.44,345.564,345.56403,335.0624,370.35019
2022-08-22T22:00:00.000000000,367.5,367.5,345.90521,345.90521,335.40357,370.69137
2022-08-22T23:00:00.000000000,364.48,364.48,347.58394,347.58395,337.08232,372.37011
2022-08-23T00:00:00.000000000,370.27,370.27,361.25096,361.25096,351.22187,392.42479
2022-08-23T01:00:00.000000000,375.42,375.42,355.25732,355.25733,345.22824,386.43116
2022-08-23T02:00:00.000000000,368.52,368.52,348.56133,348.56131,338.53223,379.73514
2022-08-23T03:00:00.000000000,357.04,357.04,338.77481,338.77481,328.74573,369.94864
2022-08-23T04:00:00.000000000,338.95,338.95,329.54184,329.54182,319.51273,360.71565
2022-08-23T05:00:00.000000000,328.5,328.5,322.71976,322.71976,312.69067,353.89359
2022-08-23T06:00:00.000000000,324.88,324.88,319.79129,319.79129,309.76221,350.96512
2022-08-23T07:00:00.000000000,322.32,322.32,319.52544,319.52546,309.49637,350.69928
2022-08-23T08:00:00.000000000,319.29,319.29,319.88546,319.88545,309.85636,351.05927
2022-08-23T09:00:00.000000000,320.57,320.57,323.35414,323.35414,313.32506,354.52797
2022-08-23T10:00:00.000000000,325.23,325.23,329.44787,329.44787,319.41878,360.6217
2022-08-23T11:00:00.000000000,334.14,334.14,333.81266,333.81264,323.78356,364.98647
2022-08-23T12:00:00.000000000,342.88,342.88,338.26985,338.26984,328.24075,369.44366
2022-08-23T13:00:00.000000000,341.34,341.34,343.02437,343.02437,332.99528,374.19819
2022-08-23T14:00:00.000000000,350.4,350.4,344.01982,344.01984,333.99075,375.19366
2022-08-23T15:00:00.000000000,355.85,355.85,345.51562,345.51564,335.48655,376.68947
2022-08-23T16:00:00.000000000,360.2,360.2,345.13952,345.13952,335.11044,376.31335
2022-08-23T17:00:00.000000000,369.39,369.39,344.43211,344.4321,334.40301,375.60593
2022-08-23T18:00:00.000000000,374.45,374.45,344.78777,344.78777,334.75869,375.9616
2022-08-23T19:00:00.000000000,376.46,376.46,346.21498,346.21498,336.18589,377.38881
2022-08-23T20:00:00.000000000,372.08,372.08,346.6043,346.60431,336.57522,377.77814
2022-08-23T21:00:00.000000000,366.41,366.41,348.63318,348.63318,338.60409,379.80701
2022-08-23T22:00:00.000000000,357.66,357.66,350.3269,350.3269,340.29781,381.50072
2022-08-23T23:00:00.000000000,358.23,358.23,354.06808,354.06808,344.03899,385.2419
2022-08-24T00:00:00.000000000,364.72,364.72,346.74762,346.74764,339.31121,373.63586
2022-08-24T01:00:00.000000000,378.27,378.27,342.43889,342.43889,335.00246,369.32711
2022-08-24T02:00:00.000000000,371.83,371.83,337.93947,337.93947,330.50303,364.82769
2022-08-24T03:00:00.000000000,364.47,364.47,330.46821,330.46823,323.03179,357.35645
2022-08-24T04:00:00.000000000,353.91,353.91,322.47244,322.47244,315.03601,349.36066
2022-08-24T05:00:00.000000000,341.53,341.53,315.47233,315.47231,308.03588,342.36054
2022-08-24T06:00:00.000000000,337.66,337.66,311.15943,311.15943,303.723,338.04766
2022-08-24T07:00:00.000000000,329.62,329.62,308.5741,308.5741,301.13767,335.46232
2022-08-24T08:00:00.000000000,323.84,323.84,306.67384,306.67384,299.23741,333.56206
2022-08-24T09:00:00.000000000,324.46,324.46,308.21281,308.21281,300.77638,335.10103
2022-08-24T10:00:00.000000000,331.04,331.04,312.98819,312.98819,305.55175,339.87641
2022-08-24T11:00:00.000000000,339.4,339.4,317.12034,317.12034,309.68391,344.00857
2022-08-24T12:00:00.000000000,347.49,347.49,322.20227,322.20227,314.76584,349.09049
2022-08-24T13:00:00.000000000,352.46,352.46,328.04578,328.04578,320.60935,354.93401
2022-08-24T14:00:00.000000000,355.27,355.27,330.46905,330.46905,323.03262,357.35728
2022-08-24T15:00:00.000000000,360.96,360.96,333.05774,333.05775,325.62132,359.94597
2022-08-24T16:00:00.000000000,366.15,366.15,333.70243,333.70244,326.26601,360.59067
2022-08-24T17:00:00.000000000,371.66,371.66,334.00069,334.00069,326.56425,360.88891
2022-08-24T18:00:00.000000000,376.25,376.25,334.73406,334.73406,327.29763,361.62228
2022-08-24T19:00:00.000000000,378.5,378.5,336.23005,336.23005,328.79362,363.11827
2022-08-24T20:00:00.000000000,370.55,370.55,336.53028,336.53028,329.09385,363.4185
2022-08-24T21:00:00.000000000,366.46,366.46,338.48882,338.48882,331.05238,365.37704
2022-08-24T22:00:00.000000000,359.85,359.85,339.87342,339.87342,332.43698,366.76164
2022-08-24T23:00:00.000000000,364.98,364.98,343.04948,343.04948,335.61305,369.93771
2022-08-25T00:00:00.000000000,365.54,365.54,354.70526,354.70528,357.62637,402.2154
2022-08-25T01:00:00.000000000,373.03,373.03,349.30185,349.30183,352.22293,396.81195
2022-08-25T02:00:00.000000000,371.92,371.92,343.65479,343.65479,346.57589,391.16491
2022-08-25T03:00:00.000000000,368.29,368.29,335.24534,335.24534,338.16643,382.75546
2022-08-25T04:00:00.000000000,352.41,352.41,327.24125,327.24125,330.16234,374.75137
2022-08-25T05:00:00.000000000,339.03,339.03,321.10761,321.10762,324.02872,368.61774
2022-08-25T06:00:00.000000000,335.81,335.81,318.21579,318.21579,321.13688,365.72591
2022-08-25T07:00:00.000000000,328.84,328.84,317.20152,317.20155,320.12264,364.71167
2022-08-25T08:00:00.000000000,320.85,320.85,316.62916,316.62918,319.55027,364.1393
2022-08-25T09:00:00.000000000,320.68,320.68,319.29437,319.2944,322.21549,366.80452
2022-08-25T10:00:00.000000000,330.08,330.08,324.9292,324.92921,327.8503,372.43933
2022-08-25T11:00:00.000000000,333.71,333.71,329.36842,329.36842,332.28951,376.87854
2022-08-25T12:00:00.000000000,342.53,342.53,334.28919,334.28919,337.21028,381.79931
2022-08-25T13:00:00.000000000,347.86,347.86,339.78239,339.78241,342.7035,387.29253
2022-08-25T14:00:00.000000000,349.16,349.16,341.67724,341.67724,344.59833,389.18736
2022-08-25T15:00:00.000000000,350.93,350.93,343.98785,343.98787,346.90896,391.49799
2022-08-25T16:00:00.000000000,363.55,363.55,344.41808,344.4181,347.33919,391.92822
2022-08-25T17:00:00.000000000,369.77,369.77,344.33424,344.33424,347.25533,391.84436
2022-08-25T18:00:00.000000000,371.65,371.65,344.71223,344.71223,347.63332,392.22235
2022-08-25T19:00:00.000000000,371.26,371.26,345.87715,345.87715,348.79824,393.38727
2022-08-25T20:00:00.000000000,365.29,365.29,345.83714,345.83714,348.75823,393.34726
2022-08-25T21:00:00.000000000,358.3,358.3,347.35969,347.35969,350.28078,394.86981
2022-08-25T22:00:00.000000000,359.61,359.61,348.36886,348.36885,351.28994,395.87897
2022-08-25T23:00:00.000000000,361.08,361.08,351.31977,351.31979,354.24088,398.82991
2022-08-26T00:00:00.000000000,372.35,372.35,360.65766,360.65766,353.21595,387.50859
2022-08-26T01:00:00.000000000,381.47,381.47,354.98216,354.98217,347.54046,381.8331
2022-08-26T02:00:00.000000000,382.53,382.53,349.10333,349.10334,341.66163,375.95427
2022-08-26T03:00:00.000000000,375.13,375.13,340.43202,340.43206,332.99034,367.28298
2022-08-26T04:00:00.000000000,363.51,363.51,332.29546,332.29548,324.85377,359.1464
2022-08-26T05:00:00.000000000,350.56,350.56,326.15047,326.1505,318.70879,353.00142
2022-08-26T06:00:00.000000000,343.86,343.86,323.35267,323.3527,315.91099,350.20363
2022-08-26T07:00:00.000000000,338.57,338.57,322.52221,322.52221,315.0805,349.37313
2022-08-26T08:00:00.000000000,339.45,339.45,322.02766,322.02766,314.58595,348.87859
2022-08-26T09:00:00.000000000,342.05,342.05,324.72523,324.72523,317.28352,351.57616
2022-08-26T10:00:00.000000000,342.35,342.35,330.39656,330.39659,322.95488,357.24752
2022-08-26T11:00:00.000000000,346.64,346.64,334.77782,334.77785,327.33614,361.62878
2022-08-26T12:00:00.000000000,349.38,349.38,339.62344,339.62349,332.18177,366.47441
2022-08-26T13:00:00.000000000,354.14,354.14,345.0413,345.04133,337.59962,371.89226
2022-08-26T14:00:00.000000000,359.84,359.84,346.78948,346.78951,339.3478,373.64043
2022-08-26T15:00:00.000000000,364.26,364.26,349.03448,349.03451,341.5928,375.88543
2022-08-26T16:00:00.000000000,368.16,368.16,349.3831,349.38312,341.9414,376.23404
2022-08-26T17:00:00.000000000,371.73,371.73,349.14002,349.14002,341.69831,375.99094
2022-08-26T18:00:00.000000000,361.15,361.15,349.44757,349.4476,342.00589,376.29853
2022-08-26T19:00:00.000000000,356.95,356.95,350.58555,350.58557,343.14386,377.43649
2022-08-26T20:00:00.000000000,360.9,360.9,350.55797,350.558,343.11629,377.40892
2022-08-26T21:00:00.000000000,357.84,357.84,352.15584,352.15585,344.71414,379.00678
2022-08-26T22:00:00.000000000,364.99,364.99,353.22866,353.2287,345.78698,380.07962
2022-08-26T23:00:00.000000000,373.95,373.95,356.3064,356.30643,348.86472,383.15736
2022-08-27T00:00:00.000000000,377.51,377.51,358.31015,358.31015,348.82645,389.83617
2022-08-27T01:00:00.000000000,375.74,375.74,352.73365,352.73365,343.24995,384.25966
2022-08-27T02:00:00.000000000,376.64,376.64,346.70461,346.70461,337.22091,378.23063
2022-08-27T03:00:00.000000000,367.6,367.6,337.71289,337.71287,328.22917,369.23888
2022-08-27T04:00:00.000000000,353.4,353.4,329.09146,329.09146,319.60776,360.61747
2022-08-27T05:00:00.000000000,339.97,339.97,322.48899,322.48899,313.00528,354.015
2022-08-27T06:00:00.000000000,329.81,329.81,319.38508,319.3851,309.9014,350.91111
2022-08-27T07:00:00.000000000,325.15,325.15,318.50923,318.50923,309.02553,350.03524
2022-08-27T08:00:00.000000000,317.48,317.48,318.18788,318.18788,308.70418,349.7139
2022-08-27T09:00:00.000000000,315.53,315.53,321.09638,321.09638,311.61267,352.62239
2022-08-27T10:00:00.000000000,321.29,321.29,326.86438,326.86438,317.38068,358.39039
2022-08-27T11:00:00.000000000,324.07,324.07,331.25634,331.25632,321.77262,362.78233
2022-08-27T12:00:00.000000000,326.69,326.69,336.03398,336.03398,326.55028,367.56
2022-08-27T13:00:00.000000000,323.92,323.92,341.29033,341.29033,331.80663,372.81634
2022-08-27T14:00:00.000000000,332.56,332.56,342.87477,342.87477,333.39106,374.40078
2022-08-27T15:00:00.000000000,336.06,336.06,344.88815,344.88815,335.40445,376.41417
2022-08-27T16:00:00.000000000,342.49,342.49,345.00292,345.00292,335.51922,376.52893
2022-08-27T17:00:00.000000000,347.14,347.14,344.68674,344.68672,335.20302,376.21273
2022-08-27T18:00:00.000000000,351.88,351.88,345.0934,345.0934,335.6097,376.61941
2022-08-27T19:00:00.000000000,355.54,355.54,346.41927,346.41927,336.93557,377.94528
2022-08-27T20:00:00.000000000,358.71,358.71,346.60619,346.60617,337.12247,378.13219
2022-08-27T21:00:00.000000000,362.33,362.33,348.39789,348.39786,338.91415,379.92387
2022-08-27T22:00:00.000000000,356.07,356.07,349.73699,349.73698,340.25327,381.26299
2022-08-27T23:00:00.000000000,352.86,352.86,353.07509,353.07511,343.5914,384.60112
2022-08-28T00:00:00.000000000,360.75,360.75,346.38801,346.38799,338.15481,373.23872
2022-08-28T01:00:00.000000000,365.5,365.5,340.47474,340.47475,332.24157,367.32548
2022-08-28T02:00:00.000000000,362.7,362.7,334.85258,334.8526,326.61942,361.70333
2022-08-28T03:00:00.000000000,354.95,354.95,327.41274,327.41276,319.17958,354.26349
2022-08-28T04:00:00.000000000,339.74,339.74,320.73367,320.73368,312.5005,347.58441
2022-08-28T05:00:00.000000000,319.92,319.92,315.86449,315.86446,307.63128,342.71519
2022-08-28T06:00:00.000000000,312.69,312.69,313.69145,313.69144,305.45826,340.54217
2022-08-28T07:00:00.000000000,310.71,310.71,312.51682,312.51682,304.28364,339.36755
2022-08-28T08:00:00.000000000,312.19,312.19,311.64413,311.64411,303.41093,338.49484
2022-08-28T09:00:00.000000000,310.87,310.87,314.01359,314.01359,305.78041,340.86432
2022-08-28T10:00:00.000000000,313.56,313.56,319.66007,319.66007,311.42689,346.5108
2022-08-28T11:00:00.000000000,318.19,318.19,324.14434,324.14435,315.91117,350.99508
2022-08-28T12:00:00.000000000,317.55,317.55,328.77984,328.77983,320.54665,355.63056
2022-08-28T13:00:00.000000000,320.31,320.31,334.09769,334.09769,325.86451,360.94842
2022-08-28T14:00:00.000000000,326.02,326.02,335.99027,335.99025,327.75707,362.84098
2022-08-28T15:00:00.000000000,326.55,326.55,338.82058,338.82058,330.5874,365.67131
2022-08-28T16:00:00.000000000,330.77,330.77,340.45409,340.45408,332.2209,367.30481
2022-08-28T17:00:00.000000000,331.51,331.51,341.69738,341.69738,333.4642,368.54811
2022-08-28T18:00:00.000000000,340.04,340.04,343.09547,343.09547,334.86229,369.9462
2022-08-28T19:00:00.000000000,350.15,350.15,345.19179,345.19179,336.95861,372.04252
2022-08-28T20:00:00.000000000,355.24,355.24,345.73018,345.73018,337.497,372.58091
2022-08-28T21:00:00.000000000,359.9,359.9,347.36429,347.36429,339.13111,374.21502
2022-08-28T22:00:00.000000000,348.94,348.94,347.87159,347.87159,339.63841,374.72233
2022-08-28T23:00:00.000000000,354.04,354.04,349.67155,349.67157,341.43839,376.5223
2022-08-29T00:00:00.000000000,357.1,357.1,344.84852,344.8485,337.40424,371.00655
2022-08-29T01:00:00.000000000,358.1,358.1,338.46632,338.46629,331.02203,364.62434
2022-08-29T02:00:00.000000000,355.97,355.97,332.00882,332.00881,324.56454,358.16685
2022-08-29T03:00:00.000000000,343.03,343.03,323.62503,323.62502,316.18076,349.78306
2022-08-29T04:00:00.000000000,323.19,323.19,316.20123,316.20123,308.75697,342.35927
2022-08-29T05:00:00.000000000,307.43,307.43,310.92214,310.92212,303.47786,337.08017
2022-08-29T06:00:00.000000000,299.7,299.7,308.68177,308.68177,301.2375,334.83981
2022-08-29T07:00:00.000000000,297.06,297.06,307.87867,307.87867,300.43441,334.03672
2022-08-29T08:00:00.000000000,289.21,289.21,307.70919,307.70919,300.26493,333.86724
2022-08-29T09:00:00.000000000,292.41,292.41,310.86089,310.86088,303.41661,337.01892
2022-08-29T10:00:00.000000000,309.74,309.74,317.09372,317.09372,309.64946,343.25177
2022-08-29T11:00:00.000000000,330.71,330.71,321.86783,321.86782,314.42356,348.02586
2022-08-29T12:00:00.000000000,345.96,345.96,326.52705,326.52705,319.08279,352.6851
2022-08-29T13:00:00.000000000,353.79,353.79,331.63299,331.63297,324.18871,357.79102
2022-08-29T14:00:00.000000000,355.76,355.76,333.29763,333.29763,325.85336,359.45567
2022-08-29T15:00:00.000000000,355.4,355.4,335.81258,335.81256,328.3683,361.97061
2022-08-29T16:00:00.000000000,363.56,363.56,337.12242,337.12242,329.67816,363.28047
2022-08-29T17:00:00.000000000,372.66,372.66,338.21018,338.21017,330.76591,364.36821
2022-08-29T18:00:00.000000000,374.69,374.69,339.68265,339.68264,332.23837,365.84068
2022-08-29T19:00:00.000000000,374.53,374.53,341.93871,341.9387,334.49443,368.09674
2022-08-29T20:00:00.000000000,361.14,361.14,342.74272,342.7427,335.29844,368.90075
2022-08-29T21:00:00.000000000,360.74,360.74,344.62777,344.62777,337.18351,370.78582
2022-08-29T22:00:00.000000000,363.46,363.46,345.40294,345.40292,337.95866,371.56097
2022-08-29T23:00:00.000000000,363.77,363.77,347.36621,347.3662,339.92193,373.52424
2022-08-30T00:00:00.000000000,366.2,366.2,360.02686,360.02683,352.54409,385.87982
2022-08-30T01:00:00.000000000,373.07,373.07,352.32849,352.32847,344.84574,378.18146
2022-08-30T02:00:00.000000000,375.12,375.12,343.09634,343.09634,335.61361,368.94933
2022-08-30T03:00:00.000000000,366.09,366.09,330.33567,330.33564,322.85291,356.18863
2022-08-30T04:00:00.000000000,353.12,353.12,318.47912,318.47914,310.9964,344.33213
2022-08-30T05:00:00.000000000,343.25,343.25,309.53375,309.53375,302.05102,335.38674
2022-08-30T06:00:00.000000000,339.8,339.8,305.16383,305.16382,297.68108,331.01681
2022-08-30T07:00:00.000000000,334.97,334.97,304.65876,304.65875,297.17601,330.51174
2022-08-30T08:00:00.000000000,331.53,331.53,306.26747,306.26746,298.78472,332.12045
2022-08-30T09:00:00.000000000,330.86,330.86,311.7859,311.78589,304.30315,337.63888
2022-08-30T10:00:00.000000000,338.73,338.73,319.83757,319.83756,312.35482,345.69054
2022-08-30T11:00:00.000000000,347.99,347.99,325.42957,325.42957,317.94684,351.28256
2022-08-30T12:00:00.000000000,356.17,356.17,330.51477,330.51475,323.03202,356.36774
2022-08-30T13:00:00.000000000,364.04,364.04,335.33186,335.33183,327.84909,361.18482
2022-08-30T14:00:00.000000000,366.44,366.44,336.51752,336.51752,329.03478,362.37051
2022-08-30T15:00:00.000000000,372.26,372.26,338.11085,338.11084,330.6281,363.96383
2022-08-30T16:00:00.000000000,374.32,374.32,337.89846,337.89843,330.41569,363.75142
2022-08-30T17:00:00.000000000,381.1,381.1,338.03226,338.03225,330.54951,363.88523
2022-08-30T18:00:00.000000000,378.63,378.63,339.73597,339.73597,332.25323,365.58896
2022-08-30T19:00:00.000000000,369.07,369.07,342.55483,342.55481,335.07208,368.4078
2022-08-30T20:00:00.000000000,367.08,367.08,344.32169,344.32168,336.83894,370.17467
2022-08-30T21:00:00.000000000,363.65,363.65,347.21714,347.21711,339.73438,373.0701
