datetime,actual,spci_actual,predicted,spci_predicted,lower bound,upper bound
2022-07-04T05:00:00.000000000,239.14,239.14,229.18419,229.18418,212.99958,248.88029
2022-07-04T06:00:00.000000000,227.05,227.05,228.86348,228.86348,212.67888,248.55959
2022-07-04T07:00:00.000000000,223.39,223.39,229.90137,229.90137,213.71677,249.59748
2022-07-04T08:00:00.000000000,218.17,218.17,231.76852,231.76851,215.58391,251.46462
2022-07-04T09:00:00.000000000,218.03,218.03,234.74042,234.74042,218.55583,254.43653
2022-07-04T10:00:00.000000000,216.14,216.14,237.92445,237.92445,221.73985,257.62056
2022-07-04T11:00:00.000000000,222.63,222.63,241.76464,241.76464,225.58005,261.46075
2022-07-04T12:00:00.000000000,227.75,227.75,244.19621,244.19621,228.01161,263.89232
2022-07-04T13:00:00.000000000,222.29,222.29,246.06797,246.06797,229.88337,265.76408
2022-07-04T14:00:00.000000000,217.72,217.72,246.92257,246.92257,230.73797,266.61868
2022-07-04T15:00:00.000000000,215.36,215.36,246.80278,246.80278,230.61818,266.49889
2022-07-04T16:00:00.000000000,221.82,221.82,246.01757,246.01757,229.83297,265.71368
2022-07-04T17:00:00.000000000,231.89,231.89,245.49688,245.49688,229.31228,265.19299
2022-07-04T18:00:00.000000000,236.76,236.76,245.08047,245.08047,228.89588,264.77659
2022-07-04T19:00:00.000000000,240.53,240.53,245.86444,245.86444,229.67984,265.56055
2022-07-04T20:00:00.000000000,242.46,242.46,246.51882,246.51882,230.33422,266.21493
2022-07-04T21:00:00.000000000,244.88,244.88,246.81978,246.81978,230.63518,266.51589
2022-07-04T22:00:00.000000000,243.02,243.02,246.90391,246.90391,230.71932,266.60002
2022-07-04T23:00:00.000000000,249.15,249.15,246.84247,246.84249,230.65789,266.5386
2022-07-05T00:00:00.000000000,257.83,257.83,255.38445,255.38445,237.09094,274.6532
2022-07-05T01:00:00.000000000,267.86,267.86,250.58343,250.58343,232.28993,269.85219
2022-07-05T02:00:00.000000000,268.38,268.38,244.37924,244.37924,226.08574,263.648
2022-07-05T03:00:00.000000000,260.47,260.47,236.44275,236.44275,218.14924,255.7115
2022-07-05T04:00:00.000000000,252.78,252.78,230.30006,230.30006,212.00656,249.56881
2022-07-05T05:00:00.000000000,242.33,242.33,227.8532,227.8532,209.5597,247.12195
2022-07-05T06:00:00.000000000,238.46,238.46,226.96751,226.96751,208.674,246.23626
2022-07-05T07:00:00.000000000,235.1,235.1,228.32414,228.32414,210.03063,247.59289
2022-07-05T08:00:00.000000000,232.58,232.58,231.2167,231.2167,212.9232,250.48546
2022-07-05T09:00:00.000000000,232.56,232.56,235.57874,235.57874,217.28523,254.84749
2022-07-05T10:00:00.000000000,239.82,239.82,240.52367,240.52367,222.23017,259.79242
2022-07-05T11:00:00.000000000,247.27,247.27,245.97719,245.97719,227.68369,265.24594
2022-07-05T12:00:00.000000000,258.55,258.55,249.38748,249.38747,231.09396,268.65622
2022-07-05T13:00:00.000000000,267.04,267.04,251.8965,251.89649,233.60299,271.16525
2022-07-05T14:00:00.000000000,271.12,271.12,253.31719,253.31719,235.02368,272.58594
2022-07-05T15:00:00.000000000,272.58,272.58,253.48787,253.48787,235.19436,272.75662
2022-07-05T16:00:00.000000000,277.05,277.05,252.58819,252.58819,234.29468,271.85694
2022-07-05T17:00:00.000000000,278.52,278.52,251.94657,251.94657,233.65307,271.21532
2022-07-05T18:00:00.000000000,277.78,277.78,251.67144,251.67144,233.37793,270.94019
2022-07-05T19:00:00.000000000,269.19,269.19,252.61051,252.61051,234.31701,271.87927
2022-07-05T20:00:00.000000000,261.54,261.54,253.4404,253.4404,235.1469,272.70916
2022-07-05T21:00:00.000000000,255.39,255.39,254.07704,254.07704,235.78353,273.34579
2022-07-05T22:00:00.000000000,255.39,255.39,254.47316,254.47316,236.17966,273.74192
2022-07-05T23:00:00.000000000,259.46,259.46,254.00246,254.00246,235.70895,273.27121
2022-07-06T00:00:00.000000000,276.44,276.44,258.47191,258.47191,242.37754,278.81569
2022-07-06T01:00:00.000000000,281.91,281.91,254.54725,254.54725,238.45288,274.89102
2022-07-06T02:00:00.000000000,277.77,277.77,248.71346,248.71346,232.61909,269.05724
2022-07-06T03:00:00.000000000,269.06,269.06,240.57204,240.57204,224.47767,260.91582
2022-07-06T04:00:00.000000000,261.0,261.0,233.64579,233.64579,217.55142,253.98957
2022-07-06T05:00:00.000000000,253.54,253.54,229.66723,229.66723,213.57286,250.011
2022-07-06T06:00:00.000000000,248.44,248.44,227.28449,227.28449,211.19012,247.62827
2022-07-06T07:00:00.000000000,243.57,243.57,227.1378,227.1378,211.04343,247.48158
2022-07-06T08:00:00.000000000,240.6,240.6,228.88113,228.88113,212.78676,249.22491
2022-07-06T09:00:00.000000000,243.45,243.45,232.50276,232.50276,216.40839,252.84654
2022-07-06T10:00:00.000000000,245.77,245.77,237.69701,237.69701,221.60264,258.04078
2022-07-06T11:00:00.000000000,250.03,250.03,243.67849,243.67849,227.58412,264.02226
2022-07-06T12:00:00.000000000,257.87,257.87,247.5554,247.5554,231.46103,267.89918
2022-07-06T13:00:00.000000000,261.12,261.12,250.46034,250.46034,234.36597,270.80411
2022-07-06T14:00:00.000000000,261.28,261.28,251.89275,251.89275,235.79838,272.23653
2022-07-06T15:00:00.000000000,257.76,257.76,252.15238,252.15238,236.05801,272.49616
2022-07-06T16:00:00.000000000,257.4,257.4,251.30895,251.30895,235.21458,271.65272
2022-07-06T17:00:00.000000000,254.6,254.6,251.0667,251.0667,234.97233,271.41047
2022-07-06T18:00:00.000000000,257.82,257.82,251.07146,251.07146,234.97709,271.41524
2022-07-06T19:00:00.000000000,261.43,261.43,251.99741,251.99741,235.90304,272.34119
2022-07-06T20:00:00.000000000,256.75,256.75,252.45457,252.45457,236.3602,272.79834
2022-07-06T21:00:00.000000000,254.53,254.53,252.42817,252.42817,236.3338,272.77194
2022-07-06T22:00:00.000000000,252.49,252.49,252.62306,252.62306,236.52869,272.96684
2022-07-06T23:00:00.000000000,259.19,259.19,252.37856,252.37856,236.28419,272.72234
2022-07-07T00:00:00.000000000,266.54,266.54,257.92662,257.92662,239.75049,277.52174
2022-07-07T01:00:00.000000000,272.18,272.18,255.84328,255.84328,237.66715,275.4384
2022-07-07T02:00:00.000000000,276.51,276.51,252.74055,252.74055,234.56442,272.33567
2022-07-07T03:00:00.000000000,271.09,271.09,247.51647,247.51647,229.34033,267.11159
2022-07-07T04:00:00.000000000,264.43,264.43,243.64198,243.64198,225.46585,263.2371
2022-07-07T05:00:00.000000000,254.89,254.89,242.54121,242.54121,224.36508,262.13633
2022-07-07T06:00:00.000000000,253.54,253.54,242.07419,242.07419,223.89805,261.66931
2022-07-07T07:00:00.000000000,247.81,247.81,242.71498,242.71498,224.53885,262.3101
2022-07-07T08:00:00.000000000,246.55,246.55,244.28573,244.28572,226.10958,263.88084
2022-07-07T09:00:00.000000000,247.45,247.45,246.73041,246.73041,228.55427,266.32553
2022-07-07T10:00:00.000000000,254.04,254.04,249.76728,249.7673,231.59116,269.36242
2022-07-07T11:00:00.000000000,261.19,261.19,253.37301,253.37301,235.19688,272.96813
2022-07-07T12:00:00.000000000,263.15,263.15,255.40632,255.40632,237.23019,275.00144
2022-07-07T13:00:00.000000000,261.76,261.76,257.15498,257.15498,238.97884,276.75009
2022-07-07T14:00:00.000000000,262.67,262.67,257.77991,257.77991,239.60377,277.37503
2022-07-07T15:00:00.000000000,261.57,261.57,257.34071,257.3407,239.16456,276.93582
2022-07-07T16:00:00.000000000,264.97,264.97,255.9095,255.9095,237.73336,275.50462
2022-07-07T17:00:00.000000000,269.99,269.99,254.86545,254.86545,236.68932,274.46057
2022-07-07T18:00:00.000000000,274.82,274.82,254.14482,254.1448,235.96867,273.73992
2022-07-07T19:00:00.000000000,275.02,275.02,254.71918,254.71918,236.54304,274.31429
2022-07-07T20:00:00.000000000,270.97,270.97,254.95331,254.95331,236.77717,274.54842
2022-07-07T21:00:00.000000000,268.03,268.03,254.60248,254.60248,236.42634,274.1976
2022-07-07T22:00:00.000000000,265.96,265.96,254.37465,254.37465,236.19852,273.96977
2022-07-07T23:00:00.000000000,262.61,262.61,254.54876,254.54876,236.37262,274.14388
2022-07-08T00:00:00.000000000,274.48,274.48,263.46258,263.46258,245.27352,282.41803
2022-07-08T01:00:00.000000000,283.25,283.25,259.30505,259.30505,241.116,278.26051
2022-07-08T02:00:00.000000000,279.76,279.76,253.78836,253.78835,235.59929,272.7438
2022-07-08T03:00:00.000000000,272.06,272.06,246.01953,246.01953,227.83047,264.97498
2022-07-08T04:00:00.000000000,256.74,256.74,240.2134,240.2134,222.02434,259.16885
2022-07-08T05:00:00.000000000,248.16,248.16,237.90923,237.90923,219.72017,256.86468
2022-07-08T06:00:00.000000000,244.23,244.23,236.99239,236.99239,218.80333,255.94784
2022-07-08T07:00:00.000000000,240.98,240.98,238.12922,238.12922,219.94017,257.08468
2022-07-08T08:00:00.000000000,241.04,241.04,240.77559,240.77559,222.58653,259.73104
2022-07-08T09:00:00.000000000,241.32,241.32,244.6289,244.6289,226.43984,263.58435
2022-07-08T10:00:00.000000000,242.36,242.36,249.42648,249.42648,231.23742,268.38193
2022-07-08T11:00:00.000000000,246.15,246.15,254.69505,254.69505,236.50599,273.6505
2022-07-08T12:00:00.000000000,250.7,250.7,257.74569,257.74569,239.55663,276.70114
2022-07-08T13:00:00.000000000,255.81,255.81,260.18202,260.18202,241.99297,279.13748
2022-07-08T14:00:00.000000000,259.14,259.14,261.4746,261.4746,243.28554,280.43005
2022-07-08T15:00:00.000000000,260.33,260.33,261.40815,261.40815,243.2191,280.3636
2022-07-08T16:00:00.000000000,259.67,259.67,260.00284,260.00285,241.81379,278.9583
2022-07-08T17:00:00.000000000,263.06,263.06,259.07356,259.07356,240.8845,278.02901
2022-07-08T18:00:00.000000000,265.52,265.52,258.48456,258.48456,240.29551,277.44001
2022-07-08T19:00:00.000000000,263.03,263.03,259.11708,259.11709,240.92804,278.07254
2022-07-08T20:00:00.000000000,262.26,262.26,259.49847,259.49847,241.30941,278.45392
2022-07-08T21:00:00.000000000,259.46,259.46,259.476,259.47599,241.28693,278.43144
2022-07-08T22:00:00.000000000,256.48,256.48,259.76117,259.76117,241.57211,278.71662
2022-07-08T23:00:00.000000000,258.01,258.01,259.49462,259.49462,241.30557,278.45007
2022-07-09T00:00:00.000000000,264.28,264.28,258.00002,258.00002,239.77585,276.18601
2022-07-09T01:00:00.000000000,275.5,275.5,253.69895,253.69895,235.47479,271.88494
2022-07-09T02:00:00.000000000,272.38,272.38,247.98072,247.98072,229.75656,266.16671
2022-07-09T03:00:00.000000000,265.84,265.84,240.32742,240.32743,222.10327,258.51342
2022-07-09T04:00:00.000000000,258.82,258.82,234.56806,234.56805,216.34388,252.75403
2022-07-09T05:00:00.000000000,247.69,247.69,232.43526,232.43526,214.21109,250.62125
2022-07-09T06:00:00.000000000,241.87,241.87,231.87204,231.87203,213.64786,250.05802
2022-07-09T07:00:00.000000000,236.83,236.83,233.40195,233.40194,215.17778,251.58793
2022-07-09T08:00:00.000000000,239.48,239.48,236.25188,236.25188,218.02772,254.43787
2022-07-09T09:00:00.000000000,237.76,237.76,240.17172,240.17172,221.94755,258.35771
2022-07-09T10:00:00.000000000,238.44,238.44,244.66059,244.66059,226.43642,262.84657
2022-07-09T11:00:00.000000000,242.88,242.88,249.46455,249.46456,231.2404,267.65055
2022-07-09T12:00:00.000000000,246.14,246.14,252.19448,252.19447,233.9703,270.38046
2022-07-09T13:00:00.000000000,241.64,241.64,254.34134,254.34134,236.11718,272.52733
2022-07-09T14:00:00.000000000,238.25,238.25,255.37356,255.37356,237.14939,273.55955
2022-07-09T15:00:00.000000000,239.04,239.04,255.31401,255.31401,237.08984,273.49999
2022-07-09T16:00:00.000000000,242.36,242.36,254.22676,254.22676,236.0026,272.41275
2022-07-09T17:00:00.000000000,244.92,244.92,253.60759,253.60759,235.38342,271.79358
2022-07-09T18:00:00.000000000,245.52,245.52,253.29196,253.29196,235.06779,271.47795
2022-07-09T19:00:00.000000000,241.88,241.88,254.07878,254.07878,235.85461,272.26477
2022-07-09T20:00:00.000000000,253.11,253.11,254.64075,254.64075,236.41658,272.82674
2022-07-09T21:00:00.000000000,257.81,257.81,254.82053,254.82053,236.59636,273.00652
2022-07-09T22:00:00.000000000,252.42,252.42,255.04665,255.04665,236.82248,273.23264
2022-07-09T23:00:00.000000000,249.58,249.58,254.70283,254.70283,236.47866,272.88882
2022-07-10T00:00:00.000000000,255.01,255.01,247.09687,247.09687,228.92832,266.06919
2022-07-10T01:00:00.000000000,263.08,263.08,244.49749,244.49749,226.32894,263.46981
2022-07-10T02:00:00.000000000,261.07,261.07,241.21286,241.21286,223.04431,260.18518
2022-07-10T03:00:00.000000000,249.27,249.27,236.36126,236.36126,218.19271,255.33358
2022-07-10T04:00:00.000000000,236.45,236.45,233.02433,233.02433,214.85578,251.99665
2022-07-10T05:00:00.000000000,231.5,231.5,232.8643,232.8643,214.69575,251.83662
2022-07-10T06:00:00.000000000,227.43,227.43,233.90252,233.90252,215.73397,252.87484
2022-07-10T07:00:00.000000000,233.16,233.16,236.06787,236.06787,217.89932,255.04019
2022-07-10T08:00:00.000000000,236.0,236.0,238.64455,238.64455,220.476,257.61687
2022-07-10T09:00:00.000000000,237.02,237.02,241.66712,241.66711,223.49856,260.63943
2022-07-10T10:00:00.000000000,232.15,232.15,244.33346,244.33346,226.16491,263.30578
2022-07-10T11:00:00.000000000,233.26,233.26,247.17036,247.17036,229.00181,266.14268
2022-07-10T12:00:00.000000000,232.46,232.46,248.45412,248.45412,230.28556,267.42643
2022-07-10T13:00:00.000000000,230.14,230.14,249.60931,249.60929,231.44074,268.58161
2022-07-10T14:00:00.000000000,224.33,224.33,250.04214,250.04213,231.87358,269.01445
2022-07-10T15:00:00.000000000,223.63,223.63,249.6445,249.6445,231.47595,268.61682
2022-07-10T16:00:00.000000000,228.12,228.12,248.63939,248.63939,230.47084,267.61171
2022-07-10T17:00:00.000000000,234.66,234.66,247.85309,247.85309,229.68454,266.82541
2022-07-10T18:00:00.000000000,237.3,237.3,247.10346,247.10346,228.93491,266.07578
2022-07-10T19:00:00.000000000,242.33,242.33,247.57863,247.57863,229.41008,266.55095
2022-07-10T20:00:00.000000000,248.75,248.75,247.95961,247.9596,229.79105,266.93192
2022-07-10T21:00:00.000000000,257.47,257.47,247.87101,247.87101,229.70246,266.84333
2022-07-10T22:00:00.000000000,254.19,254.19,247.48841,247.48841,229.31986,266.46073
2022-07-10T23:00:00.000000000,252.62,252.62,247.10602,247.10602,228.93746,266.07833
2022-07-11T00:00:00.000000000,258.17,258.17,249.47712,249.47712,233.28406,268.41744
2022-07-11T01:00:00.000000000,261.66,261.66,245.48455,245.48455,229.29149,264.42487
2022-07-11T02:00:00.000000000,263.44,263.44,240.49892,240.49892,224.30586,259.43923
2022-07-11T03:00:00.000000000,253.85,253.85,233.94879,233.94879,217.75573,252.8891
2022-07-11T04:00:00.000000000,242.98,242.98,229.46376,229.46376,213.2707,248.40407
2022-07-11T05:00:00.000000000,234.43,234.43,228.80629,228.80629,212.61323,247.7466
2022-07-11T06:00:00.000000000,236.27,236.27,229.95608,229.95608,213.76302,248.8964
2022-07-11T07:00:00.000000000,233.77,233.77,232.85707,232.85707,216.66401,251.79739
2022-07-11T08:00:00.000000000,226.57,226.57,236.26809,236.26809,220.07503,255.2084
2022-07-11T09:00:00.000000000,226.22,226.22,239.96621,239.96621,223.77315,258.90653
2022-07-11T10:00:00.000000000,233.97,233.97,243.25779,243.25779,227.06473,262.1981
2022-07-11T11:00:00.000000000,240.23,240.23,246.41879,246.41877,230.22571,265.35909
2022-07-11T12:00:00.000000000,250.89,250.89,247.71083,247.71083,231.51777,266.65115
2022-07-11T13:00:00.000000000,254.91,254.91,248.87939,248.87939,232.68633,267.81971
2022-07-11T14:00:00.000000000,255.38,255.38,249.36794,249.36795,233.17489,268.30827
2022-07-11T15:00:00.000000000,254.73,254.73,249.02426,249.02426,232.8312,267.96458
2022-07-11T16:00:00.000000000,253.95,253.95,248.01511,248.0151,231.82204,266.95541
2022-07-11T17:00:00.000000000,258.36,258.36,247.47183,247.47183,231.27878,266.41215
2022-07-11T18:00:00.000000000,267.24,267.24,247.04032,247.04032,230.84726,265.98063
2022-07-11T19:00:00.000000000,269.95,269.95,247.78795,247.78795,231.59489,266.72827
2022-07-11T20:00:00.000000000,266.12,266.12,248.61885,248.61885,232.42579,267.55916
2022-07-11T21:00:00.000000000,261.38,261.38,249.0925,249.0925,232.89944,268.03282
2022-07-11T22:00:00.000000000,260.61,260.61,249.26198,249.26198,233.06892,268.20229
2022-07-11T23:00:00.000000000,264.8,264.8,248.77415,248.77415,232.58109,267.71447
2022-07-12T00:00:00.000000000,272.88,272.88,264.22529,264.22529,253.7254,304.25567
2022-07-12T01:00:00.000000000,275.82,275.82,259.05814,259.05814,248.55824,299.08852
2022-07-12T02:00:00.000000000,277.84,277.84,252.26571,252.26571,241.76581,292.29609
2022-07-12T03:00:00.000000000,270.21,270.21,243.30063,243.30063,232.80073,283.33101
2022-07-12T04:00:00.000000000,255.79,255.79,236.83656,236.83656,226.33667,276.86695
2022-07-12T05:00:00.000000000,249.16,249.16,234.3652,234.3652,223.86531,274.39559
2022-07-12T06:00:00.000000000,243.07,243.07,233.95971,233.95971,223.45982,273.99009
2022-07-12T07:00:00.000000000,237.85,237.85,235.96666,235.96666,225.46676,275.99704
2022-07-12T08:00:00.000000000,235.91,235.91,239.1122,239.1122,228.6123,279.14258
2022-07-12T09:00:00.000000000,240.09,240.09,242.9299,242.9299,232.43,282.96028
2022-07-12T10:00:00.000000000,244.31,244.31,247.53286,247.53286,237.03297,287.56324
2022-07-12T11:00:00.000000000,249.67,249.67,252.10512,252.10512,241.60522,292.1355
2022-07-12T12:00:00.000000000,255.07,255.07,254.14532,254.14532,243.64543,294.17571
2022-07-12T13:00:00.000000000,257.74,257.74,256.20516,256.20516,245.70526,296.23554
2022-07-12T14:00:00.000000000,258.61,258.61,257.44496,257.44496,246.94506,297.47534
2022-07-12T15:00:00.000000000,260.07,260.07,257.86249,257.86249,247.36259,297.89287
2022-07-12T16:00:00.000000000,262.93,262.93,257.15729,257.15729,246.65739,297.18767
2022-07-12T17:00:00.000000000,268.0,268.0,257.32625,257.32625,246.82635,297.35663
2022-07-12T18:00:00.000000000,272.92,272.92,257.51361,257.51361,247.01371,297.54399
2022-07-12T19:00:00.000000000,269.06,269.06,258.35994,258.35994,247.86005,298.39032
2022-07-12T20:00:00.000000000,262.71,262.71,258.83728,258.83728,248.33738,298.86766
2022-07-12T21:00:00.000000000,262.39,262.39,258.60944,258.60944,248.10954,298.63982
2022-07-12T22:00:00.000000000,264.99,264.99,258.78554,258.78554,248.28564,298.81592
2022-07-12T23:00:00.000000000,266.83,266.83,258.00165,258.00165,247.50175,298.03203
2022-07-13T00:00:00.000000000,271.49,271.49,265.35534,265.35534,248.04851,296.81758
2022-07-13T01:00:00.000000000,277.26,277.26,260.69196,260.69196,243.38513,292.1542
2022-07-13T02:00:00.000000000,282.4,282.4,254.65203,254.65203,237.3452,286.11427
2022-07-13T03:00:00.000000000,278.91,278.91,246.31869,246.31869,229.01186,277.78093
2022-07-13T04:00:00.000000000,269.56,269.56,240.1603,240.1603,222.85347,271.62254
2022-07-13T05:00:00.000000000,259.69,259.69,237.69583,237.69583,220.389,269.15807
2022-07-13T06:00:00.000000000,253.18,253.18,236.77579,236.77579,219.46896,268.23803
2022-07-13T07:00:00.000000000,253.14,253.14,238.09766,238.09766,220.79083,269.5599
2022-07-13T08:00:00.000000000,250.29,250.29,240.99756,240.99756,223.69073,272.4598
2022-07-13T09:00:00.000000000,250.3,250.3,245.14153,245.14153,227.8347,276.60377
2022-07-13T10:00:00.000000000,256.48,256.48,250.28478,250.28478,232.97795,281.74702
2022-07-13T11:00:00.000000000,260.23,260.23,255.85297,255.85297,238.54614,287.31521
2022-07-13T12:00:00.000000000,262.04,262.04,259.0067,259.0067,241.69987,290.46894
2022-07-13T13:00:00.000000000,264.01,264.01,261.5545,261.5545,244.24767,293.01674
2022-07-13T14:00:00.000000000,268.48,268.48,263.05516,263.05516,245.74833,294.5174
2022-07-13T15:00:00.000000000,273.76,273.76,263.15188,263.15188,245.84505,294.61412
2022-07-13T16:00:00.000000000,278.36,278.36,261.81906,261.81906,244.51223,293.2813
2022-07-13T17:00:00.000000000,281.07,281.07,260.99695,260.99695,243.69012,292.45919
2022-07-13T18:00:00.000000000,286.21,286.21,260.45684,260.45684,243.15002,291.91909
2022-07-13T19:00:00.000000000,283.72,283.72,261.07642,261.07642,243.76959,292.53866
2022-07-13T20:00:00.000000000,273.03,273.03,261.44808,261.44808,244.14125,292.91032
2022-07-13T21:00:00.000000000,272.4,272.4,261.42374,261.42374,244.11691,292.88598
2022-07-13T22:00:00.000000000,272.44,272.44,261.7811,261.7811,244.47427,293.24334
2022-07-13T23:00:00.000000000,277.56,277.56,261.332,261.332,244.02517,292.79424
2022-07-14T00:00:00.000000000,282.75,282.75,272.04642,272.04642,263.39503,314.47312
2022-07-14T01:00:00.000000000,286.4,286.4,271.12764,271.12764,262.47624,313.55433
2022-07-14T02:00:00.000000000,294.27,294.27,270.05677,270.05677,261.40537,312.48346
2022-07-14T03:00:00.000000000,289.7,289.7,266.11512,266.11513,257.46374,308.54182
2022-07-14T04:00:00.000000000,282.31,282.31,263.36043,263.36043,254.70904,305.78713
2022-07-14T05:00:00.000000000,275.83,275.83,262.8948,262.8948,254.2434,305.32149
2022-07-14T06:00:00.000000000,272.87,272.87,262.28902,262.28902,253.63762,304.71571
2022-07-14T07:00:00.000000000,269.68,269.68,262.31203,262.31203,253.66064,304.73872
2022-07-14T08:00:00.000000000,265.89,265.89,263.8621,263.8621,255.21071,306.28879
2022-07-14T09:00:00.000000000,266.19,266.19,266.55615,266.55615,257.90475,308.98284
2022-07-14T10:00:00.000000000,270.0,270.0,269.99814,269.99812,261.34673,312.42482
2022-07-14T11:00:00.000000000,274.67,274.67,273.41669,273.41668,264.76528,315.84337
2022-07-14T12:00:00.000000000,271.69,271.69,274.14223,274.14223,265.49083,316.56892
2022-07-14T13:00:00.000000000,272.93,272.93,274.48411,274.48411,265.83272,316.9108
2022-07-14T14:00:00.000000000,274.84,274.84,274.13164,274.13165,265.48026,316.55834
2022-07-14T15:00:00.000000000,276.72,276.72,272.45862,272.45862,263.80722,314.88531
2022-07-14T16:00:00.000000000,277.02,277.02,269.44337,269.44338,260.79198,311.87007
2022-07-14T17:00:00.000000000,279.61,279.61,267.43274,267.43275,258.78136,309.85945
2022-07-14T18:00:00.000000000,283.25,283.25,266.60079,266.60079,257.9494,309.02748
2022-07-14T19:00:00.000000000,278.3,278.3,268.04795,268.04795,259.39655,310.47464
2022-07-14T20:00:00.000000000,274.51,274.51,269.04988,269.04988,260.39848,311.47657
