datetime,actual,spci_actual,predicted,spci_predicted,lower bound,upper bound
2022-07-04T01:00:00.000000000,353.7,353.7,316.24988,316.2499,284.02539,345.39589
2022-07-04T02:00:00.000000000,344.66,344.66,311.65784,311.65783,279.43332,340.80382
2022-07-04T03:00:00.000000000,335.54,335.54,305.66614,305.66614,273.44163,334.81213
2022-07-04T04:00:00.000000000,328.26,328.26,299.96187,299.96187,267.73736,329.10786
2022-07-04T05:00:00.000000000,318.1,318.1,295.58185,295.58186,263.35735,324.72786
2022-07-04T06:00:00.000000000,302.25,302.25,293.19789,293.1979,260.9734,322.3439
2022-07-04T07:00:00.000000000,297.41,297.41,291.22503,291.22502,259.00052,320.37102
2022-07-04T08:00:00.000000000,290.58,290.58,289.91777,289.91776,257.69325,319.06375
2022-07-04T09:00:00.000000000,290.41,290.41,291.932,291.932,259.7075,321.078
2022-07-04T10:00:00.000000000,288.04,288.04,297.39053,297.39053,265.16603,326.53653
2022-07-04T11:00:00.000000000,296.67,296.67,301.92327,301.92327,269.69876,331.06926
2022-07-04T12:00:00.000000000,303.73,303.73,306.23106,306.23106,274.00656,335.37706
2022-07-04T13:00:00.000000000,297.19,297.19,311.13898,311.13898,278.91447,340.28497
2022-07-04T14:00:00.000000000,291.58,291.58,312.75746,312.75746,280.53295,341.90346
2022-07-04T15:00:00.000000000,288.99,288.99,315.33923,315.33923,283.11472,344.48522
2022-07-04T16:00:00.000000000,297.38,297.38,317.4568,317.4568,285.23229,346.60279
2022-07-04T17:00:00.000000000,310.46,310.46,319.60921,319.60921,287.3847,348.7552
2022-07-04T18:00:00.000000000,316.68,316.68,321.88998,321.89,289.66549,351.03599
2022-07-04T19:00:00.000000000,321.53,321.53,324.98752,324.98752,292.76301,354.13351
2022-07-04T20:00:00.000000000,324.05,324.05,326.3622,326.3622,294.1377,355.5082
2022-07-04T21:00:00.000000000,327.24,327.24,328.55265,328.55265,296.32815,357.69865
2022-07-04T22:00:00.000000000,325.11,325.11,329.57637,329.57637,297.35186,358.72236
2022-07-04T23:00:00.000000000,332.95,332.95,331.31504,331.31504,299.09053,360.46103
2022-07-05T00:00:00.000000000,343.81,343.81,334.30717,334.30717,318.50242,364.95044
2022-07-05T01:00:00.000000000,356.29,356.29,328.84691,328.84691,313.04215,359.49018
2022-07-05T02:00:00.000000000,356.68,356.68,322.96808,322.96808,307.16333,353.61135
2022-07-05T03:00:00.000000000,346.21,346.21,314.95554,314.95554,299.15079,345.59881
2022-07-05T04:00:00.000000000,336.05,336.05,307.32491,307.32494,291.52019,337.96821
2022-07-05T05:00:00.000000000,322.31,322.31,301.63517,301.63517,285.83042,332.27844
2022-07-05T06:00:00.000000000,317.17,317.17,299.02619,299.02619,283.22144,329.66946
2022-07-05T07:00:00.000000000,312.62,312.62,297.96849,297.96849,282.16373,328.61176
2022-07-05T08:00:00.000000000,309.29,309.29,297.73424,297.73424,281.92949,328.37751
2022-07-05T09:00:00.000000000,309.24,309.24,300.69901,300.69901,284.89426,331.34228
2022-07-05T10:00:00.000000000,318.77,318.77,306.52698,306.52696,290.72221,337.17023
2022-07-05T11:00:00.000000000,328.57,328.57,311.02812,311.02812,295.22336,341.67139
2022-07-05T12:00:00.000000000,343.58,343.58,315.45847,315.45847,299.65372,346.10174
2022-07-05T13:00:00.000000000,354.88,354.88,320.35825,320.35825,304.5535,351.00152
2022-07-05T14:00:00.000000000,360.41,360.41,321.91511,321.91511,306.11036,352.55838
2022-07-05T15:00:00.000000000,362.48,362.48,324.15857,324.15857,308.35382,354.80184
2022-07-05T16:00:00.000000000,368.38,368.38,325.13942,325.13942,309.33466,355.78269
2022-07-05T17:00:00.000000000,370.41,370.41,326.12341,326.12341,310.31865,356.76668
2022-07-05T18:00:00.000000000,369.42,369.42,327.5625,327.5625,311.75775,358.20577
2022-07-05T19:00:00.000000000,358.52,358.52,329.83049,329.83049,314.02574,360.47376
2022-07-05T20:00:00.000000000,348.75,348.75,330.62938,330.6294,314.82464,361.27267
2022-07-05T21:00:00.000000000,340.97,340.97,332.49096,332.49096,316.68621,363.13423
2022-07-05T22:00:00.000000000,341.01,341.01,333.56958,333.56959,317.76484,364.21286
2022-07-05T23:00:00.000000000,346.15,346.15,335.95846,335.95846,320.1537,366.60173
2022-07-06T00:00:00.000000000,367.43,367.43,333.51717,333.51717,317.47365,364.22418
2022-07-06T01:00:00.000000000,374.27,374.27,327.36482,327.36482,311.3213,358.07184
2022-07-06T02:00:00.000000000,368.81,368.81,319.87932,319.87932,303.83579,350.58633
2022-07-06T03:00:00.000000000,357.32,357.32,309.69203,309.69203,293.64851,340.39905
2022-07-06T04:00:00.000000000,346.77,346.77,299.74192,299.74192,283.6984,330.44893
2022-07-06T05:00:00.000000000,336.98,336.98,292.05203,292.05203,276.0085,322.75904
2022-07-06T06:00:00.000000000,330.29,330.29,288.08982,288.08981,272.04629,318.79682
2022-07-06T07:00:00.000000000,323.92,323.92,286.77661,286.77661,270.73309,317.48363
2022-07-06T08:00:00.000000000,320.07,320.07,287.31503,287.31503,271.27151,318.02204
2022-07-06T09:00:00.000000000,323.78,323.78,291.45573,291.45573,275.4122,322.16274
2022-07-06T10:00:00.000000000,326.87,326.87,298.22725,298.22725,282.18373,328.93427
2022-07-06T11:00:00.000000000,332.58,332.58,303.19057,303.19058,287.14706,333.89759
2022-07-06T12:00:00.000000000,343.11,343.11,307.75352,307.75353,291.71001,338.46055
2022-07-06T13:00:00.000000000,347.81,347.81,312.41502,312.41503,296.37151,343.12205
2022-07-06T14:00:00.000000000,348.39,348.39,313.77636,313.77636,297.73284,344.48337
2022-07-06T15:00:00.000000000,343.97,343.97,315.67737,315.67737,299.63385,346.38439
2022-07-06T16:00:00.000000000,343.39,343.39,316.21346,316.21346,300.16994,346.92047
2022-07-06T17:00:00.000000000,339.95,339.95,317.27044,317.27044,301.22692,347.97746
2022-07-06T18:00:00.000000000,344.03,344.03,319.34248,319.34248,303.29896,350.04949
2022-07-06T19:00:00.000000000,348.64,348.64,322.41926,322.41926,306.37574,353.12628
2022-07-06T20:00:00.000000000,342.86,342.86,324.19866,324.19866,308.15513,354.90567
2022-07-06T21:00:00.000000000,340.27,340.27,326.93235,326.93235,310.88883,357.63937
2022-07-06T22:00:00.000000000,337.89,337.89,328.78952,328.78952,312.746,359.49654
2022-07-06T23:00:00.000000000,346.27,346.27,331.70007,331.70005,315.65653,362.40706
2022-07-07T00:00:00.000000000,355.31,355.31,332.35849,332.35849,316.26499,362.6258
2022-07-07T01:00:00.000000000,362.19,362.19,327.77311,327.77308,311.67958,358.04038
2022-07-07T02:00:00.000000000,367.34,367.34,324.07566,324.07566,307.98216,354.34296
2022-07-07T03:00:00.000000000,359.97,359.97,318.69669,318.69669,302.60319,348.964
2022-07-07T04:00:00.000000000,351.21,351.21,313.87192,313.87191,297.7784,344.13921
2022-07-07T05:00:00.000000000,338.63,338.63,310.66215,310.66214,294.56863,340.92944
2022-07-07T06:00:00.000000000,336.83,336.83,309.82294,309.82294,293.72944,340.09025
2022-07-07T07:00:00.000000000,329.27,329.27,309.46081,309.46081,293.3673,339.72811
2022-07-07T08:00:00.000000000,327.6,327.6,308.69706,308.69705,292.60354,338.96435
2022-07-07T09:00:00.000000000,329.01,329.01,310.5733,310.57328,294.47978,340.84059
2022-07-07T10:00:00.000000000,337.88,337.88,315.3768,315.3768,299.28329,345.6441
2022-07-07T11:00:00.000000000,347.54,347.54,319.15971,319.15969,303.06619,349.427
2022-07-07T12:00:00.000000000,350.92,350.92,323.16504,323.16504,307.07153,353.43234
2022-07-07T13:00:00.000000000,349.87,349.87,327.96514,327.96514,311.87164,358.23245
2022-07-07T14:00:00.000000000,351.48,351.48,329.45076,329.45078,313.35727,359.71808
2022-07-07T15:00:00.000000000,350.22,350.22,331.90413,331.90411,315.81061,362.17141
2022-07-07T16:00:00.000000000,353.88,353.88,333.14291,333.1429,317.04939,363.4102
2022-07-07T17:00:00.000000000,360.18,360.18,333.89598,333.89596,317.80246,364.16326
2022-07-07T18:00:00.000000000,366.06,366.06,334.5749,334.5749,318.4814,364.84221
2022-07-07T19:00:00.000000000,366.12,366.12,335.67175,335.67174,319.57823,365.93904
2022-07-07T20:00:00.000000000,361.07,361.07,334.97895,334.97894,318.88543,365.24624
2022-07-07T21:00:00.000000000,357.48,357.48,335.23301,335.23301,319.13951,365.50032
2022-07-07T22:00:00.000000000,354.75,354.75,334.84967,334.84967,318.75617,365.11698
2022-07-07T23:00:00.000000000,350.47,350.47,336.17287,336.17287,320.07936,366.44017
2022-07-08T00:00:00.000000000,365.19,365.19,346.16468,346.16466,328.40857,389.40761
2022-07-08T01:00:00.000000000,375.98,375.98,340.33518,340.33515,322.57905,383.5781
2022-07-08T02:00:00.000000000,371.39,371.39,334.26063,334.26063,316.50453,377.50358
2022-07-08T03:00:00.000000000,361.02,361.02,325.86089,325.8609,308.10481,369.10385
2022-07-08T04:00:00.000000000,340.9,340.9,318.2148,318.2148,300.45871,361.45775
2022-07-08T05:00:00.000000000,329.73,329.73,312.71498,312.715,294.9589,355.95795
2022-07-08T06:00:00.000000000,324.7,324.7,310.44837,310.44837,292.69227,353.69132
2022-07-08T07:00:00.000000000,320.44,320.44,309.87404,309.87404,292.11794,353.11699
2022-07-08T08:00:00.000000000,320.62,320.62,309.81567,309.81565,292.05956,353.0586
2022-07-08T09:00:00.000000000,321.0,321.0,312.93227,312.93226,295.17616,356.17521
2022-07-08T10:00:00.000000000,322.33,322.33,318.92148,318.92148,301.16538,362.16443
2022-07-08T11:00:00.000000000,327.32,327.32,323.52706,323.52705,305.77095,366.77
2022-07-08T12:00:00.000000000,333.57,333.57,328.24797,328.24795,310.49186,371.4909
2022-07-08T13:00:00.000000000,340.57,340.57,333.43057,333.43057,315.67447,376.67352
2022-07-08T14:00:00.000000000,345.29,345.29,335.11499,335.11499,317.3589,378.35794
2022-07-08T15:00:00.000000000,347.05,347.05,337.3878,337.3878,319.63171,380.63075
2022-07-08T16:00:00.000000000,346.42,346.42,338.06012,338.06012,320.30402,381.30307
2022-07-08T17:00:00.000000000,350.81,350.81,338.36507,338.36505,320.60896,381.608
2022-07-08T18:00:00.000000000,354.05,354.05,339.07564,339.07564,321.31954,382.31859
2022-07-08T19:00:00.000000000,351.01,351.01,340.53406,340.53406,322.77797,383.77701
2022-07-08T20:00:00.000000000,349.96,349.96,340.68167,340.68166,322.92556,383.92461
2022-07-08T21:00:00.000000000,346.56,346.56,342.14961,342.14961,324.39351,385.39256
2022-07-08T22:00:00.000000000,342.69,342.69,342.95583,342.95583,325.19974,386.19878
2022-07-08T23:00:00.000000000,344.59,344.59,345.40498,345.40498,327.64889,388.64793
2022-07-09T00:00:00.000000000,352.36,352.36,335.7391,335.7391,319.6586,366.29976
2022-07-09T01:00:00.000000000,366.26,366.26,329.70822,329.70822,313.62771,360.26888
2022-07-09T02:00:00.000000000,362.01,362.01,323.18803,323.18801,307.10751,353.74867
2022-07-09T03:00:00.000000000,353.39,353.39,314.54325,314.54325,298.46275,345.10391
2022-07-09T04:00:00.000000000,344.15,344.15,306.63752,306.63752,290.55702,337.19818
2022-07-09T05:00:00.000000000,329.36,329.36,300.92526,300.92528,284.84477,331.48594
2022-07-09T06:00:00.000000000,321.46,321.46,298.44652,298.4465,282.366,329.00716
2022-07-09T07:00:00.000000000,314.89,314.89,297.70143,297.70143,281.62092,328.26209
2022-07-09T08:00:00.000000000,318.3,318.3,297.93553,297.93553,281.85503,328.49619
2022-07-09T09:00:00.000000000,316.09,316.09,301.50012,301.5001,285.4196,332.06077
2022-07-09T10:00:00.000000000,316.95,316.95,307.89506,307.89506,291.81456,338.45572
2022-07-09T11:00:00.000000000,322.85,322.85,312.76319,312.76319,296.68268,343.32385
2022-07-09T12:00:00.000000000,327.44,327.44,317.39042,317.39042,301.30991,347.95108
2022-07-09T13:00:00.000000000,322.14,322.14,322.3177,322.3177,306.23719,352.87836
2022-07-09T14:00:00.000000000,318.21,318.21,323.86323,323.86323,307.78273,354.4239
2022-07-09T15:00:00.000000000,319.5,319.5,326.05838,326.05838,309.97787,356.61904
2022-07-09T16:00:00.000000000,323.88,323.88,326.99613,326.99613,310.91563,357.5568
2022-07-09T17:00:00.000000000,327.2,327.2,327.95596,327.95595,311.87544,358.51661
2022-07-09T18:00:00.000000000,327.89,327.89,329.42951,329.42951,313.349,359.99017
2022-07-09T19:00:00.000000000,323.18,323.18,331.72522,331.7252,315.6447,362.28586
2022-07-09T20:00:00.000000000,337.69,337.69,332.61211,332.6121,316.53159,363.17276
2022-07-09T21:00:00.000000000,343.72,343.72,334.53565,334.53565,318.45514,365.09631
2022-07-09T22:00:00.000000000,337.01,337.01,335.56715,335.56715,319.48665,366.12781
2022-07-09T23:00:00.000000000,333.32,333.32,337.78249,337.78247,321.70197,368.34313
2022-07-10T00:00:00.000000000,339.98,339.98,324.75617,324.75617,284.79212,350.18508
2022-07-10T01:00:00.000000000,349.75,349.75,319.69659,319.69658,279.73253,345.12548
2022-07-10T02:00:00.000000000,346.94,346.94,315.35837,315.35836,275.39431,340.78727
2022-07-10T03:00:00.000000000,331.68,331.68,309.48098,309.48098,269.51694,334.90989
2022-07-10T04:00:00.000000000,314.77,314.77,304.16057,304.16057,264.19653,329.58948
2022-07-10T05:00:00.000000000,308.04,308.04,300.49781,300.49781,260.53377,325.92672
2022-07-10T06:00:00.000000000,302.79,302.79,299.15347,299.15349,259.18944,324.58239
2022-07-10T07:00:00.000000000,309.83,309.83,298.53068,298.53069,258.56664,323.9596
2022-07-10T08:00:00.000000000,313.46,313.46,298.14937,298.14937,258.18532,323.57827
2022-07-10T09:00:00.000000000,314.8,314.8,300.64741,300.64741,260.68336,326.07632
2022-07-10T10:00:00.000000000,308.45,308.45,306.09845,306.09845,266.1344,331.52736
2022-07-10T11:00:00.000000000,309.96,309.96,310.27873,310.27872,270.31467,335.70762
2022-07-10T12:00:00.000000000,309.41,309.41,313.96584,313.96583,274.00178,339.39474
2022-07-10T13:00:00.000000000,307.1,307.1,318.10654,318.10654,278.14249,343.53545
2022-07-10T14:00:00.000000000,300.07,300.07,318.82416,318.82413,278.86008,344.25304
2022-07-10T15:00:00.000000000,299.46,299.46,320.64503,320.64503,280.68098,346.07394
2022-07-10T16:00:00.000000000,305.43,305.43,322.10599,322.10599,282.14194,347.5349
2022-07-10T17:00:00.000000000,313.93,313.93,323.68447,323.68447,283.72042,349.11337
2022-07-10T18:00:00.000000000,317.22,317.22,325.77135,325.77135,285.8073,351.20025
2022-07-10T19:00:00.000000000,323.83,323.83,328.80158,328.80158,288.83754,354.23049
2022-07-10T20:00:00.000000000,332.08,332.08,329.98982,329.98982,290.02577,355.41873
2022-07-10T21:00:00.000000000,343.42,343.42,331.81518,331.81518,291.85113,357.24409
2022-07-10T22:00:00.000000000,339.49,339.49,332.54144,332.54142,292.57737,357.97033
2022-07-10T23:00:00.000000000,337.43,337.43,334.10598,334.10598,294.14193,359.53489
2022-07-11T00:00:00.000000000,344.15,344.15,332.83367,332.83367,316.6946,361.70946
2022-07-11T01:00:00.000000000,348.31,348.31,326.34988,326.34986,310.21079,355.22565
2022-07-11T02:00:00.000000000,350.32,350.32,320.14767,320.14767,304.0086,349.02346
2022-07-11T03:00:00.000000000,337.74,337.74,312.62027,312.62027,296.4812,341.49606
2022-07-11T04:00:00.000000000,323.31,323.31,306.37941,306.37941,290.24034,335.2552
2022-07-11T05:00:00.000000000,311.93,311.93,302.46329,302.46333,286.32426,331.33912
2022-07-11T06:00:00.000000000,314.08,314.08,301.36247,301.36249,285.22342,330.23828
2022-07-11T07:00:00.000000000,310.9,310.9,301.26125,301.26128,285.12221,330.13707
2022-07-11T08:00:00.000000000,301.52,301.52,301.56728,301.56729,285.42823,330.44309
2022-07-11T09:00:00.000000000,301.09,301.09,304.90474,304.90474,288.76567,333.78053
2022-07-11T10:00:00.000000000,311.25,311.25,311.1846,311.18458,295.04551,340.06037
2022-07-11T11:00:00.000000000,319.5,319.5,315.84505,315.84504,299.70597,344.72083
2022-07-11T12:00:00.000000000,333.8,333.8,319.97779,319.9778,303.83873,348.85359
2022-07-11T13:00:00.000000000,339.57,339.57,324.44511,324.44513,308.30606,353.32092
2022-07-11T14:00:00.000000000,340.53,340.53,325.52764,325.52767,309.3886,354.40346
2022-07-11T15:00:00.000000000,339.96,339.96,327.73489,327.73489,311.59582,356.61068
2022-07-11T16:00:00.000000000,338.97,338.97,329.23463,329.23463,313.09556,358.11042
2022-07-11T17:00:00.000000000,344.73,344.73,330.63013,330.63013,314.49106,359.50592
2022-07-11T18:00:00.000000000,356.12,356.12,332.40363,332.40364,316.26458,361.27944
2022-07-11T19:00:00.000000000,359.67,359.67,334.92859,334.92859,318.78952,363.80438
2022-07-11T20:00:00.000000000,354.92,354.92,335.79325,335.79325,319.65418,364.66904
2022-07-11T21:00:00.000000000,349.13,349.13,337.43407,337.43407,321.295,366.30986
2022-07-11T22:00:00.000000000,348.18,348.18,337.87788,337.87788,321.73881,366.75367
2022-07-11T23:00:00.000000000,353.36,353.36,339.22245,339.22245,323.08338,368.09824
2022-07-12T00:00:00.000000000,363.21,363.21,349.14554,349.14554,333.09512,379.84326
2022-07-12T01:00:00.000000000,366.6,366.6,341.99704,341.99704,325.94661,372.69476
2022-07-12T02:00:00.000000000,368.96,368.96,333.64869,333.64869,317.59826,364.34641
2022-07-12T03:00:00.000000000,358.75,358.75,322.35795,322.35795,306.30753,353.05568
2022-07-12T04:00:00.000000000,339.82,339.82,312.15018,312.15018,296.09976,342.8479
2022-07-12T05:00:00.000000000,331.08,331.08,304.77766,304.77766,288.72724,335.47538
2022-07-12T06:00:00.000000000,323.15,323.15,301.54771,301.54771,285.49729,332.24544
2022-07-12T07:00:00.000000000,316.39,316.39,301.36694,301.36694,285.31652,332.06467
2022-07-12T08:00:00.000000000,313.88,313.88,302.79485,302.79485,286.74443,333.49257
2022-07-12T09:00:00.000000000,319.29,319.29,307.85191,307.85191,291.80149,338.54963
2022-07-12T10:00:00.000000000,324.81,324.81,315.44244,315.44244,299.39202,346.14016
2022-07-12T11:00:00.000000000,331.98,331.98,320.90967,320.90967,304.85924,351.60739
2022-07-12T12:00:00.000000000,339.31,339.31,325.9071,325.9071,309.85668,356.60483
2022-07-12T13:00:00.000000000,343.12,343.12,330.79392,330.79392,314.7435,361.49164
2022-07-12T14:00:00.000000000,344.62,344.62,332.11927,332.11927,316.06885,362.817
2022-07-12T15:00:00.000000000,346.7,346.7,333.83861,333.83861,317.78818,364.53633
2022-07-12T16:00:00.000000000,350.66,350.66,333.86606,333.86606,317.81563,364.56378
2022-07-12T17:00:00.000000000,357.16,357.16,334.0139,334.0139,317.96348,364.71163
2022-07-12T18:00:00.000000000,363.53,363.53,335.23891,335.23891,319.18849,365.93663
2022-07-12T19:00:00.000000000,358.91,358.91,337.43596,337.43596,321.38554,368.13368
2022-07-12T20:00:00.000000000,350.96,350.96,338.56842,338.56842,322.518,369.26615
2022-07-12T21:00:00.000000000,350.48,350.48,340.91453,340.91453,324.8641,371.61225
2022-07-12T22:00:00.000000000,353.72,353.72,342.45128,342.45128,326.40085,373.149
2022-07-12T23:00:00.000000000,355.88,355.88,345.32129,345.32129,329.27087,376.01902
2022-07-13T00:00:00.000000000,361.64,361.64,345.98432,345.98432,328.79387,375.48184
2022-07-13T01:00:00.000000000,368.77,368.77,339.23567,339.23567,322.04522,368.7332
2022-07-13T02:00:00.000000000,375.1,375.1,331.94812,331.94812,314.75768,361.44565
2022-07-13T03:00:00.000000000,370.33,370.33,322.37352,322.37352,305.18307,351.87104
2022-07-13T04:00:00.000000000,357.93,357.93,313.89431,313.89431,296.70386,343.39183
2022-07-13T05:00:00.000000000,344.98,344.98,307.93354,307.93354,290.74309,337.43106
2022-07-13T06:00:00.000000000,336.47,336.47,305.51393,305.51393,288.32348,335.01145
2022-07-13T07:00:00.000000000,336.35,336.35,305.19569,305.19569,288.00525,334.69322
2022-07-13T08:00:00.000000000,332.58,332.58,305.84659,305.84659,288.65615,335.34412
2022-07-13T09:00:00.000000000,332.62,332.62,309.86159,309.86159,292.67114,339.35912
2022-07-13T10:00:00.000000000,340.93,340.93,316.64635,316.64635,299.4559,346.14388
2022-07-13T11:00:00.000000000,345.97,345.97,321.65652,321.65652,304.46607,351.15405
2022-07-13T12:00:00.000000000,348.98,348.98,326.37237,326.37237,309.18192,355.8699
2022-07-13T13:00:00.000000000,353.02,353.02,331.29536,331.29536,314.10492,360.79289
2022-07-13T14:00:00.000000000,359.15,359.15,332.73048,332.73048,315.54003,362.22801
2022-07-13T15:00:00.000000000,366.6,366.6,334.82912,334.82912,317.63868,364.32665
2022-07-13T16:00:00.000000000,372.46,372.46,335.51682,335.51682,318.32638,365.01435
2022-07-13T17:00:00.000000000,376.98,376.98,336.11273,336.11273,318.92229,365.61026
2022-07-13T18:00:00.000000000,384.52,384.52,337.38749,337.38749,320.19705,366.88502
2022-07-13T19:00:00.000000000,381.48,381.48,339.52458,339.52458,322.33413,369.0221
2022-07-13T20:00:00.000000000,367.07,367.07,340.39258,340.39258,323.20213,369.89011
2022-07-13T21:00:00.000000000,365.13,365.13,342.41827,342.41827,325.22783,371.9158
2022-07-13T22:00:00.000000000,365.07,365.07,343.50621,343.50621,326.31577,373.00374
2022-07-13T23:00:00.000000000,371.24,371.24,345.85524,345.85524,328.66479,375.35276
2022-07-14T00:00:00.000000000,377.68,377.68,365.61669,365.61669,366.55616,425.40594
2022-07-14T01:00:00.000000000,382.0,382.0,361.28995,361.28997,362.22944,421.07922
2022-07-14T02:00:00.000000000,390.78,390.78,358.87189,358.87186,359.81133,418.66111
2022-07-14T03:00:00.000000000,384.46,384.46,354.3273,354.3273,355.26677,414.11656
2022-07-14T04:00:00.000000000,374.71,374.71,350.48713,350.48713,351.4266,410.27639
2022-07-14T05:00:00.000000000,366.07,366.07,347.75564,347.75564,348.69511,407.54489
2022-07-14T06:00:00.000000000,362.19,362.19,346.92908,346.92908,347.86855,406.71834
2022-07-14T07:00:00.000000000,358.02,358.02,346.02836,346.02836,346.96783,405.81762
2022-07-14T08:00:00.000000000,353.09,353.09,343.52545,343.52546,344.46494,403.31472
2022-07-14T09:00:00.000000000,353.49,353.49,343.21918,343.21918,344.15865,403.00844
2022-07-14T10:00:00.000000000,358.57,358.57,346.10589,346.10587,347.04534,405.89513
2022-07-14T11:00:00.000000000,364.68,364.68,348.23141,348.2314,349.17087,408.02066
2022-07-14T12:00:00.000000000,361.1,361.1,351.22196,351.22193,352.1614,411.01118
2022-07-14T13:00:00.000000000,363.09,363.09,355.87625,355.87625,356.81572,415.6655
2022-07-14T14:00:00.000000000,365.81,365.81,357.61837,357.61837,358.55784,417.40763
2022-07-14T15:00:00.000000000,368.47,368.47,360.76886,360.76886,361.70834,420.55812
2022-07-14T16:00:00.000000000,369.09,369.09,362.44234,362.44233,363.3818,422.23158
2022-07-14T17:00:00.000000000,372.38,372.38,363.09792,363.09792,364.03739,422.88718
2022-07-14T18:00:00.000000000,376.82,376.82,363.75168,363.75168,364.69115,423.54094
2022-07-14T19:00:00.000000000,370.55,370.55,364.45568,364.45566,365.39514,424.24492
2022-07-14T20:00:00.000000000,365.88,365.88,363.47709,363.47707,364.41654,423.26633
