datetime,actual,spci_actual,predicted,spci_predicted,lower bound,upper bound
2022-07-03T02:00:00.000000000,306.41,306.41,287.79615,287.79615,203.70554,285.52042
2022-07-03T03:00:00.000000000,310.67,310.67,283.75012,283.75012,199.65951,281.47439
2022-07-03T04:00:00.000000000,311.41,311.41,278.50217,278.50217,194.41156,276.22644
2022-07-03T05:00:00.000000000,310.62,310.62,274.51572,274.51572,190.42511,272.23999
2022-07-03T06:00:00.000000000,301.36,301.36,273.9112,273.9112,189.8206,271.63547
2022-07-03T07:00:00.000000000,295.25,295.25,276.00625,276.00626,191.91565,273.73053
2022-07-03T08:00:00.000000000,293.51,293.51,279.67529,279.67529,195.58468,277.39956
2022-07-03T09:00:00.000000000,298.44,298.44,284.93298,284.93298,200.84237,282.65725
2022-07-03T10:00:00.000000000,305.97,305.97,292.40733,292.40733,208.31673,290.1316
2022-07-03T11:00:00.000000000,304.09,304.09,301.88321,301.88321,217.7926,299.60748
2022-07-03T12:00:00.000000000,310.2,310.2,309.89769,309.89769,225.80708,307.62196
2022-07-03T13:00:00.000000000,300.5,300.5,313.91874,313.91874,229.82813,311.64301
2022-07-03T14:00:00.000000000,274.14,274.14,313.35987,313.35987,229.26926,311.08414
2022-07-03T15:00:00.000000000,260.53,260.53,311.04635,311.04635,226.95574,308.77062
2022-07-03T16:00:00.000000000,272.8,272.8,306.93801,306.93801,222.8474,304.66228
2022-07-03T17:00:00.000000000,283.5,283.5,302.86012,302.86012,218.76951,300.58439
2022-07-03T18:00:00.000000000,283.51,283.51,299.17221,299.17221,215.0816,296.89648
2022-07-03T19:00:00.000000000,285.69,285.69,296.78398,296.78398,212.69337,294.50825
2022-07-03T20:00:00.000000000,282.32,282.32,296.54321,296.54321,212.4526,294.26748
2022-07-03T21:00:00.000000000,280.4,280.4,299.40338,299.40338,215.31277,297.12765
2022-07-03T22:00:00.000000000,276.76,276.76,305.27477,305.27477,221.18416,302.99904
2022-07-03T23:00:00.000000000,269.15,269.15,312.83909,312.83909,228.74849,310.56336
2022-07-04T00:00:00.000000000,268.18,268.18,266.2272,266.22719,178.27493,252.08571
2022-07-04T01:00:00.000000000,280.19,280.19,258.3068,258.30678,170.35453,244.16531
2022-07-04T02:00:00.000000000,292.11,292.11,247.54487,247.54487,159.59262,233.40339
2022-07-04T03:00:00.000000000,305.87,305.87,237.29258,237.29256,149.3403,223.15108
2022-07-04T04:00:00.000000000,310.38,310.38,228.12133,228.12131,140.16906,213.97983
2022-07-04T05:00:00.000000000,309.21,309.21,221.55383,221.55382,133.60156,207.41234
2022-07-04T06:00:00.000000000,296.74,296.74,218.56151,218.56151,130.60926,204.42003
2022-07-04T07:00:00.000000000,284.35,284.35,219.84655,219.84653,131.89428,205.70505
2022-07-04T08:00:00.000000000,275.08,275.08,224.88972,224.88972,136.93746,210.74824
2022-07-04T09:00:00.000000000,264.97,264.97,232.90542,232.90542,144.95316,218.76394
2022-07-04T10:00:00.000000000,258.1,258.1,242.37913,242.37912,154.42687,228.23764
2022-07-04T11:00:00.000000000,258.34,258.34,249.8937,249.89368,161.94142,235.7522
2022-07-04T12:00:00.000000000,265.23,265.23,251.96066,251.96065,164.0084,237.81917
2022-07-04T13:00:00.000000000,266.04,266.04,247.33568,247.33568,159.38342,233.1942
2022-07-04T14:00:00.000000000,235.59,235.59,238.21073,238.21072,150.25846,224.06924
2022-07-04T15:00:00.000000000,212.3,212.3,231.08793,231.08792,143.13566,216.94644
2022-07-04T16:00:00.000000000,226.39,226.39,225.22821,225.2282,137.27595,211.08672
2022-07-04T17:00:00.000000000,247.1,247.1,220.91451,220.9145,132.96225,206.77302
2022-07-04T18:00:00.000000000,262.24,262.24,219.20901,219.209,131.25675,205.06752
2022-07-04T19:00:00.000000000,270.87,270.87,219.27841,219.2784,131.32614,205.13692
2022-07-04T20:00:00.000000000,277.96,277.96,220.67277,220.67276,132.72051,206.53128
2022-07-04T21:00:00.000000000,279.52,279.52,223.01178,223.01177,135.05951,208.87029
2022-07-04T22:00:00.000000000,275.3,275.3,225.04041,225.0404,137.08815,210.89892
2022-07-04T23:00:00.000000000,270.98,270.98,226.94606,226.94605,138.99379,212.80457
2022-07-05T00:00:00.000000000,270.77,270.77,253.30211,253.30211,248.77605,334.13432
2022-07-05T01:00:00.000000000,275.2,275.2,248.72434,248.72433,244.19827,329.55655
2022-07-05T02:00:00.000000000,280.23,280.23,241.41517,241.41516,236.88909,322.24737
2022-07-05T03:00:00.000000000,283.03,283.03,232.37921,232.37921,227.85315,313.21142
2022-07-05T04:00:00.000000000,276.85,276.85,222.15137,222.15137,217.62531,302.98358
2022-07-05T05:00:00.000000000,261.51,261.51,212.29557,212.29556,207.7695,293.12777
2022-07-05T06:00:00.000000000,241.93,241.93,205.1971,205.1971,200.67103,286.02931
2022-07-05T07:00:00.000000000,244.34,244.34,202.9552,202.95517,198.4291,283.78738
2022-07-05T08:00:00.000000000,248.46,248.46,206.81705,206.81705,202.29098,287.64926
2022-07-05T09:00:00.000000000,247.18,247.18,216.20478,216.20476,211.6787,297.03697
2022-07-05T10:00:00.000000000,244.84,244.84,228.2732,228.27321,223.74715,309.10542
2022-07-05T11:00:00.000000000,249.54,249.54,238.98265,238.98265,234.45659,319.81486
2022-07-05T12:00:00.000000000,253.7,253.7,245.09753,245.09752,240.57145,325.92973
2022-07-05T13:00:00.000000000,255.96,255.96,247.28207,247.28207,242.756,328.11428
2022-07-05T14:00:00.000000000,231.96,231.96,247.28815,247.28815,242.76208,328.12036
2022-07-05T15:00:00.000000000,219.23,219.23,248.12882,248.12882,243.60276,328.96104
2022-07-05T16:00:00.000000000,235.56,235.56,247.85933,247.85933,243.33327,328.69154
2022-07-05T17:00:00.000000000,255.83,255.83,246.79456,246.79456,242.2685,327.62677
2022-07-05T18:00:00.000000000,280.35,280.35,245.9412,245.9412,241.41514,326.77342
2022-07-05T19:00:00.000000000,295.45,295.45,246.94086,246.94086,242.41479,327.77307
2022-07-05T20:00:00.000000000,300.33,300.33,250.90535,250.90535,246.37929,331.73757
2022-07-05T21:00:00.000000000,301.56,301.56,256.66138,256.66138,252.13532,337.4936
2022-07-05T22:00:00.000000000,301.68,301.68,260.37246,260.37246,255.8464,341.20468
2022-07-05T23:00:00.000000000,306.31,306.31,261.6297,261.6297,257.10363,342.46191
2022-07-06T00:00:00.000000000,307.36,307.36,298.62722,298.62722,291.13473,362.30759
2022-07-06T01:00:00.000000000,303.47,303.47,288.10851,288.10852,280.61603,351.78889
2022-07-06T02:00:00.000000000,316.01,316.01,273.04685,273.04685,265.55436,336.72723
2022-07-06T03:00:00.000000000,312.67,312.67,257.9925,257.99252,250.50003,321.67289
2022-07-06T04:00:00.000000000,308.92,308.92,245.47597,245.47597,237.98348,309.15634
2022-07-06T05:00:00.000000000,301.17,301.17,237.39904,237.39905,229.90656,301.07942
2022-07-06T06:00:00.000000000,287.16,287.16,234.29856,234.29857,226.80608,297.97894
2022-07-06T07:00:00.000000000,270.03,270.03,234.42635,234.42635,226.93386,298.10672
2022-07-06T08:00:00.000000000,260.44,260.44,238.25118,238.25119,230.7587,301.93157
2022-07-06T09:00:00.000000000,253.83,253.83,246.25223,246.25224,238.75975,309.93261
2022-07-06T10:00:00.000000000,251.63,251.63,257.05487,257.05488,249.56239,320.73525
2022-07-06T11:00:00.000000000,252.73,252.73,268.30918,268.30918,260.81668,331.98955
2022-07-06T12:00:00.000000000,268.94,268.94,276.08627,276.08627,268.59377,339.76664
2022-07-06T13:00:00.000000000,273.24,273.24,279.552,279.552,272.0595,343.23237
2022-07-06T14:00:00.000000000,257.57,257.57,281.12031,281.1203,273.62781,344.80068
2022-07-06T15:00:00.000000000,237.97,237.97,284.37356,284.37356,276.88107,348.05393
2022-07-06T16:00:00.000000000,254.12,254.12,287.7592,287.7592,280.2667,351.43957
2022-07-06T17:00:00.000000000,284.93,284.93,292.18962,292.18962,284.69713,355.86999
2022-07-06T18:00:00.000000000,308.44,308.44,296.69833,296.69833,289.20584,360.3787
2022-07-06T19:00:00.000000000,315.86,315.86,299.50514,299.50514,292.01264,363.18551
2022-07-06T20:00:00.000000000,315.15,315.15,301.21231,301.21231,293.71982,364.89268
2022-07-06T21:00:00.000000000,310.38,310.38,303.24667,303.24667,295.75418,366.92704
2022-07-06T22:00:00.000000000,309.67,309.67,304.73787,304.73787,297.24537,368.41824
2022-07-06T23:00:00.000000000,306.07,306.07,305.35103,305.35103,297.85854,369.0314
2022-07-07T00:00:00.000000000,308.95,308.95,299.21192,299.21192,268.58384,334.83296
2022-07-07T01:00:00.000000000,322.0,322.0,289.43138,289.43138,258.8033,325.05242
2022-07-07T02:00:00.000000000,336.91,336.91,276.18776,276.18776,245.55969,311.80881
2022-07-07T03:00:00.000000000,324.84,324.84,262.26079,262.26079,231.63271,297.88183
2022-07-07T04:00:00.000000000,302.54,302.54,250.51718,250.51717,219.8891,286.13822
2022-07-07T05:00:00.000000000,286.64,286.64,242.80436,242.80435,212.17628,278.4254
2022-07-07T06:00:00.000000000,277.01,277.01,239.78673,239.78674,209.15866,275.40778
2022-07-07T07:00:00.000000000,264.55,264.55,239.94266,239.94265,209.31457,275.56369
2022-07-07T08:00:00.000000000,255.22,255.22,243.42488,243.42487,212.79679,279.04591
2022-07-07T09:00:00.000000000,256.24,256.24,249.99443,249.99443,219.36636,285.61548
2022-07-07T10:00:00.000000000,255.98,255.98,258.34607,258.34607,227.71799,293.96711
2022-07-07T11:00:00.000000000,264.24,264.24,267.55451,267.5545,236.92642,303.17554
2022-07-07T12:00:00.000000000,275.63,275.63,275.69274,275.69274,245.06467,311.31378
2022-07-07T13:00:00.000000000,275.76,275.76,282.30961,282.30961,251.68154,317.93066
2022-07-07T14:00:00.000000000,263.07,263.07,288.59711,288.59711,257.96904,324.21816
2022-07-07T15:00:00.000000000,250.13,250.13,296.37819,296.37819,265.75011,331.99923
2022-07-07T16:00:00.000000000,275.46,275.46,303.78987,303.78987,273.1618,339.41091
2022-07-07T17:00:00.000000000,303.93,303.93,311.92475,311.92475,281.29667,347.54579
2022-07-07T18:00:00.000000000,319.45,319.45,319.62546,319.62546,288.99738,355.2465
2022-07-07T19:00:00.000000000,328.73,328.73,325.27115,325.27115,294.64307,360.89219
2022-07-07T20:00:00.000000000,333.28,333.28,328.52371,328.52371,297.89563,364.14475
2022-07-07T21:00:00.000000000,332.88,332.88,330.04865,330.04865,299.42057,365.66969
2022-07-07T22:00:00.000000000,328.67,328.67,329.31069,329.31069,298.68262,364.93174
2022-07-07T23:00:00.000000000,322.56,322.56,326.52203,326.52203,295.89395,362.14307
2022-07-08T00:00:00.000000000,320.96,320.96,311.38373,311.38373,272.22177,322.77766
2022-07-08T01:00:00.000000000,331.82,331.82,303.29209,303.29209,264.13013,314.68602
2022-07-08T02:00:00.000000000,350.58,350.58,292.50165,292.50165,253.33969,303.89558
2022-07-08T03:00:00.000000000,339.61,339.61,280.71864,280.71865,241.55668,292.11257
2022-07-08T04:00:00.000000000,313.42,313.42,268.75136,268.75137,229.58941,280.1453
2022-07-08T05:00:00.000000000,300.8,300.8,258.63623,258.63624,219.47428,270.03017
2022-07-08T06:00:00.000000000,282.11,282.11,253.69653,253.69653,214.53456,265.09045
2022-07-08T07:00:00.000000000,273.29,273.29,255.20952,255.20953,216.04757,266.60346
2022-07-08T08:00:00.000000000,280.45,280.45,262.46577,262.46578,223.30382,273.85971
2022-07-08T09:00:00.000000000,291.7,291.7,272.96266,272.96266,233.8007,284.35659
2022-07-08T10:00:00.000000000,296.08,296.08,284.77736,284.77736,245.6154,296.17129
2022-07-08T11:00:00.000000000,291.62,291.62,296.65185,296.65185,257.48989,308.04577
2022-07-08T12:00:00.000000000,293.05,293.05,306.60532,306.60532,267.44336,317.99925
2022-07-08T13:00:00.000000000,293.88,293.88,314.74678,314.74678,275.58482,326.14071
2022-07-08T14:00:00.000000000,279.9,279.9,322.76169,322.76171,283.59975,334.15564
2022-07-08T15:00:00.000000000,274.1,274.1,331.41455,331.41457,292.25261,342.8085
2022-07-08T16:00:00.000000000,303.22,303.22,337.5821,337.58212,298.42015,348.97604
2022-07-08T17:00:00.000000000,330.74,330.74,341.60818,341.60818,302.44622,353.00211
2022-07-08T18:00:00.000000000,345.9,345.9,343.34926,343.34926,304.1873,354.74319
2022-07-08T19:00:00.000000000,346.72,346.72,344.22248,344.22248,305.06052,355.61641
2022-07-08T20:00:00.000000000,345.17,345.17,345.99314,345.99314,306.83117,357.38706
2022-07-08T21:00:00.000000000,343.16,343.16,347.70898,347.70896,308.547,359.10288
2022-07-08T22:00:00.000000000,339.63,339.63,347.29225,347.29225,308.13029,358.68618
2022-07-08T23:00:00.000000000,338.08,338.08,344.50226,344.50226,305.3403,355.89619
2022-07-09T00:00:00.000000000,333.85,333.85,323.38565,323.38565,283.56621,336.38879
2022-07-09T01:00:00.000000000,339.68,339.68,319.09686,319.09686,279.27742,332.1
2022-07-09T02:00:00.000000000,353.48,353.48,311.6356,311.63558,271.81614,324.63872
2022-07-09T03:00:00.000000000,344.05,344.05,302.90839,302.90839,263.08895,315.91153
2022-07-09T04:00:00.000000000,322.56,322.56,294.3863,294.3863,254.56686,307.38944
2022-07-09T05:00:00.000000000,308.44,308.44,287.46099,287.46099,247.64155,300.46413
2022-07-09T06:00:00.000000000,299.09,299.09,283.50331,283.50331,243.68387,296.50645
2022-07-09T07:00:00.000000000,304.48,304.48,282.64049,282.64049,242.82105,295.64363
2022-07-09T08:00:00.000000000,325.49,325.49,285.09703,285.09702,245.27757,298.10016
2022-07-09T09:00:00.000000000,343.53,343.53,291.12614,291.12613,251.30668,304.12927
2022-07-09T10:00:00.000000000,360.47,360.47,300.47056,300.47056,260.65112,313.4737
2022-07-09T11:00:00.000000000,364.25,364.25,311.98931,311.98931,272.16987,324.99245
2022-07-09T12:00:00.000000000,362.74,362.74,322.33269,322.33269,282.51325,335.33583
2022-07-09T13:00:00.000000000,349.31,349.31,329.80549,329.80547,289.98602,342.80861
2022-07-09T14:00:00.000000000,328.53,328.53,334.84341,334.84341,295.02396,347.84655
2022-07-09T15:00:00.000000000,325.36,325.36,339.7707,339.7707,299.95126,352.77384
2022-07-09T16:00:00.000000000,333.84,333.84,342.84167,342.84167,303.02223,355.84481
2022-07-09T17:00:00.000000000,346.58,346.58,344.1315,344.1315,304.31205,357.13464
2022-07-09T18:00:00.000000000,352.01,352.01,343.14219,343.14219,303.32275,356.14534
2022-07-09T19:00:00.000000000,347.54,347.54,340.75906,340.75906,300.93962,353.7622
2022-07-09T20:00:00.000000000,344.87,344.87,338.55194,338.55194,298.73249,351.55508
2022-07-09T21:00:00.000000000,347.64,347.64,337.22159,337.22159,297.40214,350.22473
2022-07-09T22:00:00.000000000,347.69,347.69,336.48845,336.48845,296.669,349.49159
2022-07-09T23:00:00.000000000,342.76,342.76,335.9877,335.9877,296.16825,348.99084
2022-07-10T00:00:00.000000000,344.98,344.98,329.80408,329.80408,322.99297,376.21078
2022-07-10T01:00:00.000000000,349.26,349.26,331.93079,331.93079,325.11968,378.33749
2022-07-10T02:00:00.000000000,368.55,368.55,330.51656,330.51656,323.70544,376.92326
2022-07-10T03:00:00.000000000,368.15,368.15,325.47513,325.47513,318.66401,371.88183
2022-07-10T04:00:00.000000000,367.34,367.34,318.37781,318.37781,311.56669,364.78451
2022-07-10T05:00:00.000000000,368.11,368.11,310.99224,310.99224,304.18113,357.39894
2022-07-10T06:00:00.000000000,362.11,362.11,305.41798,305.41796,298.60685,351.82466
2022-07-10T07:00:00.000000000,359.31,359.31,302.50412,302.50412,295.69301,348.91082
2022-07-10T08:00:00.000000000,365.39,365.39,302.16478,302.16478,295.35366,348.57148
2022-07-10T09:00:00.000000000,367.18,367.18,304.61432,304.61432,297.80321,351.02102
2022-07-10T10:00:00.000000000,367.53,367.53,310.86721,310.86721,304.0561,357.27391
2022-07-10T11:00:00.000000000,373.59,373.59,320.95712,320.95712,314.146,367.36382
2022-07-10T12:00:00.000000000,376.6,376.6,331.74104,331.74104,324.92992,378.14774
2022-07-10T13:00:00.000000000,367.52,367.52,340.6006,340.6006,333.78949,387.0073
2022-07-10T14:00:00.000000000,343.87,343.87,346.80777,346.80775,339.99664,393.21445
2022-07-10T15:00:00.000000000,329.11,329.11,352.085,352.08498,345.27387,398.49168
2022-07-10T16:00:00.000000000,333.59,333.59,355.05044,355.05042,348.23931,401.45712
2022-07-10T17:00:00.000000000,343.78,343.78,356.23941,356.23939,349.42828,402.64609
2022-07-10T18:00:00.000000000,351.89,351.89,355.19885,355.19883,348.38771,401.60553
2022-07-10T19:00:00.000000000,354.6,354.6,352.66534,352.66532,345.85421,399.07202
2022-07-10T20:00:00.000000000,354.31,354.31,349.16645,349.16645,342.35533,395.57315
2022-07-10T21:00:00.000000000,349.77,349.77,346.05888,346.05886,339.24775,392.46556
2022-07-10T22:00:00.000000000,348.41,348.41,344.7835,344.7835,337.97239,391.1902
2022-07-10T23:00:00.000000000,347.34,347.34,345.42403,345.42403,338.61292,391.83073
2022-07-11T00:00:00.000000000,352.08,352.08,330.69544,330.69544,299.02938,368.19646
2022-07-11T01:00:00.000000000,362.0,362.0,329.89065,329.89065,298.22459,367.39168
2022-07-11T02:00:00.000000000,369.33,369.33,325.57097,325.57097,293.90491,363.07199
2022-07-11T03:00:00.000000000,361.03,361.03,318.08962,318.08962,286.42356,355.59064
2022-07-11T04:00:00.000000000,341.08,341.08,309.19037,309.19037,277.52431,346.69139
2022-07-11T05:00:00.000000000,333.12,333.12,300.4645,300.4645,268.79844,337.96553
2022-07-11T06:00:00.000000000,330.57,330.57,292.733,292.733,261.06694,330.23402
2022-07-11T07:00:00.000000000,326.88,326.88,286.28172,286.28172,254.61566,323.78274
2022-07-11T08:00:00.000000000,335.82,335.82,282.36075,282.36075,250.69469,319.86177
2022-07-11T09:00:00.000000000,349.78,349.78,282.76221,282.76221,251.09615,320.26324
2022-07-11T10:00:00.000000000,357.36,357.36,288.50758,288.50758,256.84152,326.00861
2022-07-11T11:00:00.000000000,365.06,365.06,298.73522,298.73522,267.06916,336.23624
2022-07-11T12:00:00.000000000,376.35,376.35,310.17548,310.17548,278.50942,347.6765
2022-07-11T13:00:00.000000000,373.53,373.53,320.7734,320.7734,289.10734,358.27442
2022-07-11T14:00:00.000000000,351.55,351.55,330.1783,330.1783,298.51224,367.67932
2022-07-11T15:00:00.000000000,336.56,336.56,339.36168,339.36168,307.69562,376.8627
2022-07-11T16:00:00.000000000,339.91,339.91,346.22007,346.22007,314.55401,383.72109
2022-07-11T17:00:00.000000000,350.77,350.77,351.01507,351.01509,319.34903,388.51611
2022-07-11T18:00:00.000000000,357.31,357.31,352.67656,352.67656,321.0105,390.17758
2022-07-11T19:00:00.000000000,355.57,355.57,351.34641,351.34641,319.68035,388.84743
2022-07-11T20:00:00.000000000,348.69,348.69,347.84988,347.84988,316.18382,385.3509
2022-07-11T21:00:00.000000000,341.95,341.95,344.03885,344.03885,312.37279,381.53987
2022-07-11T22:00:00.000000000,335.5,335.5,341.56441,341.56441,309.89835,379.06543
2022-07-11T23:00:00.000000000,332.05,332.05,340.90438,340.90438,309.23832,378.4054
2022-07-12T00:00:00.000000000,330.0,330.0,313.97556,313.97556,276.68097,327.07282
2022-07-12T01:00:00.000000000,336.36,336.36,315.19306,315.19306,277.89847,328.29032
2022-07-12T02:00:00.000000000,354.13,354.13,311.31281,311.31281,274.01822,324.41007
2022-07-12T03:00:00.000000000,346.75,346.75,303.43388,303.43388,266.13929,316.53114
2022-07-12T04:00:00.000000000,327.8,327.8,292.75191,292.75191,255.45732,305.84917
2022-07-12T05:00:00.000000000,317.88,317.88,282.05508,282.05508,244.76049,295.15234
2022-07-12T06:00:00.000000000,312.38,312.38,274.89859,274.89859,237.604,287.99586
2022-07-12T07:00:00.000000000,308.08,308.08,272.09657,272.09657,234.80199,285.19384
2022-07-12T08:00:00.000000000,309.95,309.95,273.24127,273.24127,235.94669,286.33854
2022-07-12T09:00:00.000000000,322.23,322.23,277.74255,277.74255,240.44796,290.83982
2022-07-12T10:00:00.000000000,334.78,334.78,285.76992,285.76992,248.47533,298.86718
2022-07-12T11:00:00.000000000,339.84,339.84,296.68762,296.68762,259.39303,309.78488
2022-07-12T12:00:00.000000000,349.38,349.38,307.1218,307.1218,269.82722,320.21907
2022-07-12T13:00:00.000000000,343.79,343.79,314.70178,314.70178,277.40719,327.79904
2022-07-12T14:00:00.000000000,320.13,320.13,319.29073,319.29073,281.99614,332.38799
2022-07-12T15:00:00.000000000,308.2,308.2,321.90356,321.90356,284.60898,335.00083
2022-07-12T16:00:00.000000000,316.11,316.11,320.91143,320.91143,283.61684,334.0087
2022-07-12T17:00:00.000000000,310.36,310.36,318.15541,318.15541,280.86082,331.25267
2022-07-12T18:00:00.000000000,311.89,311.89,314.39102,314.39102,277.09643,327.48829
2022-07-12T19:00:00.000000000,322.21,322.21,310.87257,310.87257,273.57798,323.96983
2022-07-12T20:00:00.000000000,328.57,328.57,309.08267,309.08267,271.78809,322.17994
2022-07-12T21:00:00.000000000,330.62,330.62,309.7296,309.7296,272.43502,322.82687
2022-07-12T22:00:00.000000000,327.97,327.97,313.06506,313.06506,275.77048,326.16233
2022-07-12T23:00:00.000000000,326.54,326.54,318.64264,318.64264,281.34805,331.7399
2022-07-13T00:00:00.000000000,324.33,324.33,296.0774,296.0774,291.05951,344.46161
2022-07-13T01:00:00.000000000,333.26,333.26,305.01177,305.01177,299.99387,353.39597
2022-07-13T02:00:00.000000000,353.93,353.93,312.34956,312.34956,307.33166,360.73377
2022-07-13T03:00:00.000000000,360.27,360.27,317.61144,317.61144,312.59355,365.99565
2022-07-13T04:00:00.000000000,354.73,354.73,322.5413,322.5413,317.52341,370.92551
2022-07-13T05:00:00.000000000,351.64,351.64,327.96327,327.96327,322.94537,376.34748
2022-07-13T06:00:00.000000000,353.86,353.86,333.32386,333.32386,328.30597,381.70807
2022-07-13T07:00:00.000000000,357.45,357.45,337.18971,337.18971,332.17181,385.57391
2022-07-13T08:00:00.000000000,361.4,361.4,339.1825,339.1825,334.1646,387.5667
2022-07-13T09:00:00.000000000,369.91,369.91,341.68041,341.68041,336.66251,390.06462
2022-07-13T10:00:00.000000000,379.5,379.5,346.1681,346.1681,341.15021,394.55231
2022-07-13T11:00:00.000000000,383.16,383.16,352.91834,352.91834,347.90044,401.30254
2022-07-13T12:00:00.000000000,386.2,386.2,359.65567,359.65567,354.63777,408.03987
2022-07-13T13:00:00.000000000,380.27,380.27,363.91543,363.91543,358.89753,412.29963
2022-07-13T14:00:00.000000000,357.75,357.75,363.68675,363.68675,358.66885,412.07096
2022-07-13T15:00:00.000000000,345.08,345.08,361.43436,361.43436,356.41647,409.81857
2022-07-13T16:00:00.000000000,348.55,348.55,357.60361,357.60361,352.58571,405.98782
2022-07-13T17:00:00.000000000,353.55,353.55,353.20889,353.20889,348.19099,401.59309
2022-07-13T18:00:00.000000000,357.22,357.22,348.2981,348.2981,343.28021,396.68231
2022-07-13T19:00:00.000000000,351.87,351.87,343.43899,343.43899,338.42109,391.82319
2022-07-13T20:00:00.000000000,348.48,348.48,338.35546,338.35546,333.33757,386.73967
2022-07-13T21:00:00.000000000,348.41,348.41,334.62617,334.62617,329.60827,383.01037
2022-07-13T22:00:00.000000000,344.17,344.17,333.58677,333.58677,328.56887,381.97097
2022-07-13T23:00:00.000000000,345.79,345.79,334.94045,334.94045,329.92256,383.32466
2022-07-14T00:00:00.000000000,349.04,349.04,317.26305,317.26305,310.49792,364.19319
2022-07-14T01:00:00.000000000,351.77,351.77,324.55568,324.55568,317.79055,371.48582
2022-07-14T02:00:00.000000000,363.34,363.34,330.79023,330.79023,324.02511,377.72038
2022-07-14T03:00:00.000000000,358.4,358.4,335.70565,335.70567,328.94054,382.63581
2022-07-14T04:00:00.000000000,339.73,339.73,340.36829,340.36829,333.60317,387.29844
2022-07-14T05:00:00.000000000,337.06,337.06,345.37861,345.37863,338.6135,392.30877
2022-07-14T06:00:00.000000000,336.92,336.92,350.05816,350.05816,343.29304,396.98831
2022-07-14T07:00:00.000000000,343.99,343.99,352.55034,352.55034,345.78521,399.48048
2022-07-14T08:00:00.000000000,345.35,345.35,353.01947,353.01947,346.25434,399.94961
2022-07-14T09:00:00.000000000,347.08,347.08,353.8697,353.86968,347.10455,400.79982
2022-07-14T10:00:00.000000000,347.74,347.74,356.53584,356.53584,349.77071,403.46598
2022-07-14T11:00:00.000000000,352.29,352.29,361.86405,361.86405,355.09892,408.79419
2022-07-14T12:00:00.000000000,352.6,352.6,367.74391,367.74389,360.97877,414.67403
2022-07-14T13:00:00.000000000,346.79,346.79,371.81827,371.81827,365.05314,418.74841
2022-07-14T14:00:00.000000000,330.12,330.12,372.32937,372.32935,365.56423,419.2595
2022-07-14T15:00:00.000000000,322.02,322.02,371.15828,371.15828,364.39315,418.08842
2022-07-14T16:00:00.000000000,327.79,327.79,368.20426,368.20426,361.43913,415.1344
2022-07-14T17:00:00.000000000,336.7,336.7,364.26717,364.26717,357.50204,411.19731
2022-07-14T18:00:00.000000000,336.08,336.08,359.21005,359.21005,352.44492,406.14019
2022-07-14T19:00:00.000000000,333.89,333.89,353.31899,353.31899,346.55386,400.24913
2022-07-14T20:00:00.000000000,322.55,322.55,346.18684,346.18684,339.42172,393.11699
