datetime,actual,spci_actual,predicted,spci_predicted,lower bound,upper bound
2022-07-06T12:00:00.000000000,174.77,174.77,162.06047,162.06046,110.93906,205.69482
2022-07-06T13:00:00.000000000,193.2,193.2,158.94673,158.94673,107.82533,202.58109
2022-07-06T14:00:00.000000000,169.37,169.37,139.70712,139.70713,88.58573,183.34149
2022-07-06T15:00:00.000000000,102.66,102.66,109.87406,109.87407,58.75268,153.50843
2022-07-06T16:00:00.000000000,97.02,97.02,84.06685,84.06685,32.94545,127.70121
2022-07-06T17:00:00.000000000,98.11,98.11,70.66334,70.66333,19.54194,114.29769
2022-07-06T18:00:00.000000000,95.91,95.91,71.44335,71.44334,20.32194,115.0777
2022-07-06T19:00:00.000000000,93.69,93.69,75.97405,75.97405,24.85266,119.60841
2022-07-06T20:00:00.000000000,88.92,88.92,79.10629,79.10629,27.98489,122.74065
2022-07-06T21:00:00.000000000,87.64,87.64,82.0492,82.0492,30.9278,125.68356
2022-07-06T22:00:00.000000000,93.82,93.82,85.03968,85.03968,33.91828,128.67404
2022-07-06T23:00:00.000000000,102.55,102.55,89.88282,89.88282,38.76143,133.51718
2022-07-07T00:00:00.000000000,107.78,107.78,106.11829,106.11828,65.53303,166.8877
2022-07-07T01:00:00.000000000,120.83,120.83,134.52822,134.52822,93.94297,195.29764
2022-07-07T02:00:00.000000000,166.3,166.3,175.1244,175.12439,134.53914,235.89382
2022-07-07T03:00:00.000000000,211.2,211.2,205.48674,205.48672,164.90148,266.25615
2022-07-07T04:00:00.000000000,224.26,224.26,216.14337,216.14337,175.55812,276.9128
2022-07-07T05:00:00.000000000,225.55,225.55,214.11966,214.11964,173.53439,274.88907
2022-07-07T06:00:00.000000000,213.99,213.99,206.74479,206.74479,166.15954,267.51422
2022-07-07T07:00:00.000000000,193.89,193.89,198.07537,198.07537,157.49012,258.8448
2022-07-07T08:00:00.000000000,183.03,183.03,192.15825,192.15825,151.573,252.92768
2022-07-07T09:00:00.000000000,176.02,176.02,185.72014,185.72013,145.13488,246.48956
2022-07-07T10:00:00.000000000,172.03,172.03,177.46402,177.46402,136.87877,238.23345
2022-07-07T11:00:00.000000000,181.24,181.24,176.42697,176.42696,135.84171,237.19639
2022-07-07T12:00:00.000000000,186.06,186.06,182.12909,182.12909,141.54384,242.89851
2022-07-07T13:00:00.000000000,203.65,203.65,178.14767,178.14767,137.56242,238.91709
2022-07-07T14:00:00.000000000,176.77,176.77,154.86437,154.86436,114.27911,215.63379
2022-07-07T15:00:00.000000000,116.67,116.67,119.51625,119.51623,78.93099,180.28566
2022-07-07T16:00:00.000000000,110.42,110.42,89.85328,89.85328,49.26803,150.62271
2022-07-07T17:00:00.000000000,107.05,107.05,76.3029,76.30289,35.71764,137.07232
2022-07-07T18:00:00.000000000,100.11,100.11,79.82356,79.82356,39.23831,140.59299
2022-07-07T19:00:00.000000000,104.26,104.26,87.21805,87.21803,46.63278,147.98746
2022-07-07T20:00:00.000000000,102.28,102.28,90.44809,90.44807,49.86282,151.2175
2022-07-07T21:00:00.000000000,110.96,110.96,92.06329,92.06327,51.47802,152.8327
2022-07-07T22:00:00.000000000,123.87,123.87,94.53461,94.5346,53.94936,155.30403
2022-07-07T23:00:00.000000000,130.67,130.67,99.35725,99.35723,58.77199,160.12666
2022-07-08T00:00:00.000000000,139.71,139.71,133.06516,133.06516,92.45327,222.77008
2022-07-08T01:00:00.000000000,159.72,159.72,158.00572,158.00572,117.39384,247.71064
2022-07-08T02:00:00.000000000,191.86,191.86,194.10031,194.10031,153.48842,283.80523
2022-07-08T03:00:00.000000000,240.64,240.64,224.83501,224.83501,184.22313,314.53994
2022-07-08T04:00:00.000000000,244.54,244.54,238.3492,238.3492,197.73732,328.05412
2022-07-08T05:00:00.000000000,234.33,234.33,235.80879,235.80879,195.19691,325.51371
2022-07-08T06:00:00.000000000,229.84,229.84,225.74593,225.74593,185.13404,315.45085
2022-07-08T07:00:00.000000000,228.02,228.02,216.20517,216.20517,175.59329,305.9101
2022-07-08T08:00:00.000000000,225.68,225.68,211.37368,211.3737,170.76181,301.07862
2022-07-08T09:00:00.000000000,216.03,216.03,205.56743,205.56743,164.95555,295.27236
2022-07-08T10:00:00.000000000,203.31,203.31,197.86387,197.86387,157.25198,287.56879
2022-07-08T11:00:00.000000000,198.7,198.7,199.15526,199.15527,158.54339,288.8602
2022-07-08T12:00:00.000000000,208.47,208.47,206.55684,206.55684,165.94495,296.26176
2022-07-08T13:00:00.000000000,228.01,228.01,203.14027,203.14029,162.5284,292.84521
2022-07-08T14:00:00.000000000,192.86,192.86,180.54745,180.54745,139.93556,270.25237
2022-07-08T15:00:00.000000000,134.99,134.99,143.96102,143.96103,103.34915,233.66596
2022-07-08T16:00:00.000000000,127.58,127.58,111.37167,111.37166,70.75978,201.07659
2022-07-08T17:00:00.000000000,120.6,120.6,95.40073,95.40072,54.78884,185.10565
2022-07-08T18:00:00.000000000,120.24,120.24,97.50562,97.50561,56.89373,187.21054
2022-07-08T19:00:00.000000000,117.38,117.38,103.38551,103.3855,62.77362,193.09043
2022-07-08T20:00:00.000000000,117.2,117.2,105.8287,105.8287,65.21681,195.53362
2022-07-08T21:00:00.000000000,117.85,117.85,109.09769,109.09769,68.4858,198.80261
2022-07-08T22:00:00.000000000,127.49,127.49,115.071,115.071,74.45912,204.77593
2022-07-08T23:00:00.000000000,133.21,133.21,122.90463,122.90463,82.29274,212.60955
2022-07-09T00:00:00.000000000,142.46,142.46,137.77486,137.77486,95.73677,197.8653
2022-07-09T01:00:00.000000000,153.31,153.31,162.21985,162.21986,120.18176,222.3103
2022-07-09T02:00:00.000000000,187.64,187.64,195.80705,195.80703,153.76893,255.89747
2022-07-09T03:00:00.000000000,242.07,242.07,221.67258,221.67258,179.63448,281.76301
2022-07-09T04:00:00.000000000,248.02,248.02,231.26586,231.26584,189.22775,291.35628
2022-07-09T05:00:00.000000000,237.45,237.45,228.83811,228.83811,186.80001,288.92855
2022-07-09T06:00:00.000000000,225.02,225.02,222.45961,222.45961,180.42152,282.55005
2022-07-09T07:00:00.000000000,212.94,212.94,218.8837,218.8837,176.8456,278.97414
2022-07-09T08:00:00.000000000,215.54,215.54,219.55522,219.55522,177.51712,279.64566
2022-07-09T09:00:00.000000000,201.88,201.88,216.07797,216.07797,174.03988,276.16841
2022-07-09T10:00:00.000000000,191.67,191.67,207.89981,207.89981,165.86171,267.99025
2022-07-09T11:00:00.000000000,181.0,181.0,208.30923,208.30923,166.27113,268.39967
2022-07-09T12:00:00.000000000,172.63,172.63,215.59481,215.59481,173.55672,275.68525
2022-07-09T13:00:00.000000000,160.1,160.1,209.71818,209.71818,167.68009,269.80862
2022-07-09T14:00:00.000000000,132.56,132.56,183.26962,183.26962,141.23153,243.36006
2022-07-09T15:00:00.000000000,82.29,82.29,147.69371,147.69372,105.65562,207.78415
2022-07-09T16:00:00.000000000,92.31,92.31,121.21643,121.21645,79.17836,181.30689
2022-07-09T17:00:00.000000000,89.21,89.21,110.77994,110.77996,68.74186,170.87039
2022-07-09T18:00:00.000000000,81.06,81.06,113.1121,113.11212,71.07402,173.20256
2022-07-09T19:00:00.000000000,75.88,75.88,115.89028,115.89029,73.8522,175.98073
2022-07-09T20:00:00.000000000,69.73,69.73,114.14295,114.14296,72.10486,174.2334
2022-07-09T21:00:00.000000000,72.39,72.39,114.3985,114.39851,72.36041,174.48895
2022-07-09T22:00:00.000000000,80.98,80.98,119.67186,119.67186,77.63377,179.7623
2022-07-09T23:00:00.000000000,101.79,101.79,127.69363,127.69363,85.65553,187.78407
2022-07-10T00:00:00.000000000,118.76,118.76,90.04765,90.04766,12.94989,123.46759
2022-07-10T01:00:00.000000000,141.76,141.76,119.12583,119.12583,42.02805,152.54575
2022-07-10T02:00:00.000000000,174.99,174.99,159.24634,159.24634,82.14856,192.66626
2022-07-10T03:00:00.000000000,227.58,227.58,188.37367,188.37366,111.27589,221.79359
2022-07-10T04:00:00.000000000,232.69,232.69,198.94938,198.94938,121.85161,232.36931
2022-07-10T05:00:00.000000000,228.53,228.53,197.89966,197.89966,120.80189,231.31959
2022-07-10T06:00:00.000000000,211.07,211.07,191.98683,191.98683,114.88906,225.40676
2022-07-10T07:00:00.000000000,199.53,199.53,187.58841,187.58841,110.49064,221.00834
2022-07-10T08:00:00.000000000,198.62,198.62,186.45385,186.45385,109.35608,219.87378
2022-07-10T09:00:00.000000000,187.28,187.28,182.55209,182.55209,105.45431,215.97201
2022-07-10T10:00:00.000000000,177.13,177.13,176.47553,176.47553,99.37776,209.89546
2022-07-10T11:00:00.000000000,168.91,168.91,174.3777,174.3777,97.27993,207.79763
2022-07-10T12:00:00.000000000,168.86,168.86,173.43923,173.43923,96.34145,206.85916
2022-07-10T13:00:00.000000000,169.13,169.13,164.42441,164.42441,87.32664,197.84434
2022-07-10T14:00:00.000000000,147.7,147.7,146.0037,146.0037,68.90593,179.42363
2022-07-10T15:00:00.000000000,98.85,98.85,123.63309,123.63309,46.53532,157.05302
2022-07-10T16:00:00.000000000,97.97,97.97,104.00118,104.00118,26.90341,137.42111
2022-07-10T17:00:00.000000000,97.49,97.49,91.76561,91.76561,14.66784,125.18554
2022-07-10T18:00:00.000000000,94.19,94.19,87.28185,87.28185,10.18408,120.70178
2022-07-10T19:00:00.000000000,93.91,93.91,83.48799,83.488,6.39023,116.90793
2022-07-10T20:00:00.000000000,100.41,100.41,79.01202,79.01203,1.91425,112.43195
2022-07-10T21:00:00.000000000,107.47,107.47,78.34734,78.34734,1.24957,111.76727
2022-07-10T22:00:00.000000000,121.04,121.04,80.39589,80.3959,3.29812,113.81582
2022-07-10T23:00:00.000000000,139.86,139.86,83.93892,83.93892,6.84115,117.35885
2022-07-11T00:00:00.000000000,156.38,156.38,147.40284,147.40283,125.05806,257.06875
2022-07-11T01:00:00.000000000,168.71,168.71,175.53679,175.53679,153.19202,285.20272
2022-07-11T02:00:00.000000000,204.43,204.43,210.58219,210.58219,188.23742,320.24812
2022-07-11T03:00:00.000000000,256.18,256.18,233.33313,233.33315,210.98838,342.99908
2022-07-11T04:00:00.000000000,260.81,260.81,237.83674,237.83674,215.49197,347.50266
2022-07-11T05:00:00.000000000,252.01,252.01,232.70775,232.70775,210.36298,342.37367
2022-07-11T06:00:00.000000000,243.59,243.59,224.05795,224.05795,201.71318,333.72387
2022-07-11T07:00:00.000000000,239.47,239.47,215.05742,215.05742,192.71265,324.72335
2022-07-11T08:00:00.000000000,240.04,240.04,208.32377,208.32377,185.979,317.9897
2022-07-11T09:00:00.000000000,232.34,232.34,200.63227,200.63227,178.2875,310.29819
2022-07-11T10:00:00.000000000,229.02,229.02,193.27302,193.27302,170.92825,302.93894
2022-07-11T11:00:00.000000000,218.16,218.16,194.87607,194.87605,172.53128,304.54198
2022-07-11T12:00:00.000000000,222.44,222.44,200.38032,200.38032,178.03555,310.04624
2022-07-11T13:00:00.000000000,226.79,226.79,195.09568,195.09568,172.75091,304.76161
2022-07-11T14:00:00.000000000,206.51,206.51,174.77716,174.77716,152.43239,284.44308
2022-07-11T15:00:00.000000000,169.75,169.75,146.53023,146.53023,124.18546,256.19616
2022-07-11T16:00:00.000000000,154.06,154.06,123.6729,123.67291,101.32814,233.33883
2022-07-11T17:00:00.000000000,154.04,154.04,111.77458,111.77458,89.42981,221.4405
2022-07-11T18:00:00.000000000,151.36,151.36,111.22771,111.22772,88.88295,220.89364
2022-07-11T19:00:00.000000000,156.67,156.67,114.27399,114.27399,91.92922,223.93991
2022-07-11T20:00:00.000000000,164.08,164.08,117.34222,117.34221,94.99744,227.00813
2022-07-11T21:00:00.000000000,167.2,167.2,121.66266,121.66266,99.31789,231.32859
2022-07-11T22:00:00.000000000,174.96,174.96,126.57366,126.57366,104.22889,236.23958
2022-07-11T23:00:00.000000000,174.79,174.79,133.51234,133.51234,111.16757,243.17826
2022-07-12T00:00:00.000000000,178.54,178.54,182.51198,182.51198,160.15459,291.6567
2022-07-12T01:00:00.000000000,188.38,188.38,202.11852,202.11852,179.76113,311.26324
2022-07-12T02:00:00.000000000,223.71,223.71,227.52732,227.52732,205.16992,336.67204
2022-07-12T03:00:00.000000000,270.34,270.34,246.28013,246.28013,223.92274,355.42485
2022-07-12T04:00:00.000000000,275.53,275.53,252.17732,252.17732,229.81993,361.32205
2022-07-12T05:00:00.000000000,263.11,263.11,249.38832,249.38832,227.03093,358.53304
2022-07-12T06:00:00.000000000,247.88,247.88,243.37838,243.37838,221.02099,352.5231
2022-07-12T07:00:00.000000000,229.41,229.41,239.13563,239.13563,216.77824,348.28035
2022-07-12T08:00:00.000000000,232.54,232.54,237.66908,237.66908,215.31169,346.81381
2022-07-12T09:00:00.000000000,229.61,229.61,234.35549,234.35549,211.9981,343.50021
2022-07-12T10:00:00.000000000,226.6,226.6,229.63302,229.63302,207.27563,338.77775
2022-07-12T11:00:00.000000000,230.59,230.59,230.97599,230.97599,208.6186,340.12072
2022-07-12T12:00:00.000000000,229.78,229.78,235.19982,235.19982,212.84243,344.34455
2022-07-12T13:00:00.000000000,230.99,230.99,229.38763,229.38763,207.03024,338.53235
2022-07-12T14:00:00.000000000,210.01,210.01,210.10572,210.10572,187.74832,319.25044
2022-07-12T15:00:00.000000000,157.04,157.04,181.50175,181.50175,159.14436,290.64647
2022-07-12T16:00:00.000000000,136.38,136.38,157.56196,157.56196,135.20457,266.70668
2022-07-12T17:00:00.000000000,132.14,132.14,147.37765,147.37765,125.02025,256.52237
2022-07-12T18:00:00.000000000,132.98,132.98,151.05813,151.05813,128.70074,260.20285
2022-07-12T19:00:00.000000000,134.4,134.4,156.47835,156.47835,134.12096,265.62308
2022-07-12T20:00:00.000000000,136.68,136.68,157.28573,157.28573,134.92834,266.43046
2022-07-12T21:00:00.000000000,142.6,142.6,158.74861,158.74861,136.39122,267.89334
2022-07-12T22:00:00.000000000,149.26,149.26,163.30423,163.30423,140.94684,272.44895
2022-07-12T23:00:00.000000000,156.86,156.86,169.823,169.823,147.46561,278.96773
2022-07-13T00:00:00.000000000,160.43,160.43,172.19146,172.19146,121.32735,214.44912
2022-07-13T01:00:00.000000000,175.05,175.05,203.1046,203.1046,152.24049,245.36226
2022-07-13T02:00:00.000000000,211.18,211.18,235.08781,235.08781,184.2237,277.34547
2022-07-13T03:00:00.000000000,259.25,259.25,253.9732,253.9732,203.10909,296.23086
2022-07-13T04:00:00.000000000,264.22,264.22,256.84157,256.84157,205.97746,299.09923
2022-07-13T05:00:00.000000000,249.8,249.8,251.43085,251.43085,200.56674,293.6885
2022-07-13T06:00:00.000000000,243.8,243.8,242.55951,242.55951,191.69539,284.81716
2022-07-13T07:00:00.000000000,240.08,240.08,233.8873,233.8873,183.02319,276.14495
2022-07-13T08:00:00.000000000,240.62,240.62,228.22165,228.22165,177.35754,270.47931
2022-07-13T09:00:00.000000000,232.79,232.79,221.99552,221.99552,171.13141,264.25317
2022-07-13T10:00:00.000000000,226.11,226.11,215.04963,215.04963,164.18552,257.30729
2022-07-13T11:00:00.000000000,229.06,229.06,216.17115,216.17115,165.30704,258.42881
2022-07-13T12:00:00.000000000,233.23,233.23,222.01635,222.01635,171.15224,264.274
2022-07-13T13:00:00.000000000,236.24,236.24,214.61893,214.61893,163.75482,256.87659
2022-07-13T14:00:00.000000000,213.12,213.12,188.97977,188.97977,138.11566,231.23742
2022-07-13T15:00:00.000000000,156.05,156.05,155.23116,155.23116,104.36705,197.48882
2022-07-13T16:00:00.000000000,131.84,131.84,130.79346,130.79346,79.92935,173.05111
2022-07-13T17:00:00.000000000,127.04,127.04,122.0885,122.0885,71.22439,164.34616
2022-07-13T18:00:00.000000000,126.29,126.29,125.16869,125.16869,74.30458,167.42635
2022-07-13T19:00:00.000000000,124.25,124.25,128.53288,128.53288,77.66876,170.79053
2022-07-13T20:00:00.000000000,138.67,138.67,129.18026,129.18026,78.31615,171.43791
2022-07-13T21:00:00.000000000,142.67,142.67,132.46175,132.46175,81.59764,174.7194
2022-07-13T22:00:00.000000000,150.8,150.8,138.59695,138.59695,87.73284,180.8546
2022-07-13T23:00:00.000000000,166.47,166.47,148.50366,148.50366,97.63955,190.76131
2022-07-14T00:00:00.000000000,171.09,171.09,167.34465,167.34465,132.39367,234.10841
2022-07-14T01:00:00.000000000,182.88,182.88,192.07213,192.07213,157.12115,258.83589
2022-07-14T02:00:00.000000000,212.76,212.76,221.59299,221.59298,186.642,288.35673
2022-07-14T03:00:00.000000000,254.5,254.5,241.97102,241.97102,207.02004,308.73478
2022-07-14T04:00:00.000000000,260.62,260.62,247.03874,247.03874,212.08776,313.8025
2022-07-14T05:00:00.000000000,250.01,250.01,242.14222,242.14222,207.19124,308.90598
2022-07-14T06:00:00.000000000,240.58,240.58,234.59481,234.59479,199.64381,301.35855
2022-07-14T07:00:00.000000000,229.21,229.21,229.65319,229.65319,194.70222,296.41695
2022-07-14T08:00:00.000000000,241.76,241.76,227.63334,227.63334,192.68236,294.3971
2022-07-14T09:00:00.000000000,242.31,242.31,222.09359,222.09359,187.14261,288.85735
2022-07-14T10:00:00.000000000,232.99,232.99,214.05583,214.05583,179.10485,280.81959
2022-07-14T11:00:00.000000000,242.43,242.43,215.72435,215.72435,180.77337,282.48811
2022-07-14T12:00:00.000000000,248.03,248.03,223.69498,223.69498,188.744,290.45874
2022-07-14T13:00:00.000000000,256.57,256.57,217.42696,217.42696,182.47598,284.19072
2022-07-14T14:00:00.000000000,245.07,245.07,190.4635,190.4635,155.51252,257.22726
2022-07-14T15:00:00.000000000,204.49,204.49,155.44,155.44002,120.48904,222.20378
2022-07-14T16:00:00.000000000,184.01,184.01,131.67966,131.67968,96.7287,198.44344
2022-07-14T17:00:00.000000000,163.95,163.95,124.29389,124.29389,89.34291,191.05765
2022-07-14T18:00:00.000000000,165.65,165.65,128.13628,128.13628,93.1853,194.90004
2022-07-14T19:00:00.000000000,170.31,170.31,131.16972,131.16973,96.21875,197.93349
2022-07-14T20:00:00.000000000,170.02,170.02,130.96838,130.96839,96.01741,197.73215
