index,time,pdu,measured_power_util
3174,952800000000,pdu8,0.674
3175,953100000000,pdu8,0.672
3176,953400000000,pdu8,0.672
3177,953700000000,pdu8,0.671
3178,954000000000,pdu8,0.671
3179,954300000000,pdu8,0.682
3180,954600000000,pdu8,0.689
3181,954900000000,pdu8,0.69
3182,955200000000,pdu8,0.692
3183,955500000000,pdu8,0.696
3184,955800000000,pdu8,0.694
3185,956100000000,pdu8,0.689
3186,956400000000,pdu8,0.689
3187,956700000000,pdu8,0.695
3188,957000000000,pdu8,0.693
3189,957300000000,pdu8,0.695
3190,957600000000,pdu8,0.696
3191,957900000000,pdu8,0.7
3192,958200000000,pdu8,0.702
3193,958500000000,pdu8,0.698
3194,958800000000,pdu8,0.7
3195,959100000000,pdu8,0.701
3196,959400000000,pdu8,0.698
3197,959700000000,pdu8,0.696
3198,960000000000,pdu8,0.7
3199,960300000000,pdu8,0.695
3200,960600000000,pdu8,0.687
3201,960900000000,pdu8,0.685
3202,961200000000,pdu8,0.686
3203,961500000000,pdu8,0.687
3204,961800000000,pdu8,0.683
3205,962100000000,pdu8,0.682
3206,962400000000,pdu8,0.684
3207,962700000000,pdu8,0.687
3208,963000000000,pdu8,0.691
3209,963300000000,pdu8,0.699
3210,963600000000,pdu8,0.696
3211,963900000000,pdu8,0.695
3212,964200000000,pdu8,0.696
3213,964500000000,pdu8,0.703
3214,964800000000,pdu8,0.706
3215,965100000000,pdu8,0.703
3216,965400000000,pdu8,0.697
3217,965700000000,pdu8,0.692
3218,966000000000,pdu8,0.691
3219,966300000000,pdu8,0.701
3220,966600000000,pdu8,0.711
3221,966900000000,pdu8,0.72
3222,967200000000,pdu8,0.724
3223,967500000000,pdu8,0.724
3224,967800000000,pdu8,0.726
3225,968100000000,pdu8,0.719
3226,968400000000,pdu8,0.715
3227,968700000000,pdu8,0.712
3228,969000000000,pdu8,0.709
3229,969300000000,pdu8,0.708
3230,969600000000,pdu8,0.703
3231,969900000000,pdu8,0.704
3232,970200000000,pdu8,0.709
3233,970500000000,pdu8,0.72
3234,970800000000,pdu8,0.727
3235,971100000000,pdu8,0.725
3236,971400000000,pdu8,0.724
3237,971700000000,pdu8,0.73
3238,972000000000,pdu8,0.735
3239,972300000000,pdu8,0.732
3240,972600000000,pdu8,0.725
3241,972900000000,pdu8,0.723
3242,973200000000,pdu8,0.731
3243,973500000000,pdu8,0.733
3244,973800000000,pdu8,0.719
3245,974100000000,pdu8,0.708
3246,974400000000,pdu8,0.709
3247,974700000000,pdu8,0.711
3248,975000000000,pdu8,0.721
3249,975300000000,pdu8,0.728
3250,975600000000,pdu8,0.733
3251,975900000000,pdu8,0.738
3252,976200000000,pdu8,0.739
3253,976500000000,pdu8,0.742
3254,976800000000,pdu8,0.74
3255,977100000000,pdu8,0.736
3256,977400000000,pdu8,0.734
3257,977700000000,pdu8,0.732
3258,978000000000,pdu8,0.733
3259,978300000000,pdu8,0.735
3260,978600000000,pdu8,0.735
3261,978900000000,pdu8,0.734
3262,979200000000,pdu8,0.734
3263,979500000000,pdu8,0.733
3264,979800000000,pdu8,0.733
3265,980100000000,pdu8,0.735
3266,980400000000,pdu8,0.734
3267,980700000000,pdu8,0.733
3268,981000000000,pdu8,0.733
3269,981300000000,pdu8,0.732
3270,981600000000,pdu8,0.728
3271,981900000000,pdu8,0.729
3272,982200000000,pdu8,0.728
3273,982500000000,pdu8,0.729
3274,982800000000,pdu8,0.731
3275,983100000000,pdu8,0.733
3276,983400000000,pdu8,0.735
3277,983700000000,pdu8,0.736
3278,984000000000,pdu8,0.737
3279,984300000000,pdu8,0.736
3280,984600000000,pdu8,0.736
3281,984900000000,pdu8,0.736
3282,985200000000,pdu8,0.736
3283,985500000000,pdu8,0.735
3284,985800000000,pdu8,0.736
3285,986100000000,pdu8,0.735
3286,986400000000,pdu8,0.736
3287,986700000000,pdu8,0.737
3288,987000000000,pdu8,0.736
3289,987300000000,pdu8,0.734
3290,987600000000,pdu8,0.733
3291,987900000000,pdu8,0.735
3292,988200000000,pdu8,0.734
3293,988500000000,pdu8,0.734
3294,988800000000,pdu8,0.731
3295,989100000000,pdu8,0.732
3296,989400000000,pdu8,0.733
3297,989700000000,pdu8,0.732
3298,990000000000,pdu8,0.731
3299,990300000000,pdu8,0.73
3300,990600000000,pdu8,0.731
3301,990900000000,pdu8,0.733
3302,991200000000,pdu8,0.732
3303,991500000000,pdu8,0.729
3304,991800000000,pdu8,0.729
3305,992100000000,pdu8,0.728
3306,992400000000,pdu8,0.726
3307,992700000000,pdu8,0.726
3308,993000000000,pdu8,0.728
3309,993300000000,pdu8,0.73
3310,993600000000,pdu8,0.731
3311,993900000000,pdu8,0.73
3312,994200000000,pdu8,0.732
3313,994500000000,pdu8,0.733
3314,994800000000,pdu8,0.731
3315,995100000000,pdu8,0.731
3316,995400000000,pdu8,0.726
3317,995700000000,pdu8,0.724
3318,996000000000,pdu8,0.722
3319,996300000000,pdu8,0.719
3320,996600000000,pdu8,0.715
3321,996900000000,pdu8,0.714
3322,997200000000,pdu8,0.709
3323,997500000000,pdu8,0.707
3324,997800000000,pdu8,0.707
3325,998100000000,pdu8,0.71
3326,998400000000,pdu8,0.712
3327,998700000000,pdu8,0.716
3328,999000000000,pdu8,0.717
3329,999300000000,pdu8,0.717
3330,999600000000,pdu8,0.717
3331,999900000000,pdu8,0.714
3332,1000200000000,pdu8,0.714
3333,1000500000000,pdu8,0.717
3334,1000800000000,pdu8,0.718
3335,1001100000000,pdu8,0.715
3336,1001400000000,pdu8,0.715
3337,1001700000000,pdu8,0.716
3338,1002000000000,pdu8,0.718
3339,1002300000000,pdu8,0.719
3340,1002600000000,pdu8,0.719
3341,1002900000000,pdu8,0.718
3342,1003200000000,pdu8,0.716
3343,1003500000000,pdu8,0.714
3344,1003800000000,pdu8,0.713
3345,1004100000000,pdu8,0.716
3346,1004400000000,pdu8,0.719
3347,1004700000000,pdu8,0.718
3348,1005000000000,pdu8,0.718
3349,1005300000000,pdu8,0.722
3350,1005600000000,pdu8,0.722
3351,1005900000000,pdu8,0.722
3352,1006200000000,pdu8,0.716
3353,1006500000000,pdu8,0.715
3354,1006800000000,pdu8,0.716
3355,1007100000000,pdu8,0.715
3356,1007400000000,pdu8,0.712
3357,1007700000000,pdu8,0.716
3358,1008000000000,pdu8,0.716
3359,1008300000000,pdu8,0.719
3360,1008600000000,pdu8,0.721
3361,1008900000000,pdu8,0.721
3362,1009200000000,pdu8,0.721
3363,1009500000000,pdu8,0.72
3364,1009800000000,pdu8,0.72
3365,1010100000000,pdu8,0.718
3366,1010400000000,pdu8,0.717
3367,1010700000000,pdu8,0.714
3368,1011000000000,pdu8,0.717
3369,1011300000000,pdu8,0.72
3370,1011600000000,pdu8,0.72
3371,1011900000000,pdu8,0.72
3372,1012200000000,pdu8,0.72
3373,1012500000000,pdu8,0.724
3374,1012800000000,pdu8,0.724
3375,1013100000000,pdu8,0.72
3376,1013400000000,pdu8,0.713
3377,1013700000000,pdu8,0.698
3378,1014000000000,pdu8,0.685
3379,1014300000000,pdu8,0.674
3380,1014600000000,pdu8,0.674
3381,1014900000000,pdu8,0.673
3382,1015200000000,pdu8,0.677
3383,1015500000000,pdu8,0.676
3384,1015800000000,pdu8,0.679
3385,1016100000000,pdu8,0.68
3386,1016400000000,pdu8,0.681
3387,1016700000000,pdu8,0.682
3388,1017000000000,pdu8,0.682
3389,1017300000000,pdu8,0.687
3390,1017600000000,pdu8,0.695
3391,1017900000000,pdu8,0.696
3392,1018200000000,pdu8,0.693
3393,1018500000000,pdu8,0.687
3394,1018800000000,pdu8,0.682
3395,1019100000000,pdu8,0.688
3396,1019400000000,pdu8,0.693
3397,1019700000000,pdu8,0.708
3398,1020000000000,pdu8,0.724
3399,1020300000000,pdu8,0.734
3400,1020600000000,pdu8,0.737
3401,1020900000000,pdu8,0.736
3402,1021200000000,pdu8,0.736
3403,1021500000000,pdu8,0.733
3404,1021800000000,pdu8,0.718
3405,1022100000000,pdu8,0.703
3406,1022400000000,pdu8,0.693
3407,1022700000000,pdu8,0.694
3408,1023000000000,pdu8,0.702
3409,1023300000000,pdu8,0.703
3410,1023600000000,pdu8,0.7
3411,1023900000000,pdu8,0.703
3412,1024200000000,pdu8,0.703
3413,1024500000000,pdu8,0.702
3414,1024800000000,pdu8,0.701
3415,1025100000000,pdu8,0.698
3416,1025400000000,pdu8,0.698
3417,1025700000000,pdu8,0.703
3418,1026000000000,pdu8,0.707
3419,1026300000000,pdu8,0.706
3420,1026600000000,pdu8,0.703
3421,1026900000000,pdu8,0.706
3422,1027200000000,pdu8,0.716
3423,1027500000000,pdu8,0.721
3424,1027800000000,pdu8,0.725
3425,1028100000000,pdu8,0.729
3426,1028400000000,pdu8,0.729
3427,1028700000000,pdu8,0.725
3428,1029000000000,pdu8,0.722
3429,1029300000000,pdu8,0.72
3430,1029600000000,pdu8,0.719
3431,1029900000000,pdu8,0.719
3432,1030200000000,pdu8,0.721
3433,1030500000000,pdu8,0.719
3434,1030800000000,pdu8,0.715
3435,1031100000000,pdu8,0.717
3436,1031400000000,pdu8,0.715
3437,1031700000000,pdu8,0.714
3438,1032000000000,pdu8,0.711
3439,1032300000000,pdu8,0.707
3440,1032600000000,pdu8,0.708
3441,1032900000000,pdu8,0.714
3442,1033200000000,pdu8,0.712
3443,1033500000000,pdu8,0.705
3444,1033800000000,pdu8,0.705
3445,1034100000000,pdu8,0.7
3446,1034400000000,pdu8,0.69
3447,1034700000000,pdu8,0.685
3448,1035000000000,pdu8,0.687
3449,1035300000000,pdu8,0.684
3450,1035600000000,pdu8,0.69
3451,1035900000000,pdu8,0.697
3452,1036200000000,pdu8,0.694
3453,1036500000000,pdu8,0.69
3454,1036800000000,pdu8,0.694
3455,1037100000000,pdu8,0.699
3456,1037400000000,pdu8,0.697
3457,1037700000000,pdu8,0.696
3458,1038000000000,pdu8,0.701
3459,1038300000000,pdu8,0.706
3460,1038600000000,pdu8,0.705
3461,1038900000000,pdu8,0.702
3462,1039200000000,pdu8,0.698
3463,1039500000000,pdu8,0.696
3464,1039800000000,pdu8,0.693
3465,1040100000000,pdu8,0.686
3466,1040400000000,pdu8,0.679
3467,1040700000000,pdu8,0.676
3468,1041000000000,pdu8,0.67
3469,1041300000000,pdu8,0.667
3470,1041600000000,pdu8,0.673
3471,1041900000000,pdu8,0.675
3472,1042200000000,pdu8,0.681
3473,1042500000000,pdu8,0.684
3474,1042800000000,pdu8,0.691
3475,1043100000000,pdu8,0.696
3476,1043400000000,pdu8,0.699
3477,1043700000000,pdu8,0.706
3478,1044000000000,pdu8,0.704
3479,1044300000000,pdu8,0.704
3480,1044600000000,pdu8,0.708
3481,1044900000000,pdu8,0.71
3482,1045200000000,pdu8,0.709
3483,1045500000000,pdu8,0.706
3484,1045800000000,pdu8,0.705
3485,1046100000000,pdu8,0.702
3486,1046400000000,pdu8,0.702
3487,1046700000000,pdu8,0.702
3488,1047000000000,pdu8,0.698
3489,1047300000000,pdu8,0.698
3490,1047600000000,pdu8,0.699
3491,1047900000000,pdu8,0.702
3492,1048200000000,pdu8,0.706
3493,1048500000000,pdu8,0.711
3494,1048800000000,pdu8,0.712
3495,1049100000000,pdu8,0.71
3496,1049400000000,pdu8,0.707
3497,1049700000000,pdu8,0.709
3498,1050000000000,pdu8,0.701
3499,1050300000000,pdu8,0.695
3500,1050600000000,pdu8,0.69
3501,1050900000000,pdu8,0.694
3502,1051200000000,pdu8,0.695
3503,1051500000000,pdu8,0.697
3504,1051800000000,pdu8,0.699
3505,1052100000000,pdu8,0.699
3506,1052400000000,pdu8,0.697
3507,1052700000000,pdu8,0.697
3508,1053000000000,pdu8,0.697
3509,1053300000000,pdu8,0.699
3510,1053600000000,pdu8,0.703
3511,1053900000000,pdu8,0.703
3512,1054200000000,pdu8,0.704
3513,1054500000000,pdu8,0.71
3514,1054800000000,pdu8,0.719
3515,1055100000000,pdu8,0.726
3516,1055400000000,pdu8,0.727
3517,1055700000000,pdu8,0.731
3518,1056000000000,pdu8,0.728
3519,1056300000000,pdu8,0.725
3520,1056600000000,pdu8,0.721
3521,1056900000000,pdu8,0.715
3522,1057200000000,pdu8,0.714
3523,1057500000000,pdu8,0.713
3524,1057800000000,pdu8,0.705
3525,1058100000000,pdu8,0.7
3526,1058400000000,pdu8,0.695
3527,1058700000000,pdu8,0.695
3528,1059000000000,pdu8,0.695
3529,1059300000000,pdu8,0.696
3530,1059600000000,pdu8,0.699
3531,1059900000000,pdu8,0.704
3532,1060200000000,pdu8,0.711
3533,1060500000000,pdu8,0.71
3534,1060800000000,pdu8,0.716
3535,1061100000000,pdu8,0.719
3536,1061400000000,pdu8,0.725
3537,1061700000000,pdu8,0.735
3538,1062000000000,pdu8,0.743
3539,1062300000000,pdu8,0.745
3540,1062600000000,pdu8,0.748
3541,1062900000000,pdu8,0.748
3542,1063200000000,pdu8,0.744
3543,1063500000000,pdu8,0.741
3544,1063800000000,pdu8,0.737
3545,1064100000000,pdu8,0.733
3546,1064400000000,pdu8,0.734
3547,1064700000000,pdu8,0.736
3548,1065000000000,pdu8,0.737
3549,1065300000000,pdu8,0.736
3550,1065600000000,pdu8,0.732
3551,1065900000000,pdu8,0.732
3552,1066200000000,pdu8,0.734
3553,1066500000000,pdu8,0.735
3554,1066800000000,pdu8,0.735
3555,1067100000000,pdu8,0.733
3556,1067400000000,pdu8,0.731
3557,1067700000000,pdu8,0.731
3558,1068000000000,pdu8,0.73
3559,1068300000000,pdu8,0.726
3560,1068600000000,pdu8,0.725
3561,1068900000000,pdu8,0.726
3562,1069200000000,pdu8,0.725
3563,1069500000000,pdu8,0.725
3564,1069800000000,pdu8,0.725
3565,1070100000000,pdu8,0.726
3566,1070400000000,pdu8,0.731
3567,1070700000000,pdu8,0.733
3568,1071000000000,pdu8,0.732
3569,1071300000000,pdu8,0.726
3570,1071600000000,pdu8,0.721
3571,1071900000000,pdu8,0.706
3572,1072200000000,pdu8,0.693
3573,1072500000000,pdu8,0.705
3574,1072800000000,pdu8,0.717
3575,1073100000000,pdu8,0.72
3576,1073400000000,pdu8,0.72
3577,1073700000000,pdu8,0.722
3578,1074000000000,pdu8,0.72
3579,1074300000000,pdu8,0.721
3580,1074600000000,pdu8,0.722
3581,1074900000000,pdu8,0.719
3582,1075200000000,pdu8,0.721
3583,1075500000000,pdu8,0.723
3584,1075800000000,pdu8,0.724
3585,1076100000000,pdu8,0.725
3586,1076400000000,pdu8,0.724
3587,1076700000000,pdu8,0.723
3588,1077000000000,pdu8,0.723
3589,1077300000000,pdu8,0.722
3590,1077600000000,pdu8,0.72
3591,1077900000000,pdu8,0.724
3592,1078200000000,pdu8,0.724
3593,1078500000000,pdu8,0.721
3594,1078800000000,pdu8,0.719
3595,1079100000000,pdu8,0.721
3596,1079400000000,pdu8,0.724
3597,1079700000000,pdu8,0.726
3598,1080000000000,pdu8,0.726
3599,1080300000000,pdu8,0.725
3600,1080600000000,pdu8,0.716
3601,1080900000000,pdu8,0.707
3602,1081200000000,pdu8,0.713
3603,1081500000000,pdu8,0.718
3604,1081800000000,pdu8,0.715
3605,1082100000000,pdu8,0.715
3606,1082400000000,pdu8,0.718
3607,1082700000000,pdu8,0.717
3608,1083000000000,pdu8,0.714
3609,1083300000000,pdu8,0.716
3610,1083600000000,pdu8,0.704
3611,1083900000000,pdu8,0.698
3612,1084200000000,pdu8,0.706
3613,1084500000000,pdu8,0.708
3614,1084800000000,pdu8,0.707
3615,1085100000000,pdu8,0.708
3616,1085400000000,pdu8,0.701
3617,1085700000000,pdu8,0.698
3618,1086000000000,pdu8,0.712
3619,1086300000000,pdu8,0.72
3620,1086600000000,pdu8,0.724
3621,1086900000000,pdu8,0.729
3622,1087200000000,pdu8,0.729
3623,1087500000000,pdu8,0.726
3624,1087800000000,pdu8,0.728
3625,1088100000000,pdu8,0.726
3626,1088400000000,pdu8,0.721
3627,1088700000000,pdu8,0.718
3628,1089000000000,pdu8,0.713
3629,1089300000000,pdu8,0.716
3630,1089600000000,pdu8,0.716
3631,1089900000000,pdu8,0.715
3632,1090200000000,pdu8,0.709
3633,1090500000000,pdu8,0.704
3634,1090800000000,pdu8,0.706
3635,1091100000000,pdu8,0.71
3636,1091400000000,pdu8,0.716
3637,1091700000000,pdu8,0.713
3638,1092000000000,pdu8,0.694
3639,1092300000000,pdu8,0.682
3640,1092600000000,pdu8,0.682
3641,1092900000000,pdu8,0.695
3642,1093200000000,pdu8,0.71
3643,1093500000000,pdu8,0.72
3644,1093800000000,pdu8,0.721
3645,1094100000000,pdu8,0.721
3646,1094400000000,pdu8,0.721
3647,1094700000000,pdu8,0.718
3648,1095000000000,pdu8,0.718
3649,1095300000000,pdu8,0.715
3650,1095600000000,pdu8,0.711
3651,1095900000000,pdu8,0.712
3652,1096200000000,pdu8,0.714
3653,1096500000000,pdu8,0.713
3654,1096800000000,pdu8,0.717
3655,1097100000000,pdu8,0.724
3656,1097400000000,pdu8,0.73
3657,1097700000000,pdu8,0.734
3658,1098000000000,pdu8,0.734
3659,1098300000000,pdu8,0.73
3660,1098600000000,pdu8,0.728
3661,1098900000000,pdu8,0.729
3662,1099200000000,pdu8,0.729
3663,1099500000000,pdu8,0.728
3664,1099800000000,pdu8,0.725
3665,1100100000000,pdu8,0.725
3666,1100400000000,pdu8,0.717
3667,1100700000000,pdu8,0.706
3668,1101000000000,pdu8,0.7
3669,1101300000000,pdu8,0.698
3670,1101600000000,pdu8,0.699
3671,1101900000000,pdu8,0.697
3672,1102200000000,pdu8,0.696
3673,1102500000000,pdu8,0.701
3674,1102800000000,pdu8,0.703
3675,1103100000000,pdu8,0.707
3676,1103400000000,pdu8,0.706
3677,1103700000000,pdu8,0.703
3678,1104000000000,pdu8,0.701
3679,1104300000000,pdu8,0.697
3680,1104600000000,pdu8,0.697
3681,1104900000000,pdu8,0.7
3682,1105200000000,pdu8,0.702
3683,1105500000000,pdu8,0.7
3684,1105800000000,pdu8,0.695
3685,1106100000000,pdu8,0.692
3686,1106400000000,pdu8,0.69
3687,1106700000000,pdu8,0.694
3688,1107000000000,pdu8,0.704
3689,1107300000000,pdu8,0.709
3690,1107600000000,pdu8,0.708
3691,1107900000000,pdu8,0.708
3692,1108200000000,pdu8,0.71
3693,1108500000000,pdu8,0.711
3694,1108800000000,pdu8,0.709
3695,1109100000000,pdu8,0.708
3696,1109400000000,pdu8,0.71
3697,1109700000000,pdu8,0.708
3698,1110000000000,pdu8,0.704
3699,1110300000000,pdu8,0.701
3700,1110600000000,pdu8,0.699
3701,1110900000000,pdu8,0.697
3702,1111200000000,pdu8,0.699
3703,1111500000000,pdu8,0.703
3704,1111800000000,pdu8,0.703
3705,1112100000000,pdu8,0.704
3706,1112400000000,pdu8,0.703
3707,1112700000000,pdu8,0.715
3708,1113000000000,pdu8,0.72
3709,1113300000000,pdu8,0.716
3710,1113600000000,pdu8,0.713
3711,1113900000000,pdu8,0.712
3712,1114200000000,pdu8,0.709
3713,1114500000000,pdu8,0.712
3714,1114800000000,pdu8,0.713
3715,1115100000000,pdu8,0.716
3716,1115400000000,pdu8,0.716
3717,1115700000000,pdu8,0.71
3718,1116000000000,pdu8,0.708
3719,1116300000000,pdu8,0.702
3720,1116600000000,pdu8,0.697
3721,1116900000000,pdu8,0.695
3722,1117200000000,pdu8,0.697
3723,1117500000000,pdu8,0.7
3724,1117800000000,pdu8,0.704
3725,1118100000000,pdu8,0.707
3726,1118400000000,pdu8,0.705
3727,1118700000000,pdu8,0.7
3728,1119000000000,pdu8,0.69
3729,1119300000000,pdu8,0.695
3730,1119600000000,pdu8,0.691
3731,1119900000000,pdu8,0.685
3732,1120200000000,pdu8,0.688
3733,1120500000000,pdu8,0.694
3734,1120800000000,pdu8,0.694
3735,1121100000000,pdu8,0.702
3736,1121400000000,pdu8,0.714
3737,1121700000000,pdu8,0.722
3738,1122000000000,pdu8,0.721
3739,1122300000000,pdu8,0.721
3740,1122600000000,pdu8,0.709
3741,1122900000000,pdu8,0.705
3742,1123200000000,pdu8,0.705
3743,1123500000000,pdu8,0.704
3744,1123800000000,pdu8,0.703
3745,1124100000000,pdu8,0.705
3746,1124400000000,pdu8,0.707
3747,1124700000000,pdu8,0.709
3748,1125000000000,pdu8,0.707
3749,1125300000000,pdu8,0.708
3750,1125600000000,pdu8,0.711
3751,1125900000000,pdu8,0.705
3752,1126200000000,pdu8,0.698
3753,1126500000000,pdu8,0.688
3754,1126800000000,pdu8,0.684
3755,1127100000000,pdu8,0.689
3756,1127400000000,pdu8,0.697
3757,1127700000000,pdu8,0.701
3758,1128000000000,pdu8,0.703
3759,1128300000000,pdu8,0.699
3760,1128600000000,pdu8,0.698
3761,1128900000000,pdu8,0.699
3762,1129200000000,pdu8,0.699
3763,1129500000000,pdu8,0.698
3764,1129800000000,pdu8,0.702
3765,1130100000000,pdu8,0.705
3766,1130400000000,pdu8,0.705
3767,1130700000000,pdu8,0.706
3768,1131000000000,pdu8,0.708
3769,1131300000000,pdu8,0.705
3770,1131600000000,pdu8,0.695
3771,1131900000000,pdu8,0.689
3772,1132200000000,pdu8,0.698
3773,1132500000000,pdu8,0.702
3774,1132800000000,pdu8,0.705
3775,1133100000000,pdu8,0.708
3776,1133400000000,pdu8,0.705
3777,1133700000000,pdu8,0.702
3778,1134000000000,pdu8,0.696
3779,1134300000000,pdu8,0.691
3780,1134600000000,pdu8,0.689
3781,1134900000000,pdu8,0.684
3782,1135200000000,pdu8,0.683
3783,1135500000000,pdu8,0.684
3784,1135800000000,pdu8,0.691
3785,1136100000000,pdu8,0.697
3786,1136400000000,pdu8,0.698
3787,1136700000000,pdu8,0.701
3788,1137000000000,pdu8,0.701
3789,1137300000000,pdu8,0.698
3790,1137600000000,pdu8,0.7
3791,1137900000000,pdu8,0.697
3792,1138200000000,pdu8,0.704
3793,1138500000000,pdu8,0.709
3794,1138800000000,pdu8,0.712
3795,1139100000000,pdu8,0.716
3796,1139400000000,pdu8,0.72
3797,1139700000000,pdu8,0.715
3798,1140000000000,pdu8,0.707
3799,1140300000000,pdu8,0.702
3800,1140600000000,pdu8,0.708
3801,1140900000000,pdu8,0.709
3802,1141200000000,pdu8,0.708
3803,1141500000000,pdu8,0.704
3804,1141800000000,pdu8,0.704
3805,1142100000000,pdu8,0.707
3806,1142400000000,pdu8,0.706
3807,1142700000000,pdu8,0.71
3808,1143000000000,pdu8,0.718
3809,1143300000000,pdu8,0.719
3810,1143600000000,pdu8,0.71
3811,1143900000000,pdu8,0.708
3812,1144200000000,pdu8,0.714
3813,1144500000000,pdu8,0.72
3814,1144800000000,pdu8,0.72
3815,1145100000000,pdu8,0.719
3816,1145400000000,pdu8,0.723
3817,1145700000000,pdu8,0.725
3818,1146000000000,pdu8,0.726
3819,1146300000000,pdu8,0.728
3820,1146600000000,pdu8,0.725
3821,1146900000000,pdu8,0.721
3822,1147200000000,pdu8,0.719
3823,1147500000000,pdu8,0.719
3824,1147800000000,pdu8,0.724
3825,1148100000000,pdu8,0.727
3826,1148400000000,pdu8,0.73
3827,1148700000000,pdu8,0.73
3828,1149000000000,pdu8,0.73
3829,1149300000000,pdu8,0.73
3830,1149600000000,pdu8,0.72
3831,1149900000000,pdu8,0.709
3832,1150200000000,pdu8,0.702
3833,1150500000000,pdu8,0.703
3834,1150800000000,pdu8,0.703
3835,1151100000000,pdu8,0.704
3836,1151400000000,pdu8,0.708
3837,1151700000000,pdu8,0.719
3838,1152000000000,pdu8,0.727
3839,1152300000000,pdu8,0.73
3840,1152600000000,pdu8,0.73
3841,1152900000000,pdu8,0.732
3842,1153200000000,pdu8,0.732
3843,1153500000000,pdu8,0.73
3844,1153800000000,pdu8,0.73
3845,1154100000000,pdu8,0.73
3846,1154400000000,pdu8,0.73
3847,1154700000000,pdu8,0.729
3848,1155000000000,pdu8,0.729
3849,1155300000000,pdu8,0.728
3850,1155600000000,pdu8,0.724
3851,1155900000000,pdu8,0.724
3852,1156200000000,pdu8,0.725
3853,1156500000000,pdu8,0.724
3854,1156800000000,pdu8,0.723
3855,1157100000000,pdu8,0.711
3856,1157400000000,pdu8,0.703
3857,1157700000000,pdu8,0.711
3858,1158000000000,pdu8,0.721
3859,1158300000000,pdu8,0.727
3860,1158600000000,pdu8,0.726
3861,1158900000000,pdu8,0.726
3862,1159200000000,pdu8,0.728
3863,1159500000000,pdu8,0.727
3864,1159800000000,pdu8,0.727
3865,1160100000000,pdu8,0.729
3866,1160400000000,pdu8,0.727
3867,1160700000000,pdu8,0.723
3868,1161000000000,pdu8,0.723
3869,1161300000000,pdu8,0.721
3870,1161600000000,pdu8,0.725
3871,1161900000000,pdu8,0.726
3872,1162200000000,pdu8,0.726
3873,1162500000000,pdu8,0.726
3874,1162800000000,pdu8,0.726
3875,1163100000000,pdu8,0.724
3876,1163400000000,pdu8,0.724
3877,1163700000000,pdu8,0.724
3878,1164000000000,pdu8,0.727
3879,1164300000000,pdu8,0.727
3880,1164600000000,pdu8,0.724
3881,1164900000000,pdu8,0.724
3882,1165200000000,pdu8,0.729
3883,1165500000000,pdu8,0.73
3884,1165800000000,pdu8,0.724
3885,1166100000000,pdu8,0.72
3886,1166400000000,pdu8,0.712
3887,1166700000000,pdu8,0.72
3888,1167000000000,pdu8,0.729
3889,1167300000000,pdu8,0.733
3890,1167600000000,pdu8,0.729
