index,time,pdu,measured_power_util
5699,1710300000000,pdu9,0.687
5700,1710600000000,pdu9,0.682
5701,1710900000000,pdu9,0.683
5702,1711200000000,pdu9,0.684
5703,1711500000000,pdu9,0.692
5704,1711800000000,pdu9,0.695
5705,1712100000000,pdu9,0.692
5706,1712400000000,pdu9,0.695
5707,1712700000000,pdu9,0.7
5708,1713000000000,pdu9,0.701
5709,1713300000000,pdu9,0.7
5710,1713600000000,pdu9,0.7
5711,1713900000000,pdu9,0.702
5712,1714200000000,pdu9,0.698
5713,1714500000000,pdu9,0.698
5714,1714800000000,pdu9,0.699
5715,1715100000000,pdu9,0.702
5716,1715400000000,pdu9,0.706
5717,1715700000000,pdu9,0.709
5718,1716000000000,pdu9,0.705
5719,1716300000000,pdu9,0.701
5720,1716600000000,pdu9,0.703
5721,1716900000000,pdu9,0.705
5722,1717200000000,pdu9,0.708
5723,1717500000000,pdu9,0.714
5724,1717800000000,pdu9,0.71
5725,1718100000000,pdu9,0.707
5726,1718400000000,pdu9,0.702
5727,1718700000000,pdu9,0.701
5728,1719000000000,pdu9,0.707
5729,1719300000000,pdu9,0.719
5730,1719600000000,pdu9,0.728
5731,1719900000000,pdu9,0.735
5732,1720200000000,pdu9,0.742
5733,1720500000000,pdu9,0.743
5734,1720800000000,pdu9,0.745
5735,1721100000000,pdu9,0.746
5736,1721400000000,pdu9,0.751
5737,1721700000000,pdu9,0.756
5738,1722000000000,pdu9,0.751
5739,1722300000000,pdu9,0.74
5740,1722600000000,pdu9,0.737
5741,1722900000000,pdu9,0.741
5742,1723200000000,pdu9,0.739
5743,1723500000000,pdu9,0.735
5744,1723800000000,pdu9,0.728
5745,1724100000000,pdu9,0.717
5746,1724400000000,pdu9,0.711
5747,1724700000000,pdu9,0.714
5748,1725000000000,pdu9,0.716
5749,1725300000000,pdu9,0.713
5750,1725600000000,pdu9,0.712
5751,1725900000000,pdu9,0.714
5752,1726200000000,pdu9,0.717
5753,1726500000000,pdu9,0.716
5754,1726800000000,pdu9,0.721
5755,1727100000000,pdu9,0.72
5756,1727400000000,pdu9,0.715
5757,1727700000000,pdu9,0.709
5758,1728000000000,pdu9,0.709
5759,1728300000000,pdu9,0.713
5760,1728600000000,pdu9,0.708
5761,1728900000000,pdu9,0.704
5762,1729200000000,pdu9,0.718
5763,1729500000000,pdu9,0.729
5764,1729800000000,pdu9,0.728
5765,1730100000000,pdu9,0.724
5766,1730400000000,pdu9,0.718
5767,1730700000000,pdu9,0.713
5768,1731000000000,pdu9,0.712
5769,1731300000000,pdu9,0.712
5770,1731600000000,pdu9,0.715
5771,1731900000000,pdu9,0.715
5772,1732200000000,pdu9,0.71
5773,1732500000000,pdu9,0.703
5774,1732800000000,pdu9,0.697
5775,1733100000000,pdu9,0.697
5776,1733400000000,pdu9,0.701
5777,1733700000000,pdu9,0.707
5778,1734000000000,pdu9,0.712
5779,1734300000000,pdu9,0.717
5780,1734600000000,pdu9,0.718
5781,1734900000000,pdu9,0.717
5782,1735200000000,pdu9,0.714
5783,1735500000000,pdu9,0.713
5784,1735800000000,pdu9,0.712
5785,1736100000000,pdu9,0.713
5786,1736400000000,pdu9,0.714
5787,1736700000000,pdu9,0.718
5788,1737000000000,pdu9,0.727
5789,1737300000000,pdu9,0.727
5790,1737600000000,pdu9,0.725
5791,1737900000000,pdu9,0.723
5792,1738200000000,pdu9,0.72
5793,1738500000000,pdu9,0.714
5794,1738800000000,pdu9,0.712
5795,1739100000000,pdu9,0.711
5796,1739400000000,pdu9,0.711
5797,1739700000000,pdu9,0.712
5798,1740000000000,pdu9,0.712
5799,1740300000000,pdu9,0.705
5800,1740600000000,pdu9,0.7
5801,1740900000000,pdu9,0.699
5802,1741200000000,pdu9,0.706
5803,1741500000000,pdu9,0.715
5804,1741800000000,pdu9,0.716
5805,1742100000000,pdu9,0.711
5806,1742400000000,pdu9,0.714
5807,1742700000000,pdu9,0.714
5808,1743000000000,pdu9,0.715
5809,1743300000000,pdu9,0.705
5810,1743600000000,pdu9,0.703
5811,1743900000000,pdu9,0.709
5812,1744200000000,pdu9,0.714
5813,1744500000000,pdu9,0.717
5814,1744800000000,pdu9,0.714
5815,1745100000000,pdu9,0.709
5816,1745400000000,pdu9,0.705
5817,1745700000000,pdu9,0.704
5818,1746000000000,pdu9,0.71
5819,1746300000000,pdu9,0.712
5820,1746600000000,pdu9,0.718
5821,1746900000000,pdu9,0.719
5822,1747200000000,pdu9,0.72
5823,1747500000000,pdu9,0.724
5824,1747800000000,pdu9,0.738
5825,1748100000000,pdu9,0.753
5826,1748400000000,pdu9,0.76
5827,1748700000000,pdu9,0.763
5828,1749000000000,pdu9,0.767
5829,1749300000000,pdu9,0.762
5830,1749600000000,pdu9,0.759
5831,1749900000000,pdu9,0.755
5832,1750200000000,pdu9,0.749
5833,1750500000000,pdu9,0.743
5834,1750800000000,pdu9,0.739
5835,1751100000000,pdu9,0.74
5836,1751400000000,pdu9,0.744
5837,1751700000000,pdu9,0.752
5838,1752000000000,pdu9,0.737
5839,1752300000000,pdu9,0.734
5840,1752600000000,pdu9,0.736
5841,1752900000000,pdu9,0.743
5842,1753200000000,pdu9,0.741
5843,1753500000000,pdu9,0.742
5844,1753800000000,pdu9,0.743
5845,1754100000000,pdu9,0.747
5846,1754400000000,pdu9,0.746
5847,1754700000000,pdu9,0.746
5848,1755000000000,pdu9,0.748
5849,1755300000000,pdu9,0.747
5850,1755600000000,pdu9,0.745
5851,1755900000000,pdu9,0.744
5852,1756200000000,pdu9,0.738
5853,1756500000000,pdu9,0.717
5854,1756800000000,pdu9,0.704
5855,1757100000000,pdu9,0.706
5856,1757400000000,pdu9,0.71
5857,1757700000000,pdu9,0.717
5858,1758000000000,pdu9,0.722
5859,1758300000000,pdu9,0.721
5860,1758600000000,pdu9,0.711
5861,1758900000000,pdu9,0.711
5862,1759200000000,pdu9,0.714
5863,1759500000000,pdu9,0.717
5864,1759800000000,pdu9,0.72
5865,1760100000000,pdu9,0.723
5866,1760400000000,pdu9,0.719
5867,1760700000000,pdu9,0.72
5868,1761000000000,pdu9,0.72
5869,1761300000000,pdu9,0.714
5870,1761600000000,pdu9,0.706
5871,1761900000000,pdu9,0.701
5872,1762200000000,pdu9,0.705
5873,1762500000000,pdu9,0.71
5874,1762800000000,pdu9,0.711
5875,1763100000000,pdu9,0.709
5876,1763400000000,pdu9,0.71
5877,1763700000000,pdu9,0.724
5878,1764000000000,pdu9,0.738
5879,1764300000000,pdu9,0.745
5880,1764600000000,pdu9,0.747
5881,1764900000000,pdu9,0.748
5882,1765200000000,pdu9,0.75
5883,1765500000000,pdu9,0.755
5884,1765800000000,pdu9,0.756
5885,1766100000000,pdu9,0.758
5886,1766400000000,pdu9,0.76
5887,1766700000000,pdu9,0.761
5888,1767000000000,pdu9,0.763
5889,1767300000000,pdu9,0.765
5890,1767600000000,pdu9,0.765
5891,1767900000000,pdu9,0.764
5892,1768200000000,pdu9,0.764
5893,1768500000000,pdu9,0.764
5894,1768800000000,pdu9,0.765
5895,1769100000000,pdu9,0.765
5896,1769400000000,pdu9,0.764
5897,1769700000000,pdu9,0.765
5898,1770000000000,pdu9,0.764
5899,1770300000000,pdu9,0.764
5900,1770600000000,pdu9,0.764
5901,1770900000000,pdu9,0.765
5902,1771200000000,pdu9,0.766
5903,1771500000000,pdu9,0.763
5904,1771800000000,pdu9,0.762
5905,1772100000000,pdu9,0.763
5906,1772400000000,pdu9,0.762
5907,1772700000000,pdu9,0.764
5908,1773000000000,pdu9,0.765
5909,1773300000000,pdu9,0.765
5910,1773600000000,pdu9,0.764
5911,1773900000000,pdu9,0.763
5912,1774200000000,pdu9,0.761
5913,1774500000000,pdu9,0.76
5914,1774800000000,pdu9,0.762
5915,1775100000000,pdu9,0.763
5916,1775400000000,pdu9,0.763
5917,1775700000000,pdu9,0.762
5918,1776000000000,pdu9,0.762
5919,1776300000000,pdu9,0.765
5920,1776600000000,pdu9,0.765
5921,1776900000000,pdu9,0.764
5922,1777200000000,pdu9,0.762
5923,1777500000000,pdu9,0.759
5924,1777800000000,pdu9,0.759
5925,1778100000000,pdu9,0.759
5926,1778400000000,pdu9,0.751
5927,1778700000000,pdu9,0.755
5928,1779000000000,pdu9,0.758
5929,1779300000000,pdu9,0.756
5930,1779600000000,pdu9,0.755
5931,1779900000000,pdu9,0.759
5932,1780200000000,pdu9,0.76
5933,1780500000000,pdu9,0.759
5934,1780800000000,pdu9,0.76
5935,1781100000000,pdu9,0.761
5936,1781400000000,pdu9,0.757
5937,1781700000000,pdu9,0.742
5938,1782000000000,pdu9,0.717
5939,1782300000000,pdu9,0.707
5940,1782600000000,pdu9,0.714
5941,1782900000000,pdu9,0.728
5942,1783200000000,pdu9,0.747
5943,1783500000000,pdu9,0.758
5944,1783800000000,pdu9,0.76
5945,1784100000000,pdu9,0.758
5946,1784400000000,pdu9,0.759
5947,1784700000000,pdu9,0.758
5948,1785000000000,pdu9,0.755
5949,1785300000000,pdu9,0.755
5950,1785600000000,pdu9,0.754
5951,1785900000000,pdu9,0.754
5952,1786200000000,pdu9,0.751
5953,1786500000000,pdu9,0.747
5954,1786800000000,pdu9,0.748
5955,1787100000000,pdu9,0.74
5956,1787400000000,pdu9,0.72
5957,1787700000000,pdu9,0.732
5958,1788000000000,pdu9,0.745
5959,1788300000000,pdu9,0.749
5960,1788600000000,pdu9,0.748
5961,1788900000000,pdu9,0.748
5962,1789200000000,pdu9,0.736
5963,1789500000000,pdu9,0.74
5964,1789800000000,pdu9,0.739
5965,1790100000000,pdu9,0.736
5966,1790400000000,pdu9,0.736
5967,1790700000000,pdu9,0.738
5968,1791000000000,pdu9,0.739
5969,1791300000000,pdu9,0.742
5970,1791600000000,pdu9,0.74
5971,1791900000000,pdu9,0.74
5972,1792200000000,pdu9,0.739
5973,1792500000000,pdu9,0.738
5974,1792800000000,pdu9,0.725
5975,1793100000000,pdu9,0.735
5976,1793400000000,pdu9,0.741
5977,1793700000000,pdu9,0.745
5978,1794000000000,pdu9,0.746
5979,1794300000000,pdu9,0.741
5980,1794600000000,pdu9,0.715
5981,1794900000000,pdu9,0.694
5982,1795200000000,pdu9,0.702
5983,1795500000000,pdu9,0.72
5984,1795800000000,pdu9,0.718
5985,1796100000000,pdu9,0.724
5986,1796400000000,pdu9,0.729
5987,1796700000000,pdu9,0.731
5988,1797000000000,pdu9,0.721
5989,1797300000000,pdu9,0.7
5990,1797600000000,pdu9,0.684
5991,1797900000000,pdu9,0.677
5992,1798200000000,pdu9,0.681
5993,1798500000000,pdu9,0.68
5994,1798800000000,pdu9,0.677
5995,1799100000000,pdu9,0.678
5996,1799400000000,pdu9,0.679
5997,1799700000000,pdu9,0.676
5998,1800000000000,pdu9,0.668
5999,1800300000000,pdu9,0.666
6000,1800600000000,pdu9,0.66
6001,1800900000000,pdu9,0.663
6002,1801200000000,pdu9,0.662
6003,1801500000000,pdu9,0.662
6004,1801800000000,pdu9,0.659
6005,1802100000000,pdu9,0.658
6006,1802400000000,pdu9,0.655
6007,1802700000000,pdu9,0.654
6008,1803000000000,pdu9,0.652
6009,1803300000000,pdu9,0.656
6010,1803600000000,pdu9,0.658
6011,1803900000000,pdu9,0.669
6012,1804200000000,pdu9,0.668
6013,1804500000000,pdu9,0.658
6014,1804800000000,pdu9,0.654
6015,1805100000000,pdu9,0.67
6016,1805400000000,pdu9,0.684
6017,1805700000000,pdu9,0.693
6018,1806000000000,pdu9,0.698
6019,1806300000000,pdu9,0.697
6020,1806600000000,pdu9,0.692
6021,1806900000000,pdu9,0.688
6022,1807200000000,pdu9,0.688
6023,1807500000000,pdu9,0.694
6024,1807800000000,pdu9,0.703
6025,1808100000000,pdu9,0.714
6026,1808400000000,pdu9,0.718
6027,1808700000000,pdu9,0.715
6028,1809000000000,pdu9,0.712
6029,1809300000000,pdu9,0.714
6030,1809600000000,pdu9,0.71
6031,1809900000000,pdu9,0.711
6032,1810200000000,pdu9,0.713
6033,1810500000000,pdu9,0.713
6034,1810800000000,pdu9,0.713
6035,1811100000000,pdu9,0.712
6036,1811400000000,pdu9,0.711
6037,1811700000000,pdu9,0.715
6038,1812000000000,pdu9,0.713
6039,1812300000000,pdu9,0.702
6040,1812600000000,pdu9,0.701
6041,1812900000000,pdu9,0.697
6042,1813200000000,pdu9,0.695
6043,1813500000000,pdu9,0.696
6044,1813800000000,pdu9,0.694
6045,1814100000000,pdu9,0.701
6046,1814400000000,pdu9,0.716
6047,1814700000000,pdu9,0.722
6048,1815000000000,pdu9,0.723
6049,1815300000000,pdu9,0.723
6050,1815600000000,pdu9,0.721
6051,1815900000000,pdu9,0.725
6052,1816200000000,pdu9,0.72
6053,1816500000000,pdu9,0.711
6054,1816800000000,pdu9,0.712
6055,1817100000000,pdu9,0.712
6056,1817400000000,pdu9,0.714
6057,1817700000000,pdu9,0.717
6058,1818000000000,pdu9,0.714
6059,1818300000000,pdu9,0.719
6060,1818600000000,pdu9,0.722
6061,1818900000000,pdu9,0.721
6062,1819200000000,pdu9,0.712
6063,1819500000000,pdu9,0.705
6064,1819800000000,pdu9,0.703
6065,1820100000000,pdu9,0.706
6066,1820400000000,pdu9,0.704
6067,1820700000000,pdu9,0.7
6068,1821000000000,pdu9,0.701
6069,1821300000000,pdu9,0.701
6070,1821600000000,pdu9,0.694
6071,1821900000000,pdu9,0.691
6072,1822200000000,pdu9,0.694
6073,1822500000000,pdu9,0.697
6074,1822800000000,pdu9,0.703
6075,1823100000000,pdu9,0.706
6076,1823400000000,pdu9,0.706
6077,1823700000000,pdu9,0.708
6078,1824000000000,pdu9,0.709
6079,1824300000000,pdu9,0.706
6080,1824600000000,pdu9,0.705
6081,1824900000000,pdu9,0.712
6082,1825200000000,pdu9,0.715
6083,1825500000000,pdu9,0.717
6084,1825800000000,pdu9,0.721
6085,1826100000000,pdu9,0.718
6086,1826400000000,pdu9,0.716
6087,1826700000000,pdu9,0.718
6088,1827000000000,pdu9,0.712
6089,1827300000000,pdu9,0.706
6090,1827600000000,pdu9,0.691
6091,1827900000000,pdu9,0.686
6092,1828200000000,pdu9,0.698
6093,1828500000000,pdu9,0.713
6094,1828800000000,pdu9,0.725
6095,1829100000000,pdu9,0.728
6096,1829400000000,pdu9,0.723
6097,1829700000000,pdu9,0.718
6098,1830000000000,pdu9,0.718
6099,1830300000000,pdu9,0.721
6100,1830600000000,pdu9,0.729
6101,1830900000000,pdu9,0.728
6102,1831200000000,pdu9,0.726
6103,1831500000000,pdu9,0.726
6104,1831800000000,pdu9,0.721
6105,1832100000000,pdu9,0.719
6106,1832400000000,pdu9,0.721
6107,1832700000000,pdu9,0.722
6108,1833000000000,pdu9,0.722
6109,1833300000000,pdu9,0.724
6110,1833600000000,pdu9,0.725
6111,1833900000000,pdu9,0.736
6112,1834200000000,pdu9,0.746
6113,1834500000000,pdu9,0.751
6114,1834800000000,pdu9,0.749
6115,1835100000000,pdu9,0.745
6116,1835400000000,pdu9,0.741
6117,1835700000000,pdu9,0.737
6118,1836000000000,pdu9,0.731
6119,1836300000000,pdu9,0.725
6120,1836600000000,pdu9,0.725
6121,1836900000000,pdu9,0.719
6122,1837200000000,pdu9,0.714
6123,1837500000000,pdu9,0.717
6124,1837800000000,pdu9,0.715
6125,1838100000000,pdu9,0.715
6126,1838400000000,pdu9,0.724
6127,1838700000000,pdu9,0.734
6128,1839000000000,pdu9,0.737
6129,1839300000000,pdu9,0.739
6130,1839600000000,pdu9,0.741
6131,1839900000000,pdu9,0.731
6132,1840200000000,pdu9,0.731
6133,1840500000000,pdu9,0.736
6134,1840800000000,pdu9,0.729
6135,1841100000000,pdu9,0.724
6136,1841400000000,pdu9,0.733
6137,1841700000000,pdu9,0.745
6138,1842000000000,pdu9,0.748
6139,1842300000000,pdu9,0.753
6140,1842600000000,pdu9,0.754
6141,1842900000000,pdu9,0.755
6142,1843200000000,pdu9,0.755
6143,1843500000000,pdu9,0.748
6144,1843800000000,pdu9,0.74
6145,1844100000000,pdu9,0.735
6146,1844400000000,pdu9,0.726
6147,1844700000000,pdu9,0.717
6148,1845000000000,pdu9,0.708
6149,1845300000000,pdu9,0.706
6150,1845600000000,pdu9,0.712
6151,1845900000000,pdu9,0.719
6152,1846200000000,pdu9,0.723
6153,1846500000000,pdu9,0.726
6154,1846800000000,pdu9,0.726
6155,1847100000000,pdu9,0.725
6156,1847400000000,pdu9,0.726
6157,1847700000000,pdu9,0.726
6158,1848000000000,pdu9,0.722
6159,1848300000000,pdu9,0.721
6160,1848600000000,pdu9,0.722
