datetime,carbon_intensity_actual,avg_carbon_intensity_forecast,error,daily mape,,datetime,daily mape
2022-08-04 1:00:00,331.57,292.45607,0.133742924,0.075044679,,,
2022-08-04 2:00:00,338.29,281.78203,0.200537877,0.076315952,,,
2022-08-04 3:00:00,322.38,268.89522,0.198905656,0.078132558,,,
2022-08-04 4:00:00,298.54,255.1428,0.170089848,0.080203668,,,
2022-08-04 5:00:00,274.46,243.17886,0.12863429,0.082080841,,,
2022-08-04 6:00:00,257.56,235.7169,0.092666669,0.083120395,,,
2022-08-04 7:00:00,252.87,233.06408,0.084980577,0.08344155,,,
2022-08-04 8:00:00,253.08,235.59042,0.074237229,0.083828107,,,
2022-08-04 9:00:00,256.21,242.75434,0.055429122,0.084096699,,,
2022-08-04 10:00:00,253.85,253.19321,0.002594027,0.08301313,,,
2022-08-04 11:00:00,262.74,265.05887,0.008748509,0.08267716,,,
2022-08-04 12:00:00,279.22,275.65953,0.012916187,0.081863738,,,
2022-08-04 13:00:00,288.99,284.0455,0.017407422,0.081948439,,,
2022-08-04 14:00:00,270.46,291.29858,0.07153684,0.081158868,,,
2022-08-04 15:00:00,257.69,298.23333,0.135945,0.081140662,,,
2022-08-04 16:00:00,276.02,302.40246,0.087242875,0.079160409,,,
2022-08-04 17:00:00,297.94,305.70899,0.025413024,0.07656769,,,
2022-08-04 18:00:00,313.27,308.34975,0.015956718,0.077040346,,,
2022-08-04 19:00:00,319.08,310.07268,0.02904906,0.075836251,,,
2022-08-04 20:00:00,321.87,311.55067,0.033122477,0.074739276,,,
2022-08-04 21:00:00,322.38,313.36065,0.02878265,0.073798625,,,
2022-08-04 22:00:00,319.65,314.78113,0.015467477,0.072622726,,,
2022-08-04 23:00:00,308.49,315.73006,0.022931171,0.071532255,,,
2022-08-05 0:00:00,307.91,284.89889,0.080769392,0.071962793,,,
2022-08-05 1:00:00,321.7,290.06436,0.109064209,0.070934513,,,
2022-08-05 2:00:00,336.12,291.6533,0.152464244,0.068931445,,,
2022-08-05 3:00:00,327.12,290.39314,0.126472891,0.065913413,,,
2022-08-05 4:00:00,314.82,287.00889,0.096899821,0.062863828,,,
2022-08-05 5:00:00,297.87,283.37158,0.051163988,0.059635899,,,
2022-08-05 6:00:00,292.72,281.36484,0.040357423,0.057456347,,,
2022-08-05 7:00:00,298.46,280.95131,0.062319304,0.056512128,,,
2022-08-05 8:00:00,300.56,281.35712,0.068250912,0.056262698,,,
2022-08-05 9:00:00,298.78,284.11172,0.051628564,0.056104341,,,
2022-08-05 10:00:00,297.38,291.52876,0.020070884,0.056832543,,,
2022-08-05 11:00:00,301.99,304.21655,0.007318964,0.056772979,,,
2022-08-05 12:00:00,308.4,318.29763,0.031095519,0.057530451,,,
2022-08-05 13:00:00,310.78,329.09091,0.055640887,0.059123512,,,
2022-08-05 14:00:00,300.43,334.6051,0.102135622,0.060398462,,,
2022-08-05 15:00:00,278.73,336.86667,0.172580653,0.061924947,,,
2022-08-05 16:00:00,289.66,334.96017,0.135240468,0.063924847,,,
2022-08-05 17:00:00,317.23,329.78071,0.038057744,0.06445171,,,
2022-08-05 18:00:00,335.42,321.74725,0.042495313,0.065557485,,,
2022-08-05 19:00:00,338.33,312.16761,0.083808791,0.06783914,,,
2022-08-05 20:00:00,331.93,302.6489,0.096749402,0.070490262,,,
2022-08-05 21:00:00,324.95,296.15041,0.097246497,0.073342922,,,
2022-08-05 22:00:00,318.4,294.97846,0.079400848,0.076006813,,,
2022-08-05 23:00:00,313.98,298.9904,0.050134051,0.077140266,,,
2022-08-06 0:00:00,306.17,303.13093,0.010025602,0.074192608,,,
2022-08-06 1:00:00,311.93,294.70801,0.058437468,0.072083161,,,
2022-08-06 2:00:00,320.37,280.84594,0.140732175,0.071594325,,,
2022-08-06 3:00:00,313.58,265.80454,0.179739067,0.073813749,,,
2022-08-06 4:00:00,293.78,252.16504,0.165030648,0.076652533,,,
2022-08-06 5:00:00,265.55,242.40096,0.095498962,0.078499824,,,
2022-08-06 6:00:00,255.86,237.66992,0.076535053,0.080007225,,,
2022-08-06 7:00:00,253.68,236.57122,0.072319786,0.080423912,,,
2022-08-06 8:00:00,257.31,238.46297,0.079035458,0.080873268,,,
2022-08-06 9:00:00,256.81,243.06651,0.056542096,0.081077998,,,
2022-08-06 10:00:00,258.4,250.48505,0.031598493,0.081558315,,,
2022-08-06 11:00:00,265.94,259.86069,0.023394496,0.082228129,,,
2022-08-06 12:00:00,275.86,267.43996,0.031483852,0.08224431,,,
2022-08-06 13:00:00,282.73,271.12675,0.042796404,0.081709123,,,
2022-08-06 14:00:00,280.63,271.85139,0.032291945,0.07879897,,,
2022-08-06 15:00:00,265.32,273.07851,0.02841128,0.072791912,,,
2022-08-06 16:00:00,269.41,273.73971,0.015816887,0.06781593,,,
2022-08-06 17:00:00,293.94,275.26883,0.067828857,0.069056393,,,
2022-08-06 18:00:00,305.5,277.39292,0.101325874,0.071507666,,,
2022-08-06 19:00:00,304.18,278.27918,0.093074947,0.071893756,,,
2022-08-06 20:00:00,309.24,277.9258,0.11267108,0.072557159,,,
2022-08-06 21:00:00,313.31,278.22834,0.126089456,0.073758949,,,
2022-08-06 22:00:00,311.94,279.9321,0.114341656,0.075214816,,,
2022-08-06 23:00:00,304.8,283.05141,0.076836183,0.076327405,,,
2022-08-07 0:00:00,298,292.01565,0.020493251,0.076763557,,,
2022-08-07 1:00:00,300.25,284.11062,0.056806676,0.076695608,,,
2022-08-07 2:00:00,301.97,270.90352,0.114677284,0.075609987,,,
2022-08-07 3:00:00,293.78,256.85042,0.143778546,0.074111632,,,
2022-08-07 4:00:00,283.16,244.69901,0.157176729,0.073784385,,,
2022-08-07 5:00:00,279.55,236.59385,0.181560721,0.077370292,,,
2022-08-07 6:00:00,275.42,233.11158,0.181494287,0.081743594,,,
2022-08-07 7:00:00,271.16,232.83233,0.164614897,0.085589223,,,
2022-08-07 8:00:00,266.71,235.7126,0.131505062,0.087775457,,,
2022-08-07 9:00:00,269.11,241.47313,0.114451119,0.090188333,,,
2022-08-07 10:00:00,275.94,249.39389,0.106442503,0.093306833,,,
2022-08-07 11:00:00,283.3,257.32638,0.100936484,0.096537749,,,
2022-08-07 12:00:00,289.82,261.13579,0.109844039,0.099802757,,,
2022-08-07 13:00:00,292.21,260.22883,0.122896337,0.103140254,,,
2022-08-07 14:00:00,272.25,257.15256,0.058710051,0.104241009,,,
2022-08-07 15:00:00,241.16,255.88743,0.057554332,0.105455302,,,
2022-08-07 16:00:00,252.25,255.37612,0.012241239,0.105306317,,,
2022-08-07 17:00:00,272.84,256.64041,0.063121743,0.105110187,,,
2022-08-07 18:00:00,296.3,259.27023,0.142823069,0.106839237,,,
2022-08-07 19:00:00,305.74,261.75743,0.168027972,0.10996228,,,
2022-08-07 20:00:00,307.59,264.35854,0.163533435,0.112081545,,,
2022-08-07 21:00:00,307.13,268.22121,0.145062316,0.112872081,,,
2022-08-07 22:00:00,302.88,272.92836,0.109741765,0.112680418,,,
2022-08-07 23:00:00,300.6,278.04977,0.081101416,0.112858136,,,
2022-08-08 0:00:00,302.43,287.00991,0.053726681,0.114242863,,,
2022-08-08 1:00:00,314.36,280.14376,0.122138148,0.116965007,,,
2022-08-08 2:00:00,330.51,269.1647,0.227909901,0.121683033,,,
2022-08-08 3:00:00,330.69,256.9151,0.28715673,0.127657124,,,
2022-08-08 4:00:00,318.01,245.07589,0.297598062,0.133508013,,,
2022-08-08 5:00:00,297.99,236.0563,0.262368342,0.136874997,,,
2022-08-08 6:00:00,280.2,232.0678,0.207405767,0.137954642,,,
2022-08-08 7:00:00,273.2,232.59438,0.174576961,0.138369728,,,
2022-08-08 8:00:00,269.42,237.7091,0.133402129,0.138448773,,,
2022-08-08 9:00:00,274.44,247.17794,0.110293257,0.138275528,,,
2022-08-08 10:00:00,285.22,259.71844,0.098189254,0.137931643,,,
2022-08-08 11:00:00,295.83,273.50609,0.081621254,0.137126842,,,
2022-08-08 12:00:00,306.13,285.40032,0.072633696,0.135576411,,,
2022-08-08 13:00:00,308.1,293.99465,0.047978254,0.132454824,,,
2022-08-08 14:00:00,289.27,299.8331,0.035229933,0.131476486,,,
2022-08-08 15:00:00,269.75,304.57971,0.114353349,0.133843111,,,
2022-08-08 16:00:00,293.1,306.50272,0.043727899,0.135155056,,,
2022-08-08 17:00:00,317.79,307.85109,0.032284797,0.133870183,,,
2022-08-08 18:00:00,327.81,309.37958,0.059572193,0.130401396,,,
2022-08-08 19:00:00,333.88,310.92443,0.073830062,0.126476483,,,
2022-08-08 20:00:00,334.92,312.45098,0.071912144,0.12265893,,,
2022-08-08 21:00:00,330.05,314.34923,0.049946901,0.118695787,,,
2022-08-08 22:00:00,324.51,315.58085,0.028294334,0.115302144,,,
2022-08-08 23:00:00,326.7,315.96498,0.033975348,0.113338558,,,
2022-08-09 0:00:00,333.5,296.92595,0.12317566,0.116232266,,,
2022-08-09 1:00:00,353.22,306.38375,0.152867931,0.117512673,,,
2022-08-09 2:00:00,363.64,313.36342,0.160441764,0.114701501,,,
2022-08-09 3:00:00,357.76,317.20812,0.127839981,0.108063303,,,
2022-08-09 4:00:00,348.39,320.29129,0.087728611,0.099318743,,,
2022-08-09 5:00:00,333.43,324.1544,0.028614759,0.08957901,,,
2022-08-09 6:00:00,320.36,328.2357,0.023994038,0.081936855,,,
2022-08-09 7:00:00,308.2,331.13433,0.069259898,0.077548644,,,
2022-08-09 8:00:00,307.72,332.74868,0.075217969,0.075124304,,,
2022-08-09 9:00:00,309.3,335.48793,0.078059232,0.073781219,,,
2022-08-09 10:00:00,312.06,340.54621,0.083648589,0.073175358,,,
2022-08-09 11:00:00,325.7,347.68877,0.063242681,0.072409584,,,
2022-08-09 12:00:00,334.71,354.42494,0.055625149,0.071700895,,,
2022-08-09 13:00:00,346.85,358.51023,0.032524121,0.071056973,,,
2022-08-09 14:00:00,331.02,357.86988,0.075026934,0.072715181,,,
2022-08-09 15:00:00,320.67,354.90005,0.096449831,0.071969201,,,
2022-08-09 16:00:00,333.95,350.54593,0.047343097,0.072119834,,,
2022-08-09 17:00:00,345.49,346.00431,0.001486427,0.070836569,,,
2022-08-09 18:00:00,351.33,341.21826,0.029634229,0.069589154,,,
2022-08-09 19:00:00,349.62,336.86214,0.037872644,0.068090928,,,
2022-08-09 20:00:00,349.02,332.66307,0.04916966,0.067143325,,,
2022-08-09 21:00:00,343.58,330.16437,0.040633185,0.066755253,,,
2022-08-09 22:00:00,338.26,330.47667,0.023551829,0.066557649,,,
2022-08-09 23:00:00,333.14,333.11559,7.33E-05,0.065145062,,,
2022-08-10 0:00:00,328.41,315.55,0.040754239,0.061710837,,,
2022-08-10 1:00:00,335.63,322.38048,0.041099014,0.057053798,,,
2022-08-10 2:00:00,354.98,326.75028,0.086395397,0.053968533,,,
2022-08-10 3:00:00,357.44,328.22643,0.089004319,0.05235038,,,
2022-08-10 4:00:00,357.88,328.39831,0.089774183,0.052435613,,,
2022-08-10 5:00:00,355.33,328.53442,0.081560952,0.054641704,,,
2022-08-10 6:00:00,352.38,329.57007,0.06921117,0.056525751,,,
2022-08-10 7:00:00,352.77,330.95696,0.065908993,0.05638613,,,
2022-08-10 8:00:00,352.38,332.15762,0.060881879,0.055788793,,,
2022-08-10 9:00:00,351.46,334.65108,0.050228196,0.054629166,,,
2022-08-10 10:00:00,351.23,339.63829,0.034129574,0.052565874,,,
2022-08-10 11:00:00,355.85,347.6019,0.023728581,0.050919453,,,
2022-08-10 12:00:00,359.71,356.39444,0.009303063,0.048989366,,,
2022-08-10 13:00:00,357.9,362.91617,0.013821842,0.048210105,,,
2022-08-10 14:00:00,343.61,364.70422,0.057839254,0.047493951,,,
2022-08-10 15:00:00,334.94,364.00553,0.079849144,0.046802256,,,
2022-08-10 16:00:00,341.23,361.06593,0.054937141,0.047118675,,,
2022-08-10 17:00:00,344.18,357.55749,0.037413536,0.048615638,,,
2022-08-10 18:00:00,340.72,353.87883,0.037184564,0.048930235,,,
2022-08-10 19:00:00,336.52,350.26676,0.039246545,0.048987481,,,
2022-08-10 20:00:00,335.79,346.04723,0.029641127,0.048173792,,,
2022-08-10 21:00:00,330.11,342.69551,0.036725051,0.048010953,,,
2022-08-10 22:00:00,333.51,341.74945,0.024109622,4.80E-02,,,
2022-08-10 23:00:00,336.75,342.90706,0.017955477,0.048779286,,,
2022-08-11 0:00:00,339.54,328.29029,0.034267568,0.048509008,,,
2022-08-11 1:00:00,347.79,335.6697,0.036107817,0.048301041,,,
2022-08-11 2:00:00,362.52,341.74626,0.06078703,0.047234026,,,
2022-08-11 3:00:00,368.48,345.93501,0.065171172,0.046240978,,,
2022-08-11 4:00:00,367.89,349.55222,0.052460774,0.044686253,,,
2022-08-11 5:00:00,361.95,353.39533,0.024207083,0.042296508,,,
2022-08-11 6:00:00,361.65,357.10382,0.012730696,0.039943155,,,
2022-08-11 7:00:00,365.27,359.47394,0.016123728,0.037868769,,,
2022-08-11 8:00:00,366.64,360.52495,0.016961517,0.036038754,,,
2022-08-11 9:00:00,373.16,361.86618,0.031209935,0.035246327,,,
2022-08-11 10:00:00,375.37,364.32858,0.030306214,0.03508702,,,
2022-08-11 11:00:00,382.71,368.34359,0.039002742,0.035723443,,,
2022-08-11 12:00:00,388.28,372.03182,0.043674167,0.037155573,,,
2022-08-11 13:00:00,385.25,374.07696,0.029868292,0.037824175,,,
2022-08-11 14:00:00,358.32,373.15366,0.039752149,0.037070545,,,
2022-08-11 15:00:00,344.07,371.29993,0.07333675,0.036799196,,,
2022-08-11 16:00:00,347.97,368.32792,0.055271183,0.036813114,,,
2022-08-11 17:00:00,349.41,365.11699,0.043019061,0.037046678,,,
2022-08-11 18:00:00,348.98,361.85284,0.035574793,0.036979604,,,
2022-08-11 19:00:00,344.29,358.88583,0.040669842,0.037038908,,,
2022-08-11 20:00:00,338.86,355.18047,0.045949796,0.037718436,,,
2022-08-11 21:00:00,333.14,351.81652,0.053085967,0.038400141,,,
2022-08-11 22:00:00,332,349.98734,0.051394259,0.039537,,,
2022-08-11 23:00:00,331.61,349.73844,0.051834279,0.040948617,,,
2022-08-12 0:00:00,337.64,328.38034,0.028197973,0.040695717,,,
2022-08-12 1:00:00,346.29,335.64229,0.031723386,0.040513033,,,
2022-08-12 2:00:00,354.39,341.32469,0.038278245,0.039575167,,,
2022-08-12 3:00:00,351.32,344.89798,0.018620057,0.037635537,,,
2022-08-12 4:00:00,344.82,347.93354,0.008948663,0.035822532,,,
2022-08-12 5:00:00,333.42,351.4734,0.051364911,0.036954109,,,
2022-08-12 6:00:00,332.48,355.26758,0.064142019,0.039096247,,,
2022-08-12 7:00:00,333.02,357.7484,0.069122322,0.041304522,,,
2022-08-12 8:00:00,339.07,358.66347,0.054629121,0.042874005,,,
2022-08-12 9:00:00,350.17,359.46451,0.025856544,0.042650947,,,
2022-08-12 10:00:00,359.4,361.0764,0.004642785,0.041581638,,,
2022-08-12 11:00:00,365.73,364.77608,0.002615084,0.040065485,,,
2022-08-12 12:00:00,373.29,368.95042,0.01176196,0.03873581,,,
2022-08-12 13:00:00,374.34,371.52812,0.007568418,0.037806649,,,
2022-08-12 14:00:00,350.07,370.88817,0.056130585,0.038489083,,,
2022-08-12 15:00:00,339.89,368.98541,0.078852467,0.038718905,,,
2022-08-12 16:00:00,336.2,365.92689,0.081237238,0.039800824,,,
2022-08-12 17:00:00,335.17,362.54862,0.075517099,0.041154909,,,
2022-08-12 18:00:00,342.95,358.5905,0.043616604,0.041489984,,,
2022-08-12 19:00:00,343.04,354.45495,0.032204234,0.041137251,,,
2022-08-12 20:00:00,341.18,349.84361,0.024764237,0.040254519,,,
2022-08-12 21:00:00,335.35,345.95859,0.030664335,0.039320284,,,
2022-08-12 22:00:00,327.64,344.06693,0.047743414,0.039168166,,,
2022-08-12 23:00:00,328.57,344.23392,0.045503709,0.038904392,,,
2022-08-13 0:00:00,335.16,322.32318,0.039825929,0.03938889,,,
2022-08-13 1:00:00,353.28,328.79327,0.074474547,0.041170189,,,
2022-08-13 2:00:00,369.56,333.09847,0.109461716,0.044136167,,,
2022-08-13 3:00:00,363.01,334.85131,0.084093116,0.046864211,,,
2022-08-13 4:00:00,351.7,336.13917,0.04629282,0.048420217,,,
2022-08-13 5:00:00,336.79,338.46246,0.004941346,0.046485902,,,
2022-08-13 6:00:00,330.05,341.84876,0.034514561,0.045251425,,,
2022-08-13 7:00:00,333.6,344.8666,0.032669444,0.043732555,,,
2022-08-13 8:00:00,338.35,347.08466,0.025165791,0.042504916,,,
2022-08-13 9:00:00,343.96,349.31419,0.01532772,0.042066215,,,
2022-08-13 10:00:00,349,352.08889,0.00877304,0.042238309,,,
2022-08-13 11:00:00,357.32,356.33355,0.002768333,0.042244694,,,
2022-08-13 12:00:00,362.29,360.07805,0.006142974,0.04201057,,,
2022-08-13 13:00:00,359.31,361.67588,0.006541437,0.041967779,,,
2022-08-13 14:00:00,336.54,360.17367,0.065617428,0.042363064,,,
2022-08-13 15:00:00,325.2,357.75414,0.090995844,0.042869038,,,
2022-08-13 16:00:00,331.07,354.56293,0.066258844,0.042244938,,,
2022-08-13 17:00:00,346.81,351.09558,0.012206306,0.039606989,,,
2022-08-13 18:00:00,353.75,346.80869,0.02001481,0.038623581,,,
2022-08-13 19:00:00,353.4,342.70928,0.03119472,0.038581518,,,
2022-08-13 20:00:00,354,339.37396,0.043097119,0.039345388,,,
2022-08-13 21:00:00,354.19,337.53453,0.049344492,0.040123728,,,
2022-08-13 22:00:00,350.82,337.50162,0.039461677,0.039778655,,,
2022-08-13 23:00:00,351.66,338.93685,0.037538409,0.039446768,,,
2022-08-14 0:00:00,354.37,336.10392,0.054346525,0.040051792,,,
2022-08-14 1:00:00,370.49,340.99193,0.086506651,0.04055313,,,
2022-08-14 2:00:00,376.01,341.30692,0.101677048,0.040228769,,,
2022-08-14 3:00:00,366.16,337.10448,0.086191438,0.040316199,,,
2022-08-14 4:00:00,351.68,330.88014,0.06286222,0.041006591,,,
2022-08-14 5:00:00,335.65,324.91433,0.033041541,0.042177432,,,
2022-08-14 6:00:00,323.87,320.47565,0.0105916,0.041180642,,,
2022-08-14 7:00:00,318.59,317.22184,0.004312944,0.039999121,,,
2022-08-14 8:00:00,316.22,315.46377,0.002397201,0.03905043,,,
2022-08-14 9:00:00,318.11,316.34461,0.005580591,0.0386443,,,
2022-08-14 10:00:00,320.44,320.7482,0.000960878,0.038318793,,,
2022-08-14 11:00:00,321.63,328.50719,0.020934671,0.039075724,,,
2022-08-14 12:00:00,330.08,336.09134,0.017886031,0.039565018,,,
2022-08-14 13:00:00,332.92,340.37622,0.021905819,0.0402052,,,
2022-08-14 14:00:00,316.3,340.2613,0.070420292,0.04040532,,,
2022-08-14 15:00:00,306.41,338.60143,0.095071749,0.040575149,,,
2022-08-14 16:00:00,311.61,335.85251,0.072182012,0.040821948,,,
2022-08-14 17:00:00,329.35,333.14815,0.011400784,0.040788384,,,
2022-08-14 18:00:00,333.95,329.79862,0.012587621,0.040478918,,,
2022-08-14 19:00:00,330.94,326.24476,0.014391771,0.039778795,,,
2022-08-14 20:00:00,329.96,323.23436,0.020807318,0.038850053,,,
2022-08-14 21:00:00,330.17,322.39234,0.024124829,0.037799234,,,
2022-08-14 22:00:00,332.68,324.79593,0.024273919,0.037166411,,,
2022-08-14 23:00:00,331.5,329.75734,0.005284674,0.035822505,,,
2022-08-15 0:00:00,334.78,321.73987,0.040530041,0.035246818,,,
2022-08-15 1:00:00,346.97,325.23714,0.066821581,0.034426607,,,
2022-08-15 2:00:00,344.34,323.01752,0.066010289,0.032940492,,,
2022-08-15 3:00:00,326.16,315.0797,0.035166658,0.03081446,,,
2022-08-15 4:00:00,301.83,304.81774,0.009801726,0.028603606,,,
2022-08-15 5:00:00,276.38,295.48876,0.064668314,0.029921388,,,
2022-08-15 6:00:00,270.89,288.81718,0.062071031,0.032066364,,,
2022-08-15 7:00:00,273.03,284.15616,0.03915509,0.03351812,,,
2022-08-15 8:00:00,283.16,281.92452,0.004382308,0.033600833,,,
2022-08-15 9:00:00,294.14,282.90719,0.039704929,0.035022681,,,
2022-08-15 10:00:00,300.69,286.98064,0.047771027,0.036973103,,,
2022-08-15 11:00:00,308.39,293.87105,0.049405853,0.038159403,,,
2022-08-15 12:00:00,309,300.81127,0.027222152,0.038548408,,,
2022-08-15 13:00:00,306.07,305.18375,0.002903988,0.037756665,,,
2022-08-15 14:00:00,294.7,305.3405,0.034847981,0.036274485,,,
2022-08-15 15:00:00,276.46,303.8507,0.090145259,0.036069215,,,
2022-08-15 16:00:00,281.94,301.59443,0.065168412,0.035776981,,,
2022-08-15 17:00:00,291.22,300.30159,0.030241565,0.036562014,,,
2022-08-15 18:00:00,297.34,299.35003,0.006714648,0.036317307,,,
2022-08-15 19:00:00,298.67,298.64094,9.73E-05,0.035721704,,,
2022-08-15 20:00:00,297.66,298.47358,0.002725802,0.034968308,,,
2022-08-15 21:00:00,297.82,300.34433,0.008404787,0.034313306,,,
2022-08-15 22:00:00,299.56,304.73281,0.016974903,0.03400918,,,
2022-08-15 23:00:00,298.03,310.92321,0.041467506,0.035516798,,,
2022-08-16 0:00:00,302.96,299.54616,0.011396708,0.034302909,,,
2022-08-16 1:00:00,320.21,305.42191,0.048418563,0.033536117,,,
2022-08-16 2:00:00,335.69,307.2277,0.092642363,0.034645787,,,
2022-08-16 3:00:00,332.34,304.29072,0.092179216,0.03702131,,,
2022-08-16 4:00:00,324.36,300.11148,0.080798375,0.039979504,,,
2022-08-16 5:00:00,309.88,297.20992,0.042630071,0.039061243,,,
2022-08-16 6:00:00,305.62,296.04799,0.03233263,0.037822143,,,
2022-08-16 7:00:00,304.94,295.54154,0.031800809,0.037515715,,,
2022-08-16 8:00:00,311.68,296.03084,0.052863276,0.039535755,,,
2022-08-16 9:00:00,319.31,298.38627,0.070122965,0.040803174,,,
2022-08-16 10:00:00,325.99,302.42903,0.077905782,0.042058788,,,
2022-08-16 11:00:00,336.8,307.57314,0.095024097,0.043959548,,,
2022-08-16 12:00:00,346.38,311.36483,0.112457049,0.047511003,,,
2022-08-16 13:00:00,347.16,312.90659,0.109468484,0.05195119,,,
2022-08-16 14:00:00,344.65,311.81167,0.105314628,0.0548873,,,
2022-08-16 15:00:00,334.81,310.67671,0.077679753,0.054367904,,,
2022-08-16 16:00:00,336.8,310.03913,0.086314492,0.055248991,,,
2022-08-16 17:00:00,338.14,310.79444,0.087986001,0.057655009,,,
2022-08-16 18:00:00,339,311.48826,0.088323521,6.11E-02,,,
2022-08-16 19:00:00,335.01,312.53534,0.07191078,0.064047607,,,
2022-08-16 20:00:00,335.9,314.35292,0.068544234,0.066790041,,,
2022-08-16 21:00:00,337.35,317.9235,0.061104322,0.068985855,,,
2022-08-16 22:00:00,339.2,322.74466,0.050985631,0.070402969,,,
2022-08-16 23:00:00,337.83,327.60573,0.03120907,0.069975534,,,
2022-08-17 0:00:00,343.04,331.07818,0.036129895,0.071006084,,,
2022-08-17 1:00:00,358.45,334.54477,0.071455997,0.071965977,,,
2022-08-17 2:00:00,367.58,334.63792,0.098440966,0.072207585,,,
2022-08-17 3:00:00,366.07,330.82988,0.106520366,0.072805133,,,
2022-08-17 4:00:00,360.13,325.06502,0.107870665,0.073933145,,,
2022-08-17 5:00:00,351.79,319.52938,0.100962922,0.076363681,,,
2022-08-17 6:00:00,345.67,315.66614,0.095049345,0.078976877,,,
2022-08-17 7:00:00,338.56,313.58973,0.079627193,0.080969643,,,
2022-08-17 8:00:00,329.13,313.45958,0.049991836,0.08085,,,
2022-08-17 9:00:00,330.15,315.89538,0.045124497,0.079808397,,,
2022-08-17 10:00:00,334.03,321.26307,0.0397398,0.078218148,,,
2022-08-17 11:00:00,335.32,329.35752,0.018103367,0.075013117,,,
2022-08-17 12:00:00,339.61,337.86029,0.005178797,0.07054319,,,
2022-08-17 13:00:00,340.67,344.55172,0.011266001,0.06645142,,,
2022-08-17 14:00:00,336.01,348.11439,0.0347713,0.063512115,,,
2022-08-17 15:00:00,338.31,350.22926,0.034032736,0.061693489,,,
2022-08-17 16:00:00,338.05,350.59063,0.035770009,0.059587469,,,
2022-08-17 17:00:00,342.26,350.49056,0.023482972,0.056899843,,,
2022-08-17 18:00:00,347.88,349.65923,0.005088469,0.053431715,,,
2022-08-17 19:00:00,348,348.34904,0.001001984,0.050477182,,,
2022-08-17 20:00:00,347.59,346.25191,0.003864499,0.047782193,,,
2022-08-17 21:00:00,348.31,344.40518,0.011337867,0.045708591,,,
2022-08-17 22:00:00,343.67,343.83693,0.000485492,0.043604419,,,
2022-08-17 23:00:00,335.73,344.50996,0.025485359,0.043365931,,,
2022-08-18 0:00:00,335.02,351.36482,0.046518089,0.043798772,,,
2022-08-18 1:00:00,340.3,357.27083,0.047501303,0.04280066,,,
2022-08-18 2:00:00,342.81,361.51301,0.051735372,0.040854593,,,
2022-08-18 3:00:00,339.34,363.34439,0.066065118,0.039168958,,,
2022-08-18 4:00:00,337.91,364.04303,0.071785552,0.037665412,,,
2022-08-18 5:00:00,332.65,364.69535,0.08786882,0.037119824,,,
2022-08-18 6:00:00,325.72,365.66042,0.109228174,0.037710609,,,
2022-08-18 7:00:00,335.27,366.33686,0.084804079,0.037926312,,,
2022-08-18 8:00:00,351.9,367.14399,0.041520467,0.037573338,,,
2022-08-18 9:00:00,363.81,369.09178,0.014310208,0.03628941,,,
2022-08-18 10:00:00,369.7,372.30088,0.006985963,0.034924666,,,
2022-08-18 11:00:00,369.35,376.65446,0.019393,0.034978401,,,
2022-08-18 12:00:00,370.17,380.19613,0.026370942,0.035861407,,,
2022-08-18 13:00:00,359.16,382.04501,0.059901345,0.03788788,,,
2022-08-18 14:00:00,335.98,381.09468,0.118381815,0.041371651,,,
2022-08-18 15:00:00,321.26,379.22436,0.15284978,0.046322361,,,
2022-08-18 16:00:00,322.47,376.12014,0.142640966,0.050775318,,,
2022-08-18 17:00:00,335.29,373.02602,0.101161897,0.05401194,,,
2022-08-18 18:00:00,345.33,370.38327,0.067641473,0.056618315,,,
2022-08-18 19:00:00,352.44,368.44064,0.043428,0.058386066,,,
2022-08-18 20:00:00,349.86,365.61548,0.043093033,0.060020588,,,
2022-08-18 21:00:00,345.14,362.65513,0.048296932,0.061560549,,,
2022-08-18 22:00:00,339.76,360.63726,0.057889914,0.0639524,,,
2022-08-18 23:00:00,331.73,359.72801,0.077831054,0.066133471,,,
2022-08-19 0:00:00,330.67,330.33972,0.000999819,0.064236876,,,
2022-08-19 1:00:00,343.44,337.13967,0.018687596,0.063036305,,,
2022-08-19 2:00:00,360.26,341.48133,0.054991791,0.063171989,,,
2022-08-19 3:00:00,371.1,342.59365,0.083207468,0.063886254,,,
2022-08-19 4:00:00,365.73,342.85632,0.06671506,0.063674983,,,
2022-08-19 5:00:00,357.04,343.95181,0.038052395,0.061599299,,,
2022-08-19 6:00:00,348.25,345.98328,0.00655153,0.057321105,,,
2022-08-19 7:00:00,346.29,347.84547,0.004471727,0.053973924,,,
2022-08-19 8:00:00,348.82,349.22094,0.001148098,0.052291742,,,
2022-08-19 9:00:00,355.91,351.09022,0.013728038,0.052267485,,,
2022-08-19 10:00:00,366.35,353.81523,0.035427446,0.053452547,,,
2022-08-19 11:00:00,375.07,358.12159,0.047325854,0.054616416,,,
2022-08-19 12:00:00,374.96,362.23977,0.035115498,0.054980772,,,
2022-08-19 13:00:00,373.29,364.58715,0.023870424,0.053479484,,,
2022-08-19 14:00:00,355.47,363.7239,0.022692762,0.04949244,,,
2022-08-19 15:00:00,336.52,361.63939,0.069459773,0.046017856,,,
2022-08-19 16:00:00,336.89,358.40099,0.060019338,0.042575288,,,
2022-08-19 17:00:00,336.74,355.17451,0.051902683,0.040522821,,,
