datetime,actual,spci_actual,predicted,spci_predicted,lower bound,upper bound
2022-07-03T19:00:00.000000000,126.97,126.97,118.69117,118.69118,52.21149,146.06336
2022-07-03T20:00:00.000000000,123.33,123.33,122.96111,122.9611,56.4814,150.33328
2022-07-03T21:00:00.000000000,115.85,115.85,130.64068,130.64067,64.16097,158.01285
2022-07-03T22:00:00.000000000,118.13,118.13,134.30804,134.30804,67.82834,161.68022
2022-07-03T23:00:00.000000000,122.44,122.44,137.31931,137.31931,70.83962,164.69149
2022-07-04T00:00:00.000000000,133.69,133.69,145.13964,145.13963,92.94125,173.4923
2022-07-04T01:00:00.000000000,143.24,143.24,165.81257,165.81256,113.61418,194.16522
2022-07-04T02:00:00.000000000,159.06,159.06,201.78532,201.78531,149.58693,230.13797
2022-07-04T03:00:00.000000000,219.49,219.49,240.93288,240.93288,188.7345,269.28554
2022-07-04T04:00:00.000000000,243.11,243.11,264.75583,264.75583,212.55746,293.1085
2022-07-04T05:00:00.000000000,235.16,235.16,263.69655,263.69654,211.49816,292.0492
2022-07-04T06:00:00.000000000,205.41,205.41,248.80897,248.80896,196.61058,277.16163
2022-07-04T07:00:00.000000000,200.57,200.57,225.96961,225.9696,173.77122,254.32226
2022-07-04T08:00:00.000000000,179.42,179.42,206.90467,206.90466,154.70628,235.25732
2022-07-04T09:00:00.000000000,171.6,171.6,193.90552,193.90553,141.70716,222.2582
2022-07-04T10:00:00.000000000,163.43,163.43,184.0902,184.0902,131.89183,212.44287
2022-07-04T11:00:00.000000000,152.61,152.61,177.01425,177.01425,124.81587,205.36691
2022-07-04T12:00:00.000000000,153.47,153.47,178.08445,178.08445,125.88608,206.43712
2022-07-04T13:00:00.000000000,168.16,168.16,179.02778,179.02778,126.8294,207.38044
2022-07-04T14:00:00.000000000,162.75,162.75,168.73004,168.73004,116.53166,197.0827
2022-07-04T15:00:00.000000000,144.81,144.81,144.90896,144.90895,92.71057,173.26161
2022-07-04T16:00:00.000000000,133.41,133.41,127.84359,127.84359,75.64521,156.19625
2022-07-04T17:00:00.000000000,127.09,127.09,122.53853,122.53853,70.34016,150.8912
2022-07-04T18:00:00.000000000,117.76,117.76,123.51445,123.51444,71.31606,151.86711
2022-07-04T19:00:00.000000000,116.17,116.17,124.13022,124.13022,71.93185,152.48289
2022-07-04T20:00:00.000000000,111.59,111.59,128.08689,128.08688,75.8885,156.43954
2022-07-04T21:00:00.000000000,108.04,108.04,134.24165,134.24165,82.04327,162.59431
2022-07-04T22:00:00.000000000,106.75,106.75,138.64956,138.64956,86.45118,167.00222
2022-07-04T23:00:00.000000000,107.71,107.71,141.98629,141.98627,89.7879,170.33894
2022-07-05T00:00:00.000000000,116.94,116.94,117.45593,117.45592,63.24233,145.99564
2022-07-05T01:00:00.000000000,138.95,138.95,136.23709,136.23709,82.0235,164.77681
2022-07-05T02:00:00.000000000,173.65,173.65,168.72497,168.72495,114.51137,197.26468
2022-07-05T03:00:00.000000000,231.77,231.77,204.07715,204.07717,149.86358,232.6169
2022-07-05T04:00:00.000000000,259.78,259.78,224.33886,224.33886,170.12527,252.87858
2022-07-05T05:00:00.000000000,253.82,253.82,224.52609,224.52608,170.31249,253.06581
2022-07-05T06:00:00.000000000,237.47,237.47,216.23167,216.23167,162.01808,244.77139
2022-07-05T07:00:00.000000000,233.34,233.34,203.01672,203.01672,148.80313,231.55644
2022-07-05T08:00:00.000000000,226.9,226.9,190.56377,190.56377,136.35018,219.10349
2022-07-05T09:00:00.000000000,214.01,214.01,183.60543,183.60544,129.39185,212.14516
2022-07-05T10:00:00.000000000,210.32,210.32,180.12487,180.12488,125.91129,208.66461
2022-07-05T11:00:00.000000000,216.32,216.32,177.46315,177.46314,123.24955,206.00286
2022-07-05T12:00:00.000000000,217.13,217.13,179.87789,179.87789,125.6643,208.41762
2022-07-05T13:00:00.000000000,216.12,216.12,181.47436,181.47436,127.26077,210.01409
2022-07-05T14:00:00.000000000,209.67,209.67,172.46771,172.4677,118.25411,201.00743
2022-07-05T15:00:00.000000000,155.71,155.71,151.06537,151.06537,96.85178,179.6051
2022-07-05T16:00:00.000000000,145.53,145.53,132.44886,132.44886,78.23527,160.98859
2022-07-05T17:00:00.000000000,143.37,143.37,121.64744,121.64744,67.43385,150.18717
2022-07-05T18:00:00.000000000,137.61,137.61,117.58592,117.58592,63.37233,146.12564
2022-07-05T19:00:00.000000000,135.1,135.1,115.76345,115.76345,61.54986,144.30318
2022-07-05T20:00:00.000000000,128.22,128.22,114.97405,114.97407,60.76049,143.5138
2022-07-05T21:00:00.000000000,128.8,128.8,114.98324,114.98324,60.76965,143.52297
2022-07-05T22:00:00.000000000,129.94,129.94,115.93979,115.93979,61.7262,144.47951
2022-07-05T23:00:00.000000000,140.54,140.54,119.3985,119.3985,65.18491,147.93822
2022-07-06T00:00:00.000000000,159.5,159.5,144.78489,144.78491,116.32109,191.07844
2022-07-06T01:00:00.000000000,176.84,176.84,174.12248,174.12248,145.65865,220.41601
2022-07-06T02:00:00.000000000,222.57,222.57,210.34795,210.34795,181.88413,256.64148
2022-07-06T03:00:00.000000000,277.81,277.81,242.24554,242.24554,213.78171,288.53907
2022-07-06T04:00:00.000000000,293.24,293.24,256.81026,256.81026,228.34644,303.1038
2022-07-06T05:00:00.000000000,287.58,287.58,253.1138,253.1138,224.64998,299.40733
2022-07-06T06:00:00.000000000,271.74,271.74,245.06763,245.06763,216.60381,291.36116
2022-07-06T07:00:00.000000000,270.63,270.63,238.02737,238.02737,209.56355,284.3209
2022-07-06T08:00:00.000000000,254.49,254.49,232.95141,232.95141,204.48759,279.24494
2022-07-06T09:00:00.000000000,236.78,236.78,227.59847,227.59846,199.13463,273.89199
2022-07-06T10:00:00.000000000,229.05,229.05,222.06921,222.06921,193.60539,268.36274
2022-07-06T11:00:00.000000000,231.6,231.6,220.16881,220.1688,191.70498,266.46233
2022-07-06T12:00:00.000000000,239.58,239.58,225.51644,225.51643,197.05261,271.80997
2022-07-06T13:00:00.000000000,262.27,262.27,225.83718,225.83718,197.37336,272.13071
2022-07-06T14:00:00.000000000,235.91,235.91,204.95267,204.95266,176.48884,251.24619
2022-07-06T15:00:00.000000000,159.52,159.52,165.21729,165.21729,136.75347,211.51083
2022-07-06T16:00:00.000000000,154.85,154.85,133.52494,133.52492,105.0611,179.81846
2022-07-06T17:00:00.000000000,156.91,156.91,121.5092,121.5092,93.04538,167.80274
2022-07-06T18:00:00.000000000,154.55,154.55,121.39193,121.39191,92.92808,167.68544
2022-07-06T19:00:00.000000000,151.93,151.93,121.85099,121.85099,93.38717,168.14452
2022-07-06T20:00:00.000000000,145.88,145.88,122.67929,122.67928,94.21546,168.97281
2022-07-06T21:00:00.000000000,143.81,143.81,123.86404,123.86403,95.4002,170.15756
2022-07-06T22:00:00.000000000,150.33,150.33,126.27837,126.27837,97.81455,172.57191
2022-07-06T23:00:00.000000000,161.15,161.15,134.77666,134.77666,106.31283,181.07019
2022-07-07T00:00:00.000000000,167.09,167.09,167.77241,167.77241,141.12783,227.50454
2022-07-07T01:00:00.000000000,182.4,182.4,201.11865,201.11865,174.47406,260.85078
2022-07-07T02:00:00.000000000,235.26,235.26,241.49127,241.49127,214.84668,301.2234
2022-07-07T03:00:00.000000000,286.23,286.23,275.53888,275.53891,248.89432,335.27103
2022-07-07T04:00:00.000000000,300.93,300.93,289.86224,289.86224,263.21766,349.59437
2022-07-07T05:00:00.000000000,302.51,302.51,284.01588,284.01588,257.3713,343.74801
2022-07-07T06:00:00.000000000,288.9,288.9,272.44817,272.44817,245.80359,332.1803
2022-07-07T07:00:00.000000000,263.9,263.9,263.78906,263.78906,237.14447,323.52119
2022-07-07T08:00:00.000000000,250.38,250.38,258.98232,258.98232,232.33773,318.71444
2022-07-07T09:00:00.000000000,241.45,241.45,251.41919,251.4192,224.77462,311.15133
2022-07-07T10:00:00.000000000,236.42,236.42,241.26129,241.26129,214.6167,300.99342
2022-07-07T11:00:00.000000000,248.36,248.36,236.94652,236.94652,210.30194,296.67865
2022-07-07T12:00:00.000000000,254.68,254.68,244.95491,244.95491,218.31032,304.68703
2022-07-07T13:00:00.000000000,276.4,276.4,249.56053,249.56054,222.91596,309.29267
2022-07-07T14:00:00.000000000,246.51,246.51,227.88977,227.88977,201.24518,287.6219
2022-07-07T15:00:00.000000000,177.49,177.49,181.29757,181.29757,154.65298,241.02969
2022-07-07T16:00:00.000000000,171.7,171.7,142.42277,142.42277,115.77819,202.1549
2022-07-07T17:00:00.000000000,168.33,168.33,128.46932,128.46933,101.82475,188.20146
2022-07-07T18:00:00.000000000,160.05,160.05,130.97323,130.97321,104.32862,190.70534
2022-07-07T19:00:00.000000000,165.23,165.23,134.1281,134.1281,107.48352,193.86023
2022-07-07T20:00:00.000000000,162.46,162.46,136.37134,136.37134,109.72675,196.10347
2022-07-07T21:00:00.000000000,172.64,172.64,138.4597,138.4597,111.81512,198.19183
2022-07-07T22:00:00.000000000,188.77,188.77,142.95725,142.95725,116.31267,202.68938
2022-07-07T23:00:00.000000000,196.2,196.2,153.83377,153.83375,127.18916,213.56587
2022-07-08T00:00:00.000000000,206.6,206.6,196.35086,196.35086,190.02073,278.79507
2022-07-08T01:00:00.000000000,230.65,230.65,229.77019,229.77019,223.44006,312.21439
2022-07-08T02:00:00.000000000,267.58,267.58,270.83803,270.83803,264.5079,353.28223
2022-07-08T03:00:00.000000000,323.75,323.75,304.60538,304.60541,298.27527,387.04961
2022-07-08T04:00:00.000000000,327.3,327.3,316.56299,316.56299,310.23285,399.00719
2022-07-08T05:00:00.000000000,314.45,314.45,307.5061,307.5061,301.17597,389.9503
2022-07-08T06:00:00.000000000,309.31,309.31,293.28294,293.28294,286.95281,375.72714
2022-07-08T07:00:00.000000000,307.32,307.32,282.68527,282.68524,276.35511,365.12945
2022-07-08T08:00:00.000000000,304.03,304.03,276.13293,276.13293,269.8028,358.57714
2022-07-08T09:00:00.000000000,291.82,291.82,266.43207,266.43207,260.10194,348.87628
2022-07-08T10:00:00.000000000,276.34,276.34,255.16233,255.16234,248.83221,337.60655
2022-07-08T11:00:00.000000000,270.4,270.4,250.84925,250.84926,244.51913,333.29346
2022-07-08T12:00:00.000000000,283.16,283.16,258.41995,258.41996,252.08983,340.86416
2022-07-08T13:00:00.000000000,306.94,306.94,262.6297,262.62971,256.29958,345.07391
2022-07-08T14:00:00.000000000,267.48,267.48,241.57436,241.57436,235.24423,324.01857
2022-07-08T15:00:00.000000000,200.47,200.47,197.56376,197.56376,191.23363,280.00797
2022-07-08T16:00:00.000000000,193.22,193.22,161.42751,161.42751,155.09738,243.87171
2022-07-08T17:00:00.000000000,185.41,185.41,148.80395,148.80395,142.47381,231.24815
2022-07-08T18:00:00.000000000,185.16,185.16,152.24408,152.24408,145.91395,234.68828
2022-07-08T19:00:00.000000000,181.54,181.54,157.01048,157.01048,150.68034,239.45468
2022-07-08T20:00:00.000000000,181.23,181.23,159.89896,159.89897,153.56884,242.34318
2022-07-08T21:00:00.000000000,181.35,181.35,162.1798,162.17981,155.84968,244.62401
2022-07-08T22:00:00.000000000,192.92,192.92,167.55632,167.55632,161.22619,250.00053
2022-07-08T23:00:00.000000000,199.36,199.36,179.3623,179.3623,173.03217,261.8065
2022-07-09T00:00:00.000000000,209.87,209.87,197.8195,197.8195,171.17096,241.39118
2022-07-09T01:00:00.000000000,222.38,222.38,231.16102,231.16102,204.51249,274.7327
2022-07-09T02:00:00.000000000,261.7,261.7,270.88976,270.88976,244.24123,314.46144
2022-07-09T03:00:00.000000000,324.96,324.96,303.65003,303.65003,277.0015,347.22171
2022-07-09T04:00:00.000000000,331.07,331.07,317.00041,317.00039,290.35185,360.57207
2022-07-09T05:00:00.000000000,318.01,318.01,310.74329,310.74329,284.09475,354.31497
2022-07-09T06:00:00.000000000,303.68,303.68,298.72092,298.72092,272.07238,342.2926
2022-07-09T07:00:00.000000000,288.64,288.64,288.5275,288.5275,261.87896,332.09917
2022-07-09T08:00:00.000000000,290.99,290.99,281.24276,281.24276,254.59423,324.81444
2022-07-09T09:00:00.000000000,273.66,273.66,272.03931,272.03931,245.39077,315.61099
2022-07-09T10:00:00.000000000,260.97,260.97,263.73959,263.73959,237.09105,307.31127
2022-07-09T11:00:00.000000000,247.67,247.67,261.74914,261.74914,235.10061,305.32082
2022-07-09T12:00:00.000000000,236.93,236.93,266.64376,266.64376,239.99523,310.21544
2022-07-09T13:00:00.000000000,221.06,221.06,264.85807,264.85807,238.20953,308.42974
2022-07-09T14:00:00.000000000,189.46,189.46,240.769,240.76899,214.12046,284.34067
2022-07-09T15:00:00.000000000,133.0,133.0,199.31997,199.31997,172.67143,242.89164
2022-07-09T16:00:00.000000000,148.68,148.68,167.69651,167.6965,141.04797,211.26818
2022-07-09T17:00:00.000000000,145.49,145.49,157.08534,157.08534,130.4368,200.65702
2022-07-09T18:00:00.000000000,135.46,135.46,160.09333,160.09332,133.44479,203.665
2022-07-09T19:00:00.000000000,129.13,129.13,164.18156,164.18156,137.53302,207.75323
2022-07-09T20:00:00.000000000,121.51,121.51,167.09128,167.09128,140.44275,210.66296
2022-07-09T21:00:00.000000000,124.03,124.03,169.0761,169.0761,142.42757,212.64778
2022-07-09T22:00:00.000000000,134.51,134.51,172.09969,172.0997,145.45116,215.67138
2022-07-09T23:00:00.000000000,159.25,159.25,181.43936,181.43936,154.79083,225.01104
2022-07-10T00:00:00.000000000,179.71,179.71,192.81418,192.81418,142.66208,221.05586
2022-07-10T01:00:00.000000000,206.77,206.77,226.16731,226.1673,176.01519,254.40897
2022-07-10T02:00:00.000000000,245.08,245.08,263.90118,263.90118,213.74907,292.14286
2022-07-10T03:00:00.000000000,305.22,305.22,294.48194,294.48194,244.32983,322.72362
2022-07-10T04:00:00.000000000,310.58,310.58,306.10905,306.10905,255.95695,334.35073
2022-07-10T05:00:00.000000000,305.25,305.25,297.10956,297.10956,246.95745,325.35124
2022-07-10T06:00:00.000000000,285.37,285.37,280.81863,280.81863,230.66653,309.06031
2022-07-10T07:00:00.000000000,271.48,271.48,264.48452,264.48451,214.3324,292.72619
2022-07-10T08:00:00.000000000,270.36,270.36,253.1456,253.14559,202.99348,281.38727
2022-07-10T09:00:00.000000000,255.66,255.66,242.95912,242.95911,192.807,271.20079
2022-07-10T10:00:00.000000000,242.69,242.69,234.78651,234.78651,184.63441,263.02819
2022-07-10T11:00:00.000000000,232.18,232.18,230.51868,230.51868,180.36657,258.76035
2022-07-10T12:00:00.000000000,232.21,232.21,230.03468,230.03468,179.88258,258.27636
2022-07-10T13:00:00.000000000,232.85,232.85,221.06958,221.06959,170.91748,249.31127
2022-07-10T14:00:00.000000000,209.6,209.6,195.41583,195.41583,145.26372,223.65751
2022-07-10T15:00:00.000000000,155.27,155.27,160.08327,160.08329,109.93119,188.32497
2022-07-10T16:00:00.000000000,157.09,157.09,137.93568,137.93569,87.78359,166.17737
2022-07-10T17:00:00.000000000,157.61,157.61,134.72375,134.72375,84.57164,162.96543
2022-07-10T18:00:00.000000000,154.08,154.08,140.29688,140.29688,90.14477,168.53856
2022-07-10T19:00:00.000000000,154.02,154.02,143.64886,143.64887,93.49677,171.89055
2022-07-10T20:00:00.000000000,161.51,161.51,147.18514,147.18513,97.03302,175.42681
2022-07-10T21:00:00.000000000,169.24,169.24,152.35959,152.35959,102.20748,180.60126
2022-07-10T22:00:00.000000000,185.66,185.66,158.94805,158.94806,108.79596,187.18974
2022-07-10T23:00:00.000000000,208.08,208.08,171.32215,171.32216,121.17005,199.56384
2022-07-11T00:00:00.000000000,227.56,227.56,214.90476,214.90476,197.76857,297.2595
2022-07-11T01:00:00.000000000,241.79,241.79,246.85473,246.85473,229.71854,329.20948
2022-07-11T02:00:00.000000000,282.75,282.75,283.8816,283.8816,266.74541,366.23635
2022-07-11T03:00:00.000000000,342.68,342.68,313.34665,313.34665,296.21046,395.70139
2022-07-11T04:00:00.000000000,347.5,347.5,321.86604,321.86606,304.72987,404.22081
2022-07-11T05:00:00.000000000,337.32,337.32,309.52928,309.52928,292.3931,391.88403
2022-07-11T06:00:00.000000000,327.63,327.63,291.75062,291.75062,274.61443,374.10536
2022-07-11T07:00:00.000000000,322.78,322.78,275.19465,275.19468,258.05849,357.54942
2022-07-11T08:00:00.000000000,323.32,323.32,263.13402,263.13402,245.99784,345.48877
2022-07-11T09:00:00.000000000,313.45,313.45,251.45162,251.45161,234.31542,333.80636
2022-07-11T10:00:00.000000000,309.65,309.65,241.66235,241.66234,224.52615,324.01708
2022-07-11T11:00:00.000000000,295.85,295.85,237.4492,237.4492,220.31301,319.80394
2022-07-11T12:00:00.000000000,301.27,301.27,239.65687,239.65686,222.52067,322.0116
2022-07-11T13:00:00.000000000,307.08,307.08,236.49041,236.4904,219.35421,318.84514
2022-07-11T14:00:00.000000000,284.73,284.73,215.07121,215.07121,197.93502,297.42595
2022-07-11T15:00:00.000000000,243.75,243.75,180.11422,180.11421,162.97802,262.46896
2022-07-11T16:00:00.000000000,226.03,226.03,155.70032,155.70031,138.56413,238.05506
2022-07-11T17:00:00.000000000,226.41,226.41,149.79788,149.79787,132.66168,232.15261
2022-07-11T18:00:00.000000000,223.26,223.26,153.95307,153.95308,136.81689,236.30782
2022-07-11T19:00:00.000000000,229.76,229.76,157.94812,157.94812,140.81193,240.30287
2022-07-11T20:00:00.000000000,238.75,238.75,161.93921,161.9392,144.80301,244.29395
2022-07-11T21:00:00.000000000,242.1,242.1,167.7149,167.7149,150.57871,250.06964
2022-07-11T22:00:00.000000000,250.92,250.92,176.91548,176.91548,159.77929,259.27023
2022-07-11T23:00:00.000000000,250.06,250.06,192.15889,192.15889,175.0227,274.51364
2022-07-12T00:00:00.000000000,253.98,253.98,275.2805,275.2805,262.11834,357.63101
2022-07-12T01:00:00.000000000,265.45,265.45,298.37346,298.37346,285.2113,380.72398
2022-07-12T02:00:00.000000000,306.78,306.78,320.33447,320.33447,307.17231,402.68498
2022-07-12T03:00:00.000000000,360.97,360.97,336.13899,336.13899,322.97683,418.48951
2022-07-12T04:00:00.000000000,366.55,366.55,341.33619,341.33619,328.17403,423.68671
2022-07-12T05:00:00.000000000,351.32,351.32,335.6383,335.6383,322.47614,417.98881
2022-07-12T06:00:00.000000000,333.22,333.22,325.57245,325.57245,312.41029,407.92296
2022-07-12T07:00:00.000000000,309.77,309.77,315.29345,315.29345,302.13129,397.64396
2022-07-12T08:00:00.000000000,313.11,313.11,307.79433,307.79433,294.63217,390.14485
2022-07-12T09:00:00.000000000,309.93,309.93,300.22963,300.22963,287.06747,382.58014
2022-07-12T10:00:00.000000000,306.14,306.14,296.4556,296.4556,283.29344,378.80612
2022-07-12T11:00:00.000000000,311.31,311.31,298.47514,298.47514,285.31299,380.82566
2022-07-12T12:00:00.000000000,310.34,310.34,300.02006,300.02006,286.8579,382.37057
2022-07-12T13:00:00.000000000,311.75,311.75,290.74826,290.74826,277.5861,373.09877
2022-07-12T14:00:00.000000000,287.57,287.57,265.94483,265.94483,252.78267,348.29535
2022-07-12T15:00:00.000000000,226.59,226.59,235.70692,235.70692,222.54476,318.05743
2022-07-12T16:00:00.000000000,203.22,203.22,216.25804,216.25804,203.09588,298.60856
2022-07-12T17:00:00.000000000,198.65,198.65,211.29177,211.29177,198.12961,293.64229
2022-07-12T18:00:00.000000000,199.97,199.97,214.31025,214.31025,201.14809,296.66076
2022-07-12T19:00:00.000000000,201.63,201.63,219.08926,219.08926,205.9271,301.43978
2022-07-12T20:00:00.000000000,204.26,204.26,225.18935,225.18935,212.02719,307.53986
2022-07-12T21:00:00.000000000,210.73,210.73,232.12439,232.12439,218.96223,314.47491
2022-07-12T22:00:00.000000000,218.63,218.63,240.35416,240.35416,227.192,322.70468
2022-07-12T23:00:00.000000000,227.35,227.35,252.57511,252.57511,239.41295,334.92563
2022-07-13T00:00:00.000000000,231.5,231.5,243.09613,243.09613,174.81453,268.5484
2022-07-13T01:00:00.000000000,248.33,248.33,275.54279,275.54279,207.2612,300.99507
2022-07-13T02:00:00.000000000,290.71,290.71,307.1844,307.1844,238.90281,332.63668
2022-07-13T03:00:00.000000000,346.69,346.69,329.24223,329.24223,260.96063,354.6945
2022-07-13T04:00:00.000000000,352.06,352.06,334.98682,334.98682,266.70522,360.4391
2022-07-13T05:00:00.000000000,334.46,334.46,326.0269,326.0269,257.74531,351.47918
2022-07-13T06:00:00.000000000,327.9,327.9,314.65849,314.65849,246.37689,340.11077
2022-07-13T07:00:00.000000000,323.9,323.9,305.86092,305.86092,237.57932,331.3132
2022-07-13T08:00:00.000000000,324.08,324.08,300.39546,300.39546,232.11386,325.84773
2022-07-13T09:00:00.000000000,314.08,314.08,293.47194,293.47194,225.19035,318.92422
2022-07-13T10:00:00.000000000,305.37,305.37,289.0243,289.0243,220.74271,314.47658
2022-07-13T11:00:00.000000000,309.4,309.4,289.97203,289.97203,221.69044,315.42431
2022-07-13T12:00:00.000000000,314.85,314.85,292.17784,292.17784,223.89624,317.63012
2022-07-13T13:00:00.000000000,318.8,318.8,284.33677,284.33677,216.05517,309.78904
2022-07-13T14:00:00.000000000,291.6,291.6,256.51253,256.51253,188.23094,281.96481
2022-07-13T15:00:00.000000000,225.52,225.52,216.7439,216.7439,148.46231,242.19618
2022-07-13T16:00:00.000000000,197.69,197.69,188.36121,188.36121,120.07962,213.81349
2022-07-13T17:00:00.000000000,192.55,192.55,179.41055,179.41055,111.12896,204.86283
2022-07-13T18:00:00.000000000,191.94,191.94,182.34958,182.34958,114.06799,207.80186
2022-07-13T19:00:00.000000000,189.31,189.31,187.16755,187.16755,118.88596,212.61983
2022-07-13T20:00:00.000000000,206.81,206.81,191.11993,191.11993,122.83834,216.57221
2022-07-13T21:00:00.000000000,211.63,211.63,194.67159,194.67159,126.39,220.12387
2022-07-13T22:00:00.000000000,220.98,220.98,200.71637,200.71637,132.43477,226.16865
2022-07-13T23:00:00.000000000,239.62,239.62,215.38901,215.38901,147.10741,240.84128
2022-07-14T00:00:00.000000000,244.72,244.72,243.16379,243.16379,216.34388,287.81815
2022-07-14T01:00:00.000000000,258.4,258.4,276.61827,276.61825,249.79834,321.27261
2022-07-14T02:00:00.000000000,293.22,293.22,307.97869,307.97867,281.15877,352.63304
2022-07-14T03:00:00.000000000,341.0,341.0,328.45173,328.45173,301.63183,373.1061
2022-07-14T04:00:00.000000000,347.97,347.97,333.52227,333.52227,306.70236,378.17663
2022-07-14T05:00:00.000000000,334.9,334.9,326.12741,326.12741,299.30751,370.78178
2022-07-14T06:00:00.000000000,324.48,324.48,317.86124,317.86124,291.04134,362.51561
2022-07-14T07:00:00.000000000,309.85,309.85,313.20262,313.20262,286.38272,357.85699
2022-07-14T08:00:00.000000000,324.39,324.39,310.81331,310.81331,283.99341,355.46768
2022-07-14T09:00:00.000000000,324.83,324.83,304.78376,304.78374,277.96383,349.4381
2022-07-14T10:00:00.000000000,314.55,314.55,299.87554,299.87552,273.05562,344.52989
2022-07-14T11:00:00.000000000,326.71,326.71,300.57534,300.57534,273.75543,345.2297
2022-07-14T12:00:00.000000000,333.86,333.86,304.4155,304.4155,277.59559,349.06986
2022-07-14T13:00:00.000000000,344.89,344.89,298.84681,298.84681,272.0269,343.50117
2022-07-14T14:00:00.000000000,331.71,331.71,271.47807,271.47807,244.65816,316.13243
2022-07-14T15:00:00.000000000,285.23,285.23,229.6879,229.68791,202.86801,274.34228
2022-07-14T16:00:00.000000000,261.93,261.93,198.06215,198.06216,171.24225,242.71652
2022-07-14T17:00:00.000000000,238.03,238.03,186.21439,186.21439,159.39448,230.86875
2022-07-14T18:00:00.000000000,240.46,240.46,187.78257,187.78256,160.96266,232.43693
2022-07-14T19:00:00.000000000,246.14,246.14,192.04827,192.04827,165.22836,236.70263
2022-07-14T20:00:00.000000000,245.36,245.36,194.96538,194.96538,168.14548,239.61975
