datetime,actual,spci_actual,predicted,spci_predicted,lower bound,upper bound
2022-07-04T05:00:00.000000000,235.16,235.16,263.69655,263.69654,195.23904,311.66238
2022-07-04T06:00:00.000000000,205.41,205.41,248.80897,248.80896,180.35147,296.77481
2022-07-04T07:00:00.000000000,200.57,200.57,225.96961,225.9696,157.51211,273.93545
2022-07-04T08:00:00.000000000,179.42,179.42,206.90467,206.90466,138.44717,254.87051
2022-07-04T09:00:00.000000000,171.6,171.6,193.90552,193.90553,125.44804,241.87138
2022-07-04T10:00:00.000000000,163.43,163.43,184.0902,184.0902,115.63271,232.05605
2022-07-04T11:00:00.000000000,152.61,152.61,177.01425,177.01425,108.55675,224.98009
2022-07-04T12:00:00.000000000,153.47,153.47,178.08445,178.08445,109.62696,226.0503
2022-07-04T13:00:00.000000000,168.16,168.16,179.02778,179.02778,110.57029,226.99363
2022-07-04T14:00:00.000000000,162.75,162.75,168.73004,168.73004,100.27254,216.69588
2022-07-04T15:00:00.000000000,144.81,144.81,144.90896,144.90895,76.45145,192.87479
2022-07-04T16:00:00.000000000,133.41,133.41,127.84359,127.84359,59.3861,175.80944
2022-07-04T17:00:00.000000000,127.09,127.09,122.53853,122.53853,54.08104,170.50438
2022-07-04T18:00:00.000000000,117.76,117.76,123.51445,123.51444,55.05695,171.48029
2022-07-04T19:00:00.000000000,116.17,116.17,124.13022,124.13022,55.67273,172.09607
2022-07-04T20:00:00.000000000,111.59,111.59,128.08689,128.08688,59.62939,176.05272
2022-07-04T21:00:00.000000000,108.04,108.04,134.24165,134.24165,65.78416,182.2075
2022-07-04T22:00:00.000000000,106.75,106.75,138.64956,138.64956,70.19206,186.6154
2022-07-04T23:00:00.000000000,107.71,107.71,141.98629,141.98627,73.52878,189.95212
2022-07-05T00:00:00.000000000,116.94,116.94,117.45593,117.45592,21.29905,159.89228
2022-07-05T01:00:00.000000000,138.95,138.95,136.23709,136.23709,40.08022,178.67346
2022-07-05T02:00:00.000000000,173.65,173.65,168.72497,168.72495,72.56808,211.16132
2022-07-05T03:00:00.000000000,231.77,231.77,204.07715,204.07717,107.9203,246.51354
2022-07-05T04:00:00.000000000,259.78,259.78,224.33886,224.33886,128.18199,266.77522
2022-07-05T05:00:00.000000000,253.82,253.82,224.52609,224.52608,128.36921,266.96245
2022-07-05T06:00:00.000000000,237.47,237.47,216.23167,216.23167,120.0748,258.66803
2022-07-05T07:00:00.000000000,233.34,233.34,203.01672,203.01672,106.85985,245.45308
2022-07-05T08:00:00.000000000,226.9,226.9,190.56377,190.56377,94.4069,233.00014
2022-07-05T09:00:00.000000000,214.01,214.01,183.60543,183.60544,87.44857,226.04181
2022-07-05T10:00:00.000000000,210.32,210.32,180.12487,180.12488,83.96801,222.56125
2022-07-05T11:00:00.000000000,216.32,216.32,177.46315,177.46314,81.30627,219.8995
2022-07-05T12:00:00.000000000,217.13,217.13,179.87789,179.87789,83.72102,222.31426
2022-07-05T13:00:00.000000000,216.12,216.12,181.47436,181.47436,85.31749,223.91073
2022-07-05T14:00:00.000000000,209.67,209.67,172.46771,172.4677,76.31083,214.90407
2022-07-05T15:00:00.000000000,155.71,155.71,151.06537,151.06537,54.9085,193.50174
2022-07-05T16:00:00.000000000,145.53,145.53,132.44886,132.44886,36.29199,174.88523
2022-07-05T17:00:00.000000000,143.37,143.37,121.64744,121.64744,25.49057,164.08381
2022-07-05T18:00:00.000000000,137.61,137.61,117.58592,117.58592,21.42905,160.02228
2022-07-05T19:00:00.000000000,135.1,135.1,115.76345,115.76345,19.60658,158.19982
2022-07-05T20:00:00.000000000,128.22,128.22,114.97405,114.97407,18.81721,157.41044
2022-07-05T21:00:00.000000000,128.8,128.8,114.98324,114.98324,18.82637,157.41961
2022-07-05T22:00:00.000000000,129.94,129.94,115.93979,115.93979,19.78292,158.37615
2022-07-05T23:00:00.000000000,140.54,140.54,119.3985,119.3985,23.24163,161.83486
2022-07-06T00:00:00.000000000,159.5,159.5,144.78489,144.78491,91.90101,221.07944
2022-07-06T01:00:00.000000000,176.84,176.84,174.12248,174.12248,121.23858,250.41701
2022-07-06T02:00:00.000000000,222.57,222.57,210.34795,210.34795,157.46405,286.64248
2022-07-06T03:00:00.000000000,277.81,277.81,242.24554,242.24554,189.36164,318.54007
2022-07-06T04:00:00.000000000,293.24,293.24,256.81026,256.81026,203.92637,333.1048
2022-07-06T05:00:00.000000000,287.58,287.58,253.1138,253.1138,200.2299,329.40833
2022-07-06T06:00:00.000000000,271.74,271.74,245.06763,245.06763,192.18373,321.36217
2022-07-06T07:00:00.000000000,270.63,270.63,238.02737,238.02737,185.14347,314.3219
2022-07-06T08:00:00.000000000,254.49,254.49,232.95141,232.95141,180.06751,309.24595
2022-07-06T09:00:00.000000000,236.78,236.78,227.59847,227.59846,174.71456,303.89299
2022-07-06T10:00:00.000000000,229.05,229.05,222.06921,222.06921,169.18531,298.36374
2022-07-06T11:00:00.000000000,231.6,231.6,220.16881,220.1688,167.2849,296.46333
2022-07-06T12:00:00.000000000,239.58,239.58,225.51644,225.51643,172.63253,301.81097
2022-07-06T13:00:00.000000000,262.27,262.27,225.83718,225.83718,172.95328,302.13171
2022-07-06T14:00:00.000000000,235.91,235.91,204.95267,204.95266,152.06876,281.24719
2022-07-06T15:00:00.000000000,159.52,159.52,165.21729,165.21729,112.33339,241.51183
2022-07-06T16:00:00.000000000,154.85,154.85,133.52494,133.52492,80.64102,209.81946
2022-07-06T17:00:00.000000000,156.91,156.91,121.5092,121.5092,68.6253,197.80374
2022-07-06T18:00:00.000000000,154.55,154.55,121.39193,121.39191,68.50801,197.68644
2022-07-06T19:00:00.000000000,151.93,151.93,121.85099,121.85099,68.96709,198.14552
2022-07-06T20:00:00.000000000,145.88,145.88,122.67929,122.67928,69.79538,198.97381
2022-07-06T21:00:00.000000000,143.81,143.81,123.86404,123.86403,70.98013,200.15856
2022-07-06T22:00:00.000000000,150.33,150.33,126.27837,126.27837,73.39447,202.57291
2022-07-06T23:00:00.000000000,161.15,161.15,134.77666,134.77666,81.89276,211.07119
2022-07-07T00:00:00.000000000,167.09,167.09,167.77241,167.77241,112.93871,250.0494
2022-07-07T01:00:00.000000000,182.4,182.4,201.11865,201.11865,146.28495,283.39563
2022-07-07T02:00:00.000000000,235.26,235.26,241.49127,241.49127,186.65757,323.76825
2022-07-07T03:00:00.000000000,286.23,286.23,275.53888,275.53891,220.7052,357.81589
2022-07-07T04:00:00.000000000,300.93,300.93,289.86224,289.86224,235.02854,372.13923
2022-07-07T05:00:00.000000000,302.51,302.51,284.01588,284.01588,229.18218,366.29287
2022-07-07T06:00:00.000000000,288.9,288.9,272.44817,272.44817,217.61447,354.72516
2022-07-07T07:00:00.000000000,263.9,263.9,263.78906,263.78906,208.95536,346.06605
2022-07-07T08:00:00.000000000,250.38,250.38,258.98232,258.98232,204.14861,341.2593
2022-07-07T09:00:00.000000000,241.45,241.45,251.41919,251.4192,196.5855,333.69619
2022-07-07T10:00:00.000000000,236.42,236.42,241.26129,241.26129,186.42759,323.53828
2022-07-07T11:00:00.000000000,248.36,248.36,236.94652,236.94652,182.11282,319.22351
2022-07-07T12:00:00.000000000,254.68,254.68,244.95491,244.95491,190.1212,327.23189
2022-07-07T13:00:00.000000000,276.4,276.4,249.56053,249.56054,194.72684,331.83753
2022-07-07T14:00:00.000000000,246.51,246.51,227.88977,227.88977,173.05607,310.16675
2022-07-07T15:00:00.000000000,177.49,177.49,181.29757,181.29757,126.46386,263.57455
2022-07-07T16:00:00.000000000,171.7,171.7,142.42277,142.42277,87.58907,224.69976
2022-07-07T17:00:00.000000000,168.33,168.33,128.46932,128.46933,73.63563,210.74632
2022-07-07T18:00:00.000000000,160.05,160.05,130.97323,130.97321,76.13951,213.2502
2022-07-07T19:00:00.000000000,165.23,165.23,134.1281,134.1281,79.2944,216.40509
2022-07-07T20:00:00.000000000,162.46,162.46,136.37134,136.37134,81.53764,218.64833
2022-07-07T21:00:00.000000000,172.64,172.64,138.4597,138.4597,83.626,220.73669
2022-07-07T22:00:00.000000000,188.77,188.77,142.95725,142.95725,88.12355,225.23424
2022-07-07T23:00:00.000000000,196.2,196.2,153.83377,153.83375,99.00004,236.11073
2022-07-08T00:00:00.000000000,206.6,206.6,196.35086,196.35086,170.80609,313.97164
2022-07-08T01:00:00.000000000,230.65,230.65,229.77019,229.77019,204.22542,347.39097
2022-07-08T02:00:00.000000000,267.58,267.58,270.83803,270.83803,245.29325,388.45881
2022-07-08T03:00:00.000000000,323.75,323.75,304.60538,304.60541,279.06063,422.22619
2022-07-08T04:00:00.000000000,327.3,327.3,316.56299,316.56299,291.01821,434.18377
2022-07-08T05:00:00.000000000,314.45,314.45,307.5061,307.5061,281.96133,425.12688
2022-07-08T06:00:00.000000000,309.31,309.31,293.28294,293.28294,267.73817,410.90372
2022-07-08T07:00:00.000000000,307.32,307.32,282.68527,282.68524,257.14047,400.30603
2022-07-08T08:00:00.000000000,304.03,304.03,276.13293,276.13293,250.58816,393.75371
2022-07-08T09:00:00.000000000,291.82,291.82,266.43207,266.43207,240.8873,384.05285
2022-07-08T10:00:00.000000000,276.34,276.34,255.16233,255.16234,229.61757,372.78313
2022-07-08T11:00:00.000000000,270.4,270.4,250.84925,250.84926,225.30449,368.47004
2022-07-08T12:00:00.000000000,283.16,283.16,258.41995,258.41996,232.87519,376.04074
2022-07-08T13:00:00.000000000,306.94,306.94,262.6297,262.62971,237.08494,380.25049
2022-07-08T14:00:00.000000000,267.48,267.48,241.57436,241.57436,216.02959,359.19514
2022-07-08T15:00:00.000000000,200.47,200.47,197.56376,197.56376,172.01899,315.18454
2022-07-08T16:00:00.000000000,193.22,193.22,161.42751,161.42751,135.88274,279.04829
2022-07-08T17:00:00.000000000,185.41,185.41,148.80395,148.80395,123.25917,266.42473
2022-07-08T18:00:00.000000000,185.16,185.16,152.24408,152.24408,126.69931,269.86486
2022-07-08T19:00:00.000000000,181.54,181.54,157.01048,157.01048,131.4657,274.63126
2022-07-08T20:00:00.000000000,181.23,181.23,159.89896,159.89897,134.3542,277.51976
2022-07-08T21:00:00.000000000,181.35,181.35,162.1798,162.17981,136.63504,279.80059
2022-07-08T22:00:00.000000000,192.92,192.92,167.55632,167.55632,142.01155,285.17711
2022-07-08T23:00:00.000000000,199.36,199.36,179.3623,179.3623,153.81753,296.98308
2022-07-09T00:00:00.000000000,209.87,209.87,197.8195,197.8195,139.65725,265.70249
2022-07-09T01:00:00.000000000,222.38,222.38,231.16102,231.16102,172.99878,299.04401
2022-07-09T02:00:00.000000000,261.7,261.7,270.88976,270.88976,212.72752,338.77275
2022-07-09T03:00:00.000000000,324.96,324.96,303.65003,303.65003,245.48779,371.53302
2022-07-09T04:00:00.000000000,331.07,331.07,317.00041,317.00039,258.83814,384.88338
2022-07-09T05:00:00.000000000,318.01,318.01,310.74329,310.74329,252.58104,378.62628
2022-07-09T06:00:00.000000000,303.68,303.68,298.72092,298.72092,240.55867,366.60391
2022-07-09T07:00:00.000000000,288.64,288.64,288.5275,288.5275,230.36525,356.41049
2022-07-09T08:00:00.000000000,290.99,290.99,281.24276,281.24276,223.08052,349.12575
2022-07-09T09:00:00.000000000,273.66,273.66,272.03931,272.03931,213.87706,339.9223
2022-07-09T10:00:00.000000000,260.97,260.97,263.73959,263.73959,205.57734,331.62258
2022-07-09T11:00:00.000000000,247.67,247.67,261.74914,261.74914,203.5869,329.63213
2022-07-09T12:00:00.000000000,236.93,236.93,266.64376,266.64376,208.48152,334.52675
2022-07-09T13:00:00.000000000,221.06,221.06,264.85807,264.85807,206.69582,332.74106
2022-07-09T14:00:00.000000000,189.46,189.46,240.769,240.76899,182.60675,308.65198
2022-07-09T15:00:00.000000000,133.0,133.0,199.31997,199.31997,141.15772,267.20296
2022-07-09T16:00:00.000000000,148.68,148.68,167.69651,167.6965,109.53426,235.57949
2022-07-09T17:00:00.000000000,145.49,145.49,157.08534,157.08534,98.92309,224.96833
2022-07-09T18:00:00.000000000,135.46,135.46,160.09333,160.09332,101.93108,227.97631
2022-07-09T19:00:00.000000000,129.13,129.13,164.18156,164.18156,106.01931,232.06455
2022-07-09T20:00:00.000000000,121.51,121.51,167.09128,167.09128,108.92904,234.97427
2022-07-09T21:00:00.000000000,124.03,124.03,169.0761,169.0761,110.91386,236.95909
2022-07-09T22:00:00.000000000,134.51,134.51,172.09969,172.0997,113.93745,239.98269
2022-07-09T23:00:00.000000000,159.25,159.25,181.43936,181.43936,123.27712,249.32235
2022-07-10T00:00:00.000000000,179.71,179.71,192.81418,192.81418,127.97411,244.74491
2022-07-10T01:00:00.000000000,206.77,206.77,226.16731,226.1673,161.32722,278.09803
2022-07-10T02:00:00.000000000,245.08,245.08,263.90118,263.90118,199.0611,315.83191
2022-07-10T03:00:00.000000000,305.22,305.22,294.48194,294.48194,229.64187,346.41267
2022-07-10T04:00:00.000000000,310.58,310.58,306.10905,306.10905,241.26898,358.03978
2022-07-10T05:00:00.000000000,305.25,305.25,297.10956,297.10956,232.26948,349.04029
2022-07-10T06:00:00.000000000,285.37,285.37,280.81863,280.81863,215.97856,332.74936
2022-07-10T07:00:00.000000000,271.48,271.48,264.48452,264.48451,199.64444,316.41524
2022-07-10T08:00:00.000000000,270.36,270.36,253.1456,253.14559,188.30551,305.07632
2022-07-10T09:00:00.000000000,255.66,255.66,242.95912,242.95911,178.11904,294.88984
2022-07-10T10:00:00.000000000,242.69,242.69,234.78651,234.78651,169.94644,286.71724
2022-07-10T11:00:00.000000000,232.18,232.18,230.51868,230.51868,165.6786,282.44941
2022-07-10T12:00:00.000000000,232.21,232.21,230.03468,230.03468,165.19461,281.96541
2022-07-10T13:00:00.000000000,232.85,232.85,221.06958,221.06959,156.22951,273.00032
2022-07-10T14:00:00.000000000,209.6,209.6,195.41583,195.41583,130.57576,247.34656
2022-07-10T15:00:00.000000000,155.27,155.27,160.08327,160.08329,95.24322,212.01402
2022-07-10T16:00:00.000000000,157.09,157.09,137.93568,137.93569,73.09562,189.86642
2022-07-10T17:00:00.000000000,157.61,157.61,134.72375,134.72375,69.88368,186.65448
2022-07-10T18:00:00.000000000,154.08,154.08,140.29688,140.29688,75.4568,192.22761
2022-07-10T19:00:00.000000000,154.02,154.02,143.64886,143.64887,78.8088,195.5796
2022-07-10T20:00:00.000000000,161.51,161.51,147.18514,147.18513,82.34505,199.11586
2022-07-10T21:00:00.000000000,169.24,169.24,152.35959,152.35959,87.51951,204.29032
2022-07-10T22:00:00.000000000,185.66,185.66,158.94805,158.94806,94.10799,210.87879
2022-07-10T23:00:00.000000000,208.08,208.08,171.32215,171.32216,106.48209,223.25289
2022-07-11T00:00:00.000000000,227.56,227.56,214.90476,214.90476,169.65125,314.84375
2022-07-11T01:00:00.000000000,241.79,241.79,246.85473,246.85473,201.60123,346.79372
2022-07-11T02:00:00.000000000,282.75,282.75,283.8816,283.8816,238.6281,383.82059
2022-07-11T03:00:00.000000000,342.68,342.68,313.34665,313.34665,268.09314,413.28564
2022-07-11T04:00:00.000000000,347.5,347.5,321.86604,321.86606,276.61256,421.80505
2022-07-11T05:00:00.000000000,337.32,337.32,309.52928,309.52928,264.27578,409.46827
2022-07-11T06:00:00.000000000,327.63,327.63,291.75062,291.75062,246.49711,391.6896
2022-07-11T07:00:00.000000000,322.78,322.78,275.19465,275.19468,229.94117,375.13367
2022-07-11T08:00:00.000000000,323.32,323.32,263.13402,263.13402,217.88052,363.07301
2022-07-11T09:00:00.000000000,313.45,313.45,251.45162,251.45161,206.19811,351.3906
2022-07-11T10:00:00.000000000,309.65,309.65,241.66235,241.66234,196.40883,341.60133
2022-07-11T11:00:00.000000000,295.85,295.85,237.4492,237.4492,192.19569,337.38818
2022-07-11T12:00:00.000000000,301.27,301.27,239.65687,239.65686,194.40335,339.59585
2022-07-11T13:00:00.000000000,307.08,307.08,236.49041,236.4904,191.23689,336.42939
2022-07-11T14:00:00.000000000,284.73,284.73,215.07121,215.07121,169.8177,315.0102
2022-07-11T15:00:00.000000000,243.75,243.75,180.11422,180.11421,134.86071,280.0532
2022-07-11T16:00:00.000000000,226.03,226.03,155.70032,155.70031,110.44681,255.6393
2022-07-11T17:00:00.000000000,226.41,226.41,149.79788,149.79787,104.54436,249.73686
2022-07-11T18:00:00.000000000,223.26,223.26,153.95307,153.95308,108.69957,253.89207
2022-07-11T19:00:00.000000000,229.76,229.76,157.94812,157.94812,112.69462,257.88711
2022-07-11T20:00:00.000000000,238.75,238.75,161.93921,161.9392,116.6857,261.87819
2022-07-11T21:00:00.000000000,242.1,242.1,167.7149,167.7149,122.46139,267.65389
2022-07-11T22:00:00.000000000,250.92,250.92,176.91548,176.91548,131.66198,276.85447
2022-07-11T23:00:00.000000000,250.06,250.06,192.15889,192.15889,146.90539,292.09788
2022-07-12T00:00:00.000000000,253.98,253.98,275.2805,275.2805,256.69901,398.89625
2022-07-12T01:00:00.000000000,265.45,265.45,298.37346,298.37346,279.79198,421.98922
2022-07-12T02:00:00.000000000,306.78,306.78,320.33447,320.33447,301.75298,443.95022
2022-07-12T03:00:00.000000000,360.97,360.97,336.13899,336.13899,317.5575,459.75474
2022-07-12T04:00:00.000000000,366.55,366.55,341.33619,341.33619,322.7547,464.95194
2022-07-12T05:00:00.000000000,351.32,351.32,335.6383,335.6383,317.05681,459.25405
2022-07-12T06:00:00.000000000,333.22,333.22,325.57245,325.57245,306.99096,449.1882
2022-07-12T07:00:00.000000000,309.77,309.77,315.29345,315.29345,296.71196,438.9092
2022-07-12T08:00:00.000000000,313.11,313.11,307.79433,307.79433,289.21284,431.41008
2022-07-12T09:00:00.000000000,309.93,309.93,300.22963,300.22963,281.64814,423.84538
2022-07-12T10:00:00.000000000,306.14,306.14,296.4556,296.4556,277.87412,420.07136
2022-07-12T11:00:00.000000000,311.31,311.31,298.47514,298.47514,279.89366,422.0909
2022-07-12T12:00:00.000000000,310.34,310.34,300.02006,300.02006,281.43857,423.63581
2022-07-12T13:00:00.000000000,311.75,311.75,290.74826,290.74826,272.16677,414.36401
2022-07-12T14:00:00.000000000,287.57,287.57,265.94483,265.94483,247.36335,389.56058
2022-07-12T15:00:00.000000000,226.59,226.59,235.70692,235.70692,217.12543,359.32267
2022-07-12T16:00:00.000000000,203.22,203.22,216.25804,216.25804,197.67655,339.87379
2022-07-12T17:00:00.000000000,198.65,198.65,211.29177,211.29177,192.71028,334.90752
2022-07-12T18:00:00.000000000,199.97,199.97,214.31025,214.31025,195.72876,337.926
2022-07-12T19:00:00.000000000,201.63,201.63,219.08926,219.08926,200.50777,342.70501
2022-07-12T20:00:00.000000000,204.26,204.26,225.18935,225.18935,206.60786,348.8051
2022-07-12T21:00:00.000000000,210.73,210.73,232.12439,232.12439,213.54291,355.74015
2022-07-12T22:00:00.000000000,218.63,218.63,240.35416,240.35416,221.77268,363.96992
2022-07-12T23:00:00.000000000,227.35,227.35,252.57511,252.57511,233.99362,376.19086
2022-07-13T00:00:00.000000000,231.5,231.5,243.09613,243.09613,147.57584,287.83976
2022-07-13T01:00:00.000000000,248.33,248.33,275.54279,275.54279,180.0225,320.28643
2022-07-13T02:00:00.000000000,290.71,290.71,307.1844,307.1844,211.66411,351.92803
2022-07-13T03:00:00.000000000,346.69,346.69,329.24223,329.24223,233.72194,373.98586
2022-07-13T04:00:00.000000000,352.06,352.06,334.98682,334.98682,239.46653,379.73045
2022-07-13T05:00:00.000000000,334.46,334.46,326.0269,326.0269,230.50662,370.77054
2022-07-13T06:00:00.000000000,327.9,327.9,314.65849,314.65849,219.1382,359.40212
2022-07-13T07:00:00.000000000,323.9,323.9,305.86092,305.86092,210.34063,350.60455
2022-07-13T08:00:00.000000000,324.08,324.08,300.39546,300.39546,204.87517,345.13909
2022-07-13T09:00:00.000000000,314.08,314.08,293.47194,293.47194,197.95165,338.21557
2022-07-13T10:00:00.000000000,305.37,305.37,289.0243,289.0243,193.50401,333.76793
2022-07-13T11:00:00.000000000,309.4,309.4,289.97203,289.97203,194.45174,334.71566
2022-07-13T12:00:00.000000000,314.85,314.85,292.17784,292.17784,196.65755,336.92147
2022-07-13T13:00:00.000000000,318.8,318.8,284.33677,284.33677,188.81648,329.0804
2022-07-13T14:00:00.000000000,291.6,291.6,256.51253,256.51253,160.99225,301.25617
2022-07-13T15:00:00.000000000,225.52,225.52,216.7439,216.7439,121.22361,261.48753
2022-07-13T16:00:00.000000000,197.69,197.69,188.36121,188.36121,92.84092,233.10484
2022-07-13T17:00:00.000000000,192.55,192.55,179.41055,179.41055,83.89027,224.15419
2022-07-13T18:00:00.000000000,191.94,191.94,182.34958,182.34958,86.8293,227.09322
2022-07-13T19:00:00.000000000,189.31,189.31,187.16755,187.16755,91.64726,231.91118
2022-07-13T20:00:00.000000000,206.81,206.81,191.11993,191.11993,95.59964,235.86356
2022-07-13T21:00:00.000000000,211.63,211.63,194.67159,194.67159,99.15131,239.41523
2022-07-13T22:00:00.000000000,220.98,220.98,200.71637,200.71637,105.19608,245.46
2022-07-13T23:00:00.000000000,239.62,239.62,215.38901,215.38901,119.86872,260.13264
2022-07-14T00:00:00.000000000,244.72,244.72,243.16379,243.16379,190.23346,303.82776
2022-07-14T01:00:00.000000000,258.4,258.4,276.61827,276.61825,223.68792,337.28222
2022-07-14T02:00:00.000000000,293.22,293.22,307.97869,307.97867,255.04834,368.64264
2022-07-14T03:00:00.000000000,341.0,341.0,328.45173,328.45173,275.52141,389.1157
2022-07-14T04:00:00.000000000,347.97,347.97,333.52227,333.52227,280.59194,394.18624
2022-07-14T05:00:00.000000000,334.9,334.9,326.12741,326.12741,273.19709,386.79138
2022-07-14T06:00:00.000000000,324.48,324.48,317.86124,317.86124,264.93091,378.52521
2022-07-14T07:00:00.000000000,309.85,309.85,313.20262,313.20262,260.27229,373.86659
2022-07-14T08:00:00.000000000,324.39,324.39,310.81331,310.81331,257.88299,371.47728
2022-07-14T09:00:00.000000000,324.83,324.83,304.78376,304.78374,251.85341,365.44771
2022-07-14T10:00:00.000000000,314.55,314.55,299.87554,299.87552,246.9452,360.53949
2022-07-14T11:00:00.000000000,326.71,326.71,300.57534,300.57534,247.64501,361.23931
2022-07-14T12:00:00.000000000,333.86,333.86,304.4155,304.4155,251.48517,365.07947
2022-07-14T13:00:00.000000000,344.89,344.89,298.84681,298.84681,245.91648,359.51078
2022-07-14T14:00:00.000000000,331.71,331.71,271.47807,271.47807,218.54774,332.14203
2022-07-14T15:00:00.000000000,285.23,285.23,229.6879,229.68791,176.75759,290.35188
2022-07-14T16:00:00.000000000,261.93,261.93,198.06215,198.06216,145.13183,258.72613
2022-07-14T17:00:00.000000000,238.03,238.03,186.21439,186.21439,133.28406,246.87836
2022-07-14T18:00:00.000000000,240.46,240.46,187.78257,187.78256,134.85223,248.44653
2022-07-14T19:00:00.000000000,246.14,246.14,192.04827,192.04827,139.11794,252.71224
2022-07-14T20:00:00.000000000,245.36,245.36,194.96538,194.96538,142.03505,255.62935
