index,time,pdu,measured_power_util
3170,2019-05-12 00:10:00,pdu6,0.691
3171,2019-05-12 00:15:00,pdu6,0.697
3172,2019-05-12 00:20:00,pdu6,0.693
3173,2019-05-12 00:25:00,pdu6,0.696
3174,2019-05-12 00:30:00,pdu6,0.695
3175,2019-05-12 00:35:00,pdu6,0.691
3176,2019-05-12 00:40:00,pdu6,0.688
3177,2019-05-12 00:45:00,pdu6,0.687
3178,2019-05-12 00:50:00,pdu6,0.685
3179,2019-05-12 00:55:00,pdu6,0.699
3180,2019-05-12 01:00:00,pdu6,0.708
3181,2019-05-12 01:05:00,pdu6,0.707
3182,2019-05-12 01:10:00,pdu6,0.708
3183,2019-05-12 01:15:00,pdu6,0.713
3184,2019-05-12 01:20:00,pdu6,0.71
3185,2019-05-12 01:25:00,pdu6,0.702
3186,2019-05-12 01:30:00,pdu6,0.702
3187,2019-05-12 01:35:00,pdu6,0.706
3188,2019-05-12 01:40:00,pdu6,0.703
3189,2019-05-12 01:45:00,pdu6,0.706
3190,2019-05-12 01:50:00,pdu6,0.708
3191,2019-05-12 01:55:00,pdu6,0.712
3192,2019-05-12 02:00:00,pdu6,0.714
3193,2019-05-12 02:05:00,pdu6,0.711
3194,2019-05-12 02:10:00,pdu6,0.714
3195,2019-05-12 02:15:00,pdu6,0.715
3196,2019-05-12 02:20:00,pdu6,0.712
3197,2019-05-12 02:25:00,pdu6,0.708
3198,2019-05-12 02:30:00,pdu6,0.711
3199,2019-05-12 02:35:00,pdu6,0.706
3200,2019-05-12 02:40:00,pdu6,0.698
3201,2019-05-12 02:45:00,pdu6,0.695
3202,2019-05-12 02:50:00,pdu6,0.697
3203,2019-05-12 02:55:00,pdu6,0.699
3204,2019-05-12 03:00:00,pdu6,0.696
3205,2019-05-12 03:05:00,pdu6,0.697
3206,2019-05-12 03:10:00,pdu6,0.701
3207,2019-05-12 03:15:00,pdu6,0.704
3208,2019-05-12 03:20:00,pdu6,0.706
3209,2019-05-12 03:25:00,pdu6,0.716
3210,2019-05-12 03:30:00,pdu6,0.712
3211,2019-05-12 03:35:00,pdu6,0.71
3212,2019-05-12 03:40:00,pdu6,0.713
3213,2019-05-12 03:45:00,pdu6,0.721
3214,2019-05-12 03:50:00,pdu6,0.726
3215,2019-05-12 03:55:00,pdu6,0.723
3216,2019-05-12 04:00:00,pdu6,0.714
3217,2019-05-12 04:05:00,pdu6,0.707
3218,2019-05-12 04:10:00,pdu6,0.706
3219,2019-05-12 04:15:00,pdu6,0.717
3220,2019-05-12 04:20:00,pdu6,0.729
3221,2019-05-12 04:25:00,pdu6,0.74
3222,2019-05-12 04:30:00,pdu6,0.743
3223,2019-05-12 04:35:00,pdu6,0.742
3224,2019-05-12 04:40:00,pdu6,0.743
3225,2019-05-12 04:45:00,pdu6,0.735
3226,2019-05-12 04:50:00,pdu6,0.729
3227,2019-05-12 04:55:00,pdu6,0.722
3228,2019-05-12 05:00:00,pdu6,0.716
3229,2019-05-12 05:05:00,pdu6,0.714
3230,2019-05-12 05:10:00,pdu6,0.709
3231,2019-05-12 05:15:00,pdu6,0.709
3232,2019-05-12 05:20:00,pdu6,0.717
3233,2019-05-12 05:25:00,pdu6,0.734
3234,2019-05-12 05:30:00,pdu6,0.74
3235,2019-05-12 05:35:00,pdu6,0.738
3236,2019-05-12 05:40:00,pdu6,0.738
3237,2019-05-12 05:45:00,pdu6,0.746
3238,2019-05-12 05:50:00,pdu6,0.753
3239,2019-05-12 05:55:00,pdu6,0.748
3240,2019-05-12 06:00:00,pdu6,0.74
3241,2019-05-12 06:05:00,pdu6,0.74
3242,2019-05-12 06:10:00,pdu6,0.748
3243,2019-05-12 06:15:00,pdu6,0.75
3244,2019-05-12 06:20:00,pdu6,0.733
3245,2019-05-12 06:25:00,pdu6,0.721
3246,2019-05-12 06:30:00,pdu6,0.721
3247,2019-05-12 06:35:00,pdu6,0.723
3248,2019-05-12 06:40:00,pdu6,0.734
3249,2019-05-12 06:45:00,pdu6,0.742
3250,2019-05-12 06:50:00,pdu6,0.746
3251,2019-05-12 06:55:00,pdu6,0.753
3252,2019-05-12 07:00:00,pdu6,0.754
3253,2019-05-12 07:05:00,pdu6,0.757
3254,2019-05-12 07:10:00,pdu6,0.752
3255,2019-05-12 07:15:00,pdu6,0.749
3256,2019-05-12 07:20:00,pdu6,0.747
3257,2019-05-12 07:25:00,pdu6,0.745
3258,2019-05-12 07:30:00,pdu6,0.746
3259,2019-05-12 07:35:00,pdu6,0.747
3260,2019-05-12 07:40:00,pdu6,0.746
3261,2019-05-12 07:45:00,pdu6,0.745
3262,2019-05-12 07:50:00,pdu6,0.745
3263,2019-05-12 07:55:00,pdu6,0.742
3264,2019-05-12 08:00:00,pdu6,0.743
3265,2019-05-12 08:05:00,pdu6,0.745
3266,2019-05-12 08:10:00,pdu6,0.744
3267,2019-05-12 08:15:00,pdu6,0.743
3268,2019-05-12 08:20:00,pdu6,0.743
3269,2019-05-12 08:25:00,pdu6,0.742
3270,2019-05-12 08:30:00,pdu6,0.739
3271,2019-05-12 08:35:00,pdu6,0.742
3272,2019-05-12 08:40:00,pdu6,0.741
3273,2019-05-12 08:45:00,pdu6,0.741
3274,2019-05-12 08:50:00,pdu6,0.742
3275,2019-05-12 08:55:00,pdu6,0.742
3276,2019-05-12 09:00:00,pdu6,0.745
3277,2019-05-12 09:05:00,pdu6,0.748
3278,2019-05-12 09:10:00,pdu6,0.748
3279,2019-05-12 09:15:00,pdu6,0.746
3280,2019-05-12 09:20:00,pdu6,0.747
3281,2019-05-12 09:25:00,pdu6,0.746
3282,2019-05-12 09:30:00,pdu6,0.747
3283,2019-05-12 09:35:00,pdu6,0.747
3284,2019-05-12 09:40:00,pdu6,0.748
3285,2019-05-12 09:45:00,pdu6,0.748
3286,2019-05-12 09:50:00,pdu6,0.75
3287,2019-05-12 09:55:00,pdu6,0.752
3288,2019-05-12 10:00:00,pdu6,0.751
3289,2019-05-12 10:05:00,pdu6,0.747
3290,2019-05-12 10:10:00,pdu6,0.746
3291,2019-05-12 10:15:00,pdu6,0.748
3292,2019-05-12 10:20:00,pdu6,0.747
3293,2019-05-12 10:25:00,pdu6,0.748
3294,2019-05-12 10:30:00,pdu6,0.746
3295,2019-05-12 10:35:00,pdu6,0.747
3296,2019-05-12 10:40:00,pdu6,0.747
3297,2019-05-12 10:45:00,pdu6,0.746
3298,2019-05-12 10:50:00,pdu6,0.746
3299,2019-05-12 10:55:00,pdu6,0.745
3300,2019-05-12 11:00:00,pdu6,0.746
3301,2019-05-12 11:05:00,pdu6,0.747
3302,2019-05-12 11:10:00,pdu6,0.746
3303,2019-05-12 11:15:00,pdu6,0.744
3304,2019-05-12 11:20:00,pdu6,0.743
3305,2019-05-12 11:25:00,pdu6,0.742
3306,2019-05-12 11:30:00,pdu6,0.739
3307,2019-05-12 11:35:00,pdu6,0.739
3308,2019-05-12 11:40:00,pdu6,0.74
3309,2019-05-12 11:45:00,pdu6,0.745
3310,2019-05-12 11:50:00,pdu6,0.746
3311,2019-05-12 11:55:00,pdu6,0.744
3312,2019-05-12 12:00:00,pdu6,0.746
3313,2019-05-12 12:05:00,pdu6,0.747
3314,2019-05-12 12:10:00,pdu6,0.745
3315,2019-05-12 12:15:00,pdu6,0.745
3316,2019-05-12 12:20:00,pdu6,0.741
3317,2019-05-12 12:25:00,pdu6,0.74
3318,2019-05-12 12:30:00,pdu6,0.735
3319,2019-05-12 12:35:00,pdu6,0.732
3320,2019-05-12 12:40:00,pdu6,0.728
3321,2019-05-12 12:45:00,pdu6,0.726
3322,2019-05-12 12:50:00,pdu6,0.718
3323,2019-05-12 12:55:00,pdu6,0.715
3324,2019-05-12 13:00:00,pdu6,0.715
3325,2019-05-12 13:05:00,pdu6,0.718
3326,2019-05-12 13:10:00,pdu6,0.719
3327,2019-05-12 13:15:00,pdu6,0.726
3328,2019-05-12 13:20:00,pdu6,0.726
3329,2019-05-12 13:25:00,pdu6,0.726
3330,2019-05-12 13:30:00,pdu6,0.727
3331,2019-05-12 13:35:00,pdu6,0.723
3332,2019-05-12 13:40:00,pdu6,0.722
3333,2019-05-12 13:45:00,pdu6,0.725
3334,2019-05-12 13:50:00,pdu6,0.726
3335,2019-05-12 13:55:00,pdu6,0.724
3336,2019-05-12 14:00:00,pdu6,0.725
3337,2019-05-12 14:05:00,pdu6,0.727
3338,2019-05-12 14:10:00,pdu6,0.73
3339,2019-05-12 14:15:00,pdu6,0.733
3340,2019-05-12 14:20:00,pdu6,0.733
3341,2019-05-12 14:25:00,pdu6,0.733
3342,2019-05-12 14:30:00,pdu6,0.733
3343,2019-05-12 14:35:00,pdu6,0.73
3344,2019-05-12 14:40:00,pdu6,0.725
3345,2019-05-12 14:45:00,pdu6,0.729
3346,2019-05-12 14:50:00,pdu6,0.732
3347,2019-05-12 14:55:00,pdu6,0.732
3348,2019-05-12 15:00:00,pdu6,0.73
3349,2019-05-12 15:05:00,pdu6,0.734
3350,2019-05-12 15:10:00,pdu6,0.737
3351,2019-05-12 15:15:00,pdu6,0.735
3352,2019-05-12 15:20:00,pdu6,0.729
3353,2019-05-12 15:25:00,pdu6,0.727
3354,2019-05-12 15:30:00,pdu6,0.728
3355,2019-05-12 15:35:00,pdu6,0.727
3356,2019-05-12 15:40:00,pdu6,0.722
3357,2019-05-12 15:45:00,pdu6,0.726
3358,2019-05-12 15:50:00,pdu6,0.728
3359,2019-05-12 15:55:00,pdu6,0.731
3360,2019-05-12 16:00:00,pdu6,0.732
3361,2019-05-12 16:05:00,pdu6,0.732
3362,2019-05-12 16:10:00,pdu6,0.733
3363,2019-05-12 16:15:00,pdu6,0.732
3364,2019-05-12 16:20:00,pdu6,0.732
3365,2019-05-12 16:25:00,pdu6,0.73
3366,2019-05-12 16:30:00,pdu6,0.73
3367,2019-05-12 16:35:00,pdu6,0.726
3368,2019-05-12 16:40:00,pdu6,0.728
3369,2019-05-12 16:45:00,pdu6,0.732
3370,2019-05-12 16:50:00,pdu6,0.732
3371,2019-05-12 16:55:00,pdu6,0.731
3372,2019-05-12 17:00:00,pdu6,0.731
3373,2019-05-12 17:05:00,pdu6,0.735
3374,2019-05-12 17:10:00,pdu6,0.738
3375,2019-05-12 17:15:00,pdu6,0.734
3376,2019-05-12 17:20:00,pdu6,0.724
3377,2019-05-12 17:25:00,pdu6,0.706
3378,2019-05-12 17:30:00,pdu6,0.689
3379,2019-05-12 17:35:00,pdu6,0.674
3380,2019-05-12 17:40:00,pdu6,0.672
3381,2019-05-12 17:45:00,pdu6,0.67
3382,2019-05-12 17:50:00,pdu6,0.674
3383,2019-05-12 17:55:00,pdu6,0.674
3384,2019-05-12 18:00:00,pdu6,0.677
3385,2019-05-12 18:05:00,pdu6,0.68
3386,2019-05-12 18:10:00,pdu6,0.681
3387,2019-05-12 18:15:00,pdu6,0.683
3388,2019-05-12 18:20:00,pdu6,0.685
3389,2019-05-12 18:25:00,pdu6,0.69
3390,2019-05-12 18:30:00,pdu6,0.704
3391,2019-05-12 18:35:00,pdu6,0.704
3392,2019-05-12 18:40:00,pdu6,0.699
3393,2019-05-12 18:45:00,pdu6,0.694
3394,2019-05-12 18:50:00,pdu6,0.688
3395,2019-05-12 18:55:00,pdu6,0.694
3396,2019-05-12 19:00:00,pdu6,0.699
3397,2019-05-12 19:05:00,pdu6,0.716
3398,2019-05-12 19:10:00,pdu6,0.736
3399,2019-05-12 19:15:00,pdu6,0.752
3400,2019-05-12 19:20:00,pdu6,0.756
3401,2019-05-12 19:25:00,pdu6,0.758
3402,2019-05-12 19:30:00,pdu6,0.757
3403,2019-05-12 19:35:00,pdu6,0.75
3404,2019-05-12 19:40:00,pdu6,0.732
3405,2019-05-12 19:45:00,pdu6,0.715
3406,2019-05-12 19:50:00,pdu6,0.706
3407,2019-05-12 19:55:00,pdu6,0.71
3408,2019-05-12 20:00:00,pdu6,0.72
3409,2019-05-12 20:05:00,pdu6,0.721
3410,2019-05-12 20:10:00,pdu6,0.717
3411,2019-05-12 20:15:00,pdu6,0.721
3412,2019-05-12 20:20:00,pdu6,0.721
3413,2019-05-12 20:25:00,pdu6,0.719
3414,2019-05-12 20:30:00,pdu6,0.718
3415,2019-05-12 20:35:00,pdu6,0.715
3416,2019-05-12 20:40:00,pdu6,0.714
3417,2019-05-12 20:45:00,pdu6,0.722
3418,2019-05-12 20:50:00,pdu6,0.727
3419,2019-05-12 20:55:00,pdu6,0.724
3420,2019-05-12 21:00:00,pdu6,0.72
3421,2019-05-12 21:05:00,pdu6,0.72
3422,2019-05-12 21:10:00,pdu6,0.731
3423,2019-05-12 21:15:00,pdu6,0.738
3424,2019-05-12 21:20:00,pdu6,0.741
3425,2019-05-12 21:25:00,pdu6,0.746
3426,2019-05-12 21:30:00,pdu6,0.745
3427,2019-05-12 21:35:00,pdu6,0.741
3428,2019-05-12 21:40:00,pdu6,0.741
3429,2019-05-12 21:45:00,pdu6,0.736
3430,2019-05-12 21:50:00,pdu6,0.736
3431,2019-05-12 21:55:00,pdu6,0.737
3432,2019-05-12 22:00:00,pdu6,0.739
3433,2019-05-12 22:05:00,pdu6,0.737
3434,2019-05-12 22:10:00,pdu6,0.734
3435,2019-05-12 22:15:00,pdu6,0.737
3436,2019-05-12 22:20:00,pdu6,0.734
3437,2019-05-12 22:25:00,pdu6,0.732
3438,2019-05-12 22:30:00,pdu6,0.726
3439,2019-05-12 22:35:00,pdu6,0.722
3440,2019-05-12 22:40:00,pdu6,0.723
3441,2019-05-12 22:45:00,pdu6,0.728
3442,2019-05-12 22:50:00,pdu6,0.723
3443,2019-05-12 22:55:00,pdu6,0.713
3444,2019-05-12 23:00:00,pdu6,0.713
3445,2019-05-12 23:05:00,pdu6,0.706
3446,2019-05-12 23:10:00,pdu6,0.697
3447,2019-05-12 23:15:00,pdu6,0.693
3448,2019-05-12 23:20:00,pdu6,0.693
3449,2019-05-12 23:25:00,pdu6,0.687
3450,2019-05-12 23:30:00,pdu6,0.695
3451,2019-05-12 23:35:00,pdu6,0.706
3452,2019-05-12 23:40:00,pdu6,0.702
3453,2019-05-12 23:45:00,pdu6,0.697
3454,2019-05-12 23:50:00,pdu6,0.701
3455,2019-05-12 23:55:00,pdu6,0.706
3456,2019-05-13 00:00:00,pdu6,0.708
3457,2019-05-13 00:05:00,pdu6,0.711
3458,2019-05-13 00:10:00,pdu6,0.715
3459,2019-05-13 00:15:00,pdu6,0.717
3460,2019-05-13 00:20:00,pdu6,0.715
3461,2019-05-13 00:25:00,pdu6,0.713
3462,2019-05-13 00:30:00,pdu6,0.71
3463,2019-05-13 00:35:00,pdu6,0.709
3464,2019-05-13 00:40:00,pdu6,0.707
3465,2019-05-13 00:45:00,pdu6,0.699
3466,2019-05-13 00:50:00,pdu6,0.691
3467,2019-05-13 00:55:00,pdu6,0.687
3468,2019-05-13 01:00:00,pdu6,0.682
3469,2019-05-13 01:05:00,pdu6,0.677
3470,2019-05-13 01:10:00,pdu6,0.682
3471,2019-05-13 01:15:00,pdu6,0.687
3472,2019-05-13 01:20:00,pdu6,0.693
3473,2019-05-13 01:25:00,pdu6,0.694
3474,2019-05-13 01:30:00,pdu6,0.7
3475,2019-05-13 01:35:00,pdu6,0.705
3476,2019-05-13 01:40:00,pdu6,0.708
3477,2019-05-13 01:45:00,pdu6,0.715
3478,2019-05-13 01:50:00,pdu6,0.712
3479,2019-05-13 01:55:00,pdu6,0.71
3480,2019-05-13 02:00:00,pdu6,0.715
3481,2019-05-13 02:05:00,pdu6,0.716
3482,2019-05-13 02:10:00,pdu6,0.714
3483,2019-05-13 02:15:00,pdu6,0.712
3484,2019-05-13 02:20:00,pdu6,0.712
3485,2019-05-13 02:25:00,pdu6,0.708
3486,2019-05-13 02:30:00,pdu6,0.708
3487,2019-05-13 02:35:00,pdu6,0.708
3488,2019-05-13 02:40:00,pdu6,0.704
3489,2019-05-13 02:45:00,pdu6,0.704
3490,2019-05-13 02:50:00,pdu6,0.71
3491,2019-05-13 02:55:00,pdu6,0.714
3492,2019-05-13 03:00:00,pdu6,0.719
3493,2019-05-13 03:05:00,pdu6,0.726
3494,2019-05-13 03:10:00,pdu6,0.728
3495,2019-05-13 03:15:00,pdu6,0.727
3496,2019-05-13 03:20:00,pdu6,0.723
3497,2019-05-13 03:25:00,pdu6,0.726
3498,2019-05-13 03:30:00,pdu6,0.715
3499,2019-05-13 03:35:00,pdu6,0.707
3500,2019-05-13 03:40:00,pdu6,0.701
3501,2019-05-13 03:45:00,pdu6,0.705
3502,2019-05-13 03:50:00,pdu6,0.706
3503,2019-05-13 03:55:00,pdu6,0.712
3504,2019-05-13 04:00:00,pdu6,0.716
3505,2019-05-13 04:05:00,pdu6,0.716
3506,2019-05-13 04:10:00,pdu6,0.711
3507,2019-05-13 04:15:00,pdu6,0.709
