datetime,actual,spci_actual,predicted,spci_predicted,lower bound,upper bound
2022-07-02T22:00:00.000000000,385.76,385.76,422.45553,422.45553,403.64052,466.5857
2022-07-02T23:00:00.000000000,368.34,368.34,418.38195,418.38195,399.56693,462.51212
2022-07-03T00:00:00.000000000,364.52,364.52,385.99274,385.99274,297.80363,390.65073
2022-07-03T01:00:00.000000000,371.07,371.07,380.37164,380.37164,292.18253,385.02963
2022-07-03T02:00:00.000000000,381.89,381.89,375.52903,375.52903,287.33991,380.18701
2022-07-03T03:00:00.000000000,385.79,385.79,374.89266,374.89263,286.70352,379.55062
2022-07-03T04:00:00.000000000,386.05,386.05,372.68132,372.68132,284.49221,377.33931
2022-07-03T05:00:00.000000000,383.11,383.11,371.05922,371.05922,282.87011,375.71721
2022-07-03T06:00:00.000000000,372.8,372.8,372.28394,372.28394,284.09483,376.94193
2022-07-03T07:00:00.000000000,366.51,366.51,376.05638,376.05638,287.86727,380.71437
2022-07-03T08:00:00.000000000,363.32,363.32,379.66977,379.66977,291.48066,384.32776
2022-07-03T09:00:00.000000000,368.62,368.62,383.41112,383.41112,295.22201,388.06911
2022-07-03T10:00:00.000000000,376.87,376.87,388.02746,388.02746,299.83834,392.68544
2022-07-03T11:00:00.000000000,373.35,373.35,392.50359,392.50359,304.31448,397.16158
2022-07-03T12:00:00.000000000,379.36,379.36,392.91817,392.91817,304.72905,397.57615
2022-07-03T13:00:00.000000000,368.93,368.93,392.48467,392.48467,304.29556,397.14266
2022-07-03T14:00:00.000000000,340.28,340.28,390.25691,390.25691,302.0678,394.9149
2022-07-03T15:00:00.000000000,325.82,325.82,387.22075,387.22075,299.03164,391.87874
2022-07-03T16:00:00.000000000,343.08,343.08,384.82696,384.82696,296.63785,389.48495
2022-07-03T17:00:00.000000000,357.44,357.44,383.61794,383.61794,295.42883,388.27593
2022-07-03T18:00:00.000000000,358.1,358.1,385.46249,385.46249,297.27338,390.12048
2022-07-03T19:00:00.000000000,360.33,360.33,389.73615,389.73615,301.54703,394.39414
2022-07-03T20:00:00.000000000,355.55,355.55,390.54402,390.54402,302.35491,395.20201
2022-07-03T21:00:00.000000000,352.24,352.24,391.37343,391.37343,303.18432,396.03142
2022-07-03T22:00:00.000000000,347.62,347.62,392.20307,392.20305,304.01394,396.86104
2022-07-03T23:00:00.000000000,337.71,337.71,392.33849,392.33849,304.14937,396.99647
2022-07-04T00:00:00.000000000,335.66,335.66,365.20439,365.20439,284.57202,375.36317
2022-07-04T01:00:00.000000000,348.78,348.78,355.2841,355.2841,274.65173,365.44289
2022-07-04T02:00:00.000000000,362.46,362.46,343.47185,343.47185,262.83947,353.63063
2022-07-04T03:00:00.000000000,379.08,379.08,334.40454,334.40455,253.77217,344.56333
2022-07-04T04:00:00.000000000,383.45,383.45,322.23155,322.23155,241.59917,332.39033
2022-07-04T05:00:00.000000000,381.58,381.58,312.11858,312.11859,231.48622,322.27737
2022-07-04T06:00:00.000000000,366.23,366.23,307.35192,307.35193,226.71956,317.51071
2022-07-04T07:00:00.000000000,350.41,350.41,306.22604,306.22604,225.59366,316.38482
2022-07-04T08:00:00.000000000,337.73,337.73,305.6717,305.6717,225.03933,315.83048
2022-07-04T09:00:00.000000000,325.25,325.25,305.97511,305.97512,225.34275,316.13391
2022-07-04T10:00:00.000000000,316.86,316.86,309.65814,309.65814,229.02576,319.81692
2022-07-04T11:00:00.000000000,316.9,316.9,314.36145,314.36146,233.72908,324.52024
2022-07-04T12:00:00.000000000,324.06,324.06,316.47113,316.47113,235.83876,326.62991
2022-07-04T13:00:00.000000000,325.41,325.41,318.727,318.72701,238.09464,328.88579
2022-07-04T14:00:00.000000000,291.8,291.8,318.83785,318.83785,238.20547,328.99663
2022-07-04T15:00:00.000000000,265.81,265.81,320.22616,320.22616,239.59378,330.38494
2022-07-04T16:00:00.000000000,284.83,284.83,325.19329,325.19329,244.56091,335.35207
2022-07-04T17:00:00.000000000,311.6,311.6,332.35186,332.35187,251.7195,342.51065
2022-07-04T18:00:00.000000000,330.48,330.48,342.1721,342.1721,261.53973,352.33088
2022-07-04T19:00:00.000000000,341.03,341.03,354.45701,354.45701,273.82463,364.61579
2022-07-04T20:00:00.000000000,349.98,349.98,361.51597,361.51597,280.8836,371.67476
2022-07-04T21:00:00.000000000,352.13,352.13,366.50463,366.50463,285.87225,376.66341
2022-07-04T22:00:00.000000000,346.94,346.94,371.59646,371.59646,290.96408,381.75524
2022-07-04T23:00:00.000000000,340.96,340.96,373.73865,373.73865,293.10627,383.89743
2022-07-05T00:00:00.000000000,339.89,339.89,362.64957,362.64957,299.85631,362.7129
2022-07-05T01:00:00.000000000,343.58,343.58,353.56126,353.56126,290.768,353.62459
2022-07-05T02:00:00.000000000,348.02,348.02,341.99395,341.99395,279.2007,342.05729
2022-07-05T03:00:00.000000000,350.18,350.18,332.79075,332.79075,269.9975,332.85409
2022-07-05T04:00:00.000000000,341.22,341.22,319.84936,319.84936,257.0561,319.91269
2022-07-05T05:00:00.000000000,321.94,321.94,308.4977,308.4977,245.70445,308.56104
2022-07-05T06:00:00.000000000,299.65,299.65,302.5201,302.5201,239.72684,302.58343
2022-07-05T07:00:00.000000000,301.65,301.65,300.26824,300.26825,237.475,300.33159
2022-07-05T08:00:00.000000000,305.45,305.45,298.81547,298.81547,236.02221,298.8788
2022-07-05T09:00:00.000000000,303.45,303.45,298.9332,298.93321,236.13996,298.99654
2022-07-05T10:00:00.000000000,300.12,300.12,303.57823,303.57823,240.78497,303.64156
2022-07-05T11:00:00.000000000,306.55,306.55,309.65804,309.65804,246.86479,309.72138
2022-07-05T12:00:00.000000000,310.97,310.97,313.22476,313.22476,250.43151,313.2881
2022-07-05T13:00:00.000000000,314.73,314.73,316.51147,316.51147,253.71822,316.57481
2022-07-05T14:00:00.000000000,287.89,287.89,316.85422,316.85423,254.06098,316.91757
2022-07-05T15:00:00.000000000,274.66,274.66,318.40309,318.4031,255.60985,318.46644
2022-07-05T16:00:00.000000000,296.77,296.77,323.54925,323.54925,260.756,323.61259
2022-07-05T17:00:00.000000000,324.19,324.19,331.0535,331.0535,268.26025,331.11684
2022-07-05T18:00:00.000000000,354.74,354.74,341.39954,341.39954,278.60628,341.46287
2022-07-05T19:00:00.000000000,372.81,372.81,354.89204,354.89204,292.09879,354.95538
2022-07-05T20:00:00.000000000,378.31,378.31,363.44417,363.44417,300.65092,363.50751
2022-07-05T21:00:00.000000000,378.93,378.93,370.17485,370.17485,307.3816,370.23819
2022-07-05T22:00:00.000000000,378.35,378.35,377.34671,377.34674,314.55348,377.41007
2022-07-05T23:00:00.000000000,383.24,383.24,381.67697,381.67697,318.88371,381.7403
2022-07-06T00:00:00.000000000,383.66,383.66,413.08168,413.08168,392.23257,453.26587
2022-07-06T01:00:00.000000000,378.68,378.68,397.90757,397.90757,377.05846,438.09176
2022-07-06T02:00:00.000000000,392.15,392.15,381.14434,381.14434,360.29522,421.32852
2022-07-06T03:00:00.000000000,388.26,388.26,367.18737,367.18737,346.33825,407.37156
2022-07-06T04:00:00.000000000,383.59,383.59,349.66553,349.66553,328.81641,389.84971
2022-07-06T05:00:00.000000000,373.59,373.59,335.22986,335.22986,314.38075,375.41405
2022-07-06T06:00:00.000000000,355.33,355.33,327.85913,327.85914,307.01003,368.04333
2022-07-06T07:00:00.000000000,332.81,332.81,325.37637,325.37637,304.52725,365.56055
2022-07-06T08:00:00.000000000,321.89,321.89,326.5229,326.52291,305.6738,366.7071
2022-07-06T09:00:00.000000000,313.63,313.63,330.85933,330.85934,310.01023,371.04353
2022-07-06T10:00:00.000000000,310.49,310.49,338.44285,338.44285,317.59374,378.62704
2022-07-06T11:00:00.000000000,312.08,312.08,347.02998,347.02998,326.18087,387.21417
2022-07-06T12:00:00.000000000,331.67,331.67,353.28702,353.28702,332.43791,393.47121
2022-07-06T13:00:00.000000000,337.02,337.02,359.0266,359.0266,338.17749,399.21079
2022-07-06T14:00:00.000000000,320.02,320.02,361.97727,361.97727,341.12816,402.16146
2022-07-06T15:00:00.000000000,298.26,298.26,365.46165,365.46165,344.61253,405.64583
2022-07-06T16:00:00.000000000,320.7,320.7,370.58389,370.58391,349.7348,410.7681
2022-07-06T17:00:00.000000000,359.12,359.12,377.23008,377.2301,356.38099,417.41429
2022-07-06T18:00:00.000000000,388.09,388.09,386.68352,386.68352,365.8344,426.8677
2022-07-06T19:00:00.000000000,396.99,396.99,397.55492,397.55494,376.70583,437.73913
2022-07-06T20:00:00.000000000,395.58,395.58,402.72727,402.72729,381.87818,442.91148
2022-07-06T21:00:00.000000000,390.12,390.12,404.96644,404.96644,384.11733,445.15063
2022-07-06T22:00:00.000000000,388.55,388.55,406.91842,406.91842,386.06931,447.10261
2022-07-06T23:00:00.000000000,384.1,384.1,405.49398,405.49398,384.64487,445.67817
2022-07-07T00:00:00.000000000,386.82,386.82,421.14413,421.14413,362.93487,426.67275
2022-07-07T01:00:00.000000000,401.34,401.34,406.14869,406.14869,347.93943,411.67731
2022-07-07T02:00:00.000000000,417.83,417.83,390.5215,390.5215,332.31224,396.05012
2022-07-07T03:00:00.000000000,403.19,403.19,378.22898,378.22898,320.01972,383.75761
2022-07-07T04:00:00.000000000,374.82,374.82,362.4502,362.4502,304.24094,367.97882
2022-07-07T05:00:00.000000000,353.19,353.19,349.67704,349.67704,291.46778,355.20566
2022-07-07T06:00:00.000000000,341.21,341.21,343.27801,343.27801,285.06875,348.80663
2022-07-07T07:00:00.000000000,327.24,327.24,340.84664,340.84664,282.63738,346.37526
2022-07-07T08:00:00.000000000,315.84,315.84,340.99881,340.99881,282.78955,346.52743
2022-07-07T09:00:00.000000000,316.34,316.34,344.01552,344.01552,285.80626,349.54414
2022-07-07T10:00:00.000000000,315.76,315.76,349.64249,349.64249,291.43323,355.17111
2022-07-07T11:00:00.000000000,325.96,325.96,355.83783,355.83783,297.62857,361.36645
2022-07-07T12:00:00.000000000,339.8,339.8,360.00284,360.00282,301.79356,365.53144
2022-07-07T13:00:00.000000000,341.58,341.58,364.64838,364.64838,306.43912,370.177
2022-07-07T14:00:00.000000000,329.45,329.45,367.83698,367.83698,309.62772,373.3656
2022-07-07T15:00:00.000000000,316.12,316.12,372.79158,372.79158,314.58232,378.3202
2022-07-07T16:00:00.000000000,347.5,347.5,380.37491,380.37491,322.16565,385.90353
2022-07-07T17:00:00.000000000,382.77,382.77,390.30611,390.30613,332.09687,395.83475
2022-07-07T18:00:00.000000000,401.74,401.74,402.89807,402.89804,344.68878,408.42667
2022-07-07T19:00:00.000000000,412.39,412.39,415.81418,415.81418,357.60492,421.3428
2022-07-07T20:00:00.000000000,418.2,418.2,421.53692,421.53694,363.32768,427.06556
2022-07-07T21:00:00.000000000,417.79,417.79,423.23059,423.23059,365.02133,428.75921
2022-07-07T22:00:00.000000000,412.6,412.6,423.77593,423.77593,365.56667,429.30455
2022-07-07T23:00:00.000000000,404.73,404.73,420.99914,420.99914,362.78988,426.52776
2022-07-08T00:00:00.000000000,401.91,401.91,431.90091,431.90091,370.14541,432.09774
2022-07-08T01:00:00.000000000,413.83,413.83,415.23401,415.23401,353.47851,415.43084
2022-07-08T02:00:00.000000000,435.11,435.11,397.50224,397.50224,335.74674,397.69908
2022-07-08T03:00:00.000000000,420.24,420.24,382.30818,382.30818,320.55267,382.50501
2022-07-08T04:00:00.000000000,388.42,388.42,361.8045,361.8045,300.049,362.00134
2022-07-08T05:00:00.000000000,371.17,371.17,344.29601,344.29601,282.54051,344.49285
2022-07-08T06:00:00.000000000,349.36,349.36,334.59987,334.59987,272.84436,334.7967
2022-07-08T07:00:00.000000000,339.32,339.32,330.55168,330.55168,268.79618,330.74852
2022-07-08T08:00:00.000000000,347.92,347.92,332.09601,332.09602,270.34052,332.29285
2022-07-08T09:00:00.000000000,360.61,360.61,339.08914,339.08915,277.33365,339.28598
2022-07-08T10:00:00.000000000,365.72,365.72,350.06412,350.06412,288.30862,350.26096
2022-07-08T11:00:00.000000000,360.65,360.65,361.80479,361.80479,300.04928,362.00162
2022-07-08T12:00:00.000000000,362.77,362.77,371.21384,371.21386,309.45836,371.4107
2022-07-08T13:00:00.000000000,365.93,365.93,379.61242,379.61245,317.85694,379.80928
2022-07-08T14:00:00.000000000,352.08,352.08,384.6185,384.6185,322.863,384.81534
2022-07-08T15:00:00.000000000,346.66,346.66,390.65591,390.65591,328.90041,390.85275
2022-07-08T16:00:00.000000000,382.93,382.93,398.46426,398.46426,336.70876,398.6611
2022-07-08T17:00:00.000000000,416.83,416.83,407.67567,407.67565,345.92015,407.87248
2022-07-08T18:00:00.000000000,435.11,435.11,419.05121,419.05121,357.2957,419.24804
2022-07-08T19:00:00.000000000,436.74,436.74,431.1455,431.1455,369.39,431.34234
2022-07-08T20:00:00.000000000,435.17,435.17,436.29662,436.29659,374.54109,436.49343
2022-07-08T21:00:00.000000000,432.9,432.9,437.49928,437.49928,375.74378,437.69612
2022-07-08T22:00:00.000000000,428.72,428.72,438.25784,438.25784,376.50234,438.45468
2022-07-08T23:00:00.000000000,426.98,426.98,434.732,434.732,372.9765,434.92884
2022-07-09T00:00:00.000000000,421.19,421.19,455.41694,455.41692,410.58416,492.1077
2022-07-09T01:00:00.000000000,426.78,426.78,439.43659,439.43659,394.60383,476.12737
2022-07-09T02:00:00.000000000,441.75,441.75,422.25553,422.25553,377.42277,458.94632
2022-07-09T03:00:00.000000000,428.89,428.89,407.0749,407.07488,362.24211,443.76566
2022-07-09T04:00:00.000000000,402.82,402.82,385.98538,385.98538,341.15262,422.67617
2022-07-09T05:00:00.000000000,383.68,383.68,367.95438,367.95438,323.12162,404.64517
2022-07-09T06:00:00.000000000,371.6,371.6,357.6532,357.6532,312.82044,394.34399
2022-07-09T07:00:00.000000000,377.56,377.56,352.80466,352.80463,307.97187,389.49542
2022-07-09T08:00:00.000000000,402.87,402.87,353.78924,353.78922,308.95645,390.48
2022-07-09T09:00:00.000000000,424.99,424.99,360.66477,360.66475,315.83198,397.35553
2022-07-09T10:00:00.000000000,445.59,445.59,371.13787,371.13785,326.30509,407.82863
2022-07-09T11:00:00.000000000,450.09,450.09,382.73724,382.73721,337.90445,419.428
2022-07-09T12:00:00.000000000,447.72,447.72,392.66278,392.66276,347.82999,429.35354
2022-07-09T13:00:00.000000000,432.57,432.57,401.97314,401.97314,357.14038,438.66392
2022-07-09T14:00:00.000000000,410.53,410.53,407.78298,407.78298,362.95022,444.47377
2022-07-09T15:00:00.000000000,408.25,408.25,412.94657,412.94657,368.11381,449.63736
2022-07-09T16:00:00.000000000,420.69,420.69,417.68099,417.68099,372.84822,454.37177
2022-07-09T17:00:00.000000000,435.63,435.63,423.28237,423.28237,378.44961,459.97316
2022-07-09T18:00:00.000000000,442.25,442.25,431.20289,431.20287,386.37011,467.89365
2022-07-09T19:00:00.000000000,437.31,437.31,439.69338,439.69338,394.86061,476.38416
2022-07-09T20:00:00.000000000,434.04,434.04,442.10137,442.10137,397.2686,478.79215
2022-07-09T21:00:00.000000000,437.33,437.33,440.98938,440.98938,396.15662,477.68017
2022-07-09T22:00:00.000000000,437.46,437.46,439.53192,439.53192,394.69915,476.2227
2022-07-09T23:00:00.000000000,431.32,431.32,435.22904,435.22904,390.39627,471.91982
2022-07-10T00:00:00.000000000,433.74,433.74,462.20273,462.20273,437.99684,507.67875
2022-07-10T01:00:00.000000000,438.15,438.15,446.05232,446.05234,421.84646,491.52837
2022-07-10T02:00:00.000000000,460.44,460.44,429.56549,429.56552,405.35963,475.04154
2022-07-10T03:00:00.000000000,458.97,458.97,416.03518,416.03518,391.82929,461.51121
2022-07-10T04:00:00.000000000,456.63,456.63,396.59708,396.59708,372.39119,442.0731
2022-07-10T05:00:00.000000000,457.33,457.33,379.75445,379.75445,355.54856,425.23047
2022-07-10T06:00:00.000000000,450.73,450.73,370.0595,370.0595,345.85362,415.53553
2022-07-10T07:00:00.000000000,447.0,447.0,364.83361,364.83364,340.62775,410.30966
2022-07-10T08:00:00.000000000,452.55,452.55,364.63756,364.63759,340.4317,410.11361
2022-07-10T09:00:00.000000000,453.95,453.95,369.67943,369.67945,345.47356,415.15548
2022-07-10T10:00:00.000000000,454.39,454.39,377.63494,377.63494,353.42905,423.11097
2022-07-10T11:00:00.000000000,461.4,461.4,385.85569,385.85569,361.64981,431.33172
2022-07-10T12:00:00.000000000,464.46,464.46,392.7223,392.7223,368.51641,438.19833
2022-07-10T13:00:00.000000000,455.11,455.11,399.77202,399.77202,375.56613,445.24804
2022-07-10T14:00:00.000000000,429.35,429.35,404.77649,404.77649,380.5706,450.25251
2022-07-10T15:00:00.000000000,413.72,413.72,410.62559,410.62559,386.41971,456.10162
2022-07-10T16:00:00.000000000,420.75,420.75,417.42411,417.42411,393.21822,462.90014
2022-07-10T17:00:00.000000000,432.69,432.69,425.56958,425.56958,401.36369,471.0456
2022-07-10T18:00:00.000000000,442.08,442.08,436.13813,436.13813,411.93224,481.61415
2022-07-10T19:00:00.000000000,445.44,445.44,447.22747,447.22747,423.02158,492.70349
2022-07-10T20:00:00.000000000,445.07,445.07,451.69482,451.69482,427.48893,497.17084
2022-07-10T21:00:00.000000000,439.53,439.53,452.35959,452.35959,428.15371,497.83562
2022-07-10T22:00:00.000000000,437.81,437.81,451.85072,451.85072,427.64483,497.32674
2022-07-10T23:00:00.000000000,436.13,436.13,447.40836,447.40834,423.20245,492.88436
2022-07-11T00:00:00.000000000,441.01,441.01,471.51085,471.51085,409.96803,489.11662
2022-07-11T01:00:00.000000000,451.91,451.91,455.83028,455.83024,394.28742,473.43601
2022-07-11T02:00:00.000000000,459.43,459.43,439.2916,439.2916,377.74878,456.89738
2022-07-11T03:00:00.000000000,448.31,448.31,424.72811,424.72811,363.18529,442.33389
2022-07-11T04:00:00.000000000,424.15,424.15,402.8951,402.8951,341.35228,420.50088
2022-07-11T05:00:00.000000000,412.61,412.61,383.23182,383.23182,321.689,400.8376
2022-07-11T06:00:00.000000000,407.78,407.78,370.59816,370.59816,309.05534,388.20394
2022-07-11T07:00:00.000000000,404.06,404.06,362.28724,362.28724,300.74442,379.89302
2022-07-11T08:00:00.000000000,413.82,413.82,359.69102,359.69102,298.1482,377.2968
2022-07-11T09:00:00.000000000,430.99,430.99,363.39801,363.39804,301.85522,381.00381
2022-07-11T10:00:00.000000000,440.16,440.16,371.61842,371.61842,310.0756,389.22419
2022-07-11T11:00:00.000000000,449.46,449.46,380.74279,380.74279,319.19997,398.34857
2022-07-11T12:00:00.000000000,462.76,462.76,388.49702,388.497,326.95418,406.10277
2022-07-11T13:00:00.000000000,460.82,460.82,396.29771,396.29768,334.75486,413.90346
2022-07-11T14:00:00.000000000,436.75,436.75,401.74352,401.7435,340.20068,419.34928
2022-07-11T15:00:00.000000000,420.68,420.68,408.12519,408.12517,346.58235,425.73095
2022-07-11T16:00:00.000000000,426.68,426.68,415.98066,415.98066,354.43784,433.58644
2022-07-11T17:00:00.000000000,440.07,440.07,425.53405,425.53405,363.99123,443.13983
2022-07-11T18:00:00.000000000,448.27,448.27,437.24504,437.24502,375.7022,454.8508
2022-07-11T19:00:00.000000000,446.55,446.55,449.30951,449.30951,387.76669,466.91528
2022-07-11T20:00:00.000000000,438.13,438.13,454.30274,454.30274,392.75992,471.90852
2022-07-11T21:00:00.000000000,429.59,429.59,455.28237,455.28237,393.73955,472.88815
2022-07-11T22:00:00.000000000,421.74,421.74,455.50681,455.50681,393.96399,473.11258
2022-07-11T23:00:00.000000000,417.27,417.27,451.75069,451.75067,390.20785,469.35645
2022-07-12T00:00:00.000000000,414.17,414.17,445.13393,445.13393,382.08123,444.53828
2022-07-12T01:00:00.000000000,420.43,420.43,429.4287,429.4287,366.376,428.83305
2022-07-12T02:00:00.000000000,440.43,440.43,411.50329,411.50329,348.45059,410.90763
2022-07-12T03:00:00.000000000,430.02,430.02,395.07052,395.07052,332.01781,394.47486
2022-07-12T04:00:00.000000000,406.39,406.39,372.24871,372.24871,309.19601,371.65306
2022-07-12T05:00:00.000000000,392.98,392.98,351.81573,351.81573,288.76302,351.22007
2022-07-12T06:00:00.000000000,385.05,385.05,338.84348,338.84348,275.79078,338.24783
2022-07-12T07:00:00.000000000,380.84,380.84,330.94943,330.94943,267.89673,330.35378
2022-07-12T08:00:00.000000000,383.7,383.7,328.72495,328.72495,265.67224,328.12929
2022-07-12T09:00:00.000000000,397.5,397.5,331.66182,331.66182,268.60912,331.06617
2022-07-12T10:00:00.000000000,411.76,411.76,339.75857,339.75857,276.70587,339.16292
2022-07-12T11:00:00.000000000,417.44,417.44,349.53448,349.53448,286.48178,348.93883
2022-07-12T12:00:00.000000000,429.13,429.13,357.47306,357.47306,294.42035,356.8774
2022-07-12T13:00:00.000000000,423.43,423.43,364.43955,364.43955,301.38684,363.84389
2022-07-12T14:00:00.000000000,397.28,397.28,368.236,368.236,305.1833,367.64035
2022-07-12T15:00:00.000000000,385.14,385.14,372.72645,372.72645,309.67375,372.1308
2022-07-12T16:00:00.000000000,396.3,396.3,379.19652,379.19652,316.14381,378.60086
2022-07-12T17:00:00.000000000,390.51,390.51,387.06695,387.06695,324.01425,386.4713
2022-07-12T18:00:00.000000000,392.17,392.17,397.45169,397.45169,334.39899,396.85604
2022-07-12T19:00:00.000000000,403.75,403.75,409.40158,409.40158,346.34888,408.80593
2022-07-12T20:00:00.000000000,411.78,411.78,415.44333,415.44333,352.39063,414.84768
2022-07-12T21:00:00.000000000,414.32,414.32,418.48274,418.48274,355.43004,417.88709
2022-07-12T22:00:00.000000000,410.91,410.91,421.52596,421.52596,358.47326,420.93031
2022-07-12T23:00:00.000000000,408.74,408.74,420.42306,420.42306,357.37036,419.82741
2022-07-13T00:00:00.000000000,405.47,405.47,445.24748,445.24748,384.01317,461.44132
2022-07-13T01:00:00.000000000,415.37,415.37,433.89837,433.89837,372.66405,450.0922
2022-07-13T02:00:00.000000000,439.5,439.5,422.19711,422.19711,360.9628,438.39095
2022-07-13T03:00:00.000000000,446.61,446.61,412.90271,412.90271,351.66839,429.09654
2022-07-13T04:00:00.000000000,439.27,439.27,400.02399,400.02399,338.78968,416.21783
2022-07-13T05:00:00.000000000,435.87,435.87,389.74603,389.74603,328.51171,405.93986
2022-07-13T06:00:00.000000000,436.73,436.73,386.14581,386.14581,324.9115,402.33965
2022-07-13T07:00:00.000000000,441.43,441.43,387.42753,387.42753,326.19321,403.62136
2022-07-13T08:00:00.000000000,445.65,445.65,391.51807,391.51807,330.28375,407.7119
2022-07-13T09:00:00.000000000,455.35,455.35,399.36718,399.36718,338.13287,415.56102
2022-07-13T10:00:00.000000000,466.02,466.02,409.06888,409.06888,347.83456,425.26271
2022-07-13T11:00:00.000000000,470.37,470.37,419.28214,419.28214,358.04782,435.47597
2022-07-13T12:00:00.000000000,475.08,475.08,426.4743,426.4743,365.23998,442.66813
2022-07-13T13:00:00.000000000,469.36,469.36,432.1566,432.1566,370.92228,448.35043
2022-07-13T14:00:00.000000000,444.9,444.9,433.68117,433.68117,372.44686,449.87501
2022-07-13T15:00:00.000000000,431.76,431.76,433.29178,433.29178,372.05746,449.48561
2022-07-13T16:00:00.000000000,436.29,436.29,431.60983,431.60983,370.37552,447.80367
2022-07-13T17:00:00.000000000,443.42,443.42,430.0811,430.0811,368.84678,446.27493
2022-07-13T18:00:00.000000000,448.78,448.78,431.07036,431.07036,369.83604,447.26419
2022-07-13T19:00:00.000000000,442.83,442.83,434.79232,434.79232,373.558,450.98615
2022-07-13T20:00:00.000000000,438.32,438.32,434.26732,434.26732,373.03301,450.46116
2022-07-13T21:00:00.000000000,437.76,437.76,432.0242,432.0242,370.78988,448.21803
2022-07-13T22:00:00.000000000,432.34,432.34,429.67496,429.67496,368.44064,445.86879
2022-07-13T23:00:00.000000000,433.67,433.67,426.96199,426.96199,365.72767,443.15582
2022-07-14T00:00:00.000000000,437.23,437.23,439.52776,439.52774,419.30042,479.97176
2022-07-14T01:00:00.000000000,439.48,439.48,431.26267,431.26267,411.03536,471.70669
2022-07-14T02:00:00.000000000,452.62,452.62,424.59086,424.59086,404.36354,465.03488
2022-07-14T03:00:00.000000000,445.95,445.95,421.45116,421.45119,401.22388,461.89521
2022-07-14T04:00:00.000000000,423.29,423.29,416.33102,416.33102,396.10371,456.77504
2022-07-14T05:00:00.000000000,419.28,419.28,412.92936,412.92936,392.70205,453.37338
2022-07-14T06:00:00.000000000,417.76,417.76,414.33041,414.33041,394.1031,454.77443
2022-07-14T07:00:00.000000000,427.17,427.17,419.6272,419.6272,399.39988,460.07122
2022-07-14T08:00:00.000000000,429.08,429.08,425.35192,425.35192,405.1246,465.79594
2022-07-14T09:00:00.000000000,429.44,429.44,432.22969,432.22969,412.00238,472.67371
2022-07-14T10:00:00.000000000,428.87,428.87,439.27822,439.27822,419.0509,479.72224
2022-07-14T11:00:00.000000000,434.81,434.81,445.24909,445.24909,425.02178,485.69312
2022-07-14T12:00:00.000000000,434.53,434.53,445.91726,445.91726,425.68994,486.36128
2022-07-14T13:00:00.000000000,428.11,428.11,445.10824,445.10824,424.88093,485.55226
2022-07-14T14:00:00.000000000,411.96,411.96,442.12347,442.12347,421.89615,482.56749
2022-07-14T15:00:00.000000000,404.01,404.01,438.17347,438.17347,417.94616,478.61749
2022-07-14T16:00:00.000000000,412.24,412.24,433.89444,433.89444,413.66713,474.33847
2022-07-14T17:00:00.000000000,423.94,423.94,430.33541,430.33541,410.1081,470.77943
2022-07-14T18:00:00.000000000,423.99,423.99,429.63324,429.63324,409.40592,470.07726
2022-07-14T19:00:00.000000000,421.29,421.29,431.95302,431.95302,411.72571,472.39705
2022-07-14T20:00:00.000000000,407.66,407.66,430.46968,430.46965,410.24234,470.91368
2022-07-14T21:00:00.000000000,391.73,391.73,427.63146,427.63143,407.40412,468.07546
