datetime,measured_power_util,carbon_intensity_actual,avg_carbon_intensity_forecast,error,shifted_power_util,emissions
2019-05-13 23:00:00,0.7245833333333334,166.47,148.50366,0.120982473,0.7272500000000001,121.0653075
2019-05-14 00:00:00,0.71525,171.09,167.34465,0.022381056,0.7287499999999999,124.68183749999999
2019-05-14 01:00:00,0.7076666666666666,182.88,192.07213,0.047857698,0.7315833333333334,133.79196
2019-05-14 02:00:00,0.7100833333333333,212.76,221.59299,0.039861324,0.7233333333333333,153.89639999999997
2019-05-14 03:00:00,0.7005833333333333,254.5,241.97102,0.051778845,0.7358333333333333,187.26958333333334
2019-05-14 04:00:00,0.7249166666666667,260.62,247.03874,0.054976236,0.7273333333333333,189.55761333333334
2019-05-14 05:00:00,0.7250833333333334,250.01,242.14222,0.032492392,0.7099166666666666,177.48626583333333
2019-05-14 06:00:00,0.7359166666666667,240.58,234.59479,0.025512971,0.7141666666666667,171.81421666666668
2019-05-14 07:00:00,0.7250833333333334,229.21,229.65319,0.001929823,0.7171666666666666,164.38177166666665
2019-05-14 08:00:00,0.7441666666666666,241.76,227.63334,0.062058835,0.7306666666666667,176.64597333333333
2019-05-14 09:00:00,0.7341666666666667,242.31,222.09359,0.091026535,0.7102499999999999,172.1006775
2019-05-14 10:00:00,0.7388333333333333,232.99,214.05583,0.088454353,0.7245833333333334,168.82067083333334
2019-05-14 11:00:00,0.7378333333333332,242.43,215.72435,0.123795251,0.71525,173.39805750000002
2019-05-14 12:00:00,0.742,248.03,223.69498,0.108786616,0.7076666666666666,175.5225633333333
2019-05-14 13:00:00,0.7326666666666667,256.57,217.42696,0.180028456,0.7100833333333333,182.1860808333333
2019-05-14 14:00:00,0.7330833333333334,245.07,190.4635,0.286703227,0.7005833333333333,171.6919575
2019-05-14 15:00:00,0.7020833333333334,204.49,155.44001,0.315555757,0.7249166666666667,148.23820916666668
2019-05-14 16:00:00,0.7336666666666667,184.01,131.67966,0.397406403,0.7250833333333334,133.42258416666667
2019-05-14 17:00:00,0.7350833333333333,163.95,124.29389,0.319051162,0.7359166666666667,120.65353749999998
2019-05-14 18:00:00,0.7001666666666666,165.65,128.13628,0.292764235,0.7250833333333334,120.11005416666669
2019-05-14 19:00:00,0.6890833333333334,170.31,131.16973,0.298394073,0.7441666666666666,126.739025
2019-05-14 20:00:00,0.6807500000000001,170.02,130.96838,0.298175941,0.7341666666666667,124.82301666666669
2019-05-14 21:00:00,0.70325,174.29,134.13239,0.299387866,0.7388333333333333,128.77126166666667
2019-05-14 22:00:00,0.6966666666666667,179.36,141.21127,0.270153579,0.7378333333333332,132.33778666666666
2019-05-14 23:00:00,0.70275,182.5,150.56511,0.2121002,0.742,135.415
2019-05-15 00:00:00,0.698,182.91,174.1836,0.050098861,0.7326666666666667,134.01206
2019-05-15 01:00:00,0.7200000000000001,197.22,192.93316,0.022219301,0.7330833333333334,144.578695
2019-05-15 02:00:00,0.7305833333333333,224.79,220.541,0.019266259,0.7020833333333334,157.8213125
2019-05-15 03:00:00,0.7239999999999999,253.85,240.95686,0.053508084,0.7336666666666667,186.24128333333334
2019-05-15 04:00:00,0.7425,260.39,245.97908,0.058585958,0.7350833333333333,191.40834916666665
2019-05-15 05:00:00,0.7364166666666666,253.27,241.54739,0.048531305,0.7001666666666666,177.33121166666666
2019-05-15 06:00:00,0.7134166666666667,249.5,236.68797,0.054130466,0.6890833333333334,171.92629166666669
2019-05-15 07:00:00,0.7040833333333333,242.2,235.98909,0.026318632,0.6807500000000001,164.87765000000002
2019-05-15 08:00:00,0.73975,236.41,236.60898,0.000840966,0.70325,166.2553325
2019-05-15 09:00:00,0.7428333333333333,234.62,232.2722,0.010107968,0.6966666666666667,163.45193333333333
2019-05-15 10:00:00,0.739,241.11,226.75245,0.063318169,0.70275,169.4400525
2019-05-15 11:00:00,0.738,246.1,230.50223,0.067668629,0.698,171.77779999999998
2019-05-15 12:00:00,0.747,251.27,238.1494,0.055093987,0.7200000000000001,180.91440000000003
2019-05-15 13:00:00,0.7535,250.56,231.93508,0.080302298,0.7305833333333333,183.05496
2019-05-15 14:00:00,0.74225,231.0,209.2664,0.103856137,0.7239999999999999,167.24399999999997
2019-05-15 15:00:00,0.7468333333333333,181.58,178.64934,0.016404539,0.7425,134.82315000000003
2019-05-15 16:00:00,0.73725,161.02,155.20383,0.037474397,0.7364166666666666,118.57781166666666
2019-05-15 17:00:00,0.7192500000000001,155.73,145.26673,0.072027986,0.7134166666666667,111.1003775
2019-05-15 18:00:00,0.6905833333333334,155.99,146.93668,0.061613751,0.7040833333333333,109.82995916666667
2019-05-15 19:00:00,0.6767500000000001,149.9,149.69556,0.001365705,0.73975,110.888525
2019-05-15 20:00:00,0.7128333333333333,150.81,149.87366,0.006247529,0.7428333333333333,112.026695
2019-05-15 21:00:00,0.7315833333333334,155.48,153.4132,0.013472113,0.739,114.89971999999999
2019-05-15 22:00:00,0.7204166666666666,169.5,160.44384,0.056444423,0.738,125.091
2019-05-15 23:00:00,0.7161666666666666,179.14,166.34627,0.076910231,0.747,133.81758
2019-05-16 00:00:00,0.7015833333333332,188.68,169.62056,0.112365152,0.7535,142.17038
2019-05-16 01:00:00,0.6960000000000001,196.17,191.59946,0.02385466,0.74225,145.6071825
2019-05-16 02:00:00,0.71375,224.17,220.97445,0.014461174,0.7468333333333333,167.41762833333334
2019-05-16 03:00:00,0.7146666666666667,271.93,243.05975,0.118778407,0.73725,200.4803925
2019-05-16 04:00:00,0.7364166666666666,275.27,250.12622,0.100524367,0.7192500000000001,197.9879475
2019-05-16 05:00:00,0.7555000000000001,265.56,246.2346,0.07848369,0.6905833333333334,183.39131000000003
2019-05-16 06:00:00,0.7535833333333333,256.55,239.16683,0.072682194,0.6767500000000001,173.62021250000004
2019-05-16 07:00:00,0.7385833333333333,247.55,235.21476,0.052442457,0.7128333333333333,176.46189166666667
2019-05-16 08:00:00,0.7503333333333333,254.2,233.85693,0.086989383,0.7315833333333334,185.96848333333332
2019-05-16 09:00:00,0.7545000000000001,242.04,229.04509,0.056735161,0.7204166666666666,174.36964999999998
2019-05-16 10:00:00,0.7559166666666667,237.84,223.23732,0.065413256,0.7161666666666666,170.33308
2019-05-16 11:00:00,0.7549166666666666,240.4,226.4768,0.061477379,0.7015833333333332,168.66063333333332
2019-05-16 12:00:00,0.75575,235.94,232.90619,0.013025888,0.6960000000000001,164.21424000000002
2019-05-16 13:00:00,0.7564166666666666,239.02,224.78716,0.063316962,0.71375,170.600525
2019-05-16 14:00:00,0.7538333333333332,226.44,200.26954,0.130676188,0.7146666666666667,161.82912
2019-05-16 15:00:00,0.7255833333333334,188.05,168.37399,0.116858964,0.7364166666666666,138.48315416666665
2019-05-16 16:00:00,0.73175,160.7,144.45139,0.112484968,0.7555000000000001,121.40885
2019-05-16 17:00:00,0.72025,152.96,135.429,0.129447903,0.7535833333333333,115.26810666666667
2019-05-16 18:00:00,0.7014166666666667,152.06,138.46568,0.098178263,0.7385833333333333,112.30898166666665
2019-05-16 19:00:00,0.6714166666666667,155.09,141.34129,0.097273132,0.7503333333333333,116.36919666666667
2019-05-16 20:00:00,0.6737500000000001,155.44,140.84694,0.103609351,0.7545000000000001,117.27948
2019-05-16 21:00:00,0.6725833333333333,167.47,144.18237,0.161515101,0.7559166666666667,126.59336416666667
2019-05-16 22:00:00,0.69625,175.73,151.00865,0.163708172,0.7549166666666666,132.6615058333333
2019-05-16 23:00:00,0.7146666666666667,189.77,157.38882,0.205740027,0.75575,143.4186775
2019-05-17 00:00:00,0.7124166666666666,194.26,173.44854,0.119986366,0.7564166666666666,146.94150166666665
2019-05-17 01:00:00,0.715,195.03,199.39565,0.021894409,0.7538333333333332,147.02011499999998
2019-05-17 02:00:00,0.7200833333333333,224.22,228.54152,0.018909124,0.7255833333333334,162.690295
2019-05-17 03:00:00,0.7178333333333332,261.94,246.54466,0.062444427,0.73175,191.674595
2019-05-17 04:00:00,0.7401666666666666,262.1,249.7619,0.049399448,0.72025,188.777525
2019-05-17 05:00:00,0.7480833333333333,252.37,245.15121,0.029446275,0.7014166666666667,177.01652416666667
2019-05-17 06:00:00,0.7134999999999999,255.63,238.48348,0.071898146,0.6714166666666667,171.6342425
2019-05-17 07:00:00,0.7099166666666666,243.51,234.13875,0.040024345,0.6737500000000001,164.0648625
2019-05-17 08:00:00,0.7501666666666668,246.37,232.32116,0.060471633,0.6725833333333333,165.70435583333332
2019-05-17 09:00:00,0.7535833333333333,235.61,227.11679,0.037395782,0.69625,164.0434625
2019-05-17 10:00:00,0.7552500000000001,232.64,219.79157,0.058457338,0.7146666666666667,166.26005333333333
2019-05-17 11:00:00,0.7578333333333332,225.46,220.4557,0.022699799,0.7124166666666666,160.62146166666665
2019-05-17 12:00:00,0.753,227.06,226.02011,0.004600874,0.715,162.34789999999998
2019-05-17 13:00:00,0.7434166666666666,230.36,219.72482,0.04840227,0.7200833333333333,165.87839666666667
2019-05-17 14:00:00,0.74025,221.7,196.67041,0.127266679,0.7178333333333332,159.14364999999995
2019-05-17 15:00:00,0.7294166666666667,185.57,165.24384,0.123007066,0.7401666666666666,137.35272833333332
2019-05-17 16:00:00,0.725,164.59,141.24918,0.165245703,0.7480833333333333,123.12703583333334
2019-05-17 17:00:00,0.7179166666666666,154.72,131.71297,0.174675508,0.7134999999999999,110.39271999999998
2019-05-17 18:00:00,0.7058333333333334,145.4,134.51105,0.080952085,0.7099166666666666,103.22188333333334
2019-05-17 19:00:00,0.69625,138.33,138.3637,0.000243561,0.7501666666666668,103.77055500000002
2019-05-17 20:00:00,0.73225,141.73,139.12408,0.018730906,0.7535833333333333,106.80536583333331
2019-05-17 21:00:00,0.7338333333333332,154.16,142.05114,0.085242962,0.7552500000000001,116.42934000000001
2019-05-17 22:00:00,0.7289166666666667,168.76,147.66699,0.142841741,0.7578333333333332,127.8919533333333
2019-05-17 23:00:00,0.7214166666666667,178.85,155.81048,0.147868872,0.753,134.67405
2019-05-18 00:00:00,0.719,193.6,172.0055,0.125545404,0.7434166666666666,143.92546666666667
2019-05-18 01:00:00,0.7134999999999999,194.76,197.55165,0.014131241,0.74025,144.17109
2019-05-18 02:00:00,0.7204999999999999,235.38,226.22832,0.040453291,0.7294166666666667,171.690095
2019-05-18 03:00:00,0.70775,270.53,243.26053,0.112099854,0.725,196.13424999999998
2019-05-18 04:00:00,0.7370833333333334,278.2,246.37567,0.129169938,0.7179166666666666,199.72441666666666
2019-05-18 05:00:00,0.7279166666666667,272.27,242.66607,0.121994517,0.7058333333333334,192.17724166666667
2019-05-18 06:00:00,0.7146666666666667,258.99,237.20754,0.0918287,0.69625,180.32178750000003
2019-05-18 07:00:00,0.7418333333333332,247.69,234.46961,0.056384237,0.73225,181.37100249999997
2019-05-18 08:00:00,0.7346666666666666,240.36,234.083,0.026815275,0.7338333333333332,176.38418
2019-05-18 09:00:00,0.7330833333333334,234.9,229.37859,0.024071165,0.7289166666666667,171.222525
2019-05-18 10:00:00,0.7275833333333334,227.89,222.93293,0.022235701,0.7214166666666667,164.40364416666665
2019-05-18 11:00:00,0.7243333333333334,229.53,224.35146,0.023082266,0.719,165.03207
2019-05-18 12:00:00,0.71525,228.7,228.82526,0.000547405,0.7134999999999999,163.17744999999996
2019-05-18 13:00:00,0.7224166666666667,237.32,221.5889,0.070992274,0.7204999999999999,170.98905999999997
2019-05-18 14:00:00,0.7285833333333334,226.89,200.68546,0.13057518,0.70775,160.58139749999998
2019-05-18 15:00:00,0.7305833333333333,197.18,171.8396,0.147465427,0.7370833333333334,145.33809166666668
2019-05-18 16:00:00,0.7351666666666666,177.65,147.15764,0.207208814,0.7279166666666667,129.31439583333332
2019-05-18 17:00:00,0.7363333333333334,173.74,134.54314,0.291333025,0.7146666666666667,124.16618666666668
2019-05-18 18:00:00,0.7085833333333333,167.82,134.62426,0.246580668,0.7418333333333332,124.49446999999998
2019-05-18 19:00:00,0.6818333333333334,173.11,137.49332,0.259042985,0.7346666666666666,127.17814666666666
2019-05-18 20:00:00,0.7150833333333333,172.52,138.32872,0.247174123,0.7330833333333334,126.4715366666667
2019-05-18 21:00:00,0.7193333333333333,181.37,141.97373,0.277489857,0.7275833333333334,131.96178916666668
2019-05-18 22:00:00,0.7176666666666667,185.49,148.3166,0.250635465,0.7243333333333334,134.35659
2019-05-18 23:00:00,0.7201666666666666,193.31,156.18395,0.237707204,0.71525,138.26497750000001
2019-05-19 00:00:00,0.7045833333333333,208.11,180.85333,0.150711463,0.7224166666666667,150.34213250000002
2019-05-19 01:00:00,0.6973333333333334,222.48,201.75173,0.102741473,0.7285833333333334,162.09522
2019-05-19 02:00:00,0.6866666666666666,239.85,229.4948,0.04512172,0.7305833333333333,175.23041249999997
2019-05-19 03:00:00,0.6791666666666667,271.97,248.60768,0.09397264,0.7351666666666666,199.94327833333335
2019-05-19 04:00:00,0.6815000000000001,271.29,253.51994,0.070093343,0.7363333333333334,199.75987000000003
2019-05-19 05:00:00,0.7206666666666667,260.37,250.37337,0.03992689,0.7085833333333333,184.4938425
2019-05-19 06:00:00,0.69475,256.32,244.69829,0.047494038,0.6818333333333334,174.76752000000002
2019-05-19 07:00:00,0.7393333333333333,252.23,240.52704,0.048655486,0.7150833333333333,180.36546916666666
2019-05-19 08:00:00,0.7344166666666667,242.25,238.22372,0.016901256,0.7193333333333333,174.2585
2019-05-19 09:00:00,0.7370833333333334,237.13,234.02308,0.013276126,0.7176666666666667,170.18029666666666
2019-05-19 10:00:00,0.73575,229.12,229.75931,0.002782521,0.7201666666666666,165.00458666666665
2019-05-19 11:00:00,0.7236666666666666,234.66,232.20754,0.0105615,0.7045833333333333,165.337525
2019-05-19 12:00:00,0.6967500000000001,234.92,236.67443,0.007412841,0.6973333333333334,163.81754666666666
2019-05-19 13:00:00,0.6934166666666667,230.26,231.1291,0.003760236,0.6866666666666666,158.11186666666666
2019-05-19 14:00:00,0.7055833333333332,215.25,214.47388,0.003618716,0.6791666666666667,146.190625
2019-05-19 15:00:00,0.7047499999999999,173.09,188.67083,0.082582082,0.6815000000000001,117.96083500000002
2019-05-19 16:00:00,0.7119166666666666,155.52,164.63367,0.055357267,0.7206666666666667,112.07808000000001
2019-05-19 17:00:00,0.6955,144.34,151.43723,0.04686582,0.69475,100.280215
2019-05-19 18:00:00,0.6655000000000001,142.77,151.44529,0.057283327,0.7393333333333333,105.55462
2019-05-19 19:00:00,0.7061666666666667,156.97,154.95889,0.012978345,0.7344166666666667,115.28138416666667
2019-05-19 20:00:00,0.6983333333333333,157.62,156.20193,0.009078441,0.7370833333333334,116.17907500000001
2019-05-19 21:00:00,0.6964999999999999,171.34,159.01079,0.077536939,0.73575,126.063405
2019-05-19 22:00:00,0.7110833333333333,176.63,164.18489,0.075799363,0.7236666666666666,127.82124333333331
2019-05-19 23:00:00,0.6815000000000001,183.44,169.57772,0.08174588,0.6967500000000001,127.81182000000001
2019-05-20 00:00:00,0.6839166666666667,190.55,178.49915,0.067512086,0.6934166666666667,132.13054583333334
2019-05-20 01:00:00,0.6990833333333333,200.7,203.57694,0.014131954,0.7055833333333332,141.61057499999998
2019-05-20 02:00:00,0.71175,233.11,232.86968,0.001031994,0.7047499999999999,164.2842725
2019-05-20 03:00:00,0.7035,273.59,249.61715,0.096038473,0.7119166666666666,194.7732808333333
2019-05-20 04:00:00,0.7324999999999999,274.96,250.35739,0.098269957,0.6955,191.23468
2019-05-20 05:00:00,0.7404166666666666,261.6,244.72839,0.068940142,0.6655000000000001,174.09480000000005
2019-05-20 06:00:00,0.7408333333333333,248.58,238.96624,0.04023062,0.7061666666666667,175.53891000000002
2019-05-20 07:00:00,0.7475833333333334,235.07,235.61412,0.002309369,0.6983333333333333,164.15721666666664
2019-05-20 08:00:00,0.74025,215.26,233.83924,0.079453046,0.6964999999999999,149.92858999999999
2019-05-20 09:00:00,0.7345,213.33,228.74889,0.067405311,0.7110833333333333,151.6954075
2019-05-20 10:00:00,0.7395,208.07,222.66355,0.065540813,0.6815000000000001,141.79970500000002
2019-05-20 11:00:00,0.74575,212.15,225.13857,0.057691448,0.6839166666666667,145.09292083333335
2019-05-20 12:00:00,0.7488333333333334,219.88,231.37616,0.049686018,0.6990833333333333,153.71444333333332
2019-05-20 13:00:00,0.73825,219.07,224.43119,0.023887901,0.71175,155.9230725
2019-05-20 14:00:00,0.74375,215.84,201.29432,0.072260757,0.7035,151.84344000000002
2019-05-20 15:00:00,0.7328333333333333,165.68,170.80082,0.029981238,0.7324999999999999,121.36059999999999
2019-05-20 16:00:00,0.7409166666666667,149.08,147.8833,0.008092192,0.7404166666666666,110.38131666666666
