datetime,carbon_intensity_actual,avg_carbon_intensity_forecast,error
2019-09-11 18:00:00,229.77,225.71532,0.01796369
2019-09-11 19:00:00,230.03,227.49219,0.011155592
2019-09-11 20:00:00,236.14,229.90637,0.027113777
2019-09-11 21:00:00,232.43,232.37794,0.000224032
2019-09-11 22:00:00,219.28,233.09844,0.059281564
2019-09-11 23:00:00,216.69,231.87179,0.065474933
2019-09-12 00:00:00,223.12,230.62877,0.03255782
2019-09-12 01:00:00,225.16,226.2112,0.004646985
2019-09-12 02:00:00,229.99,218.48637,0.052651477
2019-09-12 03:00:00,223.38,208.74709,0.07009875
2019-09-12 04:00:00,213.94,197.87455,0.081190077
2019-09-12 05:00:00,199.79,188.52204,0.059769988
2019-09-12 06:00:00,203.25,181.99652,0.116779596
2019-09-12 07:00:00,200.41,179.98794,0.113463491
2019-09-12 08:00:00,197.49,182.64779,0.081261372
2019-09-12 09:00:00,191.7,189.64503,0.010835876
2019-09-12 10:00:00,193.05,200.53541,0.037327123
2019-09-12 11:00:00,194.02,211.99586,0.084793448
2019-09-12 12:00:00,202.93,220.31658,0.078916348
2019-09-12 13:00:00,203.05,224.69555,0.096332793
2019-09-12 14:00:00,204.78,225.26446,0.090935161
2019-09-12 15:00:00,200.35,223.70742,0.104410573
2019-09-12 16:00:00,196.45,220.65437,0.10969359
2019-09-12 17:00:00,197.34,217.68686,0.09346848
2019-09-12 18:00:00,197.65,216.38334,0.08657478
2019-09-12 19:00:00,200.82,217.16691,0.075273484
2019-09-12 20:00:00,203.55,218.78385,0.069629682
2019-09-12 21:00:00,213.39,221.34462,0.035937716
2019-09-12 22:00:00,211.33,223.07487,0.052649902
2019-09-12 23:00:00,213.11,224.03757,0.048775614
2019-09-13 00:00:00,215.46,216.0539,0.002748851
2019-09-13 01:00:00,226.0,213.42824,0.05890392
2019-09-13 02:00:00,230.59,209.77088,0.09924695
2019-09-13 03:00:00,231.28,205.70618,0.124322079
2019-09-13 04:00:00,228.19,202.36782,0.127600228
2019-09-13 05:00:00,222.51,200.9213,0.107448538
2019-09-13 06:00:00,209.13,200.50837,0.042998853
2019-09-13 07:00:00,206.83,201.15798,0.028196843
2019-09-13 08:00:00,207.07,201.99629,0.025117838
2019-09-13 09:00:00,201.9,204.21882,0.011354585
2019-09-13 10:00:00,208.7,207.00691,0.008178906
2019-09-13 11:00:00,204.28,210.78123,0.030843496
2019-09-13 12:00:00,212.87,213.66508,0.003721151
2019-09-13 13:00:00,217.11,215.93167,0.005456958
2019-09-13 14:00:00,230.85,216.96515,0.063995762
2019-09-13 15:00:00,235.7,217.31469,0.084602242
2019-09-13 16:00:00,237.55,217.45611,0.092404348
2019-09-13 17:00:00,239.16,218.05655,0.096779712
2019-09-13 18:00:00,232.29,218.79534,0.061677091
2019-09-13 19:00:00,221.88,220.52781,0.006131608
2019-09-13 20:00:00,221.37,222.76931,0.006281431
2019-09-13 21:00:00,224.57,224.56143,3.82e-05
2019-09-13 22:00:00,223.07,224.76458,0.007539355
2019-09-13 23:00:00,211.97,224.23604,0.054701465
2019-09-14 00:00:00,218.48,216.70059,0.008211376
2019-09-14 01:00:00,222.27,215.72837,0.030323457
2019-09-14 02:00:00,210.74,211.97815,0.005840932
2019-09-14 03:00:00,195.47,206.56401,0.053707371
2019-09-14 04:00:00,191.22,199.43249,0.041179298
2019-09-14 05:00:00,181.96,191.95849,0.05208673
2019-09-14 06:00:00,170.08,185.28578,0.082066632
2019-09-14 07:00:00,175.42,180.99734,0.030814486
2019-09-14 08:00:00,176.97,179.76299,0.015537069
2019-09-14 09:00:00,173.0,182.12316,0.050093354
2019-09-14 10:00:00,177.73,188.79152,0.058591191
2019-09-14 11:00:00,186.25,197.251,0.05577158
2019-09-14 12:00:00,198.63,204.67033,0.029512485
2019-09-14 13:00:00,195.47,210.03946,0.069365347
2019-09-14 14:00:00,194.63,211.73345,0.080778214
2019-09-14 15:00:00,182.47,211.4788,0.137171196
2019-09-14 16:00:00,168.28,209.75552,0.197732675
2019-09-14 17:00:00,164.92,208.23091,0.207994625
2019-09-14 18:00:00,170.97,207.7698,0.177118137
2019-09-14 19:00:00,181.27,208.93511,0.132410058
2019-09-14 20:00:00,194.96,211.08292,0.076381926
2019-09-14 21:00:00,215.85,213.47881,0.011107379
2019-09-14 22:00:00,218.56,214.76768,0.017657778
2019-09-14 23:00:00,218.57,216.16126,0.011143255
2019-09-15 00:00:00,219.43,227.27931,0.034535964
2019-09-15 01:00:00,217.91,221.72047,0.017185919
2019-09-15 02:00:00,221.97,214.41884,0.035216868
2019-09-15 03:00:00,221.11,206.7156,0.069633835
2019-09-15 04:00:00,215.48,200.01829,0.077301481
2019-09-15 05:00:00,205.5,196.37548,0.04646466
2019-09-15 06:00:00,203.16,195.0021,0.041834934
2019-09-15 07:00:00,202.68,196.26538,0.0326834
2019-09-15 08:00:00,206.0,199.18701,0.034203987
2019-09-15 09:00:00,207.58,204.15726,0.016765213
2019-09-15 10:00:00,209.57,209.46425,0.000504859
2019-09-15 11:00:00,215.73,215.10847,0.002889379
2019-09-15 12:00:00,217.32,218.73354,0.006462383
2019-09-15 13:00:00,224.1,220.82004,0.014853543
2019-09-15 14:00:00,231.59,221.57928,0.045178954
2019-09-15 15:00:00,225.03,221.93923,0.0139262
2019-09-15 16:00:00,231.17,222.06069,0.041021713
2019-09-15 17:00:00,234.06,222.45865,0.052150591
2019-09-15 18:00:00,236.98,223.54932,0.06007927
2019-09-15 19:00:00,246.47,225.67228,0.092158948
2019-09-15 20:00:00,251.82,228.17068,0.103647498
2019-09-15 21:00:00,252.08,230.56242,0.093326484
2019-09-15 22:00:00,250.03,231.16757,0.08159635
2019-09-15 23:00:00,249.83,230.28197,0.084887367
2019-09-16 00:00:00,249.3,251.80331,0.009941529
2019-09-16 01:00:00,246.05,248.92232,0.011539021
2019-09-16 02:00:00,249.55,243.74031,0.023835573
2019-09-16 03:00:00,247.5,235.94187,0.048987193
2019-09-16 04:00:00,237.89,228.08755,0.042976699
2019-09-16 05:00:00,226.43,222.07741,0.019599427
2019-09-16 06:00:00,221.7,217.79314,0.017938398
2019-09-16 07:00:00,221.1,215.8369,0.024384616
2019-09-16 08:00:00,213.74,216.63743,0.013374559
2019-09-16 09:00:00,210.09,220.31123,0.046394503
2019-09-16 10:00:00,210.71,226.50638,0.069739228
2019-09-16 11:00:00,215.59,234.01042,0.078716238
2019-09-16 12:00:00,221.47,239.4853,0.075225076
2019-09-16 13:00:00,222.61,243.04124,0.08406491
2019-09-16 14:00:00,224.38,244.33749,0.081680016
2019-09-16 15:00:00,226.92,244.15935,0.070606962
2019-09-16 16:00:00,230.33,242.87793,0.051663525
2019-09-16 17:00:00,232.27,242.18497,0.040939659
2019-09-16 18:00:00,233.65,242.0591,0.034739863
2019-09-16 19:00:00,232.66,243.20011,0.043339248
2019-09-16 20:00:00,233.14,243.85765,0.043950436
2019-09-16 21:00:00,240.28,244.08492,0.015588509
2019-09-16 22:00:00,240.25,244.28952,0.016535789
2019-09-16 23:00:00,241.38,244.38912,0.012312823
2019-09-17 00:00:00,240.96,235.81705,0.021809068
2019-09-17 01:00:00,240.51,234.25301,0.026710393
2019-09-17 02:00:00,241.35,230.34426,0.047779528
2019-09-17 03:00:00,231.19,223.80071,0.033017277
2019-09-17 04:00:00,223.9,216.2265,0.03548825
2019-09-17 05:00:00,214.5,209.40453,0.024333141
2019-09-17 06:00:00,212.03,204.28162,0.037929893
2019-09-17 07:00:00,207.31,201.39338,0.029378423
2019-09-17 08:00:00,203.79,201.3087,0.012325846
2019-09-17 09:00:00,208.58,204.40201,0.020440063
2019-09-17 10:00:00,214.97,210.70715,0.02023116
2019-09-17 11:00:00,217.92,218.53284,0.002804338
2019-09-17 12:00:00,224.64,224.71234,0.000321923
2019-09-17 13:00:00,227.17,228.76272,0.006962323
2019-09-17 14:00:00,227.48,230.13148,0.011521588
2019-09-17 15:00:00,222.06,229.64763,0.033040315
2019-09-17 16:00:00,219.5,227.90992,0.036900193
2019-09-17 17:00:00,220.38,226.67436,0.027768293
2019-09-17 18:00:00,218.67,225.94092,0.032180625
2019-09-17 19:00:00,218.0,226.79872,0.038795281
2019-09-17 20:00:00,223.7,227.90749,0.018461394
2019-09-17 21:00:00,230.28,229.01983,0.005502449
2019-09-17 22:00:00,226.7,229.91851,0.013998481
2019-09-17 23:00:00,225.07,230.77077,0.024703172
2019-09-18 00:00:00,230.04,227.66347,0.010438785
2019-09-18 01:00:00,235.03,224.24849,0.048078406
2019-09-18 02:00:00,232.39,218.35086,0.064296243
2019-09-18 03:00:00,231.82,210.69296,0.100274067
2019-09-18 04:00:00,218.98,202.55268,0.08110147
2019-09-18 05:00:00,213.27,196.0036,0.08809226
2019-09-18 06:00:00,209.02,191.58005,0.091032182
2019-09-18 07:00:00,208.05,190.27381,0.093424261
2019-09-18 08:00:00,209.33,192.02236,0.090133462
2019-09-18 09:00:00,213.0,196.96522,0.081409195
2019-09-18 10:00:00,223.29,204.76417,0.090473983
2019-09-18 11:00:00,227.9,213.32403,0.068327839
2019-09-18 12:00:00,228.99,219.55387,0.042978655
2019-09-18 13:00:00,234.66,223.21803,0.051259166
2019-09-18 14:00:00,240.99,224.04472,0.075633472
2019-09-18 15:00:00,232.83,223.24118,0.042952738
2019-09-18 16:00:00,226.31,221.38119,0.022263906
2019-09-18 17:00:00,214.36,219.86737,0.025048601
2019-09-18 18:00:00,214.25,219.31051,0.023074635
2019-09-18 19:00:00,225.14,220.3519,0.021729334
2019-09-18 20:00:00,239.22,222.06251,0.077264235
2019-09-18 21:00:00,245.85,224.15155,0.096802587
2019-09-18 22:00:00,239.09,225.33787,0.061028934
2019-09-18 23:00:00,234.19,225.88836,0.036751075
2019-09-19 00:00:00,243.34,236.50154,0.028915076
2019-09-19 01:00:00,244.86,231.04313,0.059802124
2019-09-19 02:00:00,244.83,223.90668,0.093446609
2019-09-19 03:00:00,239.81,215.76473,0.111442079
2019-09-19 04:00:00,237.72,208.82811,0.138352495
2019-09-19 05:00:00,230.09,205.40254,0.120190627
2019-09-19 06:00:00,228.71,204.62254,0.117716553
2019-09-19 07:00:00,230.85,206.55256,0.117633207
2019-09-19 08:00:00,231.77,209.87178,0.104340946
2019-09-19 09:00:00,233.59,214.86385,0.087153563
2019-09-19 10:00:00,234.26,219.85294,0.06553044
2019-09-19 11:00:00,237.05,224.84748,0.05427021
2019-09-19 12:00:00,236.97,227.5508,0.041393834
2019-09-19 13:00:00,238.19,228.94464,0.040382513
2019-09-19 14:00:00,229.63,229.45288,0.000771923
2019-09-19 15:00:00,222.77,229.61591,0.029814615
2019-09-19 16:00:00,218.8,229.49633,0.046607848
2019-09-19 17:00:00,206.64,229.69157,0.100358799
2019-09-19 18:00:00,206.92,230.08223,0.100669356
2019-09-19 19:00:00,213.65,231.44416,0.076883167
2019-09-19 20:00:00,227.4,233.06422,0.024303259
2019-09-19 21:00:00,237.82,234.79206,0.012896262
2019-09-19 22:00:00,237.82,235.59272,0.009453942
2019-09-19 23:00:00,238.05,235.06512,0.012698098
2019-09-20 00:00:00,243.71,226.71465,0.074963616
2019-09-20 01:00:00,246.77,223.85573,0.102361776
2019-09-20 02:00:00,249.09,219.70582,0.133743294
2019-09-20 03:00:00,251.97,214.53052,0.174518199
2019-09-20 04:00:00,246.6,210.1074,0.173685458
2019-09-20 05:00:00,231.49,208.16612,0.112044554
2019-09-20 06:00:00,230.05,208.06016,0.105689816
2019-09-20 07:00:00,228.6,209.47871,0.09128035
2019-09-20 08:00:00,224.92,211.06492,0.065643689
2019-09-20 09:00:00,224.08,213.81537,0.048006979
2019-09-20 10:00:00,221.95,216.60766,0.024663671
2019-09-20 11:00:00,223.25,219.79922,0.015699692
2019-09-20 12:00:00,221.34,221.51117,0.000772738
2019-09-20 13:00:00,217.34,222.46131,0.023021127
2019-09-20 14:00:00,212.6,222.52857,0.044617057
2019-09-20 15:00:00,201.66,222.32808,0.092962077
2019-09-20 16:00:00,190.26,222.08594,0.143304614
2019-09-20 17:00:00,185.8,222.3036,0.164206068
2019-09-20 18:00:00,190.26,222.22147,0.143827102
2019-09-20 19:00:00,194.21,223.08369,0.129429857
2019-09-20 20:00:00,199.19,224.45068,0.112544457
2019-09-20 21:00:00,213.38,225.88491,0.055359652
2019-09-20 22:00:00,206.75,226.71669,0.088068902
2019-09-20 23:00:00,210.1,226.99398,0.074424793
2019-09-21 00:00:00,211.77,204.83248,0.033869238
2019-09-21 01:00:00,211.05,199.33753,0.058756974
2019-09-21 02:00:00,213.62,192.74274,0.108316713
2019-09-21 03:00:00,207.67,187.23713,0.109128302
2019-09-21 04:00:00,205.18,183.80409,0.116297249
2019-09-21 05:00:00,199.74,183.84964,0.086431282
2019-09-21 06:00:00,195.67,185.94323,0.052310428
2019-09-21 07:00:00,198.77,190.2371,0.044854027
2019-09-21 08:00:00,200.44,194.56299,0.030206207
2019-09-21 09:00:00,203.15,198.99037,0.020903675
2019-09-21 10:00:00,208.98,202.17279,0.033670258
2019-09-21 11:00:00,217.11,204.40491,0.062156481
2019-09-21 12:00:00,225.28,204.43169,0.101981792
2019-09-21 13:00:00,220.61,204.66399,0.07791312
2019-09-21 14:00:00,212.77,204.32687,0.041321682
2019-09-21 15:00:00,224.17,204.82131,0.094466196
2019-09-21 16:00:00,233.55,205.66303,0.135595445
2019-09-21 17:00:00,234.9,206.60521,0.136950999
2019-09-21 18:00:00,235.09,207.69833,0.131881994
2019-09-21 19:00:00,234.22,209.01017,0.120615327
2019-09-21 20:00:00,235.53,212.10182,0.110457232
2019-09-21 21:00:00,238.28,215.323,0.106616571
2019-09-21 22:00:00,227.43,215.98495,0.052990035
2019-09-21 23:00:00,221.72,215.08826,0.030832645
2019-09-22 00:00:00,219.69,230.06778,0.04510749
2019-09-22 01:00:00,223.87,222.72655,0.005133874
2019-09-22 02:00:00,226.47,213.19361,0.062273865
2019-09-22 03:00:00,214.89,203.32379,0.05688567
2019-09-22 04:00:00,207.7,194.57063,0.067478684
2019-09-22 05:00:00,194.26,189.59986,0.024578816
2019-09-22 06:00:00,186.14,187.98162,0.009796809
2019-09-22 07:00:00,190.89,190.41648,0.00248676
2019-09-22 08:00:00,197.32,195.29133,0.010387916
2019-09-22 09:00:00,196.38,202.34401,0.029474606
2019-09-22 10:00:00,197.22,209.71319,0.059572743
2019-09-22 11:00:00,210.1,216.40636,0.029141288
2019-09-22 12:00:00,216.73,219.88773,0.014360647
2019-09-22 13:00:00,217.06,221.37211,0.019479012
2019-09-22 14:00:00,215.58,221.47875,0.026633481
2019-09-22 15:00:00,213.99,221.48524,0.03384081
2019-09-22 16:00:00,218.21,221.14366,0.013265856
2019-09-22 17:00:00,221.14,220.78588,0.001603907
2019-09-22 18:00:00,219.56,221.13539,0.007124097
2019-09-22 19:00:00,227.08,222.36302,0.02121297
2019-09-22 20:00:00,238.75,224.28319,0.064502427
2019-09-22 21:00:00,252.73,226.85566,0.1140564
2019-09-22 22:00:00,246.39,227.94709,0.080908732
2019-09-22 23:00:00,248.02,227.2632,0.091333749
2019-09-23 00:00:00,247.56,247.33201,0.000921797
2019-09-23 01:00:00,247.35,242.32917,0.020719049
2019-09-23 02:00:00,248.66,235.73074,0.054847577
2019-09-23 03:00:00,245.85,227.62703,0.080056266
2019-09-23 04:00:00,228.77,221.00281,0.035145209
2019-09-23 05:00:00,222.59,218.02707,0.020928273
2019-09-23 06:00:00,211.43,217.25318,0.026803658
2019-09-23 07:00:00,207.18,218.90557,0.053564512
2019-09-23 08:00:00,205.2,221.8743,0.075152012
2019-09-23 09:00:00,204.81,226.28166,0.094889086
2019-09-23 10:00:00,207.96,230.90824,0.099382508
2019-09-23 11:00:00,215.23,235.76291,0.08709135
2019-09-23 12:00:00,222.55,238.51096,0.066919189
2019-09-23 13:00:00,227.93,240.25702,0.051307637
2019-09-23 14:00:00,226.35,241.05557,0.061004896
2019-09-23 15:00:00,224.76,241.17498,0.068062533
2019-09-23 16:00:00,221.83,240.75104,0.078591727
2019-09-23 17:00:00,216.2,240.81516,0.10221599
2019-09-23 18:00:00,214.21,241.05514,0.111365142
2019-09-23 19:00:00,218.1,242.29461,0.099856163
2019-09-23 20:00:00,230.08,243.46437,0.054974656
2019-09-23 21:00:00,239.26,244.47157,0.021317694
2019-09-23 22:00:00,233.2,245.01827,0.04823424
2019-09-23 23:00:00,233.17,244.5365,0.046481814
2019-09-24 00:00:00,238.67,239.89951,0.005125104
2019-09-24 01:00:00,243.39,234.36125,0.038524927
2019-09-24 02:00:00,239.73,227.23847,0.054971018
2019-09-24 03:00:00,232.73,219.13971,0.062016556
2019-09-24 04:00:00,221.58,212.42418,0.04310159
2019-09-24 05:00:00,217.67,209.36367,0.039674171
2019-09-24 06:00:00,218.22,208.68035,0.045714175
2019-09-24 07:00:00,216.53,210.49663,0.028662549
2019-09-24 08:00:00,215.74,213.6301,0.009876417
2019-09-24 09:00:00,217.69,218.39339,0.003220748
2019-09-24 10:00:00,218.03,223.02528,0.02239782
2019-09-24 11:00:00,227.2,227.8729,0.002952962
2019-09-24 12:00:00,228.09,230.66208,0.011150858
2019-09-24 13:00:00,231.37,232.26323,0.003845766
2019-09-24 14:00:00,230.14,233.03361,0.012417136
2019-09-24 15:00:00,230.04,233.37731,0.014300062
2019-09-24 16:00:00,226.15,233.42116,0.031150389
2019-09-24 17:00:00,231.09,233.8014,0.011597022
2019-09-24 18:00:00,231.76,234.45552,0.011496936
2019-09-24 19:00:00,232.23,236.10662,0.016418938
2019-09-24 20:00:00,237.87,237.84153,0.000119702
2019-09-24 21:00:00,240.36,239.48013,0.003674084
2019-09-24 22:00:00,228.06,240.09393,0.050121759
2019-09-24 23:00:00,228.92,239.36179,0.043623462
2019-09-25 00:00:00,230.74,236.59849,0.024761316
2019-09-25 01:00:00,236.44,234.07801,0.01009061
2019-09-25 02:00:00,240.25,229.56633,0.046538488
2019-09-25 03:00:00,241.47,223.13965,0.082147435
2019-09-25 04:00:00,239.7,216.30083,0.108178827
2019-09-25 05:00:00,232.49,210.92572,0.10223637
2019-09-25 06:00:00,221.77,207.14177,0.070619412
2019-09-25 07:00:00,218.17,205.30889,0.062642733
2019-09-25 08:00:00,217.58,205.6013,0.058261791
2019-09-25 09:00:00,219.18,208.86049,0.049408627
2019-09-25 10:00:00,215.34,214.21196,0.005265999
2019-09-25 11:00:00,213.23,221.03745,0.035321843
2019-09-25 12:00:00,213.95,226.36709,0.054853778
2019-09-25 13:00:00,220.41,229.51224,0.039659061
2019-09-25 14:00:00,225.89,230.45913,0.019826205
2019-09-25 15:00:00,224.42,230.03176,0.024395588
2019-09-25 16:00:00,222.23,228.95603,0.029376951
2019-09-25 17:00:00,220.05,228.4549,0.036790194
2019-09-25 18:00:00,223.4,228.53758,0.022480242
2019-09-25 19:00:00,224.88,230.0985,0.022679418
2019-09-25 20:00:00,226.48,231.40808,0.021296058
2019-09-25 21:00:00,225.78,232.54973,0.029110892
2019-09-25 22:00:00,220.08,233.1395,0.056015819
2019-09-25 23:00:00,212.14,233.44089,0.091247467
2019-09-26 00:00:00,218.24,218.34642,0.000487391
2019-09-26 01:00:00,224.51,216.44247,0.037273323
2019-09-26 02:00:00,219.54,211.43956,0.038310901
2019-09-26 03:00:00,215.32,204.68505,0.05195763
2019-09-26 04:00:00,209.1,196.41225,0.064597549
2019-09-26 05:00:00,204.01,188.39968,0.082857466
2019-09-26 06:00:00,201.88,182.01123,0.10916233
2019-09-26 07:00:00,194.67,178.62113,0.089848665
2019-09-26 08:00:00,197.36,178.90247,0.103170906
2019-09-26 09:00:00,197.22,182.80337,0.078864137
2019-09-26 10:00:00,199.25,190.94261,0.043507261
2019-09-26 11:00:00,200.03,200.23699,0.001033725
2019-09-26 12:00:00,208.61,207.65538,0.004597136
2019-09-26 13:00:00,212.49,212.5126,0.000106347
2019-09-26 14:00:00,203.23,213.33536,0.047368425
2019-09-26 15:00:00,189.67,212.17122,0.106052178
2019-09-26 16:00:00,186.92,209.71312,0.108687144
2019-09-26 17:00:00,181.63,207.66878,0.125386108
2019-09-26 18:00:00,186.77,207.07063,0.098037225
2019-09-26 19:00:00,198.88,208.27831,0.045123806
2019-09-26 20:00:00,213.0,210.65476,0.011133098
2019-09-26 21:00:00,229.07,213.35891,0.073636906
2019-09-26 22:00:00,222.98,214.87586,0.037715451
2019-09-26 23:00:00,216.47,216.24233,0.001052847
2019-09-27 00:00:00,215.22,223.75038,0.038124539
2019-09-27 01:00:00,219.75,220.62311,0.003957473
2019-09-27 02:00:00,225.77,216.15967,0.044459404
2019-09-27 03:00:00,229.79,210.97002,0.089206893
2019-09-27 04:00:00,224.88,206.30694,0.090026346
2019-09-27 05:00:00,217.77,203.65715,0.069297101
2019-09-27 06:00:00,209.67,202.3748,0.036047966
2019-09-27 07:00:00,209.24,202.51929,0.03318553
2019-09-27 08:00:00,213.25,203.48066,0.048011148
2019-09-27 09:00:00,209.58,206.32382,0.015781891
2019-09-27 10:00:00,209.39,209.89986,0.002429063
2019-09-27 11:00:00,215.37,214.53404,0.003896631
2019-09-27 12:00:00,218.91,218.01293,0.004114756
2019-09-27 13:00:00,220.62,220.32491,0.00133934
2019-09-27 14:00:00,221.3,221.2215,0.000354848
2019-09-27 15:00:00,224.87,221.36143,0.015849961
2019-09-27 16:00:00,232.41,221.27352,0.050329023
2019-09-27 17:00:00,240.45,221.6783,0.084679917
2019-09-27 18:00:00,245.35,222.45085,0.102940267
2019-09-27 19:00:00,246.06,224.38855,0.096580017
2019-09-27 20:00:00,245.47,226.53905,0.083565946
2019-09-27 21:00:00,238.91,228.3211,0.046377229
2019-09-27 22:00:00,233.05,228.71366,0.01895969
2019-09-27 23:00:00,224.05,228.32124,0.018707151
2019-09-28 00:00:00,229.72,227.33826,0.010476635
2019-09-28 01:00:00,237.39,224.29789,0.058369296
2019-09-28 02:00:00,237.0,219.04751,0.08195706
2019-09-28 03:00:00,230.65,212.29563,0.086456655
2019-09-28 04:00:00,221.23,205.15746,0.078342459
2019-09-28 05:00:00,209.95,199.59096,0.051901349
2019-09-28 06:00:00,203.04,195.89309,0.036483727
2019-09-28 07:00:00,199.19,194.84888,0.02227942
2019-09-28 08:00:00,198.94,196.0651,0.014662987
2019-09-28 09:00:00,198.59,200.1844,0.007964657
2019-09-28 10:00:00,197.73,206.62576,0.043052522
2019-09-28 11:00:00,204.96,213.94734,0.042007253
2019-09-28 12:00:00,215.88,219.27704,0.015492
2019-09-28 13:00:00,219.88,222.15272,0.01023044
2019-09-28 14:00:00,217.24,222.43067,0.023336125
2019-09-28 15:00:00,219.45,221.44772,0.009021181
2019-09-28 16:00:00,217.8,219.7893,0.009050941
2019-09-28 17:00:00,215.92,218.62049,0.01235241
2019-09-28 18:00:00,217.21,218.22939,0.004671186
2019-09-28 19:00:00,220.4,219.37575,0.00466893
2019-09-28 20:00:00,223.12,220.97139,0.009723476
2019-09-28 21:00:00,232.49,222.90102,0.043019005
2019-09-28 22:00:00,225.27,224.04884,0.005450419
2019-09-28 23:00:00,217.17,224.74447,0.033702587
2019-09-29 00:00:00,219.74,229.13841,0.041016301
2019-09-29 01:00:00,231.04,222.57202,0.038046022
2019-09-29 02:00:00,226.15,214.25835,0.055501454
2019-09-29 03:00:00,222.49,205.77318,0.081239061
2019-09-29 04:00:00,210.48,198.71546,0.059202943
2019-09-29 05:00:00,197.17,195.37259,0.009199909
2019-09-29 06:00:00,192.93,194.69067,0.009043423
2019-09-29 07:00:00,192.06,196.96771,0.024916318
2019-09-29 08:00:00,200.85,200.80135,0.000242279
2019-09-29 09:00:00,201.89,206.42122,0.021951328
2019-09-29 10:00:00,207.53,211.70532,0.01972232
2019-09-29 11:00:00,213.89,216.91476,0.013944464
2019-09-29 12:00:00,226.24,219.86686,0.02898636
2019-09-29 13:00:00,230.24,221.47275,0.039586134
2019-09-29 14:00:00,239.5,222.20814,0.077818301
2019-09-29 15:00:00,237.89,222.89697,0.067264396
2019-09-29 16:00:00,239.74,223.43632,0.072967904
2019-09-29 17:00:00,236.47,224.06408,0.055367732
2019-09-29 18:00:00,235.36,225.23052,0.044973834
2019-09-29 19:00:00,241.04,227.24055,0.060726178
2019-09-29 20:00:00,247.16,229.70193,0.076003149
2019-09-29 21:00:00,254.59,232.18039,0.0965181
2019-09-29 22:00:00,247.34,232.83654,0.062290309
2019-09-29 23:00:00,243.5,231.70198,0.050918943
2019-09-30 00:00:00,245.64,240.69127,0.020560488
2019-09-30 01:00:00,243.45,239.80302,0.015208232
2019-09-30 02:00:00,253.69,236.73366,0.071626232
2019-09-30 03:00:00,252.09,230.77718,0.092352372
2019-09-30 04:00:00,237.11,223.70341,0.0599302
2019-09-30 05:00:00,225.09,217.22213,0.036220389
2019-09-30 06:00:00,215.1,212.36775,0.012865654
2019-09-30 07:00:00,211.03,209.33077,0.00811744
2019-09-30 08:00:00,208.38,208.67464,0.001411959
2019-09-30 09:00:00,206.54,211.02882,0.021271123
2019-09-30 10:00:00,206.39,216.39419,0.046231324
2019-09-30 11:00:00,204.5,223.46645,0.084873814
2019-09-30 12:00:00,210.53,229.06498,0.080915817
2019-09-30 13:00:00,219.01,232.54693,0.058211605
2019-09-30 14:00:00,226.43,233.46607,0.030137441
2019-09-30 15:00:00,222.26,232.68121,0.044787501
2019-09-30 16:00:00,227.7,230.84388,0.013619075
2019-09-30 17:00:00,228.89,229.71006,0.003569979
2019-09-30 18:00:00,233.07,228.86647,0.018366736
2019-09-30 19:00:00,229.0,229.58864,0.00256389
2019-09-30 20:00:00,226.41,230.20457,0.016483469
2019-09-30 21:00:00,225.67,230.68966,0.021759363
2019-09-30 22:00:00,219.69,231.37599,0.050506494
2019-09-30 23:00:00,220.8,232.34444,0.04968675
2019-10-01 00:00:00,225.12,210.70251,0.06842581
2019-10-01 01:00:00,224.6,209.08644,0.074196873
2019-10-01 02:00:00,215.11,204.49814,0.051892208
2019-10-01 03:00:00,206.87,198.76509,0.040776325
2019-10-01 04:00:00,193.63,191.7541,0.009782842
2019-10-01 05:00:00,179.67,185.1477,0.029585569
2019-10-01 06:00:00,179.83,180.01114,0.001006271
2019-10-01 07:00:00,178.58,177.37764,0.006778532
2019-10-01 08:00:00,177.17,177.61114,0.002483741
2019-10-01 09:00:00,176.64,180.67405,0.022327778
2019-10-01 10:00:00,179.54,187.33983,0.041634659
2019-10-01 11:00:00,199.98,194.82922,0.02643741
2019-10-01 12:00:00,212.39,200.7003,0.058244557
2019-10-01 13:00:00,222.76,204.82386,0.087568607
2019-10-01 14:00:00,215.51,205.07799,0.050868501
2019-10-01 15:00:00,203.87,203.94935,0.000389067
2019-10-01 16:00:00,190.19,202.0797,0.058836687
2019-10-01 17:00:00,186.43,200.77354,0.071441386
2019-10-01 18:00:00,194.89,200.743,0.029156683
2019-10-01 19:00:00,204.17,202.13097,0.010087667
2019-10-01 20:00:00,210.3,204.81287,0.026790943
2019-10-01 21:00:00,213.06,207.6106,0.026248178
2019-10-01 22:00:00,206.32,208.9247,0.012467171
2019-10-01 23:00:00,205.4,210.24199,0.023030556
2019-10-02 00:00:00,207.89,212.71382,0.022677511
2019-10-02 01:00:00,208.94,206.86281,0.010041389
2019-10-02 02:00:00,210.81,199.2607,0.057960752
2019-10-02 03:00:00,208.96,192.04394,0.088084321
2019-10-02 04:00:00,199.66,186.09295,0.072904696
2019-10-02 05:00:00,181.49,183.15774,0.009105485
2019-10-02 06:00:00,173.54,182.44718,0.048820596
2019-10-02 07:00:00,174.77,184.77709,0.054157634
2019-10-02 08:00:00,173.61,188.68778,0.079908619
2019-10-02 09:00:00,178.55,194.1556,0.08037677
2019-10-02 10:00:00,186.35,200.10458,0.068736957
2019-10-02 11:00:00,201.14,205.6326,0.021847703
