datetime,carbon_intensity_actual,avg_carbon_intensity_forecast,error,daily mape,,datetime,daily mape
2022-10-05 22:00:00,242.12,245.27621,0.012867983,0.023724805,,,
2022-10-05 23:00:00,234.4,243.67749,0.038072823,0.024224344,,,
2022-10-06 0:00:00,240.04,246.49591,0.026190739,0.024089034,,,
2022-10-06 1:00:00,240.74,239.94283,0.003322333,0.02409071,,,
2022-10-06 2:00:00,238.29,231.17575,0.030774205,0.024108675,,,
2022-10-06 3:00:00,227.97,221.08395,0.031146766,0.024515419,,,
2022-10-06 4:00:00,217.82,212.02369,0.02733803,0.02371751,,,
2022-10-06 5:00:00,211.14,206.66756,0.021640745,0.024561507,,,
2022-10-06 6:00:00,207.04,203.90675,0.015366093,0.024411511,,,
2022-10-06 7:00:00,204.92,204.66208,0.001260224,0.023392689,,,
2022-10-06 8:00:00,205.74,208.35402,0.01254605,0.021510341,,,
2022-10-06 9:00:00,206.94,214.7881,0.036538803,0.020415937,,,
2022-10-06 10:00:00,210.46,222.22065,0.052923299,0.020780615,,,
2022-10-06 11:00:00,217.99,229.99222,0.05218533,0.022365858,,,
2022-10-06 12:00:00,216.36,235.06911,0.079589828,0.024010037,,,
2022-10-06 13:00:00,214.76,238.01282,0.097695662,0.027939802,,,
2022-10-06 14:00:00,213.22,239.36491,0.10922616,0.031680087,,,
2022-10-06 15:00:00,213,239.84079,0.111910864,0.036127486,,,
2022-10-06 16:00:00,212.69,239.57326,0.112213108,0.040290094,,,
2022-10-06 17:00:00,210.82,239.45412,0.11958082,0.044462296,,,
2022-10-06 18:00:00,206.74,240.14913,0.139118264,0.04923672,,,
2022-10-06 19:00:00,213.43,241.88228,0.117628625,0.0530685,,,
2022-10-06 20:00:00,223.93,243.34069,0.079767547,0.055664057,,,
2022-10-06 21:00:00,224.15,244.72203,0.084062845,0.058873631,,,
2022-10-06 22:00:00,223.95,245.02874,0.086025582,0.061921864,,,
2022-10-06 23:00:00,223.92,243.96668,0.082169745,0.063759236,,,
2022-10-07 0:00:00,224.62,235.11148,0.044623427,0.064527265,,,
2022-10-07 1:00:00,231.22,230.984,0.001021716,0.064431406,,,
2022-10-07 2:00:00,234.47,224.6395,0.043761226,0.064972532,,,
2022-10-07 3:00:00,224.92,216.71761,0.037848286,0.065251762,,,
2022-10-07 4:00:00,215.38,208.67837,0.032114637,0.065450787,,,
2022-10-07 5:00:00,214.53,202.67985,0.058467332,0.066985228,,,
2022-10-07 6:00:00,212.45,198.74227,0.068972393,0.069218824,,,
2022-10-07 7:00:00,207.19,197.5247,0.048932108,0.071205152,,,
2022-10-07 8:00:00,203.46,199.14594,0.021662807,0.071585017,,,
2022-10-07 9:00:00,207.12,203.93584,0.015613538,0.070713131,,,
2022-10-07 10:00:00,213.35,210.72382,0.012462663,0.069027271,,,
2022-10-07 11:00:00,227.49,218.60204,0.040658175,0.068546973,,,
2022-10-07 12:00:00,224.44,224.49289,0.000235598,0.065240547,,,
2022-10-07 13:00:00,220.8,228.02895,0.031701896,0.062490807,,,
2022-10-07 14:00:00,225.21,229.34199,0.018016718,0.058690413,,,
2022-10-07 15:00:00,217.46,229.27661,0.051538663,0.056174905,,,
2022-10-07 16:00:00,213.36,228.4145,0.065908688,0.054245554,,,
2022-10-07 17:00:00,211.93,227.89384,0.070049458,0.052181747,,,
2022-10-07 18:00:00,215.37,228.30025,0.056637038,0.04874503,,,
2022-10-07 19:00:00,215.73,230.15923,0.06269238,0.046456019,,,
2022-10-07 20:00:00,217.52,231.97413,0.062309232,0.04572859,,,
2022-10-07 21:00:00,218.98,233.68847,0.062940504,0.044848492,,,
2022-10-07 22:00:00,211.15,234.28391,0.098743059,0.045378387,,,
2022-10-07 23:00:00,207.83,234.01113,0.111879849,0.046616308,,,
2022-10-08 0:00:00,205.34,220.18561,0.067423162,0.047566297,,,
2022-10-08 1:00:00,206.27,211.39977,0.024265731,0.048534798,,,
2022-10-08 2:00:00,206.08,200.77962,0.026398994,0.047811371,,,
2022-10-08 3:00:00,189.49,191.23328,0.009115987,0.046614192,,,
2022-10-08 4:00:00,178.23,183.84508,0.030542455,0.046548685,,,
2022-10-08 5:00:00,165.48,181.04699,0.085983147,0.047695177,,,
2022-10-08 6:00:00,161.99,181.56145,0.107795184,0.049312793,,,
2022-10-08 7:00:00,159.52,185.91805,0.141987558,0.053190104,,,
2022-10-08 8:00:00,158.94,191.85491,0.171561468,0.059435881,,,
2022-10-08 9:00:00,160.57,199.07372,0.193414379,0.06684425,,,
2022-10-08 10:00:00,167.93,205.05227,0.181038084,0.073868225,,,
2022-10-08 11:00:00,172.11,209.81127,0.179691348,0.079661274,,,
2022-10-08 12:00:00,185.66,211.52035,0.122259395,0.084745599,,,
2022-10-08 13:00:00,177.13,212.14286,0.165043782,0.090301511,,,
2022-10-08 14:00:00,162.11,212.18732,0.236005243,0.099384366,,,
2022-10-08 15:00:00,147.44,213.06732,0.308012134,0.110070761,,,
2022-10-08 16:00:00,141.06,214.1369,0.341262529,0.121543838,,,
2022-10-08 17:00:00,141.08,214.99255,0.343791215,0.132949744,,,
2022-10-08 18:00:00,143.81,216.521,0.335815002,0.144582159,,,
2022-10-08 19:00:00,148,218.37675,0.322272174,0.155397984,,,
2022-10-08 20:00:00,164.56,221.30578,0.256413457,0.16348566,,,
2022-10-08 21:00:00,193.98,224.67483,0.136618908,0.166555594,,,
2022-10-08 22:00:00,205.64,225.51442,0.088129265,0.166113352,,,
2022-10-08 23:00:00,207.16,223.91332,0.07482056,0.164569215,,,
2022-10-09 0:00:00,198.98,217.17338,0.083773527,0.16525048,,,
2022-10-09 1:00:00,199.89,211.0578,0.052913467,0.166444136,,,
2022-10-09 2:00:00,201.78,203.40042,0.00796665,0.165676122,,,
2022-10-09 3:00:00,193.39,196.31478,0.01489842,0.165917056,,,
2022-10-09 4:00:00,187.86,190.81264,0.015474027,0.165289205,,,
2022-10-09 5:00:00,179.92,188.70524,0.046555358,0.163646381,,,
2022-10-09 6:00:00,179.44,188.90959,0.05012763,0.161243566,,,
2022-10-09 7:00:00,175.51,191.76276,0.084754516,0.158858856,,,
2022-10-09 8:00:00,175.35,195.47481,0.10295347,0.156000189,,,
2022-10-09 9:00:00,178.8,200.35069,0.10756484,0.152423125,,,
2022-10-09 10:00:00,184.46,204.59026,0.098393052,0.148979582,,,
2022-10-09 11:00:00,177.91,208.49144,0.146679595,0.147604092,,,
2022-10-09 12:00:00,181.6,210.29619,0.136456062,0.14819562,,,
2022-10-09 13:00:00,174.43,211.27281,0.174385005,0.148584838,,,
2022-10-09 14:00:00,165.07,211.35878,0.219005712,0.147876524,,,
2022-10-09 15:00:00,156.12,211.89376,0.263215679,0.146010005,,,
2022-10-09 16:00:00,145.37,212.55264,0.316075303,0.144960537,,,
2022-10-09 17:00:00,139.56,213.35645,0.34588338,0.145047711,,,
2022-10-09 18:00:00,141.56,214.66233,0.340545684,0.145244823,,,
2022-10-09 19:00:00,157.05,216.56098,0.274800105,0.14326682,,,
2022-10-09 20:00:00,165.67,219.5036,0.245251559,0.142801741,,,
2022-10-09 21:00:00,186.38,222.52765,0.162441162,0.143877668,,,
2022-10-09 22:00:00,195.95,223.29347,0.122455305,0.145307919,,,
2022-10-09 23:00:00,199,222.34647,0.105000408,0.146565413,,,
2022-10-10 0:00:00,197.45,209.79711,0.058852622,0.145527042,,,
2022-10-10 1:00:00,204.45,202.76007,0.008334629,0.143669591,,,
2022-10-10 2:00:00,203.15,194.63337,0.043757296,0.145160867,,,
2022-10-10 3:00:00,202.24,187.90192,0.076306192,0.147719525,,,
2022-10-10 4:00:00,192.84,183.67125,0.049919353,0.149154747,,,
2022-10-10 5:00:00,193.44,183.44992,0.054456715,0.14948397,,,
2022-10-10 6:00:00,194.31,185.5696,0.047100387,0.149357835,,,
2022-10-10 7:00:00,194,189.96158,0.021259141,0.146712194,,,
2022-10-10 8:00:00,192,194.51635,0.012936445,0.142961485,,,
2022-10-10 9:00:00,188.48,199.39452,0.054738315,0.140760379,,,
2022-10-10 10:00:00,200.03,202.49308,0.012163774,0.137167493,,,
2022-10-10 11:00:00,212.08,205.03451,0.034362459,0.132487612,,,
2022-10-10 12:00:00,214.47,205.93621,0.041438997,0.128528568,,,
2022-10-10 13:00:00,220.6,207.14826,0.064937741,0.123968265,,,
2022-10-10 14:00:00,214.01,208.40419,0.026898739,0.115963808,,,
2022-10-10 15:00:00,211.32,210.30278,0.004836931,0.105198027,,,
2022-10-10 16:00:00,210.95,212.31902,0.006447939,0.092296887,,,
2022-10-10 17:00:00,215.13,214.17717,0.004448793,0.078070445,,,
2022-10-10 18:00:00,213.33,216.32272,0.013834515,0.06445748,,,
2022-10-10 19:00:00,220.28,218.69094,0.007266236,0.053310236,,,
2022-10-10 20:00:00,222.83,222.36258,0.002102062,0.043179007,,,
2022-10-10 21:00:00,224.4,225.56363,0.005158766,0.036625573,,,
2022-10-10 22:00:00,231.05,225.58563,0.024223041,0.032532562,,,
2022-10-10 23:00:00,227.17,223.15807,0.017977974,0.028906628,,,
2022-10-11 0:00:00,222.39,239.00327,0.069510639,0.029350712,,,
2022-10-11 1:00:00,231.56,232.27779,0.003090222,0.029132195,,,
2022-10-11 2:00:00,233.62,224.00977,0.042900941,0.029096513,,,
2022-10-11 3:00:00,218.9,215.15252,0.017417783,0.02664283,,,
2022-10-11 4:00:00,213.19,208.11975,0.024362176,0.025577947,,,
2022-10-11 5:00:00,209.73,205.36942,0.021232859,0.02419362,,,
2022-10-11 6:00:00,208.22,205.3727,0.013864063,0.022808773,,,
2022-10-11 7:00:00,208.95,208.26551,0.003286622,0.022059918,,,
2022-10-11 8:00:00,212.38,212.49674,0.000549373,0.02154379,,,
2022-10-11 9:00:00,212.58,218.1332,0.02545784,0.02032377,,,
2022-10-11 10:00:00,218.74,223.03631,0.019262828,0.020619564,,,
2022-10-11 11:00:00,223.27,227.71966,0.019540078,0.020001965,,,
2022-10-11 12:00:00,230.17,230.05615,0.000494879,0.01829596,,,
2022-10-11 13:00:00,228.54,231.3578,0.012179404,0.016097696,,,
2022-10-11 14:00:00,224.31,232.17567,0.033878098,0.016388503,,,
2022-10-11 15:00:00,218.37,232.85432,0.062203355,0.01877877,,,
2022-10-11 16:00:00,210.32,233.29136,0.098466398,0.022612873,,,
2022-10-11 17:00:00,202.19,233.87023,0.135460721,0.028071703,,,
2022-10-11 18:00:00,204.61,234.70439,0.128222527,0.03283787,,,
2022-10-11 19:00:00,202.85,236.37579,0.141832588,0.038444802,,,
2022-10-11 20:00:00,212.97,238.28107,0.106223587,0.042783198,,,
2022-10-11 21:00:00,223.59,240.17929,0.069070443,0.045446185,,,
2022-10-11 22:00:00,221.43,240.78448,0.080380928,0.047786097,,,
2022-10-11 23:00:00,213.35,239.62583,0.109653579,0.051605914,,,
2022-10-12 0:00:00,210.07,228.12169,0.079131844,0.052006797,,,
2022-10-12 1:00:00,218.91,220.67164,0.007983083,0.052210667,,,
2022-10-12 2:00:00,210.01,211.53743,0.007220613,0.050723986,,,
2022-10-12 3:00:00,197.89,202.59795,0.023237896,0.050966491,,,
2022-10-12 4:00:00,182.7,195.43533,0.065163909,0.052666563,,,
2022-10-12 5:00:00,183.29,192.41105,0.047403982,0.053757027,,,
2022-10-12 6:00:00,186.5,192.29201,0.030120908,0.054434395,,,
2022-10-12 7:00:00,187.98,195.33186,0.037637792,0.055865694,,,
2022-10-12 8:00:00,193.37,199.90658,0.032698173,0.057205227,,,
2022-10-12 9:00:00,201.17,206.0702,0.023779275,0.057135287,,,
2022-10-12 10:00:00,213.18,211.425,0.008300816,0.056678537,,,
2022-10-12 11:00:00,223.22,216.40078,0.031511994,0.057177366,,,
2022-10-12 12:00:00,221,218.9326,0.009443089,0.057550208,,,
2022-10-12 13:00:00,220.87,220.28442,0.002658291,0.057153495,,,
2022-10-12 14:00:00,220.76,221.02423,0.00119548,0.05579172,,,
2022-10-12 15:00:00,216.57,221.98127,0.024377147,0.054215628,,,
2022-10-12 16:00:00,209.99,222.89815,0.05791053,0.0525258,,,
2022-10-12 17:00:00,206.6,223.80456,0.076873143,0.050084651,,,
2022-10-12 18:00:00,208.59,225.25773,0.073994042,0.047825131,,,
2022-10-12 19:00:00,209.85,227.3824,0.077105352,0.045128162,,,
2022-10-12 20:00:00,220.6,230.01239,0.04092123,0.042407231,,,
2022-10-12 21:00:00,231.44,232.65118,0.005205991,0.039746212,,,
2022-10-12 22:00:00,231.5,233.19868,0.007284261,0.036700518,,,
2022-10-12 23:00:00,222.77,231.6478,0.03832456,0.033728475,,,
2022-10-13 0:00:00,226.15,234.12597,0.034067002,0.031850773,,,
2022-10-13 1:00:00,232.33,225.5857,0.029896842,0.032763847,,,
2022-10-13 2:00:00,226.71,215.27424,0.053121823,0.034676397,,,
2022-10-13 3:00:00,214.63,204.93713,0.047296798,0.035678851,,,
2022-10-13 4:00:00,201.56,196.68681,0.024776395,0.033996038,,,
2022-10-13 5:00:00,182.39,193.3047,0.056463707,0.034373527,,,
2022-10-13 6:00:00,180.61,193.68384,0.067500933,0.035931028,,,
2022-10-13 7:00:00,178.56,197.98795,0.098126931,0.038451409,,,
2022-10-13 8:00:00,180.48,203.83479,0.114577055,0.041863029,,,
2022-10-13 9:00:00,187.69,210.85484,0.109861552,0.04544979,,,
2022-10-13 10:00:00,193.81,216.79245,0.106011303,0.04952106,,,
2022-10-13 11:00:00,206.14,221.49643,0.069330373,0.051096826,,,
2022-10-13 12:00:00,214.08,222.93877,0.039736337,0.052359045,,,
2022-10-13 13:00:00,225.12,223.34136,0.007963773,0.052580107,,,
2022-10-13 14:00:00,233.52,223.48759,0.044890233,0.054400721,,,
2022-10-13 15:00:00,231.94,224.1715,0.034654271,0.054828935,,,
2022-10-13 16:00:00,229.82,224.79535,0.022352108,0.053347334,,,
2022-10-13 17:00:00,230.28,225.42833,0.021522007,0.051041037,,,
2022-10-13 18:00:00,229.32,226.25662,0.013539405,0.048522093,,,
2022-10-13 19:00:00,229.16,227.55716,0.007043681,0.045602857,,,
2022-10-13 20:00:00,233.8,229.46909,0.01887361,0.044684206,,,
2022-10-13 21:00:00,231.34,231.87985,0.002328145,0.044564296,,,
2022-10-13 22:00:00,229.77,232.79833,0.013008384,0.044802801,,,
2022-10-13 23:00:00,224.82,231.47854,0.028765258,0.044404497,,,
2022-10-14 0:00:00,224.92,239.14494,0.059482505,0.045463476,,,
2022-10-14 1:00:00,229.4,229.99116,0.00257036,0.044324873,,,
2022-10-14 2:00:00,226.27,218.15549,0.037195993,0.043661296,,,
2022-10-14 3:00:00,210.3,205.67459,0.022488972,0.042627637,,,
2022-10-14 4:00:00,189.98,194.48499,0.02316369,0.042560441,,,
2022-10-14 5:00:00,184,187.82584,0.020369082,0.041056498,,,
2022-10-14 6:00:00,170.78,185.35471,0.078631452,0.04152027,,,
2022-10-14 7:00:00,169.72,188.10796,0.097752163,0.041504655,,,
2022-10-14 8:00:00,170.43,194.36796,0.123157953,0.041862192,,,
2022-10-14 9:00:00,174.28,203.29467,0.142722237,0.043231387,,,
2022-10-14 10:00:00,188.09,212.92287,0.116628477,0.043673769,,,
2022-10-14 11:00:00,202.25,221.45211,0.086709989,0.04439792,,,
2022-10-14 12:00:00,206.67,225.93741,0.085277644,0.046295475,,,
2022-10-14 13:00:00,207.89,227.92822,0.087914608,0.049626759,,,
2022-10-14 14:00:00,209.72,228.44884,0.081982644,0.051172276,,,
2022-10-14 15:00:00,213.32,228.63614,0.066989147,0.052519563,,,
2022-10-14 16:00:00,209.36,228.08845,0.082110471,0.055009495,,,
2022-10-14 17:00:00,200.68,227.33224,0.117239156,0.058997709,,,
2022-10-14 18:00:00,198.35,227.49021,0.128094347,0.063770832,,,
2022-10-14 19:00:00,194.93,228.55659,0.147125882,0.06960759,,,
2022-10-14 20:00:00,198.52,230.1577,0.137460967,0.07454873,,,
2022-10-14 21:00:00,206.33,232.60802,0.112971255,0.07915886,,,
2022-10-14 22:00:00,209.95,233.72916,0.101738097,0.082855931,,,
2022-10-14 23:00:00,215.56,232.64886,0.073453444,0.084717939,,,
2022-10-15 0:00:00,219.61,228.13775,0.037379829,0.083796994,,,
2022-10-15 1:00:00,220.88,224.68724,0.01694462,0.084395922,,,
2022-10-15 2:00:00,218.67,218.64643,0.0001078,0.08285058,,,
2022-10-15 3:00:00,201.54,210.96314,0.044667234,0.083774675,,,
2022-10-15 4:00:00,187.08,202.47182,0.076019567,0.085977003,,,
2022-10-15 5:00:00,170.49,195.13779,0.126309671,0.090391194,,,
2022-10-15 6:00:00,167.83,189.60068,0.11482385,0.09189921,,,
2022-10-15 7:00:00,166.89,187.03104,0.107688221,0.092313213,,,
2022-10-15 8:00:00,173.69,187.98335,0.076035191,0.090349765,,,
2022-10-15 9:00:00,171.83,192.71943,0.108392963,0.088919378,,,
2022-10-15 10:00:00,171.16,200.74907,0.14739331,0.090201246,,,
2022-10-15 11:00:00,177.35,210.15554,0.156101238,0.093092548,,,
2022-10-15 12:00:00,190.78,217.60738,0.123283411,0.094676122,,,
2022-10-15 13:00:00,193.04,222.15143,0.131043181,0.096473146,,,
2022-10-15 14:00:00,179.51,223.47187,0.196722165,0.101253959,,,
2022-10-15 15:00:00,168.34,222.8429,0.244579926,0.108653575,,,
2022-10-15 16:00:00,165.69,221.09315,0.250587366,0.115673445,,,
2022-10-15 17:00:00,164.38,219.78925,0.252101729,0.121292719,,,
2022-10-15 18:00:00,162.7,219.96588,0.260339831,0.126802948,,,
2022-10-15 19:00:00,175,221.96795,0.211597891,0.129489281,,,
2022-10-15 20:00:00,187.3,224.26716,0.164835369,0.130629882,,,
2022-10-15 21:00:00,207.49,226.57644,0.084238414,0.12943268,,,
2022-10-15 22:00:00,218.94,227.48979,0.037583181,0.126759558,,,
2022-10-15 23:00:00,215.47,227.66631,0.053570992,0.125931123,,,
2022-10-16 0:00:00,212.84,225.33225,0.055439246,0.126683599,,,
2022-10-16 1:00:00,219.22,220.05334,0.003786991,0.126135364,,,
2022-10-16 2:00:00,214.84,212.38843,0.01154286,0.126611825,,,
2022-10-16 3:00:00,206.41,203.96001,0.01201211,0.125251195,,,
2022-10-16 4:00:00,201.21,195.6464,0.028437017,0.123268588,,,
2022-10-16 5:00:00,199.89,189.60835,0.054225724,0.120265091,,,
2022-10-16 6:00:00,197.5,185.9013,0.06239171,0.118080418,,,
2022-10-16 7:00:00,196.05,185.57933,0.056421531,0.115944306,,,
2022-10-16 8:00:00,193.03,188.26944,0.025285888,0.113829752,,,
2022-10-16 9:00:00,193.5,194.00501,0.002603077,0.10942184,,,
2022-10-16 10:00:00,189.04,201.66881,0.062621533,0.105889682,,,
2022-10-16 11:00:00,190.63,209.85732,0.091620917,0.103203002,,,
2022-10-16 12:00:00,186.85,215.66243,0.133599672,0.103632847,,,
2022-10-16 13:00:00,188.65,218.99133,0.138550371,0.103945646,,,
2022-10-16 14:00:00,183.04,219.80955,0.167279129,0.102718853,,,
2022-10-16 15:00:00,181.81,219.55901,0.171931045,0.099691816,,,
2022-10-16 16:00:00,179.47,218.59668,0.178990276,0.096708604,,,
2022-10-16 17:00:00,182.07,217.88285,0.164367457,0.09305301,,,
2022-10-16 18:00:00,185.31,218.46054,0.151746123,0.088528272,,,
2022-10-16 19:00:00,189.56,220.40207,0.139935482,0.085542338,,,
2022-10-16 20:00:00,200.48,222.89475,0.100562037,0.082864283,,,
2022-10-16 21:00:00,218.16,225.54761,0.032754105,0.080719103,,,
2022-10-16 22:00:00,224.99,226.4026,0.006239328,0.079413109,,,
2022-10-16 23:00:00,219.46,225.96213,0.028775308,0.078379956,,,
2022-10-17 0:00:00,221.22,228.65138,0.032500919,0.077424192,,,
2022-10-17 1:00:00,225.68,222.63396,0.01368183,0.077836477,,,
2022-10-17 2:00:00,227.4,215.23878,0.056501064,0.079709735,,,
2022-10-17 3:00:00,215.21,207.73004,0.03600808,0.080709568,,,
2022-10-17 4:00:00,202.92,201.91437,0.004980478,0.079732212,,,
2022-10-17 5:00:00,199.28,199.89749,0.003089033,0.077601516,,,
2022-10-17 6:00:00,195.98,200.38595,0.02198732,0.075918,,,
2022-10-17 7:00:00,191.12,203.22401,0.059559941,0.076048767,,,
2022-10-17 8:00:00,197.09,206.88222,0.047332342,0.076967369,,,
2022-10-17 9:00:00,203.48,211.74462,0.039031074,0.078485203,,,
2022-10-17 10:00:00,213.5,215.57465,0.009623812,0.076276964,,,
2022-10-17 11:00:00,228.17,219.35535,0.04018434,0.074133774,,,
2022-10-17 12:00:00,236.06,221.26021,0.06688862,0.071354146,,,
2022-10-17 13:00:00,235.27,222.44344,0.057662119,0.067983803,,,
2022-10-17 14:00:00,237.15,223.27089,0.062162649,0.063603949,,,
2022-10-17 15:00:00,239.47,224.15936,0.068302479,0.059286092,,,
2022-10-17 16:00:00,235.91,225.00827,0.048450353,0.053846929,,,
2022-10-17 17:00:00,234.76,225.91707,0.039142372,0.048629217,,,
2022-10-17 18:00:00,233.08,227.04061,0.026600483,0.043414815,,,
2022-10-17 19:00:00,233.19,228.97927,0.018389132,0.038350384,,,
2022-10-17 20:00:00,231.58,231.43622,0.000621251,0.034186185,,,
2022-10-17 21:00:00,228.53,233.73526,0.022269896,0.033749343,,,
2022-10-17 22:00:00,216.66,234.26562,0.075152385,0.03662072,,,
2022-10-17 23:00:00,216.37,233.04313,0.071545254,0.038402801,,,
2022-10-18 0:00:00,223.74,229.00471,0.022989527,0.038006493,,,
2022-10-18 1:00:00,227.64,219.94548,0.034983761,0.038894074,,,
2022-10-18 2:00:00,224.05,208.41507,0.075018232,0.039665622,,,
2022-10-18 3:00:00,206.62,197.06735,0.048474037,0.040185037,,,
2022-10-18 4:00:00,192.38,187.12159,0.028101568,0.041148416,,,
2022-10-18 5:00:00,189.97,181.52726,0.046509488,0.042957601,,,
2022-10-18 6:00:00,184.12,179.72744,0.024440119,0.043059801,,,
2022-10-18 7:00:00,185.5,182.76358,0.014972458,0.04120199,,,
2022-10-18 8:00:00,182.9,188.91038,0.031816039,0.040555477,,,
2022-10-18 9:00:00,183.44,197.51924,0.071280347,0.041899197,,,
2022-10-18 10:00:00,183.1,206.28204,0.112380312,0.046180717,,,
2022-10-18 11:00:00,196.26,213.96815,0.082760682,0.047954732,,,
2022-10-18 12:00:00,199.39,217.94557,0.085138551,0.048715146,,,
2022-10-18 13:00:00,193.28,219.61578,0.119917521,0.051309121,,,
2022-10-18 14:00:00,198.55,219.84321,0.096856346,0.052754691,,,
2022-10-18 15:00:00,205.31,220.11623,0.067265508,0.052711484,,,
2022-10-18 16:00:00,207.39,220.02834,0.057439601,0.053086036,,,
2022-10-18 17:00:00,198.32,219.66633,0.097176158,0.055504111,,,
2022-10-18 18:00:00,190.8,220.38169,0.134229345,0.059988647,,,
2022-10-18 19:00:00,189.33,221.86869,0.146657422,0.065333159,,,
2022-10-18 20:00:00,197.13,224.1602,0.120584296,0.070331619,,,
2022-10-18 21:00:00,206.04,227.24112,0.093297903,0.073291119,,,
2022-10-18 22:00:00,207.61,228.33127,0.090750908,0.073941058,,,
2022-10-18 23:00:00,206.27,227.1228,0.091812887,0.074785542,,,
2022-10-19 0:00:00,216.02,210.53217,0.026066468,0.074913748,,,
2022-10-19 1:00:00,225.17,208.31644,0.080903648,0.076827077,,,
2022-10-19 2:00:00,220.03,202.9351,0.084238261,0.077211245,,,
2022-10-19 3:00:00,200.66,196.67614,0.02025594,0.076035491,,,
2022-10-19 4:00:00,186.53,189.14435,0.013821983,0.075440508,,,
2022-10-19 5:00:00,187.2,182.14842,0.027733318,0.074658168,,,
2022-10-19 6:00:00,179.92,176.2881,0.020602071,0.074498249,,,
2022-10-19 7:00:00,179.94,173.03596,0.039899452,0.075536874,,,
2022-10-19 8:00:00,175.68,172.67037,0.017429916,0.074937452,,,
2022-10-19 9:00:00,183.88,175.51985,0.047630795,0.073952054,,,
2022-10-19 10:00:00,194.03,182.1204,0.065394102,0.071994295,,,
2022-10-19 11:00:00,211.13,189.83359,0.112184624,0.073220293,,,
2022-10-19 12:00:00,214.52,196.34876,0.092545733,0.073528925,,,
2022-10-19 13:00:00,215.14,201.20862,0.069238485,0.071417299,,,
2022-10-19 14:00:00,198.17,202.38935,0.020847688,0.068250271,,,
2022-10-19 15:00:00,182.32,202.12287,0.097974415,0.069529809,,,
2022-10-19 16:00:00,179.39,201.00017,0.107513193,0.071616209,,,
2022-10-19 17:00:00,180.42,200.21698,0.098877628,0.071687103,,,
2022-10-19 18:00:00,179.33,200.81076,0.106970164,0.070551304,,,
2022-10-19 19:00:00,185.29,202.84313,0.086535492,0.068046224,,,
2022-10-19 20:00:00,194.01,205.97661,0.058096936,0.065442584,,,
2022-10-19 21:00:00,210.81,209.30974,0.007167655,0.061853823,,,
2022-10-19 22:00:00,219.57,210.91095,0.041055479,0.059783181,,,
2022-10-19 23:00:00,210.28,212.26405,0.009347084,0.056347105,,,
2022-10-20 0:00:00,213.56,224.01826,0.046684855,0.057206205,,,
2022-10-20 1:00:00,219.75,219.02748,0.003298764,0.053972668,,,
2022-10-20 2:00:00,211,211.32038,0.001516087,0.050525911,,,
2022-10-20 3:00:00,193.27,202.61165,0.046106184,0.051603004,,,
2022-10-20 4:00:00,182.74,193.65165,0.056346796,0.053374872,,,
2022-10-20 5:00:00,180.65,186.82532,0.033053978,0.053596566,,,
2022-10-20 6:00:00,177.26,182.69742,0.029761887,0.053978225,,,
2022-10-20 7:00:00,176.01,182.57147,0.035939186,0.053813214,,,
2022-10-20 8:00:00,173.29,185.79772,0.067319018,0.055891926,,,
2022-10-20 9:00:00,180.95,192.24386,0.058747572,0.056355125,,,
2022-10-20 10:00:00,197.85,201.06631,0.015996265,0.054296882,,,
2022-10-20 11:00:00,203.51,209.94638,0.030657256,0.050899908,,,
2022-10-20 12:00:00,202.67,215.84782,0.061051439,0.049587646,,,
2022-10-20 13:00:00,206.27,218.79871,0.057261352,0.049088599,,,
2022-10-20 14:00:00,196.14,218.82075,0.103649905,0.052538691,,,
2022-10-20 15:00:00,190.44,217.70269,0.125228999,0.053674299,,,
2022-10-20 16:00:00,176.09,215.725,0.183729285,0.056849969,,,
2022-10-20 17:00:00,176.43,213.82015,0.174867289,0.060016205,,,
2022-10-20 18:00:00,187.05,213.15565,0.12247224,0.060662125,,,
2022-10-20 19:00:00,181.09,214.00288,0.153796435,0.063464664,,,
2022-10-20 20:00:00,188.66,215.85309,0.125979619,0.06629311,,,
2022-10-20 21:00:00,206.44,218.55722,0.055441866,0.068304535,,,
2022-10-20 22:00:00,217.24,220.05116,0.012775029,0.067126183,,,
2022-10-20 23:00:00,216.03,220.56625,0.020566383,0.067593654,,,
2022-10-21 0:00:00,212.72,225.32551,0.055943555,0.067979433,,,
2022-10-21 1:00:00,217.92,215.19964,0.012641099,0.068368697,,,
2022-10-21 2:00:00,209.04,203.56444,0.026898411,0.069426294,,,
2022-10-21 3:00:00,200.6,193.17363,0.038444015,0.069107037,,,
2022-10-21 4:00:00,193.78,185.73343,0.043323219,0.068564388,,,
2022-10-21 5:00:00,185.86,183.90761,0.010616146,0.067629478,,,
2022-10-21 6:00:00,178.28,186.03997,0.041711305,0.06812737,,,
2022-10-21 7:00:00,185.38,192.17184,0.035342535,0.06810251,,,
2022-10-21 8:00:00,185.7,199.41646,0.068782988,0.068163509,,,
2022-10-21 9:00:00,195.29,207.23062,0.05761996,0.068116525,,,
2022-10-21 10:00:00,204.76,212.62696,0.036998883,0.068991634,,,
2022-10-21 11:00:00,209.63,216.12478,0.030051066,0.068966376,,,
2022-10-21 12:00:00,205.83,216.15876,0.047783213,0.068413533,,,
2022-10-21 13:00:00,210.63,215.68654,0.023443929,0.067004474,,,
2022-10-21 14:00:00,214.69,215.55697,0.004021999,0.062853311,,,
